000000023ad310fc (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000023ac5d40c (__TEXT,__text) external _is_comparative_adj
000000023ac5343c (__TEXT,__text) external _is_copula_verb
000000023ac91d80 (__TEXT,__text) external _is_day_of_week_abbr
000000023ac9099c (__TEXT,__text) external _is_direction_abbr
000000023abe91b4 (__TEXT,__text) external _is_hyphenated_word
000000023abf5ca4 (__TEXT,__text) external _is_in_parentheses
000000023ac922b4 (__TEXT,__text) external _is_measure_abbr
000000023ac62108 (__TEXT,__text) external _is_minor_phrase_break
000000023ac90e10 (__TEXT,__text) external _is_month_abbr
000000023ac524a4 (__TEXT,__text) external _is_noun
000000023ac50984 (__TEXT,__text) external _is_noun_adj_from_context
000000023ac4b860 (__TEXT,__text) external _is_noun_contraction
000000023ac4cba8 (__TEXT,__text) external _is_noun_from_context
000000023acc39b8 (__TEXT,__text) external _is_noun_phrase
000000023ac51e0c (__TEXT,__text) external _is_noun_verb_from_context
000000023abdef70 (__TEXT,__text) external _is_pathname
000000023acca92c (__TEXT,__text) external _is_pick_up_word
000000023ac4dcbc (__TEXT,__text) external _is_plural_noun
000000023ac4bb5c (__TEXT,__text) external _is_plural_verb
000000023ac52ff0 (__TEXT,__text) external _is_preceded_by_adj
000000023ac9893c (__TEXT,__text) external _is_prenominal_modifier
000000023accba8c (__TEXT,__text) external _is_prep_phrase
000000023abf59c8 (__TEXT,__text) external _is_proper_name
000000023ac91610 (__TEXT,__text) external _is_sg_abbr
000000023abf6844 (__TEXT,__text) external _is_spr
000000023ac8f990 (__TEXT,__text) external _is_state_abbr
000000023ac4be0c (__TEXT,__text) external _is_superlative_adj
000000023abc106c (__TEXT,__text) external _is_target_syll
000000023ac9084c (__TEXT,__text) external _is_title_abbr
000000023ad0e6b0 (__TEXT,__text) external _is_token_next
000000023ad0e690 (__TEXT,__text) external _is_token_prev
000000023ac99e8c (__TEXT,__text) external _is_valid_date
000000023ac528f4 (__TEXT,__text) external _is_verb
000000023ac514f0 (__TEXT,__text) external _is_verb_adj_from_context
000000023ac4e2cc (__TEXT,__text) external _is_verb_from_context
000000023ac493ec (__TEXT,__text) external _is_verb_past_participle
000000023acd9500 (__TEXT,__text) external _ise_to_ize
000000023abb37fc (__TEXT,__text) external _isitAlt
000000023abb3704 (__TEXT,__text) external _isitWH
000000023accb844 (__TEXT,__text) external _isit_eng_Alt
000000023accb440 (__TEXT,__text) external _isit_eng_WH
000000023ac5a1fc (__TEXT,__text) external _isit_num_expr
000000023ac5a000 (__TEXT,__text) external _isit_number
000000023acd3aa4 (__TEXT,__text) external _isolate_e_root
000000023acd3850 (__TEXT,__text) external _isolate_es_root
000000023acd36fc (__TEXT,__text) external _isolate_non_plural_root
000000023acd33a4 (__TEXT,__text) external _isolate_z_root
                 (undefined) external _isspace (from libSystem)
000000023acbdbf8 (__TEXT,__text) external _j_as_spanish_h
000000023acbcb48 (__TEXT,__text) external _j_rules
000000023acbc2dc (__TEXT,__text) external _k_rules
000000023ad1f624 (__TEXT,__text) external _klattSetVolumeMultiplier
000000023ad1d910 (__TEXT,__text) external _klatt_delete
000000023ad1d8a0 (__TEXT,__text) external _klatt_new
000000023acb8050 (__TEXT,__text) external _l_rules
000000023abb29d0 (__TEXT,__text) external _lang_hyphen_between_nums
000000023abb333c (__TEXT,__text) external _lang_non_phrasal_comma
000000023abb3ab8 (__TEXT,__text) external _lang_phrase_level_rules
000000023abb2c2c (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000023ad0e6f8 (__TEXT,__text) external _left_context
000000023ad0e660 (__TEXT,__text) external _left_delta
000000023ad0ea50 (__TEXT,__text) non-external _legal_double
000000023abcafbc (__TEXT,__text) external _legal_end_of_anno
000000023acd07dc (__TEXT,__text) external _legal_initial_consonants
000000023ad0e9e8 (__TEXT,__text) non-external _legal_int
000000023ad0e990 (__TEXT,__text) non-external _legal_long
000000023ac9e320 (__TEXT,__text) external _letter_based_rules
000000023abdf4c8 (__TEXT,__text) external _letter_sequence
00000002584f6800 (__DATA,__data) non-external _lex_prefix_setentries
000000023ac0c3f0 (__TEXT,__text) external _lex_prefixes
000000023ad1ad30 (__TEXT,__text) external _lf_print_delta
000000023ad1c474 (__TEXT,__text) non-external _lf_put_disp_line
000000023acfdfa0 (__TEXT,__text) external _link_delete
000000023acfde88 (__TEXT,__text) external _link_new
000000023ad1311c (__TEXT,__text) external _lithex
000000023ad16fb8 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000023ad23f48 (__TEXT,__text) external _logicalFileAddPhysical
000000023ad24474 (__TEXT,__text) external _logicalFileFindPhysical
000000023ad23f30 (__TEXT,__text) external _logicalFileInputBuffer
000000023ad230fc (__TEXT,__text) external _logicalFileName
000000023ad23678 (__TEXT,__text) external _logicalFileOpen
000000023ad243a0 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000023ad23f6c (__TEXT,__text) external _logicalFileRemovePhysical
000000023ad22f64 (__TEXT,__text) external _logicalIOCleanup
000000023ad22d44 (__TEXT,__text) external _logicalIOInit
000000023ad22d04 (__TEXT,__text) external _logio_delete
000000023ad22c3c (__TEXT,__text) external _logio_new
000000023abe64ac (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
000000023abb43f8 (__TEXT,__text) external _low_high_star_tone
000000023abb4500 (__TEXT,__text) external _low_star_high_tone
000000023abb42f0 (__TEXT,__text) external _low_tone
000000023abe9a9c (__TEXT,__text) external _lowercase_and_normalize
000000023ad0c848 (__TEXT,__text) external _lpta_ctxtl
000000023ad0c8e0 (__TEXT,__text) external _lpta_ctxtr
000000023ad0c828 (__TEXT,__text) external _lpta_leftmost
000000023ad0c7a8 (__TEXT,__text) external _lpta_loadf
000000023ad0c738 (__TEXT,__text) external _lpta_loadi
000000023ad0c6a8 (__TEXT,__text) external _lpta_loadlng
000000023ad0c600 (__TEXT,__text) external _lpta_loadp
000000023ad07914 (__TEXT,__text) external _lpta_loadp_setscan_l
000000023ad07968 (__TEXT,__text) external _lpta_loadp_setscan_r
000000023ad0c608 (__TEXT,__text) external _lpta_loadpn
000000023ad0c610 (__TEXT,__text) external _lpta_loadv
000000023ad0c978 (__TEXT,__text) external _lpta_movel
000000023ad0ca10 (__TEXT,__text) external _lpta_mover
000000023ad0c838 (__TEXT,__text) external _lpta_rightmost
000000023ad0bbd8 (__TEXT,__text) external _lpta_rpta_loadp
000000023ad0cd28 (__TEXT,__text) external _lpta_storep
000000023ad0ca98 (__TEXT,__text) external _lpta_tstctxtl
000000023ad0cb4c (__TEXT,__text) external _lpta_tstctxtr
000000023ad0cc04 (__TEXT,__text) external _lpta_tstmovel
000000023ad0cca0 (__TEXT,__text) external _lpta_tstmover
000000023acb97c8 (__TEXT,__text) external _m_rules
                 (undefined) external _malloc (from libSystem)
000000023ad127e8 (__TEXT,__text) external _mapsyncs
000000023ac4afc8 (__TEXT,__text) external _mark_adj_by_ending
000000023ac4b688 (__TEXT,__text) external _mark_adj_by_rule
000000023ac49ffc (__TEXT,__text) external _mark_adj_from_sets
000000023ac4a960 (__TEXT,__text) external _mark_adverb_by_ending
000000023ac49514 (__TEXT,__text) external _mark_cliticized_word_category
000000023abb3030 (__TEXT,__text) external _mark_content_word
000000023ac482f4 (__TEXT,__text) external _mark_eng_conjunctions
000000023ac48ce4 (__TEXT,__text) external _mark_eng_content_word
000000023ac4883c (__TEXT,__text) external _mark_eng_interjections
000000023ac48120 (__TEXT,__text) external _mark_eng_prepositions
000000023ac48968 (__TEXT,__text) external _mark_eng_quantifiers
000000023ac48650 (__TEXT,__text) external _mark_eng_refl_pronouns
000000023ac5a54c (__TEXT,__text) external _mark_eng_subcategory
000000023ac48450 (__TEXT,__text) external _mark_eng_wh_words
000000023ad084a8 (__TEXT,__text) external _mark_f
000000023abb2f28 (__TEXT,__text) external _mark_function_word
000000023abf0194 (__TEXT,__text) external _mark_h
000000023ad08434 (__TEXT,__text) external _mark_i
000000023ad08354 (__TEXT,__text) external _mark_l
000000023ad083c8 (__TEXT,__text) external _mark_lng
000000023abe9814 (__TEXT,__text) external _mark_non_letter
000000023ac4b50c (__TEXT,__text) external _mark_noun_adj_by_ending
000000023ac49a6c (__TEXT,__text) external _mark_noun_adj_from_sets
000000023ac4aabc (__TEXT,__text) external _mark_noun_by_ending
000000023ac4a4e8 (__TEXT,__text) external _mark_noun_from_sets
000000023ac49e44 (__TEXT,__text) external _mark_noun_verb_adj_from_sets
000000023ac49c68 (__TEXT,__text) external _mark_noun_verb_from_sets
000000023abd86e4 (__TEXT,__text) external _mark_nuclear_accent
000000023abd4a6c (__TEXT,__text) external _mark_potential_phrase_breaks
000000023ad082e8 (__TEXT,__text) external _mark_s
000000023abef4cc (__TEXT,__text) external _mark_spr_syll_vals
000000023abb3270 (__TEXT,__text) external _mark_subcategory
000000023abf2e84 (__TEXT,__text) external _mark_syll_stress
000000023ac8cd94 (__TEXT,__text) external _mark_u_con
000000023abe9694 (__TEXT,__text) external _mark_uppercase
000000023ad08210 (__TEXT,__text) external _mark_v
000000023ac49870 (__TEXT,__text) external _mark_verb_adj_from_sets
000000023ac4b3a4 (__TEXT,__text) external _mark_verb_by_ending
000000023ac4a758 (__TEXT,__text) external _mark_verb_from_sets
000000023abcf1a8 (__TEXT,__text) external _mark_word_categories
000000023abf5860 (__TEXT,__text) external _mark_word_str_annot
000000023abf3a60 (__TEXT,__text) external _mark_word_stress
00000002584f5a97 (__DATA,__data) non-external _medial_prefix_strip_setentries
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000023ad0800c (__TEXT,__text) external _merge
000000023abdc080 (__TEXT,__text) external _merge_adjacent_spaces
000000023ad0fb44 (__TEXT,__text) external _merge_sync
000000023abe084c (__TEXT,__text) external _misc_chars
000000023acc1970 (__TEXT,__text) external _misc_non_phrasal_comma
000000023acc8868 (__TEXT,__text) external _misc_phrase
000000023abbfb1c (__TEXT,__text) external _modulate_nas_AV
000000023abbf89c (__TEXT,__text) external _modulate_noise
000000023abc2b10 (__TEXT,__text) external _modulate_pwind
000000023ad1d590 (__TEXT,__text) external _modulate_pwindi
000000023ad1d5f0 (__TEXT,__text) external _modulo
000000023abf4e50 (__TEXT,__text) external _modulus
000000023abb2224 (__TEXT,__text) external _monetary_exp
000000023ac9df48 (__TEXT,__text) external _morph_based_rules
000000023ad0ba58 (__TEXT,__text) external _move_f
000000023ad0b954 (__TEXT,__text) external _move_i
000000023ad0b858 (__TEXT,__text) external _move_lng
000000023ace6164 (__TEXT,__text) external _multi_stress
000000023ad00608 (__TEXT,__text) external _multitask
000000023acb5dec (__TEXT,__text) external _n_rules
000000023ac40534 (__TEXT,__text) external _nasalize_eng_vow
000000023abbdf20 (__TEXT,__text) external _nasalize_vow
000000023ad0d234 (__TEXT,__text) external _ncompare
000000023ad0d288 (__TEXT,__text) external _ncompare_s
000000023acc6148 (__TEXT,__text) external _neg_phrase
000000023ad1bc60 (__TEXT,__text) non-external _new_sync
000000023ad1c5a4 (__TEXT,__text) non-external _next_abs_split
000000023ad0e60c (__TEXT,__text) external _next_field
000000023ad0f350 (__TEXT,__text) external _next_fieldval
000000023ad1c0d4 (__TEXT,__text) external _next_non_blank
000000023ad1c5f4 (__TEXT,__text) non-external _next_ptr_split
000000023ad1b998 (__TEXT,__text) non-external _next_space_or_sync
000000023ad1c554 (__TEXT,__text) non-external _next_stream_split
000000023ad1b780 (__TEXT,__text) external _next_sync
000000023ad0e6e4 (__TEXT,__text) external _next_token
000000023ac2a4d4 (__TEXT,__text) external _no_acc_in_continuation_phr
00000002584f4af6 (__DATA,__data) non-external _no_medial_prefix_strip_setentries
000000023ac58198 (__TEXT,__text) external _no_one_cases
00000002584f434e (__DATA,__data) non-external _no_re_strip_setentries
000000023abd1408 (__TEXT,__text) external _no_readin
000000023aca1b7c (__TEXT,__text) external _no_reduce_vowel
00000002584f9d1a (__DATA,__data) non-external _no_suffix_strip_setentries
000000023abda1ac (__TEXT,__text) external _no_words_in_delta
000000023ad075a8 (__TEXT,__text) external _noass
000000023ad0ee38 (__TEXT,__text) external _non_unique_value
000000023ac0b5d4 (__TEXT,__text) external _nonlex_prefixes
000000023ad0af64 (__TEXT,__text) external _noop1
000000023ac8ca24 (__TEXT,__text) external _normalize_eng_letters
000000023abb2084 (__TEXT,__text) external _normalize_letters
000000023abdb8fc (__TEXT,__text) external _normalize_text
00000002584f8c04 (__DATA,__data) non-external _not_compound_setentries
000000023ad2295c (__TEXT,__text) external _notspecialvar
000000023abfa120 (__TEXT,__text) external _noun_cmpnd1
000000023abfa7e0 (__TEXT,__text) external _noun_cmpnd2
00000002584da448 (__DATA,__data) non-external _noun_cmpnd2_actentries
00000002584e8a74 (__DATA,__data) non-external _noun_compounds1_setentries
00000002584e933f (__DATA,__data) non-external _noun_compounds2_setentries
000000023ac5102c (__TEXT,__text) external _noun_vs_adj
000000023ac51f88 (__TEXT,__text) external _noun_vs_verb
000000023ad0d1ac (__TEXT,__text) external _npop
000000023ad0d074 (__TEXT,__text) external _npush_f
000000023ad0d0a0 (__TEXT,__text) external _npush_fld
000000023ad0d048 (__TEXT,__text) external _npush_i
000000023ad0cff0 (__TEXT,__text) external _npush_l
000000023ad0d01c (__TEXT,__text) external _npush_lng
000000023ad0cfc4 (__TEXT,__text) external _npush_s
000000023ad0cf3c (__TEXT,__text) external _npush_v
000000023ad0cf80 (__TEXT,__text) external _npush_vf
000000023ac293f8 (__TEXT,__text) external _nucl_acc_t1pos
000000023abc113c (__TEXT,__text) external _nucl_f0
000000023abb4e9c (__TEXT,__text) external _nucl_high_low_star_tone
000000023abb4fa4 (__TEXT,__text) external _nucl_high_star_low_tone
000000023abb4b84 (__TEXT,__text) external _nucl_high_tone
000000023abb4d94 (__TEXT,__text) external _nucl_low_high_star_tone
000000023abb50ac (__TEXT,__text) external _nucl_low_star_high_tone
000000023abb4c8c (__TEXT,__text) external _nucl_low_tone
000000023abb3cc0 (__TEXT,__text) external _nucleus_vals
000000025987f838 (__AUTH,__data) external _nullFileClass_glob
000000023ad24c14 (__TEXT,__text) external _nullFileClose
000000023ad24c10 (__TEXT,__text) external _nullFileEof
000000023ad24bdc (__TEXT,__text) external _nullFileOpen
000000023ad24be4 (__TEXT,__text) external _nullFileRead
000000023ad24c0c (__TEXT,__text) external _nullFileWrite
0000000258518d50 (__DATA,__bss) non-external _null_str
0000000258518d51 (__DATA,__bss) non-external _null_str
0000000258518d52 (__DATA,__bss) non-external _null_str
0000000258518d55 (__DATA,__bss) non-external _null_str
0000000258518d56 (__DATA,__bss) non-external _null_str
0000000258518d59 (__DATA,__bss) non-external _null_str
0000000258518d5a (__DATA,__bss) non-external _null_str
0000000258518d65 (__DATA,__bss) non-external _null_str
0000000258518d68 (__DATA,__bss) non-external _null_str
0000000258518d69 (__DATA,__bss) non-external _null_str
0000000258518d6d (__DATA,__bss) non-external _null_str
0000000258518d71 (__DATA,__bss) non-external _null_str
0000000258518d72 (__DATA,__bss) non-external _null_str
0000000258518d73 (__DATA,__bss) non-external _null_str
0000000258518d74 (__DATA,__bss) non-external _null_str
0000000258518d7a (__DATA,__bss) non-external _null_str
000000023ad0afbc (__TEXT,__text) external _nullines
000000023ad0afb8 (__TEXT,__text) external _nullines_l
000000023ad0e574 (__TEXT,__text) external _num_fields
000000023ad0e514 (__TEXT,__text) external _num_fields_in_stream
000000023ad0e50c (__TEXT,__text) external _num_streams
000000023ad1c134 (__TEXT,__text) external _num_to_sync
000000023abd56b4 (__TEXT,__text) external _num_tokens_in_range
000000023abf56d0 (__TEXT,__text) external _num_words_in_range
000000023acad220 (__TEXT,__text) external _o_rules
000000023ac5ba30 (__TEXT,__text) external _obj_vs_poss
000000023ac8ab40 (__TEXT,__text) external _one_eng_syllable
00000002584fd515 (__DATA,__data) non-external _one_stress_setentries
000000023ad23b58 (__TEXT,__text) non-external _openInputFile
000000023ad23bb4 (__TEXT,__text) non-external _openOutputFile
000000023ad0ab64 (__TEXT,__text) external _open_append
000000023ad0aaac (__TEXT,__text) external _open_input
000000023ad0ab08 (__TEXT,__text) external _open_output
000000023acb9a34 (__TEXT,__text) external _p_rules
000000023aca02e4 (__TEXT,__text) external _palatal_cons_bef_u
000000023abdd91c (__TEXT,__text) external _parenthesis
000000023ad0b31c (__TEXT,__text) external _pause
000000023abc9a04 (__TEXT,__text) external _pause_anno
000000023ad18d30 (__TEXT,__text) external _peekDeltaStackNext
000000023ad18cfc (__TEXT,__text) external _peekDeltaStackStart
000000023ace06a4 (__TEXT,__text) external _penult_one
000000023acde9ec (__TEXT,__text) external _penult_one_two_longalt
000000023ace1d14 (__TEXT,__text) external _penult_two
000000023abd5dd4 (__TEXT,__text) external _period_phrase
00000002584f009b (__DATA,__data) non-external _personal_names_setentries
000000023ac33a70 (__TEXT,__text) external _pf_non_final_1stress_syll
000000023ac32ecc (__TEXT,__text) external _pf_word_final_syll
000000023ac9e6c0 (__TEXT,__text) external _phone_based_rules
000000023acbdb3c (__TEXT,__text) external _phone_inserted
000000023abc9458 (__TEXT,__text) external _phr_final_anno
000000023ac7f5a4 (__TEXT,__text) external _phr_final_str_situation
000000023abb4974 (__TEXT,__text) external _phr_initial_F0
000000023abc97b4 (__TEXT,__text) external _phr_prediction_anno
000000023acc45d0 (__TEXT,__text) external _phrase_break_after_be
000000023ac31c90 (__TEXT,__text) external _phrase_final_dur
000000023abcfa44 (__TEXT,__text) external _phrase_level_printouts
000000023abf0028 (__TEXT,__text) external _phrase_level_rules
000000023ac31a2c (__TEXT,__text) external _phrase_medial_dur
000000023abb51b4 (__TEXT,__text) external _phrase_tone
000000023ad007bc (__TEXT,__text) external _placePhoneme
000000023ad008ac (__TEXT,__text) external _placePhonemeText
000000023ad1ba68 (__TEXT,__text) external _place_char
000000023ad1b7d4 (__TEXT,__text) non-external _place_char_in_stream
000000023ad1ba70 (__TEXT,__text) external _place_sync
000000023ac0f068 (__TEXT,__text) external _places
00000002584dd723 (__DATA,__data) non-external _places_actentries
000000023ac0dca8 (__TEXT,__text) external _pnames
00000002584dc725 (__DATA,__data) non-external _pnames_actentries
000000023ad18de4 (__TEXT,__text) external _popDeltaStackTop
000000023abb4a7c (__TEXT,__text) external _position_t_ptrs
000000023ac5b238 (__TEXT,__text) external _poss_vs_nom
000000023abd3bac (__TEXT,__text) external _post_comma_phrase
000000023acd90c0 (__TEXT,__text) external _post_inflection_strip
000000023ac9d6e4 (__TEXT,__text) external _post_syll_adjustments
000000023abb4818 (__TEXT,__text) external _postnucl_f0
000000023ac2729c (__TEXT,__text) external _postnucl_high_tone
000000023ac4401c (__TEXT,__text) external _potential_compound
000000023acd0518 (__TEXT,__text) external _potential_prefix
000000023abe6fe0 (__TEXT,__text) external _potential_sent_end
000000023acd96a0 (__TEXT,__text) external _potential_suffix
                 (undefined) external _pow (from libSystem)
000000023ac9c7c4 (__TEXT,__text) external _pre_syll_phone_adjustments
000000023ac3243c (__TEXT,__text) external _pre_voice_lengthening
000000023acc9f14 (__TEXT,__text) external _preceded_by_copula_verb
000000023ad1bbd0 (__TEXT,__text) external _preceded_by_token
000000023abd6da8 (__TEXT,__text) external _precedes_end_quote
000000023abe8680 (__TEXT,__text) external _precedes_number
000000023abe4880 (__TEXT,__text) external _preceding_disk_word
00000002584ff2de (__DATA,__data) non-external _prefix_1stress_nouns_setentries
000000023acc1d90 (__TEXT,__text) external _prenom_adj_series
000000023abb40e0 (__TEXT,__text) external _prenucl_f0
000000023acc4ed8 (__TEXT,__text) external _prep_phrase
000000023ac65b50 (__TEXT,__text) external _prepositions_vs_particles
000000023abcb1c0 (__TEXT,__text) external _prestored_voice_anno
000000023ad1c3d4 (__TEXT,__text) non-external _prev_abs_split
000000023ad1c04c (__TEXT,__text) external _prev_non_blank
000000023ad1c424 (__TEXT,__text) non-external _prev_ptr_split
000000023ad1b714 (__TEXT,__text) external _prev_sync
000000023ad0e6d4 (__TEXT,__text) external _prev_token
000000023ad15918 (__TEXT,__text) non-external _prinsert
000000023ad04f1c (__TEXT,__text) external _printAllStreamArrays
000000023ad04f18 (__TEXT,__text) external _printStreamArrays
000000023abc8438 (__TEXT,__text) external _print_F_trans
000000023abee17c (__TEXT,__text) external _print_after_word_chars
000000023abedcac (__TEXT,__text) external _print_between_word_chars
000000023ad1a008 (__TEXT,__text) external _print_delta
000000023ad0abc8 (__TEXT,__text) external _print_delta1
000000023acdcb44 (__TEXT,__text) external _print_eng_SPR
000000023abd013c (__TEXT,__text) external _print_interword_chars
000000023ad0ad40 (__TEXT,__text) external _print_lit
000000023abcfcf8 (__TEXT,__text) external _print_normalized_inp
000000023abb5fd0 (__TEXT,__text) external _print_prompt
000000023abed66c (__TEXT,__text) external _print_spr
000000023ad0acbc (__TEXT,__text) external _print_stream
000000023abc8908 (__TEXT,__text) external _print_streamarrays_from_delta
000000023ad0ad84 (__TEXT,__text) external _print_tvar
000000023ad0ad4c (__TEXT,__text) external _print_var
000000023abeddb8 (__TEXT,__text) external _print_word_stress
000000023abdac58 (__TEXT,__text) external _printouts
000000023ac86ba0 (__TEXT,__text) external _priority1_str_situation
000000023ac7fc04 (__TEXT,__text) external _priority2_str_situation
000000023abc8a04 (__TEXT,__text) external _process_annotation
000000023abe2574 (__TEXT,__text) external _process_final_apostrophe
000000023abe22f8 (__TEXT,__text) external _process_final_parenthetical
000000023abe1a2c (__TEXT,__text) external _process_hostname
000000023abd9e14 (__TEXT,__text) external _process_input
000000023abe2090 (__TEXT,__text) external _process_pathname
000000023abeb360 (__TEXT,__text) external _process_trailing_letters
000000023abe43b8 (__TEXT,__text) external _process_trailing_period
000000023ac9b340 (__TEXT,__text) external _process_zip_code
000000023ad07f08 (__TEXT,__text) external _proj_def
000000023ad07ea0 (__TEXT,__text) external _proj_def_mult
000000023ad07f60 (__TEXT,__text) external _proj_l
000000023ad07fbc (__TEXT,__text) external _proj_r
000000023ad10614 (__TEXT,__text) non-external _project_rl
000000023ad0faf4 (__TEXT,__text) external _project_sync
000000023abe7820 (__TEXT,__text) external _project_word_boundary_sync
000000023abf3dcc (__TEXT,__text) external _promote_word
000000023ad158c0 (__TEXT,__text) non-external _prrange
000000023ad155ac (__TEXT,__text) non-external _prstuff
000000023ad098f0 (__TEXT,__text) external _prt_tvar
000000023abdd390 (__TEXT,__text) external _punctuation
000000023ad09278 (__TEXT,__text) external _push_ptr_init
000000023ad0f6e0 (__TEXT,__text) external _pvlist_name
000000023ad0f6cc (__TEXT,__text) external _pvlist_size
000000023ad0f710 (__TEXT,__text) external _pvlist_val
000000023acbcf30 (__TEXT,__text) external _q_rules
000000023abd5f60 (__TEXT,__text) external _question_phrase
000000023abdff9c (__TEXT,__text) external _quote_mark
000000023acb79b4 (__TEXT,__text) external _r_rules
000000023ad1c978 (__TEXT,__text) external _rb_alloc
000000023ad1ca94 (__TEXT,__text) external _rb_free
000000023ad1d140 (__TEXT,__text) external _rb_getc
000000023ad1d350 (__TEXT,__text) external _rb_gets
000000023ad1cd18 (__TEXT,__text) external _rb_insc
000000023ad1cdd0 (__TEXT,__text) external _rb_inscn
000000023ad1d134 (__TEXT,__text) external _rb_lines
000000023ad1d23c (__TEXT,__text) external _rb_push
000000023ad1caf8 (__TEXT,__text) external _rb_putc
000000023ad1cec4 (__TEXT,__text) external _rb_puts
000000023ad1cf60 (__TEXT,__text) external _rb_puts_v
000000023ad1d000 (__TEXT,__text) external _rb_stradd
000000023ad1d174 (__TEXT,__text) external _rb_strdel
000000023ad1d380 (__TEXT,__text) external _rb_width
000000023ad1396c (__TEXT,__text) non-external _rdtokverr
000000023acbe514 (__TEXT,__text) external _re_or_le_at_endRoot
000000023ad143d4 (__TEXT,__text) non-external _reach
000000023ad1308c (__TEXT,__text) non-external _readErrorReport
000000023ad0a8f8 (__TEXT,__text) external _read_2pt
000000023abb5dcc (__TEXT,__text) external _read_end
000000023ad0a94c (__TEXT,__text) external _read_l
000000023ad0aa04 (__TEXT,__text) external _read_nvar
000000023abe4a68 (__TEXT,__text) external _read_punct_by_name
000000023ad0a9a8 (__TEXT,__text) external _read_r
000000023ad0aa54 (__TEXT,__text) external _read_tvar
000000023abc28b0 (__TEXT,__text) external _realize_prenucl_tone
                 (undefined) external _realloc (from libSystem)
000000023ad18b74 (__TEXT,__text) external _recordDeltaHeapPos
000000023aca20b0 (__TEXT,__text) external _reduce_GA_vowels
000000023acf6098 (__TEXT,__text) external _reduce_UK_vowels
000000023ac8032c (__TEXT,__text) external _reduce_accent_for_selected_words
000000023aca5608 (__TEXT,__text) external _reduce_funct_vowel
000000023ac9ffa8 (__TEXT,__text) external _reduce_vowel
00000002584f31bf (__DATA,__data) non-external _refl_verbs_setentries
000000023ad01f68 (__TEXT,__text) external _reg
000000023ad023b8 (__TEXT,__text) external _registerLanguage
000000023ad021b8 (__TEXT,__text) external _registerPhoneme
000000023ad045ec (__TEXT,__text) external _registerPhonemeCallback
000000023ad02764 (__TEXT,__text) external _registerSAPIVoice
000000023ad045dc (__TEXT,__text) external _registerSynthIndexCallback
000000023ad0259c (__TEXT,__text) external _registerVoice
000000023abb658c (__TEXT,__text) external _register_SAPI_voices
000000023abf7be0 (__TEXT,__text) external _register_eng_phones
000000023ad1c27c (__TEXT,__text) non-external _register_sync
000000023abb6b6c (__TEXT,__text) external _register_voices
000000023ad07e90 (__TEXT,__text) external _remfence
000000023ad240c4 (__TEXT,__text) non-external _removeInputFile
000000023ad2425c (__TEXT,__text) non-external _removeOutputElement
000000023ad0478c (__TEXT,__text) external _resetDelayedSynthQueue
000000023ad18a0c (__TEXT,__text) external _resetDeltaHeap
000000023ad18cb4 (__TEXT,__text) external _resetDeltaStack
000000023acffe38 (__TEXT,__text) external _resetEngsynError
000000023ad04e88 (__TEXT,__text) external _resetStreamArrayC
000000023ad04e48 (__TEXT,__text) external _resetStreamArrayStreamC
000000023abf626c (__TEXT,__text) external _reset_endptr
000000023abf64c4 (__TEXT,__text) external _reset_endptr_bounded
000000023abf7738 (__TEXT,__text) external _reset_eng_sent_vars
000000023abebca0 (__TEXT,__text) external _reset_enum_ptr
000000023abcfbb4 (__TEXT,__text) external _reset_gcat_vars
000000023abb5464 (__TEXT,__text) external _reset_lang_sent_vars
000000023abd8e54 (__TEXT,__text) external _reset_phrase_vars
000000023abe4174 (__TEXT,__text) external _reset_right_endptr
000000023abb7eec (__TEXT,__text) external _reset_sent_vars
000000023abdbf5c (__TEXT,__text) external _reset_token_vars
000000023abf1238 (__TEXT,__text) external _reset_word_vals
000000023ad1f78c (__TEXT,__text) non-external _resize
000000023ad0e724 (__TEXT,__text) external _right_context
000000023ad0e66c (__TEXT,__text) external _right_delta
000000023ad16eb4 (__TEXT,__text) non-external _rmost
000000023ac10594 (__TEXT,__text) external _roots1a
00000002584de6cf (__DATA,__data) non-external _roots1a_actentries
000000023ac117e8 (__TEXT,__text) external _roots1b
00000002584df589 (__DATA,__data) non-external _roots1b_actentries
000000023ac124f0 (__TEXT,__text) external _roots2
00000002584dff95 (__DATA,__data) non-external _roots2_actentries
000000023ac13a84 (__TEXT,__text) external _roots3
00000002584e0fe6 (__DATA,__data) non-external _roots3_actentries
000000023ac1453c (__TEXT,__text) external _roots4
000000023ac14e0c (__TEXT,__text) external _roots5
000000023ad0c894 (__TEXT,__text) external _rpta_ctxtl
000000023ad0c92c (__TEXT,__text) external _rpta_ctxtr
000000023ad0c830 (__TEXT,__text) external _rpta_leftmost
000000023ad0c7e8 (__TEXT,__text) external _rpta_loadf
000000023ad0c770 (__TEXT,__text) external _rpta_loadi
000000023ad0c6f0 (__TEXT,__text) external _rpta_loadl
