000000023ac1bca8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000023abf34d0 (__TEXT,__text) external _engsynWantPhonemeIndices
000000023abf4480 (__TEXT,__text) external _ensureInputStream
000000023ac0e6ac (__TEXT,__text) non-external _ensure_spaces
000000023ac014e8 (__TEXT,__text) external _enum_field
000000023ab59800 (__TEXT,__text) external _environment_anno
000000023ac12194 (__TEXT,__text) external _errorIgnore
000000023ac0fdf8 (__TEXT,__text) external _errorKlattIgnore
000000023ac1219c (__TEXT,__text) external _errorStd
000000023ab44368 (__TEXT,__text) external _estimate_lang_nsylls
000000023ab80f88 (__TEXT,__text) external _estimate_nsylls
000000023abeafe4 (__TEXT,__text) external _estimate_por_nsylls
000000023abfd318 (__TEXT,__text) external _etiwinMain
000000023abfd38c (__TEXT,__text) external _etiwinMainDLL
000000023ab656cc (__TEXT,__text) external _exclam_phrase
000000023abfd7c0 (__TEXT,__text) external _execcmd
                 (undefined) external _exit (from libSystem)
                 (undefined) external _exp (from libSystem)
                 (undefined) external _exp2 (from libSystem)
000000023ac0f0d4 (__TEXT,__text) non-external _expand_cols
000000023ac0f004 (__TEXT,__text) non-external _expand_lines
                 (undefined) external _expf (from libSystem)
000000023ab4f410 (__TEXT,__text) external _extend_vals
000000023abf5430 (__TEXT,__text) non-external _extract
000000023abf4c0c (__TEXT,__text) external _extractInputStreamString
000000023ac01c58 (__TEXT,__text) external _extract_string
000000023ab52444 (__TEXT,__text) external _f0_step
000000023ac0f87c (__TEXT,__text) external _f0_stepi
0000000257dc0208 (__DATA,__common) external _f1d
000000023abdd00c (__TEXT,__text) external _f_rules
000000023abfd60c (__TEXT,__text) external _fail
                 (undefined) external _fclose (from libSystem)
000000023ac04b0c (__TEXT,__text) non-external _fdel
000000023ac04630 (__TEXT,__text) non-external _fdeldel
000000023ab42518 (__TEXT,__text) non-external _fence
000000023ab45c9c (__TEXT,__text) non-external _fence
000000023ab47590 (__TEXT,__text) non-external _fence
000000023ab496e4 (__TEXT,__text) non-external _fence
000000023ab4c2ec (__TEXT,__text) non-external _fence
000000023ab4e5dc (__TEXT,__text) non-external _fence
000000023ab4feb8 (__TEXT,__text) non-external _fence
000000023ab5075c (__TEXT,__text) non-external _fence
000000023ab53b94 (__TEXT,__text) non-external _fence
000000023ab56720 (__TEXT,__text) non-external _fence
000000023ab57c70 (__TEXT,__text) non-external _fence
000000023ab58218 (__TEXT,__text) non-external _fence
000000023ab5d4e8 (__TEXT,__text) non-external _fence
000000023ab5e744 (__TEXT,__text) non-external _fence
000000023ab5fdf8 (__TEXT,__text) non-external _fence
000000023ab61f30 (__TEXT,__text) non-external _fence
000000023ab69430 (__TEXT,__text) non-external _fence
000000023ab6b10c (__TEXT,__text) non-external _fence
000000023ab7a350 (__TEXT,__text) non-external _fence
000000023ab7d858 (__TEXT,__text) non-external _fence
000000023ab7fd20 (__TEXT,__text) non-external _fence
000000023ab816dc (__TEXT,__text) non-external _fence
000000023ab88cb4 (__TEXT,__text) non-external _fence
000000023ab8cc04 (__TEXT,__text) non-external _fence
000000023ab8f57c (__TEXT,__text) non-external _fence
000000023ab93740 (__TEXT,__text) non-external _fence
000000023ab9d8e4 (__TEXT,__text) non-external _fence
000000023aba77e4 (__TEXT,__text) non-external _fence
000000023abaef34 (__TEXT,__text) non-external _fence
000000023abb704c (__TEXT,__text) non-external _fence
000000023abba560 (__TEXT,__text) non-external _fence
000000023abc6c00 (__TEXT,__text) non-external _fence
000000023abce398 (__TEXT,__text) non-external _fence
000000023abceca4 (__TEXT,__text) non-external _fence
000000023abd05a0 (__TEXT,__text) non-external _fence
000000023abd8070 (__TEXT,__text) non-external _fence
000000023abdbd20 (__TEXT,__text) non-external _fence
000000023abe12ac (__TEXT,__text) non-external _fence
000000023abe6874 (__TEXT,__text) non-external _fence
000000023abe6cb4 (__TEXT,__text) non-external _fence
000000023abe8238 (__TEXT,__text) non-external _fence
000000023abe9044 (__TEXT,__text) non-external _fence
000000023abea7b0 (__TEXT,__text) non-external _fence
000000023abebddc (__TEXT,__text) non-external _fence
                 (undefined) external _feof (from libSystem)
                 (undefined) external _fflush (from libSystem)
                 (undefined) external _fgetc (from libSystem)
                 (undefined) external _fgets (from libSystem)
000000023ac00a54 (__TEXT,__text) external _field_name
000000023ac01518 (__TEXT,__text) external _field_value
000000023ac127f4 (__TEXT,__text) external _fileExists
000000023ac12970 (__TEXT,__text) external _fileFindInPath
000000023ac128e0 (__TEXT,__text) external _fileFindProgDir
000000023ac12894 (__TEXT,__text) external _fileModTime
000000023ac12844 (__TEXT,__text) external _filenameModTime
                 (undefined) external _fileno (from libSystem)
000000023ac021cc (__TEXT,__text) external _fill_stream_list
000000023ab4c68c (__TEXT,__text) external _filter_by_range
000000023ab54e28 (__TEXT,__text) external _final_voiced_release
000000023ac1650c (__TEXT,__text) non-external _findInputFile
000000023ac166c0 (__TEXT,__text) non-external _findOutputElement
000000023ac1666c (__TEXT,__text) non-external _findOutputFile
000000023ab4a2c8 (__TEXT,__text) external _find_acoustic_nuc
000000023ab43dd4 (__TEXT,__text) external _find_lang_obligatory_phrase
000000023ab43ed4 (__TEXT,__text) external _find_lang_potential_phrase
000000023ab82294 (__TEXT,__text) external _find_last_syll
000000023ab5368c (__TEXT,__text) external _find_most_stressed_syll
000000023ab76f38 (__TEXT,__text) external _find_next_token
000000023ab77174 (__TEXT,__text) external _find_next_word
000000023ab44710 (__TEXT,__text) external _find_nucleus
000000023ac0d1a0 (__TEXT,__text) external _find_off
000000023ab7f278 (__TEXT,__text) external _find_pair_of_single_quotes
000000023aba7860 (__TEXT,__text) external _find_por_nucleus
000000023abe27a0 (__TEXT,__text) external _find_por_obligatory_phrase
000000023abe2dc0 (__TEXT,__text) external _find_por_potential_phrase
000000023ab7767c (__TEXT,__text) external _find_prev_word_optional_comma
000000023ab77494 (__TEXT,__text) external _find_previous_word
000000023ac0d164 (__TEXT,__text) external _find_sync
000000023ab634f8 (__TEXT,__text) external _find_unpuncted_phrases
000000023ac071f8 (__TEXT,__text) external _findsync
000000023ac00a78 (__TEXT,__text) external _first_field
000000023ac0178c (__TEXT,__text) external _first_fieldval
000000023ab51340 (__TEXT,__text) external _first_postnucl_accent
000000023ab85ed4 (__TEXT,__text) external _first_root_vow
000000023ac09218 (__TEXT,__text) non-external _firstdefd
000000023abf6870 (__TEXT,__text) external _floatDur
000000023abf6bd0 (__TEXT,__text) external _flushDelayedSynthQueue
000000023ab784a0 (__TEXT,__text) external _followed_by_hyphen
000000023ac0e0b8 (__TEXT,__text) external _followed_by_token
000000023abae0fc (__TEXT,__text) external _following_minor_phrase_edge
000000023ab684a0 (__TEXT,__text) external _follows_end_quote
                 (undefined) external _fopen (from libSystem)
000000023abfc8b4 (__TEXT,__text) external _for_adv
000000023abfca84 (__TEXT,__text) external _for_cont_from
000000023abfb7e8 (__TEXT,__text) external _for_loop_preamble
000000023abfc9a4 (__TEXT,__text) external _for_test
000000023abfc1d4 (__TEXT,__text) external _forall_adv_l
000000023abfc2b8 (__TEXT,__text) external _forall_adv_over_l
000000023abfc3fc (__TEXT,__text) external _forall_adv_over_r
000000023abfc33c (__TEXT,__text) external _forall_adv_r
000000023abfc23c (__TEXT,__text) external _forall_adv_upto_l
000000023abfc384 (__TEXT,__text) external _forall_adv_upto_r
000000023abfc820 (__TEXT,__text) external _forall_cont_from
000000023abfc780 (__TEXT,__text) external _forall_to_test
000000023abfb3f4 (__TEXT,__text) external _forceErrorBacktrack
000000023ab601c0 (__TEXT,__text) external _forced_synthesis
000000023abfc47c (__TEXT,__text) external _forto_adv_l
000000023abfc58c (__TEXT,__text) external _forto_adv_over_l
000000023abfc708 (__TEXT,__text) external _forto_adv_over_r
000000023abfc610 (__TEXT,__text) external _forto_adv_r
000000023abfc4dc (__TEXT,__text) external _forto_adv_upto_l
000000023abfc66c (__TEXT,__text) external _forto_adv_upto_r
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _fputc (from libSystem)
                 (undefined) external _fputs (from libSystem)
                 (undefined) external _fread (from libSystem)
                 (undefined) external _free (from libSystem)
000000023ac0adf0 (__TEXT,__text) external _freeDeltaHeapObject
000000023ac0af30 (__TEXT,__text) external _freeDeltaHeapTo
000000023abfbd68 (__TEXT,__text) non-external _freeDeltaStackTo
000000023abfcb50 (__TEXT,__text) non-external _freeDeltaStackTo
000000023abff93c (__TEXT,__text) non-external _freeDeltaStackTo
000000023ac00790 (__TEXT,__text) non-external _freeDeltaStackTo
000000023ac0aef0 (__TEXT,__text) non-external _freeDynaMem
000000023ac0c1d4 (__TEXT,__text) external _free_heap
000000023ac0d70c (__TEXT,__text) non-external _free_lines
000000023ac023a0 (__TEXT,__text) external _free_stream_list
                 (undefined) external _fstat (from libSystem)
                 (undefined) external _fwrite (from libSystem)
000000023abdd0d8 (__TEXT,__text) external _g_rules
000000023ac08600 (__TEXT,__text) external _gcql
000000023ac08650 (__TEXT,__text) external _gcqr
000000023abfb118 (__TEXT,__text) external _gen_copy
000000023abfb034 (__TEXT,__text) external _gencur_framedur
000000023abfb094 (__TEXT,__text) external _gencur_params
000000023abfb088 (__TEXT,__text) external _gencur_timestm
000000023abfaf50 (__TEXT,__text) external _gendef_framedur
000000023abfafb0 (__TEXT,__text) external _gendef_params
000000023abfafa4 (__TEXT,__text) external _gendef_timestm
000000023abfaec4 (__TEXT,__text) external _generate
000000023ab5679c (__TEXT,__text) external _generate_acoustic_vals
000000023abdbd9c (__TEXT,__text) external _generate_diaphones
000000023ab49704 (__TEXT,__text) external _generate_durations
000000023ab507d8 (__TEXT,__text) external _generate_intonation
000000023abf5148 (__TEXT,__text) external _getDeltaCcodeParm
000000023ac0b070 (__TEXT,__text) external _getDeltaHeapSegNumber
000000023abf2328 (__TEXT,__text) external _getEngsynError
000000023abf22fc (__TEXT,__text) external _getEngsynErrorRange
000000023abf2f40 (__TEXT,__text) external _getFullPathName
000000023abf2d50 (__TEXT,__text) external _getObject
000000023abfd3f8 (__TEXT,__text) external _getProgramName
000000023ab5b554 (__TEXT,__text) external _get_formant_voice_vals
000000023abd5f80 (__TEXT,__text) external _get_gender_number
000000023ab6aadc (__TEXT,__text) external _get_indices
000000023ab6069c (__TEXT,__text) external _get_input
000000023abcd490 (__TEXT,__text) external _get_nonpickup_word
000000023ab44524 (__TEXT,__text) external _get_nuc_AV
000000023ab66d54 (__TEXT,__text) external _get_nuclear_accent
000000023ab82534 (__TEXT,__text) external _get_numRootSylls
000000023ab7ab30 (__TEXT,__text) external _get_number_info
000000023abfb41c (__TEXT,__text) external _get_parm
000000023ab4aa14 (__TEXT,__text) external _get_pause_trans_dur
000000023abaef54 (__TEXT,__text) external _get_por_nas_tilt_amp
000000023abad9f8 (__TEXT,__text) external _get_por_non_vowels
000000023abaf08c (__TEXT,__text) external _get_por_nuc_AV
000000023abb8c94 (__TEXT,__text) external _get_por_obstr_trans_dur
000000023abb9830 (__TEXT,__text) external _get_por_son_trans_dur
000000023abb753c (__TEXT,__text) external _get_por_trans_dur
000000023abb8a8c (__TEXT,__text) external _get_por_trill_trans_dur
000000023abb79e4 (__TEXT,__text) external _get_por_vow_trans_dur
000000023abb85c4 (__TEXT,__text) external _get_portl_high_pal_trans_dur
000000023ab60aa0 (__TEXT,__text) external _get_tok
000000023ab44910 (__TEXT,__text) external _get_trans_dur
                 (undefined) external _getchar (from libSystem)
                 (undefined) external _getcwd (from libSystem)
                 (undefined) external _getenv (from libSystem)
000000023ac07e18 (__TEXT,__text) non-external _getgptr
000000023ac07eb4 (__TEXT,__text) non-external _getlptr
000000023ab60da8 (__TEXT,__text) external _gettok
000000023ac05a98 (__TEXT,__text) non-external _gettok
000000023abd8c7c (__TEXT,__text) external _gliding
0000000257dc0000 (__DATA,__common) external _globalJustGetLanguage
000000023abfd40c (__TEXT,__text) external _goto_1
000000023ab4371c (__TEXT,__text) external _gramm_cat_dict_lookup
000000023abdd384 (__TEXT,__text) external _h_rules
000000023abfd410 (__TEXT,__text) external _halt
000000023ab7e7e4 (__TEXT,__text) external _handle_SPR
000000023ab6b6c4 (__TEXT,__text) external _handle_end_of_delta
000000023ab5a5ac (__TEXT,__text) external _handle_invalid_anno
000000023ab62db8 (__TEXT,__text) external _handle_non_phrasal_commas
000000023ab56af8 (__TEXT,__text) external _handle_pause
000000023ac126e0 (__TEXT,__text) external _hasExtension
000000023ac12bc8 (__TEXT,__text) external _hashDelete
000000023ac12d30 (__TEXT,__text) external _hashDeleteInt
000000023ac12f54 (__TEXT,__text) external _hashDeleteString
000000023ac12c78 (__TEXT,__text) external _hashInsertInt
000000023ac12e5c (__TEXT,__text) external _hashInsertString
000000023ac130d4 (__TEXT,__text) external _hashIterConstruct
000000023ac13148 (__TEXT,__text) external _hashIterInt
000000023ac130f8 (__TEXT,__text) external _hashIterNext
000000023ac13160 (__TEXT,__text) external _hashIterRef
000000023ac13154 (__TEXT,__text) external _hashIterString
000000023ac12ce4 (__TEXT,__text) external _hashLookupInt
000000023ac12efc (__TEXT,__text) external _hashLookupString
000000023ac12db8 (__TEXT,__text) external _hashMoveInt
000000023ac13014 (__TEXT,__text) external _hashMoveString
000000023ac12b08 (__TEXT,__text) external _hashNew
0000000257dbfeff (__DATA,__bss) non-external _heading_string.buf
000000023ab44dac (__TEXT,__text) external _high_low_star_tone
000000023ab44e50 (__TEXT,__text) external _high_star_low_tone
000000023ab44b1c (__TEXT,__text) external _high_tone
000000023abf68f8 (__TEXT,__text) external _holdSynthDevice
000000023ab6ef4c (__TEXT,__text) external _hyphen
000000023ab7584c (__TEXT,__text) external _hyphen_between_nums
000000023abdfe74 (__TEXT,__text) external _i_acute_rules
000000023abdfa6c (__TEXT,__text) external _i_rules
000000023ab7aec4 (__TEXT,__text) external _identify_ordinal
000000023abfd830 (__TEXT,__text) external _if_testeq
000000023abfda98 (__TEXT,__text) external _if_testeq_v_i
000000023abfd7f8 (__TEXT,__text) external _if_testeq_v_lng
000000023abfd910 (__TEXT,__text) external _if_testge
000000023abfdb08 (__TEXT,__text) external _if_testge_v_i
000000023abfd8d8 (__TEXT,__text) external _if_testge_v_lng
000000023abfd980 (__TEXT,__text) external _if_testgt
000000023abfdb40 (__TEXT,__text) external _if_testgt_v_i
000000023abfd948 (__TEXT,__text) external _if_testgt_v_lng
000000023abfd8a0 (__TEXT,__text) external _if_testle
000000023abfdad0 (__TEXT,__text) external _if_testle_v_i
000000023abfd868 (__TEXT,__text) external _if_testle_v_lng
000000023abfd9f0 (__TEXT,__text) external _if_testlt
000000023abfdb78 (__TEXT,__text) external _if_testlt_v_i
000000023abfd9b8 (__TEXT,__text) external _if_testlt_v_lng
000000023abfda60 (__TEXT,__text) external _if_testneq
000000023abfdbb0 (__TEXT,__text) external _if_testneq_v_i
000000023abfda28 (__TEXT,__text) external _if_testneq_v_lng
000000023ab749c8 (__TEXT,__text) external _in_brackets
000000023ab74860 (__TEXT,__text) external _in_quotes
000000023ab85c64 (__TEXT,__text) external _in_syllable
000000023ab4824c (__TEXT,__text) external _increment_output_file_number
000000023abf2b98 (__TEXT,__text) external _initDllLink
000000023abfbf58 (__TEXT,__text) external _initGlobalVars
000000023abf7178 (__TEXT,__text) external _initStreamArray
000000023abf2334 (__TEXT,__text) external _initStreamArrays
000000023ab485ac (__TEXT,__text) external _init_current_word_ptrs
000000023ac14da4 (__TEXT,__text) external _init_delete
000000023ab6a58c (__TEXT,__text) external _init_delta
000000023ab5f020 (__TEXT,__text) external _init_gcat_vars
000000023ab45624 (__TEXT,__text) external _init_lang_vars
000000023ac0ef00 (__TEXT,__text) non-external _init_line
000000023ac14cfc (__TEXT,__text) external _init_new
000000023ab51fc4 (__TEXT,__text) external _init_nuclwrd_vars
000000023ab48d30 (__TEXT,__text) external _init_phr_feature_vars
000000023ab50c98 (__TEXT,__text) external _init_phrase_inton_vars
000000023ab48ad0 (__TEXT,__text) external _init_phrase_vars
000000023ab45cbc (__TEXT,__text) external _init_platform
000000023ab88db0 (__TEXT,__text) external _init_por_vars
000000023abebfbc (__TEXT,__text) external _init_por_word_vars
000000023ab700d4 (__TEXT,__text) external _init_ptr_End_reproc_string
000000023ac01d84 (__TEXT,__text) external _init_stream
000000023ab57038 (__TEXT,__text) external _init_syll_acoustic_vars
000000023ab50efc (__TEXT,__text) external _init_syll_inton_vars
000000023ab491f0 (__TEXT,__text) external _init_syll_vars
000000023ab48318 (__TEXT,__text) external _init_symbolic_vars
000000023ab483c0 (__TEXT,__text) external _init_tm_vars
000000023abf2624 (__TEXT,__text) external _init_user_dicts
000000023ab4760c (__TEXT,__text) external _init_vars
000000023ab51c44 (__TEXT,__text) external _init_voice_vars
000000023ab80cc0 (__TEXT,__text) external _init_word
000000023ab50df4 (__TEXT,__text) external _init_word_inton_vars
000000023ab48514 (__TEXT,__text) external _init_word_ptrs
000000023ab48658 (__TEXT,__text) external _init_word_vars
000000023abfa528 (__TEXT,__text) external _initdelta
000000023ac0abe4 (__TEXT,__text) external _initializeDeltaHeap
000000023ac0b0e8 (__TEXT,__text) external _initializeDeltaStack
000000023abf27fc (__TEXT,__text) external _initializeIO
000000023abf5e48 (__TEXT,__text) external _ins_rdtoks
000000023ac01eb0 (__TEXT,__text) external _ins_sync
000000023ac01da4 (__TEXT,__text) external _ins_tok_named
000000023abf5b0c (__TEXT,__text) external _ins_tokens
000000023abfe540 (__TEXT,__text) external _ins_tokens_f
000000023abfe430 (__TEXT,__text) external _ins_tokens_i
000000023abfe1c0 (__TEXT,__text) external _ins_tokens_l
000000023abfe2e0 (__TEXT,__text) external _ins_tokens_lng
000000023abfe0a0 (__TEXT,__text) external _ins_tokens_s
000000023abf6af0 (__TEXT,__text) external _insertDelayedSynthIndex
000000023abf6a9c (__TEXT,__text) external _insertPhoneme
000000023abf6b88 (__TEXT,__text) external _insertSynthIndex
000000023abd58d8 (__TEXT,__text) external _insert_1_2
000000023abfa9b8 (__TEXT,__text) external _insert_2pt
000000023abfe77c (__TEXT,__text) external _insert_2pt_f
000000023abfe73c (__TEXT,__text) external _insert_2pt_i
000000023abfe6bc (__TEXT,__text) external _insert_2pt_l
000000023abfe6fc (__TEXT,__text) external _insert_2pt_lng
000000023abfe67c (__TEXT,__text) external _insert_2pt_s
000000023abfaa40 (__TEXT,__text) external _insert_2ptv
000000023ab4e5fc (__TEXT,__text) external _insert_acoustic_vals
000000023ab4aeb4 (__TEXT,__text) external _insert_burst_dur
000000023ab61aa0 (__TEXT,__text) external _insert_char_count
000000023ab6329c (__TEXT,__text) external _insert_comma_phrase
000000023ab4a788 (__TEXT,__text) external _insert_dur
000000023abd472c (__TEXT,__text) external _insert_e_before_hundreds
000000023ab52a30 (__TEXT,__text) external _insert_f0
000000023ab82c24 (__TEXT,__text) external _insert_final_stress
000000023abd4b68 (__TEXT,__text) external _insert_gender
000000023abd4a84 (__TEXT,__text) external _insert_hundreds_ending
000000023ab82d60 (__TEXT,__text) external _insert_initial_stress
000000023abfab7c (__TEXT,__text) external _insert_l
000000023ab42bbc (__TEXT,__text) external _insert_lang_large_number
000000023abfac4c (__TEXT,__text) external _insert_lv
000000023ab62a7c (__TEXT,__text) external _insert_major_phrase
000000023ab76d4c (__TEXT,__text) external _insert_non_phrase_pause
000000023abd4608 (__TEXT,__text) external _insert_ordinal_ending
000000023abd4f24 (__TEXT,__text) external _insert_ordinal_stem
000000023ac0e3a0 (__TEXT,__text) non-external _insert_padding
000000023ab49c0c (__TEXT,__text) external _insert_pause_durs
000000023ab82a84 (__TEXT,__text) external _insert_penult_stress
000000023ab650f8 (__TEXT,__text) external _insert_phrase
000000023ab517d4 (__TEXT,__text) external _insert_phrase_final_tones
000000023ab680dc (__TEXT,__text) external _insert_phrase_pause
000000023abea0c4 (__TEXT,__text) external _insert_por_final_stress
000000023abd4278 (__TEXT,__text) external _insert_por_large_number
000000023abea194 (__TEXT,__text) external _insert_por_penult_stress
000000023abe8588 (__TEXT,__text) external _insert_por_spr_phone
000000023ab51a4c (__TEXT,__text) external _insert_preset_phrase_tone
000000023abfabe4 (__TEXT,__text) external _insert_r
000000023ab82ea4 (__TEXT,__text) external _insert_root_final_stress
000000023abfad94 (__TEXT,__text) external _insert_rv
000000023ab7b964 (__TEXT,__text) external _insert_single_digit
000000023ab838b0 (__TEXT,__text) external _insert_space
000000023ac0e794 (__TEXT,__text) non-external _insert_space
000000023ac0dd3c (__TEXT,__text) external _insert_spaces
000000023ab43470 (__TEXT,__text) external _insert_spr_phone
000000023ab82924 (__TEXT,__text) external _insert_stress
000000023ac023fc (__TEXT,__text) external _insert_string
000000023ab570e4 (__TEXT,__text) external _insert_syll_level_vals
000000023ab51414 (__TEXT,__text) external _insert_target_t3
000000023ac0e1bc (__TEXT,__text) external _insert_token
000000023ac0e3a8 (__TEXT,__text) non-external _insert_token_name
000000023ab497cc (__TEXT,__text) external _insert_transitions
000000023ab64df4 (__TEXT,__text) external _insert_unpuncted_phrase
000000023ab64430 (__TEXT,__text) external _insert_unpuncted_phrases
000000023ab5dcd8 (__TEXT,__text) external _insert_userdict_root
000000023ab5c230 (__TEXT,__text) external _insert_voice_change_pause
000000023ab80810 (__TEXT,__text) external _insert_word
000000023ab8308c (__TEXT,__text) external _insert_zero_sylls
000000023ab78b28 (__TEXT,__text) external _inside_orig_inp_token
000000023ab5dea4 (__TEXT,__text) external _internal_dict_lookup
000000023ab6c370 (__TEXT,__text) external _interpret_single_char_modes
000000023ab5d94c (__TEXT,__text) external _isLegalWord
000000023abc7500 (__TEXT,__text) external _is_accented_wh_word
000000023ab586e4 (__TEXT,__text) external _is_afterslash_char
000000023abc0ed8 (__TEXT,__text) external _is_ambig_noun_verb_ending
000000023abc124c (__TEXT,__text) external _is_antepenult_stress
000000023abc7658 (__TEXT,__text) external _is_emphatic_word
000000023abe25b4 (__TEXT,__text) external _is_exclam_verb
000000023abc86b4 (__TEXT,__text) external _is_first_adjacent_noun_accent
000000023ab78390 (__TEXT,__text) external _is_hyphenated_word
000000023ab851d8 (__TEXT,__text) external _is_in_parentheses
000000023abc8a40 (__TEXT,__text) external _is_initial_matrix_verb
000000023abc7c54 (__TEXT,__text) external _is_minor_phrase
000000023abad7a0 (__TEXT,__text) external _is_minor_phrase_edge
000000023abe0838 (__TEXT,__text) external _is_nasalized_vowel
000000023abc3a20 (__TEXT,__text) external _is_nounadj
000000023abad38c (__TEXT,__text) external _is_open_class
000000023ab6e484 (__TEXT,__text) external _is_pathname
000000023abad8cc (__TEXT,__text) external _is_phon_phrase_edge
000000023abcd06c (__TEXT,__text) external _is_postnuclear_expr
000000023ab84ef0 (__TEXT,__text) external _is_proper_name
000000023abe23c8 (__TEXT,__text) external _is_quotative_verb
000000023abc7920 (__TEXT,__text) external _is_sentential_adverb
000000023abad288 (__TEXT,__text) external _is_simple_nucleus
000000023ab85d94 (__TEXT,__text) external _is_spr
000000023abc840c (__TEXT,__text) external _is_start_VP
000000023ab50ff8 (__TEXT,__text) external _is_target_syll
000000023ac00b50 (__TEXT,__text) external _is_token_next
000000023ac00b30 (__TEXT,__text) external _is_token_prev
000000023ab44198 (__TEXT,__text) external _isitAlt
000000023ab44098 (__TEXT,__text) external _isitWH
000000023abe5cc0 (__TEXT,__text) external _isit_por_Alt
000000023abe59f0 (__TEXT,__text) external _isit_por_WH
                 (undefined) external _isspace (from libSystem)
000000023abdd4b4 (__TEXT,__text) external _j_rules
000000023abdd580 (__TEXT,__text) external _k_rules
000000023ac11ac4 (__TEXT,__text) external _klattSetVolumeMultiplier
000000023ac0fdb0 (__TEXT,__text) external _klatt_delete
000000023ac0fd40 (__TEXT,__text) external _klatt_new
000000023abdd64c (__TEXT,__text) external _l_rules
000000023ab43144 (__TEXT,__text) external _lang_hyphen_between_nums
000000023ab43d24 (__TEXT,__text) external _lang_non_phrasal_comma
000000023ab4446c (__TEXT,__text) external _lang_phrase_level_rules
000000023ab43624 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000023ac00b98 (__TEXT,__text) external _left_context
000000023ac00b00 (__TEXT,__text) external _left_delta
000000023ac00ef0 (__TEXT,__text) non-external _legal_double
000000023ab5a6a4 (__TEXT,__text) external _legal_end_of_anno
000000023abe6a10 (__TEXT,__text) external _legal_initial_consonants
000000023ac00e88 (__TEXT,__text) non-external _legal_int
000000023ac00e30 (__TEXT,__text) non-external _legal_long
000000023ab6e9f8 (__TEXT,__text) external _letter_sequence
000000023ac0d1d0 (__TEXT,__text) external _lf_print_delta
000000023ac0e914 (__TEXT,__text) non-external _lf_put_disp_line
000000023abf1b74 (__TEXT,__text) external _link_delete
000000023abf1a5c (__TEXT,__text) external _link_new
000000023ac055bc (__TEXT,__text) external _lithex
000000023ac09458 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000023ac163e8 (__TEXT,__text) external _logicalFileAddPhysical
000000023ac16914 (__TEXT,__text) external _logicalFileFindPhysical
000000023ac163d0 (__TEXT,__text) external _logicalFileInputBuffer
000000023ac1559c (__TEXT,__text) external _logicalFileName
000000023ac15b18 (__TEXT,__text) external _logicalFileOpen
000000023ac16840 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000023ac1640c (__TEXT,__text) external _logicalFileRemovePhysical
000000023ac15404 (__TEXT,__text) external _logicalIOCleanup
000000023ac151e4 (__TEXT,__text) external _logicalIOInit
000000023ac151a4 (__TEXT,__text) external _logio_delete
000000023ac150dc (__TEXT,__text) external _logio_new
000000023ab750d0 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
000000023ab44c64 (__TEXT,__text) external _low_high_star_tone
000000023ab44d08 (__TEXT,__text) external _low_star_high_tone
000000023ab44bc0 (__TEXT,__text) external _low_tone
000000023ab78c9c (__TEXT,__text) external _lowercase_and_normalize
000000023abfece8 (__TEXT,__text) external _lpta_ctxtl
000000023abfed80 (__TEXT,__text) external _lpta_ctxtr
000000023abfecc8 (__TEXT,__text) external _lpta_leftmost
000000023abfec48 (__TEXT,__text) external _lpta_loadf
000000023abfebd8 (__TEXT,__text) external _lpta_loadi
000000023abfeb48 (__TEXT,__text) external _lpta_loadlng
000000023abfeaa0 (__TEXT,__text) external _lpta_loadp
000000023abf9db4 (__TEXT,__text) external _lpta_loadp_setscan_l
000000023abf9e08 (__TEXT,__text) external _lpta_loadp_setscan_r
000000023abfeaa8 (__TEXT,__text) external _lpta_loadpn
000000023abfeab0 (__TEXT,__text) external _lpta_loadv
000000023abfee18 (__TEXT,__text) external _lpta_movel
000000023abfeeb0 (__TEXT,__text) external _lpta_mover
000000023abfecd8 (__TEXT,__text) external _lpta_rightmost
000000023abfe078 (__TEXT,__text) external _lpta_rpta_loadp
000000023abff1c8 (__TEXT,__text) external _lpta_storep
000000023abfef38 (__TEXT,__text) external _lpta_tstctxtl
000000023abfefec (__TEXT,__text) external _lpta_tstctxtr
000000023abff0a4 (__TEXT,__text) external _lpta_tstmovel
000000023abff140 (__TEXT,__text) external _lpta_tstmover
000000023abdd8d8 (__TEXT,__text) external _m_rules
                 (undefined) external _malloc (from libSystem)
000000023ac04c88 (__TEXT,__text) external _mapsyncs
000000023abbf9c0 (__TEXT,__text) external _mark_adverb
000000023abbe258 (__TEXT,__text) external _mark_aux_verb
000000023ab43944 (__TEXT,__text) external _mark_content_word
000000023abba6a4 (__TEXT,__text) external _mark_determiners
000000023abfa948 (__TEXT,__text) external _mark_f
000000023ab43830 (__TEXT,__text) external _mark_function_word
000000023abfa8d4 (__TEXT,__text) external _mark_i
000000023abbf430 (__TEXT,__text) external _mark_inf
000000023abfa7f4 (__TEXT,__text) external _mark_l
000000023abfa868 (__TEXT,__text) external _mark_lng
000000023ab78a00 (__TEXT,__text) external _mark_non_letter
