0000000272823d80 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000027275d5f8 (__TEXT,__text) external _get_root_POS_from_morph
00000002726d46dc (__TEXT,__text) external _get_tok
00000002726b8960 (__TEXT,__text) external _get_trans_dur
                 (undefined) external _getchar (from libSystem)
                 (undefined) external _getcwd (from libSystem)
                 (undefined) external _getenv (from libSystem)
00000002728086e8 (__TEXT,__text) non-external _getgptr
0000000272808784 (__TEXT,__text) non-external _getlptr
00000002726d49ac (__TEXT,__text) external _gettok
000000027280647c (__TEXT,__text) non-external _gettok
000000029737f200 (__DATA,__common) external _globalJustGetLanguage
00000002727fe068 (__TEXT,__text) external _goto_1
00000002726b79a4 (__TEXT,__text) external _gramm_cat_dict_lookup
00000002727b3ee8 (__TEXT,__text) external _h_rules
00000002727fe06c (__TEXT,__text) external _halt
00000002726efe60 (__TEXT,__text) external _handle_SPR
0000000272780f94 (__TEXT,__text) external _handle_about
0000000272758038 (__TEXT,__text) external _handle_all_ones
0000000272777488 (__TEXT,__text) external _handle_always_and_never
000000027277d9ec (__TEXT,__text) external _handle_as_is
0000000272768bf8 (__TEXT,__text) external _handle_at_least
000000027276ec1c (__TEXT,__text) external _handle_aux_aux
00000002727778c4 (__TEXT,__text) external _handle_better_than
00000002727821f4 (__TEXT,__text) external _handle_by
0000000272776770 (__TEXT,__text) external _handle_dem
00000002727707a8 (__TEXT,__text) external _handle_do_words
0000000272768320 (__TEXT,__text) external _handle_dont_feel_well
0000000272768e64 (__TEXT,__text) external _handle_each_other
0000000272766b9c (__TEXT,__text) external _handle_either_or
00000002726de1bc (__TEXT,__text) external _handle_end_of_delta
000000027276f0b0 (__TEXT,__text) external _handle_get
00000002727797e4 (__TEXT,__text) external _handle_have_been
0000000272772c58 (__TEXT,__text) external _handle_here_and_there
0000000272782770 (__TEXT,__text) external _handle_in
0000000272783174 (__TEXT,__text) external _handle_into_and_onto
00000002726ce514 (__TEXT,__text) external _handle_invalid_anno
0000000272778b60 (__TEXT,__text) external _handle_is_comma
00000002727722d4 (__TEXT,__text) external _handle_just
000000027277f114 (__TEXT,__text) external _handle_like
00000002727786b8 (__TEXT,__text) external _handle_like_this
0000000272764904 (__TEXT,__text) external _handle_math_words
0000000272767e4c (__TEXT,__text) external _handle_matter
00000002727952c4 (__TEXT,__text) external _handle_medial_currency_type
000000027276e958 (__TEXT,__text) external _handle_modal_negat
0000000272777314 (__TEXT,__text) external _handle_modal_prep
0000000272766d60 (__TEXT,__text) external _handle_named
00000002726d66f4 (__TEXT,__text) external _handle_non_phrasal_commas
000000027276bee8 (__TEXT,__text) external _handle_non_reduction_of_preps
000000027277c82c (__TEXT,__text) external _handle_not_me
00000002727788ac (__TEXT,__text) external _handle_not_this
000000027276ccac (__TEXT,__text) external _handle_now_and_then
0000000272767cd8 (__TEXT,__text) external _handle_of_mine
00000002727816ac (__TEXT,__text) external _handle_on
0000000272765390 (__TEXT,__text) external _handle_only
00000002727809c8 (__TEXT,__text) external _handle_out
00000002726ca664 (__TEXT,__text) external _handle_pause
000000027277beb8 (__TEXT,__text) external _handle_phr_final_be
0000000272779458 (__TEXT,__text) external _handle_phr_final_infinitive
0000000272778e1c (__TEXT,__text) external _handle_phr_final_modal
000000027277ca08 (__TEXT,__text) external _handle_phr_final_pronoun
000000027277a5b0 (__TEXT,__text) external _handle_phr_final_pronoun_be
000000027276def8 (__TEXT,__text) external _handle_phr_initial_funct_wds
000000027276e40c (__TEXT,__text) external _handle_phr_initial_wh
00000002727693b4 (__TEXT,__text) external _handle_please
00000002727955a8 (__TEXT,__text) external _handle_postposed_currency
0000000272780d68 (__TEXT,__text) external _handle_prep_prep
00000002727757f8 (__TEXT,__text) external _handle_pro2_cases
000000027276fabc (__TEXT,__text) external _handle_quant
0000000272764d0c (__TEXT,__text) external _handle_reflexive_pronouns
00000002727587d0 (__TEXT,__text) external _handle_sg_one
00000002727655e4 (__TEXT,__text) external _handle_short_verbs
000000027277621c (__TEXT,__text) external _handle_since
0000000272775d9c (__TEXT,__text) external _handle_so_and_too
0000000272766fa4 (__TEXT,__text) external _handle_so_forth
0000000272775138 (__TEXT,__text) external _handle_stressed_pronouns
000000027277a374 (__TEXT,__text) external _handle_tag_questions
00000002727686a8 (__TEXT,__text) external _handle_that_way
000000027276726c (__TEXT,__text) external _handle_things
000000027276b3bc (__TEXT,__text) external _handle_this_and_that
000000027276d8a8 (__TEXT,__text) external _handle_this_one
0000000272769028 (__TEXT,__text) external _handle_this_time
00000002727696f4 (__TEXT,__text) external _handle_time_adverbials
000000027276afcc (__TEXT,__text) external _handle_titles
000000027277ffe8 (__TEXT,__text) external _handle_up_and_down
000000027276a814 (__TEXT,__text) external _handle_wait_a_minute
000000027277b1bc (__TEXT,__text) external _handle_wh_phr_final_aux
0000000272782ea8 (__TEXT,__text) external _handle_with
0000000272812e58 (__TEXT,__text) external _hasExtension
00000002727cc7bc (__TEXT,__text) external _has_lex_prefix
0000000272813384 (__TEXT,__text) external _hashDelete
00000002728134e8 (__TEXT,__text) external _hashDeleteInt
0000000272813708 (__TEXT,__text) external _hashDeleteString
0000000272813434 (__TEXT,__text) external _hashInsertInt
0000000272813614 (__TEXT,__text) external _hashInsertString
0000000272813880 (__TEXT,__text) external _hashIterConstruct
00000002728138f4 (__TEXT,__text) external _hashIterInt
00000002728138a4 (__TEXT,__text) external _hashIterNext
000000027281390c (__TEXT,__text) external _hashIterRef
0000000272813900 (__TEXT,__text) external _hashIterString
0000000272813498 (__TEXT,__text) external _hashLookupInt
00000002728136b0 (__TEXT,__text) external _hashLookupString
0000000272813570 (__TEXT,__text) external _hashMoveInt
00000002728137c4 (__TEXT,__text) external _hashMoveString
00000002728132a4 (__TEXT,__text) external _hashNew
000000027275c174 (__TEXT,__text) external _hav_vs_modal
0000000272762a9c (__TEXT,__text) external _have_words
000000029737f157 (__DATA,__bss) non-external _heading_string.buf
00000002727dfaa4 (__TEXT,__text) external _heavy_syllable
00000002726b8e88 (__TEXT,__text) external _high_low_star_tone
00000002726b8f6c (__TEXT,__text) external _high_star_low_tone
00000002726b8af8 (__TEXT,__text) external _high_tone
00000002727f73d4 (__TEXT,__text) external _holdSynthDevice
0000000272702cc4 (__TEXT,__text) external _homog_roots
00000002726e1d5c (__TEXT,__text) external _hyphen
00000002726e9080 (__TEXT,__text) external _hyphen_between_nums
000000027278e5dc (__TEXT,__text) external _hyphenated_prefix
00000002727ac2ec (__TEXT,__text) external _i_rules
00000002727d6064 (__TEXT,__text) external _i_to_y
000000027279336c (__TEXT,__text) external _identify_eng_year
00000002727fe470 (__TEXT,__text) external _if_testeq
00000002727fe734 (__TEXT,__text) external _if_testeq_v_i
00000002727fe434 (__TEXT,__text) external _if_testeq_v_lng
00000002727fe570 (__TEXT,__text) external _if_testge
00000002727fe7ac (__TEXT,__text) external _if_testge_v_i
00000002727fe534 (__TEXT,__text) external _if_testge_v_lng
00000002727fe5f0 (__TEXT,__text) external _if_testgt
00000002727fe7e8 (__TEXT,__text) external _if_testgt_v_i
00000002727fe5b4 (__TEXT,__text) external _if_testgt_v_lng
00000002727fe4f0 (__TEXT,__text) external _if_testle
00000002727fe770 (__TEXT,__text) external _if_testle_v_i
00000002727fe4b4 (__TEXT,__text) external _if_testle_v_lng
00000002727fe670 (__TEXT,__text) external _if_testlt
00000002727fe824 (__TEXT,__text) external _if_testlt_v_i
00000002727fe634 (__TEXT,__text) external _if_testlt_v_lng
00000002727fe6f0 (__TEXT,__text) external _if_testneq
00000002727fe860 (__TEXT,__text) external _if_testneq_v_i
00000002727fe6b4 (__TEXT,__text) external _if_testneq_v_lng
00000002726e8378 (__TEXT,__text) external _in_brackets
00000002726e8238 (__TEXT,__text) external _in_quotes
00000002726f7620 (__TEXT,__text) external _in_syllable
00000002726bc5d8 (__TEXT,__text) external _increment_output_file_number
000000027275cdd8 (__TEXT,__text) external _inf_vs_prep
00000002727f34cc (__TEXT,__text) external _initDllLink
00000002727fcbe8 (__TEXT,__text) external _initGlobalVars
00000002727f7dc8 (__TEXT,__text) external _initStreamArray
00000002727f2c74 (__TEXT,__text) external _initStreamArrays
00000002726bc958 (__TEXT,__text) external _init_adjacent_word_ptrs
00000002726bc8cc (__TEXT,__text) external _init_current_word_ptrs
0000000272815690 (__TEXT,__text) external _init_delete
00000002726dd1d0 (__TEXT,__text) external _init_delta
00000002726f85bc (__TEXT,__text) external _init_eng_morph_vars
00000002726f834c (__TEXT,__text) external _init_eng_symbolic_vars
00000002726f8258 (__TEXT,__text) external _init_eng_vars
00000002726d2cfc (__TEXT,__text) external _init_gcat_vars
00000002726b9a68 (__TEXT,__text) external _init_lang_vars
000000027280f780 (__TEXT,__text) non-external _init_line
00000002728155cc (__TEXT,__text) external _init_new
00000002726c5bb8 (__TEXT,__text) external _init_nuclwrd_vars
00000002726bd4b4 (__TEXT,__text) external _init_phr_feature_vars
00000002726c48e0 (__TEXT,__text) external _init_phrase_inton_vars
00000002726bd2c0 (__TEXT,__text) external _init_phrase_vars
00000002726ba100 (__TEXT,__text) external _init_platform
00000002726e2ed8 (__TEXT,__text) external _init_ptr_End_reproc_string
00000002728027cc (__TEXT,__text) external _init_stream
00000002726cab08 (__TEXT,__text) external _init_syll_acoustic_vars
00000002726c4af8 (__TEXT,__text) external _init_syll_inton_vars
00000002726bd830 (__TEXT,__text) external _init_syll_vars
00000002726bc684 (__TEXT,__text) external _init_symbolic_vars
00000002726bc70c (__TEXT,__text) external _init_tm_vars
00000002727f2f5c (__TEXT,__text) external _init_user_dicts
00000002726bba0c (__TEXT,__text) external _init_vars
00000002726c5854 (__TEXT,__text) external _init_voice_vars
00000002726f27c8 (__TEXT,__text) external _init_word
00000002726c4a04 (__TEXT,__text) external _init_word_inton_vars
00000002726bc844 (__TEXT,__text) external _init_word_ptrs
00000002726bce60 (__TEXT,__text) external _init_word_vars
00000002727fb308 (__TEXT,__text) external _initdelta
000000027280b41c (__TEXT,__text) external _initializeDeltaHeap
000000027280b920 (__TEXT,__text) external _initializeDeltaStack
00000002727f3140 (__TEXT,__text) external _initializeIO
00000002727f68e4 (__TEXT,__text) external _ins_rdtoks
00000002728028f8 (__TEXT,__text) external _ins_sync
00000002728027ec (__TEXT,__text) external _ins_tok_named
00000002727f65b4 (__TEXT,__text) external _ins_tokens
00000002727ff1bc (__TEXT,__text) external _ins_tokens_f
00000002727ff09c (__TEXT,__text) external _ins_tokens_i
00000002727fee3c (__TEXT,__text) external _ins_tokens_l
00000002727fef64 (__TEXT,__text) external _ins_tokens_lng
00000002727fed30 (__TEXT,__text) external _ins_tokens_s
00000002727f7610 (__TEXT,__text) external _insertDelayedSynthIndex
00000002727f75c4 (__TEXT,__text) external _insertPhoneme
00000002727f76ac (__TEXT,__text) external _insertSynthIndex
00000002727fb750 (__TEXT,__text) external _insert_2pt
00000002727ff3e8 (__TEXT,__text) external _insert_2pt_f
00000002727ff3a8 (__TEXT,__text) external _insert_2pt_i
00000002727ff328 (__TEXT,__text) external _insert_2pt_l
00000002727ff368 (__TEXT,__text) external _insert_2pt_lng
00000002727ff2e8 (__TEXT,__text) external _insert_2pt_s
00000002727fb7d0 (__TEXT,__text) external _insert_2ptv
00000002726c282c (__TEXT,__text) external _insert_acoustic_vals
00000002727e0510 (__TEXT,__text) external _insert_adj_stress
00000002726bf9a0 (__TEXT,__text) external _insert_burst_dur
00000002726d5618 (__TEXT,__text) external _insert_char_count
00000002726d6c68 (__TEXT,__text) external _insert_comma_phrase
00000002727438e0 (__TEXT,__text) external _insert_compound
0000000272788be8 (__TEXT,__text) external _insert_dict_root
00000002726bf2b4 (__TEXT,__text) external _insert_dur
00000002727d4bc4 (__TEXT,__text) external _insert_e
0000000272797b08 (__TEXT,__text) external _insert_eng_large_number
00000002727d6ac0 (__TEXT,__text) external _insert_eng_spr_phone
00000002727e0b48 (__TEXT,__text) external _insert_eng_stress
00000002726c6674 (__TEXT,__text) external _insert_f0
00000002726f4518 (__TEXT,__text) external _insert_final_stress
00000002726f464c (__TEXT,__text) external _insert_initial_stress
00000002727fb8b8 (__TEXT,__text) external _insert_l
00000002726b7188 (__TEXT,__text) external _insert_lang_large_number
00000002727fb998 (__TEXT,__text) external _insert_lv
00000002726d64f4 (__TEXT,__text) external _insert_major_phrase
0000000272796688 (__TEXT,__text) external _insert_nationality
00000002726e9ec0 (__TEXT,__text) external _insert_non_phrase_pause
000000027280ec34 (__TEXT,__text) non-external _insert_padding
00000002726be2e8 (__TEXT,__text) external _insert_pause_durs
00000002726f43a4 (__TEXT,__text) external _insert_penult_stress
00000002726d88bc (__TEXT,__text) external _insert_phrase
00000002726c545c (__TEXT,__text) external _insert_phrase_final_tones
00000002726db67c (__TEXT,__text) external _insert_phrase_pause
0000000272795e2c (__TEXT,__text) external _insert_point_digits
00000002727cc0f0 (__TEXT,__text) external _insert_prefix
00000002726c5694 (__TEXT,__text) external _insert_preset_phrase_tone
00000002727fb92c (__TEXT,__text) external _insert_r
0000000272788f28 (__TEXT,__text) external _insert_root
00000002726f4780 (__TEXT,__text) external _insert_root_final_stress
00000002727fba64 (__TEXT,__text) external _insert_rv
00000002726eddec (__TEXT,__text) external _insert_single_digit
00000002726f509c (__TEXT,__text) external _insert_space
000000027280efd4 (__TEXT,__text) non-external _insert_space
000000027280e5d8 (__TEXT,__text) external _insert_spaces
00000002726b7684 (__TEXT,__text) external _insert_spr_phone
00000002726f4290 (__TEXT,__text) external _insert_stress
00000002726f59ac (__TEXT,__text) external _insert_stress_pattern
00000002727d8d48 (__TEXT,__text) external _insert_stressval
0000000272802e60 (__TEXT,__text) external _insert_string
00000002727d45bc (__TEXT,__text) external _insert_suffix
00000002726cab90 (__TEXT,__text) external _insert_syll_level_vals
00000002726c4fcc (__TEXT,__text) external _insert_target_t3
000000027280ea6c (__TEXT,__text) external _insert_token
000000027280ec3c (__TEXT,__text) non-external _insert_token_name
00000002726bde34 (__TEXT,__text) external _insert_transitions
00000002726d85fc (__TEXT,__text) external _insert_unpuncted_phrase
00000002726d7cc4 (__TEXT,__text) external _insert_unpuncted_phrases
00000002726d1984 (__TEXT,__text) external _insert_userdict_root
00000002726d00a0 (__TEXT,__text) external _insert_voice_change_pause
00000002726f21a4 (__TEXT,__text) external _insert_word
00000002726f492c (__TEXT,__text) external _insert_zero_sylls
00000002726eba7c (__TEXT,__text) external _inside_orig_inp_token
00000002726d1be4 (__TEXT,__text) external _internal_dict_lookup
00000002726deee8 (__TEXT,__text) external _interpret_single_char_modes
00000002726d15f8 (__TEXT,__text) external _isLegalWord
000000027274fec0 (__TEXT,__text) external _is_adj_from_context
00000002726f799c (__TEXT,__text) external _is_after_h
00000002726cc474 (__TEXT,__text) external _is_afterslash_char
00000002727c4e18 (__TEXT,__text) external _is_clause_indicator
000000027275d168 (__TEXT,__text) external _is_comparative_adj
0000000272752f4c (__TEXT,__text) external _is_copula_verb
000000027278e948 (__TEXT,__text) external _is_day_of_week_abbr
000000027278d670 (__TEXT,__text) external _is_direction_abbr
00000002726eb39c (__TEXT,__text) external _is_hyphenated_word
00000002726f6c4c (__TEXT,__text) external _is_in_parentheses
000000027278ee44 (__TEXT,__text) external _is_measure_abbr
00000002727603bc (__TEXT,__text) external _is_minor_phrase_break
000000027278da94 (__TEXT,__text) external _is_month_abbr
0000000272751ffc (__TEXT,__text) external _is_noun
00000002727504cc (__TEXT,__text) external _is_noun_adj_from_context
000000027274ac5c (__TEXT,__text) external _is_noun_contraction
000000027274bfa8 (__TEXT,__text) external _is_noun_from_context
00000002727bece8 (__TEXT,__text) external _is_noun_phrase
0000000272751994 (__TEXT,__text) external _is_noun_verb_from_context
00000002726e12a8 (__TEXT,__text) external _is_pathname
00000002727c6308 (__TEXT,__text) external _is_pick_up_word
000000027274d1f8 (__TEXT,__text) external _is_plural_noun
000000027274afa8 (__TEXT,__text) external _is_plural_verb
0000000272752b68 (__TEXT,__text) external _is_preceded_by_adj
00000002727959e0 (__TEXT,__text) external _is_prenominal_modifier
00000002727c7404 (__TEXT,__text) external _is_prep_phrase
00000002726f69c4 (__TEXT,__text) external _is_proper_name
000000027278e224 (__TEXT,__text) external _is_sg_abbr
00000002726f7738 (__TEXT,__text) external _is_spr
000000027278c5d8 (__TEXT,__text) external _is_state_abbr
000000027274b240 (__TEXT,__text) external _is_superlative_adj
00000002726c4bc8 (__TEXT,__text) external _is_target_syll
000000027278d524 (__TEXT,__text) external _is_title_abbr
00000002728016bc (__TEXT,__text) external _is_token_next
0000000272801698 (__TEXT,__text) external _is_token_prev
0000000272796f2c (__TEXT,__text) external _is_valid_date
0000000272752438 (__TEXT,__text) external _is_verb
0000000272751078 (__TEXT,__text) external _is_verb_adj_from_context
000000027274d844 (__TEXT,__text) external _is_verb_from_context
0000000272748a48 (__TEXT,__text) external _is_verb_past_participle
00000002727d46a0 (__TEXT,__text) external _ise_to_ize
00000002726b82b8 (__TEXT,__text) external _isitAlt
00000002726b81d4 (__TEXT,__text) external _isitWH
00000002727c71e4 (__TEXT,__text) external _isit_eng_Alt
00000002727c6e1c (__TEXT,__text) external _isit_eng_WH
0000000272759d48 (__TEXT,__text) external _isit_num_expr
0000000272759b60 (__TEXT,__text) external _isit_number
00000002727ce920 (__TEXT,__text) external _isolate_e_root
00000002727ce6ec (__TEXT,__text) external _isolate_es_root
00000002727ce5c4 (__TEXT,__text) external _isolate_non_plural_root
00000002727ce2e0 (__TEXT,__text) external _isolate_z_root
                 (undefined) external _isspace (from libSystem)
00000002727b9ddc (__TEXT,__text) external _j_as_spanish_h
00000002727b8d7c (__TEXT,__text) external _j_rules
00000002727b8538 (__TEXT,__text) external _k_rules
0000000272812264 (__TEXT,__text) external _klattSetVolumeMultiplier
000000027281061c (__TEXT,__text) external _klatt_delete
00000002728105a0 (__TEXT,__text) external _klatt_new
00000002727b4264 (__TEXT,__text) external _l_rules
00000002726b75e4 (__TEXT,__text) external _lang_hyphen_between_nums
00000002726b7e20 (__TEXT,__text) external _lang_non_phrasal_comma
00000002726b8514 (__TEXT,__text) external _lang_phrase_level_rules
00000002726b77ec (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
0000000272801710 (__TEXT,__text) external _left_context
0000000272801668 (__TEXT,__text) external _left_delta
0000000272801a4c (__TEXT,__text) non-external _legal_double
00000002726ce5fc (__TEXT,__text) external _legal_end_of_anno
00000002727cb8bc (__TEXT,__text) external _legal_initial_consonants
00000002728019d4 (__TEXT,__text) non-external _legal_int
000000027280196c (__TEXT,__text) non-external _legal_long
000000027279a954 (__TEXT,__text) external _letter_based_rules
00000002726e182c (__TEXT,__text) external _letter_sequence
000000029735b1a4 (__DATA,__data) non-external _lex_prefix_setentries
000000027270d3e4 (__TEXT,__text) external _lex_prefixes
000000027280da8c (__TEXT,__text) external _lf_print_delta
000000027280f144 (__TEXT,__text) non-external _lf_put_disp_line
00000002727f14a0 (__TEXT,__text) external _link_delete
00000002727f134c (__TEXT,__text) external _link_new
00000002728060a0 (__TEXT,__text) external _lithex
0000000272809c90 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
0000000272816ce0 (__TEXT,__text) external _logicalFileAddPhysical
00000002728171e0 (__TEXT,__text) external _logicalFileFindPhysical
0000000272816cc8 (__TEXT,__text) external _logicalFileInputBuffer
0000000272815e80 (__TEXT,__text) external _logicalFileName
00000002728163f0 (__TEXT,__text) external _logicalFileOpen
0000000272817110 (__TEXT,__text) external _logicalFileRemoveAllPhysical
0000000272816d04 (__TEXT,__text) external _logicalFileRemovePhysical
0000000272815ce8 (__TEXT,__text) external _logicalIOCleanup
0000000272815abc (__TEXT,__text) external _logicalIOInit
0000000272815a78 (__TEXT,__text) external _logio_delete
0000000272815994 (__TEXT,__text) external _logio_new
00000002726e89a0 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
00000002726b8cc0 (__TEXT,__text) external _low_high_star_tone
00000002726b8da4 (__TEXT,__text) external _low_star_high_tone
00000002726b8bdc (__TEXT,__text) external _low_tone
00000002726ebbc8 (__TEXT,__text) external _lowercase_and_normalize
00000002727ff920 (__TEXT,__text) external _lpta_ctxtl
00000002727ff9ac (__TEXT,__text) external _lpta_ctxtr
00000002727ff900 (__TEXT,__text) external _lpta_leftmost
00000002727ff880 (__TEXT,__text) external _lpta_loadf
00000002727ff810 (__TEXT,__text) external _lpta_loadi
00000002727ff768 (__TEXT,__text) external _lpta_loadlng
00000002727ff6a8 (__TEXT,__text) external _lpta_loadp
00000002727fabd8 (__TEXT,__text) external _lpta_loadp_setscan_l
00000002727fac30 (__TEXT,__text) external _lpta_loadp_setscan_r
00000002727ff6b0 (__TEXT,__text) external _lpta_loadpn
00000002727ff6b8 (__TEXT,__text) external _lpta_loadv
00000002727ffa38 (__TEXT,__text) external _lpta_movel
00000002727ffabc (__TEXT,__text) external _lpta_mover
00000002727ff910 (__TEXT,__text) external _lpta_rightmost
00000002727fed08 (__TEXT,__text) external _lpta_rpta_loadp
00000002727ffdbc (__TEXT,__text) external _lpta_storep
00000002727ffb38 (__TEXT,__text) external _lpta_tstctxtl
00000002727ffbe4 (__TEXT,__text) external _lpta_tstctxtr
00000002727ffc9c (__TEXT,__text) external _lpta_tstmovel
00000002727ffd30 (__TEXT,__text) external _lpta_tstmover
00000002727b5a24 (__TEXT,__text) external _m_rules
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
00000002728057bc (__TEXT,__text) external _mapsyncs
000000027274a48c (__TEXT,__text) external _mark_adj_by_ending
000000027274aad8 (__TEXT,__text) external _mark_adj_by_rule
0000000272749528 (__TEXT,__text) external _mark_adj_from_sets
0000000272749e54 (__TEXT,__text) external _mark_adverb_by_ending
0000000272748b48 (__TEXT,__text) external _mark_cliticized_word_category
00000002726b7b88 (__TEXT,__text) external _mark_content_word
0000000272747948 (__TEXT,__text) external _mark_eng_conjunctions
00000002727482f4 (__TEXT,__text) external _mark_eng_content_word
0000000272747e4c (__TEXT,__text) external _mark_eng_interjections
00000002727477c4 (__TEXT,__text) external _mark_eng_prepositions
0000000272747f68 (__TEXT,__text) external _mark_eng_quantifiers
0000000272747c5c (__TEXT,__text) external _mark_eng_refl_pronouns
000000027275a040 (__TEXT,__text) external _mark_eng_subcategory
0000000272747a80 (__TEXT,__text) external _mark_eng_wh_words
00000002727fb6e8 (__TEXT,__text) external _mark_f
00000002726b7a98 (__TEXT,__text) external _mark_function_word
00000002726f1728 (__TEXT,__text) external _mark_h
00000002727fb684 (__TEXT,__text) external _mark_i
00000002727fb5bc (__TEXT,__text) external _mark_l
00000002727fb620 (__TEXT,__text) external _mark_lng
00000002726eb98c (__TEXT,__text) external _mark_non_letter
000000027274a998 (__TEXT,__text) external _mark_noun_adj_by_ending
0000000272749040 (__TEXT,__text) external _mark_noun_adj_from_sets
0000000272749f84 (__TEXT,__text) external _mark_noun_by_ending
0000000272749a18 (__TEXT,__text) external _mark_noun_from_sets
00000002727493ac (__TEXT,__text) external _mark_noun_verb_adj_from_sets
000000027274921c (__TEXT,__text) external _mark_noun_verb_from_sets
00000002726db0fc (__TEXT,__text) external _mark_nuclear_accent
00000002726d7804 (__TEXT,__text) external _mark_potential_phrase_breaks
00000002727fb558 (__TEXT,__text) external _mark_s
00000002726f0b94 (__TEXT,__text) external _mark_spr_syll_vals
00000002726b7d6c (__TEXT,__text) external _mark_subcategory
00000002726f4178 (__TEXT,__text) external _mark_syll_stress
00000002727898ec (__TEXT,__text) external _mark_u_con
00000002726eb81c (__TEXT,__text) external _mark_uppercase
00000002727fb488 (__TEXT,__text) external _mark_v
0000000272748e98 (__TEXT,__text) external _mark_verb_adj_from_sets
000000027274a840 (__TEXT,__text) external _mark_verb_by_ending
0000000272749c64 (__TEXT,__text) external _mark_verb_from_sets
00000002726d23c0 (__TEXT,__text) external _mark_word_categories
00000002726f6890 (__TEXT,__text) external _mark_word_str_annot
00000002726f4c48 (__TEXT,__text) external _mark_word_stress
000000029735a43b (__DATA,__data) non-external _medial_prefix_strip_setentries
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
00000002727fb28c (__TEXT,__text) external _merge
00000002726de3cc (__TEXT,__text) external _merge_adjacent_spaces
0000000272802a30 (__TEXT,__text) external _merge_sync
00000002726e2bc4 (__TEXT,__text) external _misc_chars
00000002727bcd40 (__TEXT,__text) external _misc_non_phrasal_comma
00000002727c4228 (__TEXT,__text) external _misc_phrase
00000002726c37f0 (__TEXT,__text) external _modulate_nas_AV
00000002726c357c (__TEXT,__text) external _modulate_noise
00000002726c6538 (__TEXT,__text) external _modulate_pwind
00000002728102ac (__TEXT,__text) external _modulate_pwindi
000000027281030c (__TEXT,__text) external _modulo
00000002726f5eec (__TEXT,__text) external _modulus
00000002726b6f30 (__TEXT,__text) external _monetary_exp
000000027279a5bc (__TEXT,__text) external _morph_based_rules
00000002727feba0 (__TEXT,__text) external _move_f
00000002727feaa4 (__TEXT,__text) external _move_i
00000002727fe9ac (__TEXT,__text) external _move_lng
00000002727e0df4 (__TEXT,__text) external _multi_stress
00000002727f33cc (__TEXT,__text) external _multitask
00000002727b2038 (__TEXT,__text) external _n_rules
000000027274039c (__TEXT,__text) external _nasalize_eng_vow
00000002726c1ec0 (__TEXT,__text) external _nasalize_vow
00000002728002a4 (__TEXT,__text) external _ncompare
00000002728002f8 (__TEXT,__text) external _ncompare_s
00000002727c167c (__TEXT,__text) external _neg_phrase
000000027280e9a0 (__TEXT,__text) non-external _new_sync
000000027280f258 (__TEXT,__text) non-external _next_abs_split
0000000272801610 (__TEXT,__text) external _next_field
000000027280227c (__TEXT,__text) external _next_fieldval
000000027280edcc (__TEXT,__text) external _next_non_blank
000000027280f2a0 (__TEXT,__text) non-external _next_ptr_split
000000027280e6d0 (__TEXT,__text) non-external _next_space_or_sync
000000027280f210 (__TEXT,__text) non-external _next_stream_split
000000027280e4b4 (__TEXT,__text) external _next_sync
00000002728016f8 (__TEXT,__text) external _next_token
000000027272b0b8 (__TEXT,__text) external _no_acc_in_continuation_phr
000000029735949a (__DATA,__data) non-external _no_medial_prefix_strip_setentries
0000000272757d10 (__TEXT,__text) external _no_one_cases
00000002726d448c (__TEXT,__text) external _no_readin
000000027279db54 (__TEXT,__text) external _no_reduce_vowel
000000029735e6be (__DATA,__data) non-external _no_suffix_strip_setentries
00000002726dc79c (__TEXT,__text) external _no_words_in_delta
00000002727fa87c (__TEXT,__text) external _noass
0000000272801dc0 (__TEXT,__text) external _non_unique_value
000000027270c5c4 (__TEXT,__text) external _nonlex_prefixes
00000002727fe060 (__TEXT,__text) external _noop1
00000002727895c8 (__TEXT,__text) external _normalize_eng_letters
00000002726b6dc0 (__TEXT,__text) external _normalize_letters
00000002726ddcd8 (__TEXT,__text) external _normalize_text
000000029735d5a8 (__DATA,__data) non-external _not_compound_setentries
00000002728156e8 (__TEXT,__text) external _notspecialvar
00000002726fa6a0 (__TEXT,__text) external _noun_cmpnd1
00000002726fac30 (__TEXT,__text) external _noun_cmpnd2
00000002973424e8 (__DATA,__data) non-external _noun_cmpnd2_actentries
000000029734dbc0 (__DATA,__data) non-external _noun_compounds1_setentries
000000029734e48b (__DATA,__data) non-external _noun_compounds2_setentries
0000000272750ba4 (__TEXT,__text) external _noun_vs_adj
0000000272751ad8 (__TEXT,__text) external _noun_vs_verb
000000027280021c (__TEXT,__text) external _npop
00000002728000f4 (__TEXT,__text) external _npush_f
0000000272800124 (__TEXT,__text) external _npush_fld
00000002728000c4 (__TEXT,__text) external _npush_i
0000000272800064 (__TEXT,__text) external _npush_l
