0000000238ad86b0 (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
0000000238adfe00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$executablePath
0000000238adfe20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$executableURL
0000000238adfe40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fallbackDataForClientKey:domain:
0000000238adfe60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$firstObject
0000000238adfe80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$formattedString
0000000238adfea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleForIdentifier:error:
0000000238adfec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleUserInteraction:forDomain:
0000000238adfee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasAuditToken
0000000238adff00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hostProcess
0000000238adff20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$identifierWithPid:
0000000238adff40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$incrementReferenceCountForKey:
0000000238adff60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$infoDictionary
0000000238adff80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithActivityAttribution:maximumHistoryAccessed:
0000000238adffa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAttributedEntity:
0000000238adffc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAttributedEntity:activeEntity:
0000000238adffe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAuditToken:
0000000238ae0000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAuditToken:bundlePath:executablePath:bundleIdentifier:personaUniqueString:systemExecutable:
0000000238ae0020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBackgroundActivityManager:
0000000238ae0040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBundleIdentifier:allowPlaceholder:error:
0000000238ae0060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCameraDescriptor:activityAttribution:
0000000238ae0080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
0000000238ae00a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithEntityResolver:
0000000238ae00c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithEntityResolver:identityResolver:cache:
0000000238ae00e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutableIdentity:
0000000238ae0100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutableIdentity:userIdentity:website:systemService:localizedDisplayName:localizedExecutableDisplayName:
0000000238ae0120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutableIdentity:website:systemService:localizedDisplayName:localizedExecutableDisplayName:
0000000238ae0140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutablePath:
0000000238ae0160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithLocationState:activityAttribution:eligibleDisplayModes:
0000000238ae0180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithMachServiceName:
0000000238ae01a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithOptions:capacity:
0000000238ae01c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithPath:
0000000238ae01e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithPreferredLocalizations:
0000000238ae0200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithRecordKeys:
0000000238ae0220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithResolver:cache:
0000000238ae0240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithServerHandle:
0000000238ae0260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithUserIdentifier:ODUUID:displayName:
0000000238ae0280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithXPCConnection:serverHandle:
0000000238ae02a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$intValue
0000000238ae02c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
0000000238ae02e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$invalidate
0000000238ae0300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEmpty
0000000238ae0320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqual:
0000000238ae0340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToArray:
0000000238ae0360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
0000000238ae0380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSubsetOfSet:
0000000238ae03a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSystemExecutable
0000000238ae03c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSystemService
0000000238ae03e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lastPathComponent
0000000238ae0400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizationKey
0000000238ae0420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizations
0000000238ae0440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedDisplayName
0000000238ae0460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedExecutableDisplayName
0000000238ae0480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
0000000238ae04a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:localization:
0000000238ae04c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringWithFormat:
0000000238ae04e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$locationState
0000000238ae0500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainBundle
0000000238ae0520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$maskingClientAuditToken
0000000238ae0540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$maskingClientExecutablePath
0000000238ae0560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$maximumHistoryAccessed
0000000238ae0580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$microphoneAttributions
0000000238ae05a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$minusSet:
0000000238ae05c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$modifyClientDataTransformerProvider:forDomain:usingBlock:
0000000238ae05e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$modifyDataTransformer:forDomain:usingBlock:
0000000238ae0600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
0000000238ae0620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopyWithZone:
0000000238ae0640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutedMicrophoneRecordingAttributions
0000000238ae0660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$nodeWithSession:type:error:
0000000238ae0680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithInteger:
0000000238ae06a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
0000000238ae06c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectAtIndex:
0000000238ae06e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
0000000238ae0700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$observeData:forDomain:withChangeContext:
0000000238ae0720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$observeDiff:forDomain:withChangeContext:
0000000238ae0740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$orderedSetWithArray:
0000000238ae0760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$path
0000000238ae0780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$personaUniqueString
0000000238ae07a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLocalizations
0000000238ae07c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLocalizationsFromArray:forPreferences:
0000000238ae07e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishData:forPublisherClient:domain:withChangeContext:completion:
0000000238ae0800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishVolatileData:forPublisherClient:domain:withChangeContext:completion:
0000000238ae0820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishedDataForDomain:
0000000238ae0840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishedVolatileDataForDomain:
0000000238ae0860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$queryWithNode:forRecordTypes:attribute:matchType:queryValues:returnAttributes:maximumResults:error:
0000000238ae0880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rangeOfString:
0000000238ae08a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recordForKey:
0000000238ae08c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$registerClient:forDomain:
0000000238ae08e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$registerPublisherClient:forDomain:fallbackData:
0000000238ae0900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$remoteObjectProxy
0000000238ae0920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeAllEntriesForClientKey:domain:
0000000238ae0940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeAttribution:
0000000238ae0960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeClient:forDomain:
0000000238ae0980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeClientDataTransformerProvider:forDomain:
0000000238ae09a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeDataTransformer:forDomain:
0000000238ae09c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
0000000238ae09e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectForKey:
0000000238ae0a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectsInArray:
0000000238ae0a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removePublisherClient:forDomain:
0000000238ae0a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$reportUserInteraction:forClient:domain:
0000000238ae0a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolveEntities:
0000000238ae0a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolveEntity:
0000000238ae0aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolveIdentities:
0000000238ae0ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolvedIdentityForIdentity:
0000000238ae0ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resultsAllowingPartial:error:
0000000238ae0b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resume
0000000238ae0b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
0000000238ae0b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setActiveDisplayModes:
0000000238ae0b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAttributions:
0000000238ae0b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCachedPreferredLocalizations:
0000000238ae0ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCameraAttributions:
0000000238ae0bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setData:forClientKey:domain:
0000000238ae0be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
0000000238ae0c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDynamicAttributions:
0000000238ae0c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExportedInterface:
0000000238ae0c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExportedObject:
0000000238ae0c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setFallbackData:forClientKey:domain:
0000000238ae0c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInterruptionHandler:
0000000238ae0ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInvalidationHandler:
0000000238ae0cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMicrophoneAttributions:
0000000238ae0ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMutedMicrophoneRecordingAttributions:
0000000238ae0d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKey:
0000000238ae0d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteObjectInterface:
0000000238ae0d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSystemAudioRecordingAttributions:
0000000238ae0d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setVisualDescriptor:forBackgroundActivityWithIdentifier:
0000000238ae0d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedInstance
0000000238ae0da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByDeletingPathExtension
0000000238ae0dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByReplacingOccurrencesOfString:withString:
0000000238ae0de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
0000000238ae0e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringToIndex:
0000000238ae0e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$succinctDescriptionBuilder
0000000238ae0e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemAudioRecordingAttributions
0000000238ae0e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemStatusServer:publishedDomainsDidChange:
0000000238ae0e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transformedDataForData:
0000000238ae0ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$unsignedIntegerValue
0000000238ae0ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateDataForPublisherClient:domain:usingDiffProvider:completion:
0000000238ae0ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateVolatileDataForPublisherClient:domain:usingDiffProvider:completion:
0000000238ae0f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userIdentifier
0000000238ae0f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userIdentity
0000000238ae0f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$validBackgroundActivitiesForBackgroundActivities:
0000000238ae0f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valueForEntitlement:
0000000238ae0f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valuesForAttribute:error:
0000000238ae0fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$visualDescriptorForBackgroundActivityWithIdentifier:
0000000238ae0fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$weakToStrongObjectsMapTable
0000000238ae0fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$website
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _sysctl (from libSystem)
