0000000251b788ec (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000251b7731c (__TEXT,__const) external __ZTS10EDListIter
0000000251b75df9 (__TEXT,__const) non-external (was a private external) __ZTS10EListQueue
0000000251b772f1 (__TEXT,__const) external __ZTS10ESListIter
0000000251b75dec (__TEXT,__const) non-external (was a private external) __ZTS10IndexQueue
0000000251b772d4 (__TEXT,__const) external __ZTS11ECollection
0000000251b77329 (__TEXT,__const) non-external (was a private external) __ZTS12ECollectIter
0000000251b75bc0 (__TEXT,__const) external __ZTS13EngineWrapper
0000000251b77350 (__TEXT,__const) external __ZTS14RequestLicense
0000000251b772ea (__TEXT,__const) non-external (was a private external) __ZTS5EList
0000000251b77314 (__TEXT,__const) external __ZTS6EDList
0000000251b772e2 (__TEXT,__const) external __ZTS6ESList
0000000251b77309 (__TEXT,__const) non-external (was a private external) __ZTS9EIterator
0000000251b772fe (__TEXT,__const) non-external (was a private external) __ZTS9EListIter
0000000251b75bd0 (__TEXT,__const) non-external (was a private external) __ZTS9SWUnknown
                 (undefined) external __ZTTNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTTNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
000000027b7f2bd8 (__AUTH_CONST,__const) external __ZTV10EDListIter
000000027b7f2978 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10EListQueue
000000027b7f2b30 (__AUTH_CONST,__const) external __ZTV10ESListIter
000000027b7f28b8 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10IndexQueue
000000027b7f2ac8 (__AUTH_CONST,__const) external __ZTV11ECollection
000000027b7f2c40 (__AUTH_CONST,__const) non-external (was a private external) __ZTV12ECollectIter
000000027b7f2588 (__AUTH_CONST,__const) external __ZTV13EngineWrapper
000000027b7f2cb0 (__AUTH_CONST,__const) external __ZTV14RequestLicense
000000027b7f2a58 (__AUTH_CONST,__const) external __ZTV6EDList
000000027b7f29e8 (__AUTH_CONST,__const) external __ZTV6ESList
                 (undefined) external __ZTVN10__cxxabiv117__class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv120__si_class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv121__vmi_class_type_infoE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZdaPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZdlPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnamSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnwmSt19__type_descriptor_t (from libc++)
                 (undefined) external ___chkstk_darwin (from libSystem)
0000000251b4ed74 (__TEXT,__text) non-external (was a private external) ___clang_call_terminate
                 (undefined) external ___cxa_begin_catch (from libc++)
                 (undefined) external ___cxa_end_catch (from libc++)
                 (undefined) external ___cxa_guard_abort (from libc++)
                 (undefined) external ___cxa_guard_acquire (from libc++)
                 (undefined) external ___cxa_guard_release (from libc++)
                 (undefined) external ___cxa_pure_virtual (from libc++)
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memset_chk (from libSystem)
                 (undefined) external ___sprintf_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___stdoutp (from libSystem)
                 (undefined) external ___strcat_chk (from libSystem)
                 (undefined) external ___strcpy_chk (from libSystem)
                 (undefined) external ___tolower (from libSystem)
                 (undefined) external ___vsprintf_chk (from libSystem)
0000000251b293c0 (__TEXT,__text) external _a_rules
0000000251b43f10 (__TEXT,__text) external _a_to_A_in_stems
0000000251a51584 (__TEXT,__text) external _abbr
0000000251a87c90 (__TEXT,__text) external _abbr_before_num
0000000251a81eb8 (__TEXT,__text) external _abbreviation
0000000251b57f08 (__TEXT,__text) external _abort_1
0000000251b5dca4 (__TEXT,__text) external _absoluteSyncNum
0000000251b5dc94 (__TEXT,__text) external _absoluteSyncNumPtr
0000000251a921e8 (__TEXT,__text) external _absval
0000000251b2bf04 (__TEXT,__text) external _accented_e_rules
0000000251a83114 (__TEXT,__text) external _acronym
0000000251a51950 (__TEXT,__text) external _acrotest
0000000251b4be44 (__TEXT,__text) external _act_dict_delete
0000000251b4bd48 (__TEXT,__text) external _act_dict_new
0000000251b582a8 (__TEXT,__text) external _actd_goto
0000000251b580f4 (__TEXT,__text) external _actd_lookup
0000000251b4fcb8 (__TEXT,__text) external _actdlookup
0000000251b70164 (__TEXT,__text) non-external _addLogicalFile
0000000251a5e510 (__TEXT,__text) external _addStreamArrayPtVal
0000000251b51b2c (__TEXT,__text) external _addStreamArrayPtValC
0000000251a5e2a8 (__TEXT,__text) external _addStreamArraySsVal
0000000251b51b80 (__TEXT,__text) external _addStreamArraySsValC
0000000251a600a4 (__TEXT,__text) external _add_f0_for_new_voice
0000000251a61060 (__TEXT,__text) external _add_f0_for_next_voice
0000000251a5e00c (__TEXT,__text) external _add_filtered_val
0000000251b1b158 (__TEXT,__text) external _add_fren_currency_units
0000000251b19f74 (__TEXT,__text) external _add_fren_point_digits
0000000251b1b8c0 (__TEXT,__text) external _add_fren_subunits
0000000251a520b8 (__TEXT,__text) external _add_point_digits
0000000251b676e8 (__TEXT,__text) non-external _add_tokens
0000000251b54e00 (__TEXT,__text) external _addfence
0000000251aced04 (__TEXT,__text) external _addval
0000000276e59fb8 (__DATA,__data) non-external _adj_stems_setentries
0000000251afa87c (__TEXT,__text) external _adj_vs_adv
0000000251a5c688 (__TEXT,__text) external _adjust_AH_AF_for_TLv_w
0000000251ace1c4 (__TEXT,__text) external _adjust_AV_IP_final
0000000251a5d6a0 (__TEXT,__text) external _adjust_AV_for_fem_voice
0000000251a7730c (__TEXT,__text) external _adjust_accents
0000000251ad3a58 (__TEXT,__text) external _adjust_canfren_phrase_fin_vowels
0000000251ad1f68 (__TEXT,__text) external _adjust_canfren_phrase_med_vowels
0000000251ad4c44 (__TEXT,__text) external _adjust_canfren_single_word
0000000251aeb7e4 (__TEXT,__text) external _adjust_coda_r_AV
0000000251ad3528 (__TEXT,__text) external _adjust_dur_pitch_accent
0000000251b05544 (__TEXT,__text) external _adjust_fren_accents
0000000251b098e0 (__TEXT,__text) external _adjust_fren_word_stress
0000000251a53134 (__TEXT,__text) external _adjust_lg_specific_accents
0000000251ad1930 (__TEXT,__text) external _adjust_long_vowels
0000000251aeac00 (__TEXT,__text) external _adjust_nasal_tilt
0000000251ae5d2c (__TEXT,__text) external _adjust_param
0000000251b2ff40 (__TEXT,__text) external _adjust_phones
0000000251b38dec (__TEXT,__text) external _adjust_prev_phr_ending
0000000251a73e48 (__TEXT,__text) external _adjust_prev_phr_pause
0000000251ab7bf4 (__TEXT,__text) external _adjust_t3_for_prosodic_factors
0000000251ace750 (__TEXT,__text) external _adjust_unstressed_ie
0000000251a76df4 (__TEXT,__text) external _adjust_word_stress
0000000251a72c80 (__TEXT,__text) external _adjust_words_in_phrase
0000000251b2086c (__TEXT,__text) external _adv_liaison
0000000251b54cbc (__TEXT,__text) external _advanc
0000000251b54ce4 (__TEXT,__text) external _advance_tok
0000000251b5b874 (__TEXT,__text) non-external _allchrs
0000000251b6585c (__TEXT,__text) external _allocDeltaHeapObject
0000000251b65778 (__TEXT,__text) non-external _allocDynaSegment
0000000251b66cb4 (__TEXT,__text) external _alloc_sync
0000000251b66d18 (__TEXT,__text) external _alloc_tok
0000000251b5c63c (__TEXT,__text) external _allow_left_ctxt
0000000251b5c680 (__TEXT,__text) external _allow_right_ctxt
0000000251a882a0 (__TEXT,__text) external _ambig_abbr
0000000251b4d1e4 (__TEXT,__text) external _annoCallback
0000000251a7d5f0 (__TEXT,__text) external _apostrophe
0000000251a6bde8 (__TEXT,__text) external _apply_breathiness_val
0000000251a727f4 (__TEXT,__text) external _apply_comma_phr_rules
0000000251b3a888 (__TEXT,__text) external _apply_fren_comma_rules
0000000251a6ba40 (__TEXT,__text) external _apply_head_size_val
0000000251a52e50 (__TEXT,__text) external _apply_lang_comma_rules
0000000251a5aed0 (__TEXT,__text) external _apply_min_durs
0000000251a6bb18 (__TEXT,__text) external _apply_pitch_baseline_val
0000000251a6bc28 (__TEXT,__text) external _apply_pitch_fluct_val
0000000251a6bd00 (__TEXT,__text) external _apply_roughness_val
0000000251a79b00 (__TEXT,__text) external _apply_rules
0000000251a5a2ec (__TEXT,__text) external _apply_speed_anno
0000000251a6c0b0 (__TEXT,__text) external _apply_speed_val
0000000251a6b968 (__TEXT,__text) external _apply_vocal_tract_val
0000000251a6bec0 (__TEXT,__text) external _apply_volume_val
0000000276e5a848 (__DATA,__data) non-external _are_nouns_setentries
0000000251b51cf8 (__TEXT,__text) external _arrayStreamFind
0000000251b51d7c (__TEXT,__text) external _arrayStreamFirstVal
0000000251b51dcc (__TEXT,__text) external _arrayStreamLastOffset
0000000251b51da4 (__TEXT,__text) external _arrayStreamNextVal
0000000251b70d78 (__TEXT,__text) non-external _assignInputFile
0000000251b70be8 (__TEXT,__text) non-external _assignOutputFile
0000000251a67358 (__TEXT,__text) external _assign_acoustic_vals
0000000251a763b4 (__TEXT,__text) external _assign_alt_quest_features
0000000251b41b44 (__TEXT,__text) external _assign_canfren_affricates
0000000251ad1574 (__TEXT,__text) external _assign_canfren_start_dur
0000000251a536d0 (__TEXT,__text) external _assign_cons_durs
0000000251a75de0 (__TEXT,__text) external _assign_currPhr_vals
0000000251a76500 (__TEXT,__text) external _assign_default_quest_features
0000000251b1d65c (__TEXT,__text) external _assign_fren_gender_to_number
0000000251ad111c (__TEXT,__text) external _assign_fren_nuc_durs
0000000251a75120 (__TEXT,__text) external _assign_major_phr_features
0000000251a53784 (__TEXT,__text) external _assign_nuc_durs
0000000251a59cb4 (__TEXT,__text) external _assign_phone_durs
0000000251a761c4 (__TEXT,__text) external _assign_phr_final_anno_features
0000000251a6b274 (__TEXT,__text) external _assign_prestored_voice_vals
0000000251b3f068 (__TEXT,__text) external _assign_primary_stress
0000000251b3f2d0 (__TEXT,__text) external _assign_secondary_stress
0000000251a75d0c (__TEXT,__text) external _assign_sent_final_features
0000000251b3edd4 (__TEXT,__text) external _assign_stress
0000000251b3f89c (__TEXT,__text) external _assign_syll_coda
0000000251a78678 (__TEXT,__text) external _assign_unpuncted_phr_vals
0000000251a8fa6c (__TEXT,__text) external _assign_user_stress
0000000251a76308 (__TEXT,__text) external _assign_wh_quest_features
0000000251b54528 (__TEXT,__text) external _assok
                 (undefined) external _atof (from libSystem)
                 (undefined) external _atoi (from libSystem)
0000000251b6cee8 (__TEXT,__text) external _atoiOK
                 (undefined) external _atol (from libSystem)
0000000251acfb80 (__TEXT,__text) external _average
0000000251b23b7c (__TEXT,__text) external _b_rules
0000000251b5a3d8 (__TEXT,__text) external _back
0000000251b5a3e0 (__TEXT,__text) external _back_nboa
0000000251b6d380 (__TEXT,__text) external _bareFilename
0000000251ab1370 (__TEXT,__text) external _before_h_aspire
0000000251a8522c (__TEXT,__text) external _beg_of_word
0000000251b691d4 (__TEXT,__text) external _bet_tokens
0000000251a888a4 (__TEXT,__text) external _between_proper_names
0000000251b09344 (__TEXT,__text) external _block_hls_accent
0000000251b39968 (__TEXT,__text) external _block_vocative
0000000251a544a4 (__TEXT,__text) external _boundary_tone
0000000251a7fac8 (__TEXT,__text) external _bracket
0000000251b43c04 (__TEXT,__text) external _break_into_canfren_phones
0000000251b13928 (__TEXT,__text) external _break_into_morphs
0000000251b2209c (__TEXT,__text) external _break_into_phones
0000000251a52418 (__TEXT,__text) external _breakup_spr_phones
0000000251b5a298 (__TEXT,__text) external _bsclear
0000000251b5a2c0 (__TEXT,__text) external _bsclr_pushca
0000000251b5a3c0 (__TEXT,__text) external _bspop_boa
0000000251b5a3c4 (__TEXT,__text) external _bspop_vbot
0000000251b5a354 (__TEXT,__text) external _bspush_boa
0000000251b5a2f4 (__TEXT,__text) external _bspush_ca
0000000251b58ad4 (__TEXT,__text) external _bspush_ca_boa
0000000251b5a30c (__TEXT,__text) external _bspush_ca_scan
0000000251b58b14 (__TEXT,__text) external _bspush_ca_scan_boa
0000000251b5a374 (__TEXT,__text) external _bspush_nboa
0000000251b5a394 (__TEXT,__text) external _bspush_vbot
0000000251a84cd0 (__TEXT,__text) external _build_phrase_final_structure
0000000251a72064 (__TEXT,__text) external _build_phrases
0000000251a904c8 (__TEXT,__text) external _build_words
0000000251b7048c (__TEXT,__text) external _builtInLogicalFiles
                 (undefined) external _bzero (from libSystem)
0000000251b544ec (__TEXT,__text) external _c_assvar
0000000251b57f1c (__TEXT,__text) external _c_code
0000000251b23cec (__TEXT,__text) external _c_rules
0000000251b5fa5c (__TEXT,__text) non-external _cacheDeletedDeltaObject
0000000251b6a544 (__TEXT,__text) external _calcIntoni
0000000251b6a430 (__TEXT,__text) external _calcMidline
0000000251b6a5dc (__TEXT,__text) external _calcSpeedFactori
0000000251ab5db8 (__TEXT,__text) external _calc_peak
0000000251abb9e4 (__TEXT,__text) external _calculate_first_hls_value
0000000251b580e4 (__TEXT,__text) external _call
0000000251b580e8 (__TEXT,__text) external _call2
0000000251b52758 (__TEXT,__text) external _callInsertLastDictString
0000000251a67cd0 (__TEXT,__text) external _callInternalSynthesizer
0000000251b50fd8 (__TEXT,__text) external _callPlayFile
0000000251b4d060 (__TEXT,__text) external _callSetEngsynError
0000000251b50dd8 (__TEXT,__text) external _callSynthesizeArray
0000000251b52708 (__TEXT,__text) external _callUserDictLookup
0000000251b5c358 (__TEXT,__text) external _can_del_sync
0000000251ab2624 (__TEXT,__text) external _can_ph_unvoic_fric_dur
0000000251ab2ee8 (__TEXT,__text) external _can_ph_voic_fric_dur
0000000251b696b4 (__TEXT,__text) non-external _can_split_abs_line
0000000251b69714 (__TEXT,__text) non-external _can_split_ptr_line
0000000251b69654 (__TEXT,__text) non-external _can_split_stream_line
0000000251ab88e0 (__TEXT,__text) external _canfren_nucl_low_tone
0000000251acc3bc (__TEXT,__text) external _canfren_ph_A
0000000251ac9740 (__TEXT,__text) external _canfren_ph_E
0000000251ac9094 (__TEXT,__text) external _canfren_ph_E_long
0000000251acb6d8 (__TEXT,__text) external _canfren_ph_E_nas
0000000251acede4 (__TEXT,__text) external _canfren_ph_E_nas_dip
0000000251acf27c (__TEXT,__text) external _canfren_ph_E_nas_nodip
0000000251acbf9c (__TEXT,__text) external _canfren_ph_I
0000000251acd12c (__TEXT,__text) external _canfren_ph_U
0000000251acccf8 (__TEXT,__text) external _canfren_ph_Y
0000000251ac886c (__TEXT,__text) external _canfren_ph_a
0000000251acb31c (__TEXT,__text) external _canfren_ph_a_nas
0000000251ac9d80 (__TEXT,__text) external _canfren_ph_c
0000000251ac8404 (__TEXT,__text) external _canfren_ph_e
0000000251acada0 (__TEXT,__text) external _canfren_ph_eu
0000000251ac7988 (__TEXT,__text) external _canfren_ph_i
0000000251ac78b4 (__TEXT,__text) external _canfren_ph_nas_glide
0000000251acbda4 (__TEXT,__text) external _canfren_ph_o_nas
0000000251aca500 (__TEXT,__text) external _canfren_ph_oe
0000000251acb9d4 (__TEXT,__text) external _canfren_ph_oe_nas
0000000251ae73dc (__TEXT,__text) external _canfren_ph_r
0000000251ab16e0 (__TEXT,__text) external _canfren_ph_r_dur
0000000251b42168 (__TEXT,__text) external _canfren_phon_rules
0000000251b44bfc (__TEXT,__text) external _canfren_roots
0000000251ad6580 (__TEXT,__text) external _canfren_stress_one_syll
0000000251ad6b04 (__TEXT,__text) external _canfren_stress_two_syll
0000000251ae7a10 (__TEXT,__text) external _canfren_uvu_Fv
0000000251b45028 (__TEXT,__text) external _canfren_words
0000000251b55ec8 (__TEXT,__text) external _catchDeltaError
0000000251b4c8a4 (__TEXT,__text) external _catchEngsynError
0000000251ab24dc (__TEXT,__text) external _cc_across_accentual_phrase
0000000251b55e70 (__TEXT,__text) external _ccode_delete
0000000251b57df8 (__TEXT,__text) external _ccode_misc_delete
0000000251b57de4 (__TEXT,__text) external _ccode_misc_new
0000000251b55e18 (__TEXT,__text) external _ccode_new
0000000251b2187c (__TEXT,__text) external _ce_vow_elision
0000000251b24764 (__TEXT,__text) external _cedille_rules
0000000251ad73c4 (__TEXT,__text) external _cf_default_shortening
0000000251b6d140 (__TEXT,__text) external _changeExtension
0000000251b6d1d4 (__TEXT,__text) external _changeMatchingExt
0000000251b68e24 (__TEXT,__text) external _change_field
0000000251a5148c (__TEXT,__text) external _char_name
0000000251b4c8d4 (__TEXT,__text) external _checkEngsynError
0000000251b7098c (__TEXT,__text) external _checkInterrupt
0000000251b609ac (__TEXT,__text) non-external _chk_ftok
0000000251b5ffe0 (__TEXT,__text) non-external _chk_itok
0000000251b54260 (__TEXT,__text) external _chkokass
0000000251b5425c (__TEXT,__text) external _chkvars
                 (undefined) external _chmod (from libSystem)
0000000251b54bec (__TEXT,__text) external _chstream
0000000251b6cfe0 (__TEXT,__text) external _cleanLiteral
0000000251b56c90 (__TEXT,__text) non-external _clearDeltaStackBack
0000000251b5a29c (__TEXT,__text) non-external _clearDeltaStackBack
0000000251b5a4bc (__TEXT,__text) non-external _clearDeltaStackBack
0000000251a79e74 (__TEXT,__text) external _clear_delta
0000000251b5f778 (__TEXT,__text) external _clearnonseqIndex
                 (undefined) external _clock (from libSystem)
0000000251b4d084 (__TEXT,__text) external _closeIO
0000000251b57b44 (__TEXT,__text) external _closeLF
0000000251b67c30 (__TEXT,__text) external _close_ddisp
0000000251a54fd4 (__TEXT,__text) external _close_platform
0000000251aeb0a8 (__TEXT,__text) external _coarticulate_can_r
0000000251b57eec (__TEXT,__text) external _code_end
0000000251b69030 (__TEXT,__text) external _col_next_sync
0000000251b68ff0 (__TEXT,__text) external _col_prev_sync
0000000251a73704 (__TEXT,__text) external _comma_at_end_quote
0000000251a755cc (__TEXT,__text) external _comma_phrase
0000000251b5a5b0 (__TEXT,__text) external _compare_ptas
0000000251b5a5d8 (__TEXT,__text) external _compare_tvars
0000000251a534e4 (__TEXT,__text) external _con_vals
0000000251b54d08 (__TEXT,__text) external _conj_merge
0000000251b37ff4 (__TEXT,__text) external _conjoined_words_same_category
0000000251a8b2a0 (__TEXT,__text) external _convert_1_or_2_digits
0000000251a8cbc4 (__TEXT,__text) external _convert_NA_phone_number
0000000251a51e68 (__TEXT,__text) external _convert_billions
0000000251a8a7b4 (__TEXT,__text) external _convert_digits
0000000251a8a668 (__TEXT,__text) external _convert_digits_to_words
0000000251a51ba8 (__TEXT,__text) external _convert_double
0000000251b1cbb0 (__TEXT,__text) external _convert_fren_billions
0000000251b188f0 (__TEXT,__text) external _convert_fren_date
0000000251b176cc (__TEXT,__text) external _convert_fren_digits_to_words
0000000251b1b3f0 (__TEXT,__text) external _convert_fren_double
0000000251b1a380 (__TEXT,__text) external _convert_fren_fraction
0000000251b1c5d4 (__TEXT,__text) external _convert_fren_hundreds
0000000251b1c83c (__TEXT,__text) external _convert_fren_millions
0000000251b17984 (__TEXT,__text) external _convert_fren_monetary_exp
0000000251b19c94 (__TEXT,__text) external _convert_fren_ordinal
0000000251b19b80 (__TEXT,__text) external _convert_fren_phone_number
0000000251b1d304 (__TEXT,__text) external _convert_fren_roman_num
0000000251b1be94 (__TEXT,__text) external _convert_fren_single_digit
0000000251b1cefc (__TEXT,__text) external _convert_fren_teens
0000000251b1c224 (__TEXT,__text) external _convert_fren_thousands
0000000251b19194 (__TEXT,__text) external _convert_fren_time
0000000251a51c58 (__TEXT,__text) external _convert_hundreds
0000000251a51a48 (__TEXT,__text) external _convert_lang_digits_to_words
0000000251a51db8 (__TEXT,__text) external _convert_millions
0000000251a51f18 (__TEXT,__text) external _convert_monetary_exp
0000000251a8aef4 (__TEXT,__text) external _convert_numbers
0000000251a51760 (__TEXT,__text) external _convert_phone_number
0000000251a52168 (__TEXT,__text) external _convert_roman_num
0000000251a8b3a8 (__TEXT,__text) external _convert_roman_nums
0000000251a51af8 (__TEXT,__text) external _convert_single_digit
0000000251a51d08 (__TEXT,__text) external _convert_thousands
0000000251a822d8 (__TEXT,__text) external _convert_to_lowercase
0000000251b35a80 (__TEXT,__text) external _coord_conj
0000000251a90d20 (__TEXT,__text) external _copy_stress_to_phones
0000000251a94450 (__TEXT,__text) external _copy_string
0000000251a94730 (__TEXT,__text) external _copy_token
0000000251b5444c (__TEXT,__text) external _copyvar
                 (undefined) external _cosf (from libSystem)
0000000251a954b4 (__TEXT,__text) external _count_chars
0000000251a95590 (__TEXT,__text) external _count_cumulative_chars
0000000251a8a880 (__TEXT,__text) external _count_digits
0000000251a6ff0c (__TEXT,__text) external _count_input
0000000251a6fff8 (__TEXT,__text) external _count_normalized_inp
0000000251a952b0 (__TEXT,__text) external _count_sylls
0000000251a700ac (__TEXT,__text) external _count_unnormalized_inp
0000000251b51974 (__TEXT,__text) external _createStreamArrays
0000000251a80504 (__TEXT,__text) external _create_final_sync
0000000251a86bcc (__TEXT,__text) external _create_sentence
0000000251b3f53c (__TEXT,__text) external _create_syllables
0000000251b653e8 (__TEXT,__text) non-external _ctxt_clstr
0000000276e67b7c (__DATA,__common) external _curr_ins
0000000251b24874 (__TEXT,__text) external _d_rules
0000000251a674c0 (__TEXT,__text) external _define_all_params_for_silence
0000000251b5c9d8 (__TEXT,__text) external _del_sync
0000000251b5c9b8 (__TEXT,__text) external _del_two_point
0000000251b51cdc (__TEXT,__text) external _deleteStreamArray
0000000251b51cd0 (__TEXT,__text) external _deleteStreamArrayStream
0000000251b550d8 (__TEXT,__text) external _delete_1pt
0000000251a7ac60 (__TEXT,__text) external _delete_2_more
0000000251b55134 (__TEXT,__text) external _delete_2pt
0000000251a88408 (__TEXT,__text) external _delete_comma_sync
0000000251b1f3e4 (__TEXT,__text) external _delete_h_aspire
0000000251a93af8 (__TEXT,__text) external _delete_inp_from_left
0000000251a93be8 (__TEXT,__text) external _delete_inp_from_right
0000000251a8f508 (__TEXT,__text) external _delete_invalid_SPR
0000000251b1fddc (__TEXT,__text) external _delete_liaison_con
0000000251a93e9c (__TEXT,__text) external _delete_morph_from_left
0000000251a93f84 (__TEXT,__text) external _delete_morph_from_right
0000000251a93ccc (__TEXT,__text) external _delete_phone_from_left
0000000251a93db4 (__TEXT,__text) external _delete_phone_from_right
0000000251a9406c (__TEXT,__text) external _delete_syll_from_left
0000000251a94154 (__TEXT,__text) external _delete_syll_from_right
0000000251a5b334 (__TEXT,__text) external _delete_voice_change_pause
0000000251a726c8 (__TEXT,__text) external _delimit_major_phrase
0000000251a724c4 (__TEXT,__text) external _delimit_sentence
0000000276e475c1 (__DATA,__data) non-external _delimit_sentence.proj_str
0000000251b51454 (__TEXT,__text) external _deltaCleanup
0000000251b55ed8 (__TEXT,__text) external _deltaErrorThrown
0000000251b65e74 (__TEXT,__text) external _deltaHeapCleanup
0000000251b66e68 (__TEXT,__text) external _deltaReinit
0000000251b4b6b4 (__TEXT,__text) external _delta_delete
0000000251b682e4 (__TEXT,__text) external _delta_erase
0000000251b5dc50 (__TEXT,__text) external _delta_lib_delete
0000000251b5dbe8 (__TEXT,__text) external _delta_lib_new
0000000251b45340 (__TEXT,__text) external _delta_new
0000000251a93668 (__TEXT,__text) external _demote_word
0000000251b1fbc4 (__TEXT,__text) external _denasalization
0000000251b0e6a0 (__TEXT,__text) external _destress_FW
0000000251b0cf48 (__TEXT,__text) external _destress_NPs
0000000251b0ef7c (__TEXT,__text) external _destress_adv
0000000251b0db5c (__TEXT,__text) external _destress_hyphenated_wds
0000000251b0afd4 (__TEXT,__text) external _destress_number_series
0000000251b0fe90 (__TEXT,__text) external _destress_titles
0000000251b0c218 (__TEXT,__text) external _destress_verbs
0000000251b008fc (__TEXT,__text) external _det_vs_pro_clitic
000000027886e1d0 (__AUTH,__data) external _dialogFileClass_glob
0000000251a6a20c (__TEXT,__text) external _dict_anno
0000000251b4fe84 (__TEXT,__text) non-external _dictinit
0000000251af8124 (__TEXT,__text) external _disambig_fren_content_word
0000000251afbf10 (__TEXT,__text) external _disambig_fren_functword
0000000251afbd24 (__TEXT,__text) external _disambig_fren_single_word
0000000251afa57c (__TEXT,__text) external _disambig_ment_words
0000000251afbac8 (__TEXT,__text) external _disambig_number
0000000251b0017c (__TEXT,__text) external _disambiguate_ant_prep
0000000251afc3b8 (__TEXT,__text) external _disambiguate_as
0000000251afc8c4 (__TEXT,__text) external _disambiguate_car
0000000251a529fc (__TEXT,__text) external _disambiguate_content_word
0000000251afcaa0 (__TEXT,__text) external _disambiguate_en
0000000251aff2f0 (__TEXT,__text) external _disambiguate_est
0000000251a52948 (__TEXT,__text) external _disambiguate_functword
0000000251afce50 (__TEXT,__text) external _disambiguate_le
0000000251af87c4 (__TEXT,__text) external _disambiguate_pastpart
0000000251afdeec (__TEXT,__text) external _disambiguate_pos_pron
0000000251afd8b8 (__TEXT,__text) external _disambiguate_que
0000000251afda38 (__TEXT,__text) external _disambiguate_si
0000000251a52894 (__TEXT,__text) external _disambiguate_single_word
0000000251afddf8 (__TEXT,__text) external _disambiguate_soit
0000000251afe114 (__TEXT,__text) external _disambiguate_sus
0000000251afe398 (__TEXT,__text) external _disambiguate_tiens
0000000251afea28 (__TEXT,__text) external _disambiguate_tous
0000000251afe698 (__TEXT,__text) external _disambiguate_un
0000000251ab9604 (__TEXT,__text) external _discourse_pitch_modifications
000000027886e210 (__AUTH,__data) external _diskFileClass_glob
0000000251b71bac (__TEXT,__text) external _diskFileClose
0000000251b71b58 (__TEXT,__text) external _diskFileEof
0000000251b71944 (__TEXT,__text) external _diskFileOpen
0000000251b719a4 (__TEXT,__text) external _diskFileRead
0000000251b71aec (__TEXT,__text) external _diskFileWrite
0000000251b60f84 (__TEXT,__text) external _disptok
0000000251a5aaa8 (__TEXT,__text) external _distribute_nucdur
0000000251a86edc (__TEXT,__text) external _divide_char_count_token
0000000251b5cc14 (__TEXT,__text) external _divide_time
0000000251b66410 (__TEXT,__text) external _divzero
0000000251b4f860 (__TEXT,__text) external _dlangCleanup
0000000251b515d8 (__TEXT,__text) external _dlang_delete
0000000251b514a4 (__TEXT,__text) external _dlang_new
0000000251b60cf0 (__TEXT,__text) non-external _dlt_rderr
0000000251a5e930 (__TEXT,__text) external _doAF
0000000251a5e184 (__TEXT,__text) external _doAV
0000000251a633cc (__TEXT,__text) external _doF
0000000251a5e700 (__TEXT,__text) external _doFNP
0000000251a5e814 (__TEXT,__text) external _doFNZ
0000000251a64f34 (__TEXT,__text) external _do_FTZ_FTP
0000000251ae8f1c (__TEXT,__text) external _do_canfren_cons_clust_r
0000000251ad1490 (__TEXT,__text) external _do_canfren_dur
0000000251ae9950 (__TEXT,__text) external _do_canfren_intervocalic_r
0000000251ae8af4 (__TEXT,__text) external _do_canfren_phrase_final_r
0000000251ae8970 (__TEXT,__text) external _do_canfren_phrase_initial_r
0000000251aea1c8 (__TEXT,__text) external _do_canfren_r_coda
0000000251ae9f0c (__TEXT,__text) external _do_canfren_r_glide
0000000251aea8c0 (__TEXT,__text) external _do_fren_voice_fric_AV
0000000251aea564 (__TEXT,__text) external _do_fren_voice_stop_AV
0000000251a642e0 (__TEXT,__text) external _do_fric_amps
0000000251a64568 (__TEXT,__text) external _do_glot_onset
0000000251a65140 (__TEXT,__text) external _do_non_son_amps
0000000251a65754 (__TEXT,__text) external _do_pt_voicing
0000000251a65908 (__TEXT,__text) external _do_release
0000000251ad1250 (__TEXT,__text) external _do_schwa_durations
0000000251a63624 (__TEXT,__text) external _do_son_amps
0000000251aeaf40 (__TEXT,__text) external _do_stanfren_phrase_initial_r
