
/Volumes/macOS Mojave/System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface (for architecture x86_64):
0000801e (__TEXT,__text) external _IOSurfaceGetYCbCrMatrix
000044eb (__TEXT,__text) external _IOSurfaceIncrementUseCount
000083aa (__TEXT,__text) external _IOSurfaceInitDetachModeCode
00008169 (__TEXT,__text) external _IOSurfaceIsDisplayable
00004733 (__TEXT,__text) external _IOSurfaceIsInUse
0000818a (__TEXT,__text) external _IOSurfaceIsSysMemOnly
00003371 (__TEXT,__text) external _IOSurfaceLock
00007e69 (__TEXT,__text) external _IOSurfaceLockPlane
00006272 (__TEXT,__text) external _IOSurfaceLog
00004845 (__TEXT,__text) external _IOSurfaceLookup
00001842 (__TEXT,__text) external _IOSurfaceLookupFromMachPort
00007df9 (__TEXT,__text) external _IOSurfaceLookupFromXPCObject
00007f76 (__TEXT,__text) external _IOSurfaceNeedsBindAccel
00007fa0 (__TEXT,__text) external _IOSurfaceNeedsBindAccelOnPlane
0000b917 (__TEXT,__text) external _IOSurfaceNotifierCreate
0000b874 (__TEXT,__text) external _IOSurfaceNotifierGetMachPort
0000b851 (__TEXT,__text) external _IOSurfaceNotifierGetRunLoopSource
0000b7f2 (__TEXT,__text) external _IOSurfaceNotifierGetTypeID
000112bc (__DATA,__data) non-external _IOSurfaceNotifierGetTypeID.once
0000b9dd (__TEXT,__text) non-external _IOSurfaceNotifierNotifyFunc
0000b88d (__TEXT,__text) external _IOSurfaceNotifierSetDispatchQueue
00011240 (__DATA,__data) external _IOSurfacePropertyAllocSizeKey
000111cc (__DATA,__data) external _IOSurfacePropertyKeyAllocSize
000111dc (__DATA,__data) external _IOSurfacePropertyKeyBytesPerElement
000111d8 (__DATA,__data) external _IOSurfacePropertyKeyBytesPerRow
00011218 (__DATA,__data) external _IOSurfacePropertyKeyCacheMode
000111e4 (__DATA,__data) external _IOSurfacePropertyKeyElementHeight
000111e0 (__DATA,__data) external _IOSurfacePropertyKeyElementWidth
000111d4 (__DATA,__data) external _IOSurfacePropertyKeyHeight
000111e8 (__DATA,__data) external _IOSurfacePropertyKeyOffset
0001121c (__DATA,__data) external _IOSurfacePropertyKeyPixelFormat
00011220 (__DATA,__data) external _IOSurfacePropertyKeyPixelSizeCastingAllowed
00011204 (__DATA,__data) external _IOSurfacePropertyKeyPlaneBase
00011208 (__DATA,__data) external _IOSurfacePropertyKeyPlaneBitsPerElement
0001120c (__DATA,__data) external _IOSurfacePropertyKeyPlaneBytesPerElement
000111f8 (__DATA,__data) external _IOSurfacePropertyKeyPlaneBytesPerRow
00011228 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentBitDepths
0001122c (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentBitOffsets
00011230 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentNames
00011238 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentRanges
00011234 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentTypes
00011214 (__DATA,__data) external _IOSurfacePropertyKeyPlaneElementHeight
00011210 (__DATA,__data) external _IOSurfacePropertyKeyPlaneElementWidth
000111f4 (__DATA,__data) external _IOSurfacePropertyKeyPlaneHeight
000111ec (__DATA,__data) external _IOSurfacePropertyKeyPlaneInfo
000111fc (__DATA,__data) external _IOSurfacePropertyKeyPlaneOffset
00011200 (__DATA,__data) external _IOSurfacePropertyKeyPlaneSize
000111f0 (__DATA,__data) external _IOSurfacePropertyKeyPlaneWidth
00011224 (__DATA,__data) external _IOSurfacePropertyKeyProtectionOptions
0001123c (__DATA,__data) external _IOSurfacePropertyKeySubsampling
000111d0 (__DATA,__data) external _IOSurfacePropertyKeyWidth
0001071c (__DATA,__const) external _IOSurfaceRemoteKeyAcceleratorField
00010718 (__DATA,__const) external _IOSurfaceRemoteKeyAcceleratorID
000106f8 (__DATA,__const) external _IOSurfaceRemoteKeyBuffer
000106f4 (__DATA,__const) external _IOSurfaceRemoteKeyBufferSize
00010748 (__DATA,__const) external _IOSurfaceRemoteKeyChromaLocationBottomField
00010744 (__DATA,__const) external _IOSurfaceRemoteKeyChromaLocationTopField
0001074c (__DATA,__const) external _IOSurfaceRemoteKeyChromaSubsampling
00010724 (__DATA,__const) external _IOSurfaceRemoteKeyCleanAperture
0001073c (__DATA,__const) external _IOSurfaceRemoteKeyColorPrimariesIndex
00010754 (__DATA,__const) external _IOSurfaceRemoteKeyContentLightLevelInfo
0001075c (__DATA,__const) external _IOSurfaceRemoteKeyDebugSurfaceIDList
00010760 (__DATA,__const) external _IOSurfaceRemoteKeyDebugSurfaceRefCount
00010758 (__DATA,__const) external _IOSurfaceRemoteKeyEDRFactor
000106cc (__DATA,__const) external _IOSurfaceRemoteKeyErrorCode
00010710 (__DATA,__const) external _IOSurfaceRemoteKeyEventOperation
00010714 (__DATA,__const) external _IOSurfaceRemoteKeyEventPort
0001070c (__DATA,__const) external _IOSurfaceRemoteKeyEventValue
00010730 (__DATA,__const) external _IOSurfaceRemoteKeyFieldCount
00010734 (__DATA,__const) external _IOSurfaceRemoteKeyFieldDetail
0001072c (__DATA,__const) external _IOSurfaceRemoteKeyGammaLevel
00010708 (__DATA,__const) external _IOSurfaceRemoteKeyIsInUse
000106dc (__DATA,__const) external _IOSurfaceRemoteKeyLimits
000106e0 (__DATA,__const) external _IOSurfaceRemoteKeyLookupID
00010704 (__DATA,__const) external _IOSurfaceRemoteKeyMachPort
00010750 (__DATA,__const) external _IOSurfaceRemoteKeyMasteringDisplayColorVolume
000106d8 (__DATA,__const) external _IOSurfaceRemoteKeyMemoryObject
000106c4 (__DATA,__const) external _IOSurfaceRemoteKeyMethod
00010720 (__DATA,__const) external _IOSurfaceRemoteKeyNeedsBindAccelerator
000106fc (__DATA,__const) external _IOSurfaceRemoteKeyNewState
00010700 (__DATA,__const) external _IOSurfaceRemoteKeyOldState
000106e8 (__DATA,__const) external _IOSurfaceRemoteKeyOptions
00010728 (__DATA,__const) external _IOSurfaceRemoteKeyPixelAspectRatio
000106ec (__DATA,__const) external _IOSurfaceRemoteKeyPlaneIndex
000106d4 (__DATA,__const) external _IOSurfaceRemoteKeyPlaneState
000106e4 (__DATA,__const) external _IOSurfaceRemoteKeyPropertiesDictionary
000106f0 (__DATA,__const) external _IOSurfaceRemoteKeyPropertyKey
000106c8 (__DATA,__const) external _IOSurfaceRemoteKeySurfaceID
000106d0 (__DATA,__const) external _IOSurfaceRemoteKeySurfaceState
00010740 (__DATA,__const) external _IOSurfaceRemoteKeyTransferFunctionIndex
00010738 (__DATA,__const) external _IOSurfaceRemoteKeyYCbCrMatrixIndex
00010548 (__DATA,__const) external _IOSurfaceRemoteServerOptionDebugLogBlock
0001054c (__DATA,__const) external _IOSurfaceRemoteServerOptionDebugLogQueue
00005452 (__TEXT,__text) external _IOSurfaceRemoveAllValues
000051de (__TEXT,__text) external _IOSurfaceRemoveValue
000080e4 (__TEXT,__text) external _IOSurfaceSetBulkAttachments
00008112 (__TEXT,__text) external _IOSurfaceSetBulkAttachments2
000083c7 (__TEXT,__text) external _IOSurfaceSetDetachModeCode
00008359 (__TEXT,__text) external _IOSurfaceSetIndexedTimestamp
0000476b (__TEXT,__text) external _IOSurfaceSetPurgeable
00003f34 (__TEXT,__text) external _IOSurfaceSetValue
000050ec (__TEXT,__text) external _IOSurfaceSetValues
00005557 (__TEXT,__text) external _IOSurfaceSetYCbCrMatrix
00007910 (__TEXT,__text) external _IOSurfaceSharedEventAddEventListener
00007a97 (__TEXT,__text) external _IOSurfaceSharedEventAddListener
000076df (__TEXT,__text) external _IOSurfaceSharedEventNotifyEventListener
00007c1c (__TEXT,__text) external _IOSurfaceSharedEventNotifyListener
00007a40 (__TEXT,__text) external _IOSurfaceSharedEventRemoveEventListener
00007bc5 (__TEXT,__text) external _IOSurfaceSharedEventRemoveListener
00007d60 (__TEXT,__text) external _IOSurfaceSignalEvent
0000813f (__TEXT,__text) external _IOSurfaceSupportsProtectionOptions
000034c8 (__TEXT,__text) external _IOSurfaceUnlock
00007e96 (__TEXT,__text) external _IOSurfaceUnlockPlane
         (undefined) external _NSEndMapTableEnumeration (from Foundation)
         (undefined) external _NSEnumerateMapTable (from Foundation)
         (undefined) external _NSGenericException (from CoreFoundation)
         (undefined) external _NSInvalidArgumentException (from CoreFoundation)
         (undefined) external _NSLocalizedFileSizeDescription (from Foundation)
         (undefined) external _NSLog (from Foundation)
         (undefined) external _NSMapGet (from Foundation)
         (undefined) external _NSMapInsert (from Foundation)
         (undefined) external _NSMapRemove (from Foundation)
         (undefined) external _NSNextMapEnumeratorPair (from Foundation)
         (undefined) external _NSRangeException (from CoreFoundation)
         (undefined) external _OSKextCopyLoadedKextInfo (from IOKit)
         (undefined) external __Block_copy (from libSystem)
         (undefined) external __Block_object_assign (from libSystem)
         (undefined) external __Block_release (from libSystem)
         (undefined) external __CFRuntimeCreateInstance (from CoreFoundation)
         (undefined) external __CFRuntimeRegisterClass (from CoreFoundation)
         (undefined) external __DefaultRuneLocale (from libSystem)
0000a549 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientBindAccel
0000a723 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCopyAllValues
0000aa13 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCopyDataValueBytes
0000a059 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCreate
0000a915 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCreateMachPort
0000a9a3 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientDecrementUseCount
0000acec (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientGetBulkAttachments
0000a2d2 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientGetPlaneState
0000a98b (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientIncrementUseCount
0000a9bb (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientIsInUse
0000a1e8 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientLock
0000a5b4 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientNeedsBindAccel
0000a842 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientRemoveAllValues
0000a7b0 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientRemoveValue
0000ac7d (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSetBulkAttachments
0000a85f (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSetPurgeable
0000a659 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSetValue
0000abcf (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSignalEvent
0000a25d (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientUnlock
00009ec6 (__TEXT,__text) non-external __IOSurfaceRemoteMethodGetDebugInfo
00009e13 (__TEXT,__text) non-external __IOSurfaceRemoteMethodInitialize
         (undefined) external __NSConcreteStackBlock (from libSystem)
         (undefined) external __NSMethodExceptionProem (from Foundation)
000090a3 (__TEXT,__text) non-external ___112-[IOSurfaceRemoteRemoteClient initWithRemoteConnection:logQueue:logBlock:disconnectedQueue:disconnectedHandler:]_block_invoke
00009331 (__TEXT,__text) non-external ___38-[IOSurfaceRemoteRemoteClient dealloc]_block_invoke
0000968f (__TEXT,__text) non-external ___42-[IOSurfaceRemoteRemoteClient _addClient:]_block_invoke
0000946b (__TEXT,__text) non-external ___44-[IOSurfaceRemoteRemoteClient _handleError:]_block_invoke
0000992f (__TEXT,__text) non-external ___45-[IOSurfaceRemoteRemoteClient _removeClient:]_block_invoke
0000997f (__TEXT,__text) non-external ___45-[IOSurfaceRemoteRemoteClient _removeClient:]_block_invoke.107
0000ad66 (__TEXT,__text) non-external ___46-[IOSurfaceRemoteRemoteClient _handleMessage:]_block_invoke
0000adea (__TEXT,__text) non-external ___46-[IOSurfaceRemoteRemoteClient _handleMessage:]_block_invoke_2
00008b4c (__TEXT,__text) non-external ___49-[IOSurfaceRemoteServer _handleClientConnection:]_block_invoke
00008bed (__TEXT,__text) non-external ___49-[IOSurfaceRemoteServer _handleClientConnection:]_block_invoke.47
000086be (__TEXT,__text) non-external ___50-[IOSurfaceRemoteServer initWithListener:options:]_block_invoke
00008dfc (__TEXT,__text) non-external ___51-[IOSurfaceRemoteServer _handleClientDisconnected:]_block_invoke
         (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
0000bed1 (__TEXT,__text) non-external ____ioSurfaceSerializeToXPCDictionaryWithKey_block_invoke
         (undefined) external ___assert_rtn (from libSystem)
00010598 (__DATA,__const) non-external (was a private external) ___block_descriptor_24_4_20s_e5_v4@?0l
00010550 (__DATA,__const) non-external (was a private external) ___block_descriptor_24_4_20w_e32_v8@?0@"NSObject<OS_xpc_object>"4l
00010580 (__DATA,__const) non-external (was a private external) ___block_descriptor_24_4_20w_e36_v8@?0@"IOSurfaceRemoteRemoteClient"4l
00010764 (__DATA,__const) non-external (was a private external) ___block_descriptor_24_e5_v4@?0l
00010568 (__DATA,__const) non-external (was a private external) ___block_descriptor_28_4_20bs_e5_v4@?0l
000105c8 (__DATA,__const) non-external (was a private external) ___block_descriptor_28_4_20s_e5_v4@?0l
000105b0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_4_20bs24s_e5_v4@?0l
         (undefined) external ___bzero (from libSystem)
00008bb2 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_4_20b
00009713 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_4_20b24s
000094b9 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_4_20s
0000876a (__TEXT,__text) non-external (was a private external) ___copy_helper_block_4_20w
00008bd4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_4_20s
00009740 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_4_20s24s
0000878b (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_4_20w
         (undefined) external ___maskrune (from libSystem)
         (undefined) external ___memcpy_chk (from libSystem)
         (undefined) external ___snprintf_chk (from libSystem)
         (undefined) external ___stack_chk_fail (from libSystem)
         (undefined) external ___stack_chk_guard (from libSystem)
         (undefined) external ___stderrp (from libSystem)
         (undefined) external ___syscall_logger (from libSystem)
000111c0 (__DATA,__data) non-external __chromaLocationDict
000111c4 (__DATA,__data) non-external __chromaSubsamplingDict
000111b8 (__DATA,__data) non-external __colorPrimariesDict
0000b347 (__TEXT,__text) non-external __copyDescriptions
000111c8 (__DATA,__data) non-external __creationPropertiesDict
         (undefined) external __dispatch_data_destructor_free (from libSystem)
000111b0 (__DATA,__data) non-external __fieldDetailDict
000112c8 (__DATA,__bss) non-external __gpuPolicies
000105e0 (__DATA,__const) non-external __handleMessage:.method_dispatch
00010638 (__DATA,__const) non-external __handleMessage:.method_name
00002d2b (__TEXT,__text) external __ioSurfaceAddClientRef
0000ae7b (__TEXT,__text) non-external __ioSurfaceAddClientState
00002ca1 (__TEXT,__text) non-external __ioSurfaceClientCreateWithLockResult
00003725 (__TEXT,__text) non-external __ioSurfaceClientRelease
00006238 (__TEXT,__text) non-external (was a private external) __ioSurfaceConnect
00011180 (__DATA,__data) non-external __ioSurfaceConnect.once
0000c8db (__TEXT,__text) non-external __ioSurfaceCopyStructFromKey
0000c506 (__TEXT,__text) external __ioSurfaceDeserializeBulkAttachmentsFromXPCDictionary
0000beea (__TEXT,__text) external __ioSurfaceDeserializedFromXPCDictionaryWithKey
00007b3b (__TEXT,__text) non-external __ioSurfaceEventNotificationCallback
00007cc7 (__TEXT,__text) non-external __ioSurfaceEventNotificationCallback2
0000c29b (__TEXT,__text) external __ioSurfaceSerializeBulkAttachmentsToXPCDictionary
0000ba75 (__TEXT,__text) external __ioSurfaceSerializeToXPCDictionaryWithKey
00011188 (__DATA,__data) non-external __iosCacheDict
00011154 (__DATA,__data) non-external __iosCacheMutex
000112c4 (__DATA,__bss) non-external __iosClientAddressesSet
000111a8 (__DATA,__data) non-external __iosConnect
00001a9a (__TEXT,__text) non-external __iosConnectInitalize
000111a4 (__DATA,__data) non-external __iosService
         (undefined) external __os_log_default (from libSystem)
         (undefined) external __os_log_error_impl (from libSystem)
000111ac (__DATA,__data) non-external __sniffDict
000111bc (__DATA,__data) non-external __transferFunctionDict
         (undefined) external __xpc_error_connection_invalid (from libSystem)
         (undefined) external __xpc_type_connection (from libSystem)
         (undefined) external __xpc_type_error (from libSystem)
         (undefined) external __xpc_type_mach_send (from libSystem)
000111b4 (__DATA,__data) non-external __yCbCrMatrixDict
         (undefined) external _abort (from libSystem)
         (undefined) external _asprintf (from libSystem)
         (undefined) external _calloc (from libSystem)
00005476 (__TEXT,__text) non-external _compareKeys
         (undefined) external _dispatch_assert_queue$V2 (from libSystem)
         (undefined) external _dispatch_async (from libSystem)
         (undefined) external _dispatch_data_create (from libSystem)
         (undefined) external _dispatch_get_current_queue (from libSystem)
         (undefined) external _dispatch_queue_attr_make_with_qos_class (from libSystem)
         (undefined) external _dispatch_queue_create (from libSystem)
         (undefined) external _dispatch_release (from libSystem)
         (undefined) external _dispatch_retain (from libSystem)
         (undefined) external _dispatch_sync_f (from libSystem)
         (undefined) external _fprintf (from libSystem)
         (undefined) external _free (from libSystem)
00004d95 (__TEXT,__text) non-external _getDoubleFromDict
         (undefined) external _getpid (from libSystem)
0001118c (__DATA,__data) external _ioSurfaceLimits
0000b82c (__TEXT,__text) non-external _ioSurfaceNotifierClassInitialize
0000ba6e (__TEXT,__text) non-external _ioSurfaceNotifierCopyDebugDescription
0000ba28 (__TEXT,__text) non-external _ioSurfaceNotifierCopyFormatDescription
0000b9fd (__TEXT,__text) non-external _ioSurfaceNotifierFinalize
         (undefined) external _kCFAllocatorDefault (from CoreFoundation)
         (undefined) external _kCFAllocatorNull (from CoreFoundation)
         (undefined) external _kCFTypeArrayCallBacks (from CoreFoundation)
         (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
         (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
         (undefined) external _kCFTypeSetCallBacks (from CoreFoundation)
000104ec (__DATA,__const) external _kIOFenceAllowTearing
         (undefined) external _kIOMasterPortDefault (from IOKit)
00010394 (__DATA,__const) external _kIOSurfaceAllocSize
000104e8 (__DATA,__const) external _kIOSurfaceBufferTileFormat
000104b0 (__DATA,__const) external _kIOSurfaceBufferTileMode
00010374 (__DATA,__const) external _kIOSurfaceBytesPerElement
00010370 (__DATA,__const) external _kIOSurfaceBytesPerRow
000103cc (__DATA,__const) external _kIOSurfaceCacheMode
0001047c (__DATA,__const) external _kIOSurfaceChromaLocationBottomField
00010478 (__DATA,__const) external _kIOSurfaceChromaLocationTopField
00010494 (__DATA,__const) external _kIOSurfaceChromaLocation_Bottom
00010490 (__DATA,__const) external _kIOSurfaceChromaLocation_BottomLeft
00010484 (__DATA,__const) external _kIOSurfaceChromaLocation_Center
00010498 (__DATA,__const) external _kIOSurfaceChromaLocation_DV420
00010480 (__DATA,__const) external _kIOSurfaceChromaLocation_Left
0001048c (__DATA,__const) external _kIOSurfaceChromaLocation_Top
00010488 (__DATA,__const) external _kIOSurfaceChromaLocation_TopLeft
0001049c (__DATA,__const) external _kIOSurfaceChromaSubsampling
000104a8 (__DATA,__const) external _kIOSurfaceChromaSubsampling_411
000104a0 (__DATA,__const) external _kIOSurfaceChromaSubsampling_420
000104a4 (__DATA,__const) external _kIOSurfaceChromaSubsampling_422
00010368 (__DATA,__const) external _kIOSurfaceClassName
00010440 (__DATA,__const) external _kIOSurfaceCleanAperture
00010448 (__DATA,__const) external _kIOSurfaceCleanApertureHeight
0001044c (__DATA,__const) external _kIOSurfaceCleanApertureHorizontalOffset
00010450 (__DATA,__const) external _kIOSurfaceCleanApertureVerticalOffset
00010444 (__DATA,__const) external _kIOSurfaceCleanApertureWidth
000103c4 (__DATA,__const) external _kIOSurfaceClientAddress
000103f4 (__DATA,__const) external _kIOSurfaceColorPrimaries
00010404 (__DATA,__const) external _kIOSurfaceColorPrimaries_DCI_P3
000103fc (__DATA,__const) external _kIOSurfaceColorPrimaries_EBU_3213
00010410 (__DATA,__const) external _kIOSurfaceColorPrimaries_ITU_R_2020
000103f8 (__DATA,__const) external _kIOSurfaceColorPrimaries_ITU_R_709_2
0001040c (__DATA,__const) external _kIOSurfaceColorPrimaries_JEDEC_P22
00010408 (__DATA,__const) external _kIOSurfaceColorPrimaries_P3_D65
00010400 (__DATA,__const) external _kIOSurfaceColorPrimaries_SMPTE_C
000103d0 (__DATA,__const) external _kIOSurfaceColorSpace
000104ac (__DATA,__const) external _kIOSurfaceCoreSurfaceLegacy
000104f8 (__DATA,__const) external _kIOSurfaceCreationProperties
000104dc (__DATA,__const) external _kIOSurfaceDecoderTimes
000104c0 (__DATA,__const) external _kIOSurfaceDisplayDitherCbThresholds
000104c4 (__DATA,__const) external _kIOSurfaceDisplayDitherCrThresholds
000104b8 (__DATA,__const) external _kIOSurfaceDisplayDitherThresholds
000104bc (__DATA,__const) external _kIOSurfaceDisplayDitherYThresholds
000104d0 (__DATA,__const) external _kIOSurfaceDisplayTimes
00010508 (__DATA,__const) external _kIOSurfaceEDRFactor
0001037c (__DATA,__const) external _kIOSurfaceElementHeight
00010378 (__DATA,__const) external _kIOSurfaceElementWidth
000104d8 (__DATA,__const) external _kIOSurfaceEncoderTimes
00010454 (__DATA,__const) external _kIOSurfaceFieldCount
00010458 (__DATA,__const) external _kIOSurfaceFieldDetail
00010464 (__DATA,__const) external _kIOSurfaceFieldDetail_SpatialFirstLineEarly
00010468 (__DATA,__const) external _kIOSurfaceFieldDetail_SpatialFirstLineLate
00010460 (__DATA,__const) external _kIOSurfaceFieldDetail_TemporalBottomFirst
0001045c (__DATA,__const) external _kIOSurfaceFieldDetail_TemporalTopFirst
000104cc (__DATA,__const) external _kIOSurfaceGPUTimes
000103d4 (__DATA,__const) external _kIOSurfaceGammaLevel
00010384 (__DATA,__const) external _kIOSurfaceHeight
000103d8 (__DATA,__const) external _kIOSurfaceICCProfile
000104fc (__DATA,__const) external _kIOSurfaceIsDisplayable
0001036c (__DATA,__const) external _kIOSurfaceIsGlobal
000104e4 (__DATA,__const) external _kIOSurfaceMapCacheAttribute
00010390 (__DATA,__const) external _kIOSurfaceMemoryRegion
00010500 (__DATA,__const) external _kIOSurfaceName
00010504 (__DATA,__const) external _kIOSurfaceNonPurgeable
00010690 (__DATA,__const) non-external _kIOSurfaceNotifierClass
000112cc (__DATA,__bss) non-external _kIOSurfaceNotifierID
00010388 (__DATA,__const) external _kIOSurfaceOffset
0001046c (__DATA,__const) external _kIOSurfacePixelAspectRatio
00010470 (__DATA,__const) external _kIOSurfacePixelAspectRatioHorizontalSpacing
00010474 (__DATA,__const) external _kIOSurfacePixelAspectRatioVerticalSpacing
0001050c (__DATA,__const) external _kIOSurfacePixelCastingAllowed
0001038c (__DATA,__const) external _kIOSurfacePixelFormat
00010510 (__DATA,__const) external _kIOSurfacePixelSizeCastingAllowed
0001039c (__DATA,__const) external _kIOSurfacePlaneBase
000103b0 (__DATA,__const) external _kIOSurfacePlaneBitsPerElement
000103b4 (__DATA,__const) external _kIOSurfacePlaneBytesPerElement
000103ac (__DATA,__const) external _kIOSurfacePlaneBytesPerRow
0001051c (__DATA,__const) external _kIOSurfacePlaneComponentBitDepths
00010520 (__DATA,__const) external _kIOSurfacePlaneComponentBitOffsets
00010524 (__DATA,__const) external _kIOSurfacePlaneComponentNames
0001052c (__DATA,__const) external _kIOSurfacePlaneComponentRanges
00010528 (__DATA,__const) external _kIOSurfacePlaneComponentTypes
000103bc (__DATA,__const) external _kIOSurfacePlaneElementHeight
000103b8 (__DATA,__const) external _kIOSurfacePlaneElementWidth
00010544 (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnBottom
00010538 (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnLeft
0001053c (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnRight
00010540 (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnTop
000103a8 (__DATA,__const) external _kIOSurfacePlaneHeight
00010398 (__DATA,__const) external _kIOSurfacePlaneInfo
000103a0 (__DATA,__const) external _kIOSurfacePlaneOffset
000103c0 (__DATA,__const) external _kIOSurfacePlaneSize
000103a4 (__DATA,__const) external _kIOSurfacePlaneWidth
000104b4 (__DATA,__const) external _kIOSurfacePreallocPages
000104f0 (__DATA,__const) external _kIOSurfacePrefetchPages
00010534 (__DATA,__const) external _kIOSurfaceProtectionOptions
000104f4 (__DATA,__const) external _kIOSurfacePurgeWhenNotInUse
000106c0 (__DATA,__const) external _kIOSurfaceRemoteServiceName
000104d4 (__DATA,__const) external _kIOSurfaceScalerTimes
00010530 (__DATA,__const) external _kIOSurfaceSubsampling
00010518 (__DATA,__const) external _kIOSurfaceSysMemOnly
000104c8 (__DATA,__const) external _kIOSurfaceTimingInfo
000104e0 (__DATA,__const) external _kIOSurfaceTouchEventTimes
00010414 (__DATA,__const) external _kIOSurfaceTransferFunction
0001042c (__DATA,__const) external _kIOSurfaceTransferFunction_ARIB_STD_B67_HLG
00010430 (__DATA,__const) external _kIOSurfaceTransferFunction_ITU_R_2100_HLG
00010418 (__DATA,__const) external _kIOSurfaceTransferFunction_ITU_R_709_2
00010438 (__DATA,__const) external _kIOSurfaceTransferFunction_Linear
0001041c (__DATA,__const) external _kIOSurfaceTransferFunction_SMPTE_240M_1995
00010424 (__DATA,__const) external _kIOSurfaceTransferFunction_SMPTE_ST_2084_PQ
00010428 (__DATA,__const) external _kIOSurfaceTransferFunction_SMPTE_ST_428_1
00010420 (__DATA,__const) external _kIOSurfaceTransferFunction_UseGamma
0001043c (__DATA,__const) external _kIOSurfaceTransferFunction_aYCC
00010434 (__DATA,__const) external _kIOSurfaceTransferFunction_sRGB
000103c8 (__DATA,__const) external _kIOSurfaceType
00010514 (__DATA,__const) external _kIOSurfaceUseReserve
00010380 (__DATA,__const) external _kIOSurfaceWidth
000103dc (__DATA,__const) external _kIOSurfaceYCbCrMatrix
000103ec (__DATA,__const) external _kIOSurfaceYCbCrMatrix_DCI_P3_String
000103e4 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_ITU_R_601_4_String
000103e0 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_ITU_R_709_2_String
000103f0 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_P3_D65_String
000103e8 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_SMPTE_240M_1995_String
         (undefined) external _mach_absolute_time (from libSystem)
         (undefined) external _mach_port_deallocate (from libSystem)
         (undefined) external _mach_port_mod_refs (from libSystem)
         (undefined) external _mach_task_self_ (from libSystem)
         (undefined) external _mach_vm_deallocate (from libSystem)
         (undefined) external _malloc (from libSystem)
         (undefined) external _memcmp (from libSystem)
         (undefined) external _memcpy (from libSystem)
         (undefined) external _objc_autoreleasePoolPop (from libobjc)
         (undefined) external _objc_autoreleasePoolPush (from libobjc)
         (undefined) external _objc_copyStruct (from libobjc)
         (undefined) external _objc_copyWeak (from libobjc)
         (undefined) external _objc_destroyWeak (from libobjc)
         (undefined) external _objc_enumerationMutation (from libobjc)
         (undefined) external _objc_initWeak (from libobjc)
         (undefined) external _objc_loadWeakRetained (from libobjc)
         (undefined) external _objc_msgSend (from libobjc)
         (undefined) external _objc_msgSendSuper (from libobjc)
         (undefined) external _objc_release (from libobjc)
         (undefined) external _objc_retain (from libobjc)
         (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
         (undefined) external _os_log_type_enabled (from libSystem)
         (undefined) external _pthread_mutex_destroy (from libSystem)
         (undefined) external _pthread_mutex_init (from libSystem)
         (undefined) external _pthread_mutex_lock (from libSystem)
         (undefined) external _pthread_mutex_unlock (from libSystem)
         (undefined) external _pthread_once (from libSystem)
         (undefined) external _responsibility_get_pid_responsible_for_pid (from libSystem)
