0000000259ca9ce8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
0000000259c94170 (__TEXT,__text) external _mapsyncs
0000000259c89fa4 (__TEXT,__text) external _mark_f
0000000259c89f38 (__TEXT,__text) external _mark_i
0000000259c89e60 (__TEXT,__text) external _mark_l
0000000259c89ecc (__TEXT,__text) external _mark_lng
0000000259c367c4 (__TEXT,__text) external _mark_non_letter
0000000259c25c54 (__TEXT,__text) external _mark_nuclear_accent
0000000259c21eb8 (__TEXT,__text) external _mark_potential_phrase_breaks
0000000259c89df4 (__TEXT,__text) external _mark_s
0000000259c39b88 (__TEXT,__text) external _mark_spr_syll_vals
0000000259c36624 (__TEXT,__text) external _mark_uppercase
0000000259c89d24 (__TEXT,__text) external _mark_v
0000000259c1e598 (__TEXT,__text) external _mark_word_categories
0000000259c3f1d8 (__TEXT,__text) external _mark_word_str_annot
0000000259c3cc7c (__TEXT,__text) external _mark_word_stress
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
0000000259c89b28 (__TEXT,__text) external _merge
0000000259c29438 (__TEXT,__text) external _merge_adjacent_spaces
0000000259c91458 (__TEXT,__text) external _merge_sync
0000000259c2ddc8 (__TEXT,__text) external _misc_chars
0000000259c12b90 (__TEXT,__text) external _modulate_nas_AV
0000000259c12900 (__TEXT,__text) external _modulate_noise
0000000259c9ed88 (__TEXT,__text) external _modulate_pwindi
0000000259c9ede8 (__TEXT,__text) external _modulo
0000000259c3e0c4 (__TEXT,__text) external _modulus
0000000259c8d52c (__TEXT,__text) external _move_f
0000000259c8d434 (__TEXT,__text) external _move_i
0000000259c8d340 (__TEXT,__text) external _move_lng
0000000259c788f8 (__TEXT,__text) external _multisyll_sandhi
0000000259c4da40 (__TEXT,__text) external _multisyllword_adjust
0000000259c59248 (__TEXT,__text) external _multisyllword_adjust_trandur
0000000259c81bb0 (__TEXT,__text) external _multitask
0000000259c52f74 (__TEXT,__text) external _nasalize_chi_vow
0000000259c8ec40 (__TEXT,__text) external _ncompare
0000000259c8ec94 (__TEXT,__text) external _ncompare_s
0000000259c79f10 (__TEXT,__text) external _new_chi_word_cat_anno
0000000259c9d470 (__TEXT,__text) non-external _new_sync
0000000259c9dd40 (__TEXT,__text) non-external _next_abs_split
0000000259c8ffc0 (__TEXT,__text) external _next_field
0000000259c90c88 (__TEXT,__text) external _next_fieldval
0000000259c9d8a4 (__TEXT,__text) external _next_non_blank
0000000259c9dd88 (__TEXT,__text) non-external _next_ptr_split
0000000259c9d1a0 (__TEXT,__text) non-external _next_space_or_sync
0000000259c9dcf8 (__TEXT,__text) non-external _next_stream_split
0000000259c9cf84 (__TEXT,__text) external _next_sync
0000000259c900a8 (__TEXT,__text) external _next_token
0000000259c1f094 (__TEXT,__text) external _no_readin
0000000259c2721c (__TEXT,__text) external _no_words_in_delta
0000000259c8911c (__TEXT,__text) external _noass
0000000259c907b4 (__TEXT,__text) external _non_unique_value
0000000259c8c9e4 (__TEXT,__text) external _noop1
0000000259c655fc (__TEXT,__text) external _normalize_chi_letters
0000000259c07d40 (__TEXT,__text) external _normalize_letters
0000000259c28ccc (__TEXT,__text) external _normalize_text
0000000259ca430c (__TEXT,__text) external _notspecialvar
0000000259c8ebb8 (__TEXT,__text) external _npop
0000000259c8ea9c (__TEXT,__text) external _npush_f
0000000259c8eac8 (__TEXT,__text) external _npush_fld
0000000259c8ea70 (__TEXT,__text) external _npush_i
0000000259c8ea18 (__TEXT,__text) external _npush_l
0000000259c8ea44 (__TEXT,__text) external _npush_lng
0000000259c8e9ec (__TEXT,__text) external _npush_s
0000000259c8e964 (__TEXT,__text) external _npush_v
0000000259c8e9a8 (__TEXT,__text) external _npush_vf
0000000259c099cc (__TEXT,__text) external _nucl_high_low_star_tone
0000000259c09a58 (__TEXT,__text) external _nucl_high_star_low_tone
0000000259c09828 (__TEXT,__text) external _nucl_high_tone
0000000259c09940 (__TEXT,__text) external _nucl_low_high_star_tone
0000000259c09ae4 (__TEXT,__text) external _nucl_low_star_high_tone
0000000259c098b4 (__TEXT,__text) external _nucl_low_tone
0000000259c08e78 (__TEXT,__text) external _nucleus_vals
000000028261f930 (__AUTH,__data) external _nullFileClass_glob
0000000259ca6668 (__TEXT,__text) external _nullFileClose
0000000259ca6660 (__TEXT,__text) external _nullFileEof
0000000259ca662c (__TEXT,__text) external _nullFileOpen
0000000259ca6630 (__TEXT,__text) external _nullFileRead
0000000259ca6658 (__TEXT,__text) external _nullFileWrite
0000000280a4d110 (__DATA,__bss) non-external _null_str
0000000280a4d111 (__DATA,__bss) non-external _null_str
0000000280a4d114 (__DATA,__bss) non-external _null_str
0000000280a4d115 (__DATA,__bss) non-external _null_str
0000000280a4d118 (__DATA,__bss) non-external _null_str
0000000280a4d119 (__DATA,__bss) non-external _null_str
0000000280a4d11a (__DATA,__bss) non-external _null_str
0000000280a4d11b (__DATA,__bss) non-external _null_str
0000000280a4d11c (__DATA,__bss) non-external _null_str
0000000280a4d11d (__DATA,__bss) non-external _null_str
0000000280a4d11e (__DATA,__bss) non-external _null_str
0000000280a4d11f (__DATA,__bss) non-external _null_str
0000000280a4d120 (__DATA,__bss) non-external _null_str
0000000280a4d121 (__DATA,__bss) non-external _null_str
0000000280a4d122 (__DATA,__bss) non-external _null_str
0000000280a4d123 (__DATA,__bss) non-external _null_str
0000000280a4d124 (__DATA,__bss) non-external _null_str
0000000259c8ca3c (__TEXT,__text) external _nullines
0000000259c8ca38 (__TEXT,__text) external _nullines_l
0000000259c8ff30 (__TEXT,__text) external _num_fields
0000000259c8fed0 (__TEXT,__text) external _num_fields_in_stream
0000000259c8fec8 (__TEXT,__text) external _num_streams
0000000259c769c0 (__TEXT,__text) external _num_sylls_in_range
0000000259c9d904 (__TEXT,__text) external _num_to_sync
0000000259c22bc4 (__TEXT,__text) external _num_tokens_in_range
0000000259c3f068 (__TEXT,__text) external _num_words_in_range
0000000259ca5578 (__TEXT,__text) non-external _openInputFile
0000000259ca55d4 (__TEXT,__text) non-external _openOutputFile
0000000259c8c618 (__TEXT,__text) external _open_append
0000000259c8c560 (__TEXT,__text) external _open_input
0000000259c8c5bc (__TEXT,__text) external _open_output
0000000259c239e0 (__TEXT,__text) external _paren_phrase
0000000259c2ac84 (__TEXT,__text) external _parenthesis
0000000259c8cda0 (__TEXT,__text) external _pause
0000000259c18e08 (__TEXT,__text) external _pause_anno
0000000259c9a470 (__TEXT,__text) external _peekDeltaStackNext
0000000259c9a43c (__TEXT,__text) external _peekDeltaStackStart
0000000259c233b0 (__TEXT,__text) external _period_phrase
0000000259c1886c (__TEXT,__text) external _phr_final_anno
0000000259c09710 (__TEXT,__text) external _phr_initial_F0
0000000259c18bb8 (__TEXT,__text) external _phr_prediction_anno
0000000259c70a78 (__TEXT,__text) external _phrase_break_before_shi4
0000000259c71738 (__TEXT,__text) external _phrase_break_on_conj
0000000259c71a04 (__TEXT,__text) external _phrase_break_on_le0
0000000259c70d5c (__TEXT,__text) external _phrase_break_on_noun
0000000259c70704 (__TEXT,__text) external _phrase_break_on_shortphrase
0000000259c3a484 (__TEXT,__text) external _phrase_level_rules
0000000259c09b70 (__TEXT,__text) external _phrase_tone
0000000259c81d64 (__TEXT,__text) external _placePhoneme
0000000259c81e54 (__TEXT,__text) external _placePhonemeText
0000000259c9d270 (__TEXT,__text) external _place_char
0000000259c9cfd8 (__TEXT,__text) non-external _place_char_in_stream
0000000259c9d278 (__TEXT,__text) external _place_sync
0000000259c9a524 (__TEXT,__text) external _popDeltaStackTop
0000000259c0979c (__TEXT,__text) external _position_t_ptrs
0000000259c214b8 (__TEXT,__text) external _post_comma_phrase
0000000259c09658 (__TEXT,__text) external _postnucl_f0
0000000259c342bc (__TEXT,__text) external _potential_sent_end
0000000259c54c90 (__TEXT,__text) external _pre_nasal
0000000259c9d3d8 (__TEXT,__text) external _preceded_by_token
0000000259c24258 (__TEXT,__text) external _precedes_end_quote
0000000259c357ec (__TEXT,__text) external _precedes_number
0000000259c09284 (__TEXT,__text) external _prenucl_f0
0000000259c1a8b8 (__TEXT,__text) external _prestored_voice_anno
0000000259c9db98 (__TEXT,__text) non-external _prev_abs_split
0000000259c9d828 (__TEXT,__text) external _prev_non_blank
0000000259c9dbe0 (__TEXT,__text) non-external _prev_ptr_split
0000000259c9cf1c (__TEXT,__text) external _prev_sync
0000000259c90098 (__TEXT,__text) external _prev_token
0000000259c9711c (__TEXT,__text) non-external _prinsert
0000000259c86864 (__TEXT,__text) external _printAllStreamArrays
0000000259c8685c (__TEXT,__text) external _printStreamArrays
0000000259c174bc (__TEXT,__text) external _print_F_trans
0000000259c38960 (__TEXT,__text) external _print_after_word_chars
0000000259c3849c (__TEXT,__text) external _print_between_word_chars
0000000259c72f74 (__TEXT,__text) external _print_chi_SPR
0000000259c9b888 (__TEXT,__text) external _print_delta
0000000259c8c67c (__TEXT,__text) external _print_delta1
0000000259c8c7ec (__TEXT,__text) external _print_lit
0000000259c0a62c (__TEXT,__text) external _print_prompt
0000000259c37fd4 (__TEXT,__text) external _print_spr
0000000259c8c768 (__TEXT,__text) external _print_stream
0000000259c17934 (__TEXT,__text) external _print_streamarrays_from_delta
0000000259c8c830 (__TEXT,__text) external _print_tvar
0000000259c8c7f8 (__TEXT,__text) external _print_var
0000000259c385b4 (__TEXT,__text) external _print_word_stress
0000000259c27c34 (__TEXT,__text) external _printouts
0000000259c6b140 (__TEXT,__text) external _process_amer_zip_code
0000000259c17a30 (__TEXT,__text) external _process_annotation
0000000259c2f96c (__TEXT,__text) external _process_final_apostrophe
0000000259c2f888 (__TEXT,__text) external _process_final_parenthetical
0000000259c2efe4 (__TEXT,__text) external _process_hostname
0000000259c26e94 (__TEXT,__text) external _process_input
0000000259c2f618 (__TEXT,__text) external _process_pathname
0000000259c31758 (__TEXT,__text) external _process_trailing_period
0000000259c89a1c (__TEXT,__text) external _proj_def
0000000259c899b4 (__TEXT,__text) external _proj_def_mult
0000000259c89a78 (__TEXT,__text) external _proj_l
0000000259c89ad4 (__TEXT,__text) external _proj_r
0000000259c91f30 (__TEXT,__text) non-external _project_rl
0000000259c91404 (__TEXT,__text) external _project_sync
0000000259c34b80 (__TEXT,__text) external _project_word_boundary_sync
0000000259c3cfec (__TEXT,__text) external _promote_word
0000000259c970c0 (__TEXT,__text) non-external _prrange
0000000259c96dcc (__TEXT,__text) non-external _prstuff
0000000259c8b3b0 (__TEXT,__text) external _prt_tvar
0000000259c2a63c (__TEXT,__text) external _punctuation
0000000259c8ad50 (__TEXT,__text) external _push_ptr_init
0000000259c90ff0 (__TEXT,__text) external _pvlist_name
0000000259c90fdc (__TEXT,__text) external _pvlist_size
0000000259c91020 (__TEXT,__text) external _pvlist_val
0000000259c2353c (__TEXT,__text) external _question_phrase
0000000259c2d24c (__TEXT,__text) external _quote_mark
0000000259c9e124 (__TEXT,__text) external _rb_alloc
0000000259c9e278 (__TEXT,__text) external _rb_free
0000000259c9e96c (__TEXT,__text) external _rb_getc
0000000259c9eb78 (__TEXT,__text) external _rb_gets
0000000259c9e568 (__TEXT,__text) external _rb_insc
0000000259c9e61c (__TEXT,__text) external _rb_inscn
0000000259c9e960 (__TEXT,__text) external _rb_lines
0000000259c9ea68 (__TEXT,__text) external _rb_push
0000000259c9e2dc (__TEXT,__text) external _rb_putc
0000000259c9e70c (__TEXT,__text) external _rb_puts
0000000259c9e7a4 (__TEXT,__text) external _rb_puts_v
0000000259c9e838 (__TEXT,__text) external _rb_stradd
0000000259c9e9a0 (__TEXT,__text) external _rb_strdel
0000000259c9eba8 (__TEXT,__text) external _rb_width
0000000259c951bc (__TEXT,__text) non-external _rdtokverr
0000000259c95c38 (__TEXT,__text) non-external _reach
0000000259c949e8 (__TEXT,__text) non-external _readErrorReport
0000000259c8c390 (__TEXT,__text) external _read_2pt
0000000259c0a42c (__TEXT,__text) external _read_end
0000000259c8c3e8 (__TEXT,__text) external _read_l
0000000259c8c4b8 (__TEXT,__text) external _read_nvar
0000000259c31b38 (__TEXT,__text) external _read_punct_by_name
0000000259c8c458 (__TEXT,__text) external _read_r
0000000259c8c508 (__TEXT,__text) external _read_tvar
0000000259c9a2bc (__TEXT,__text) external _recordDeltaHeapPos
0000000259c83680 (__TEXT,__text) external _reg
0000000259c83aec (__TEXT,__text) external _registerLanguage
0000000259c838f8 (__TEXT,__text) external _registerPhoneme
0000000259c85e04 (__TEXT,__text) external _registerPhonemeCallback
0000000259c83ea0 (__TEXT,__text) external _registerSAPIVoice
0000000259c85df4 (__TEXT,__text) external _registerSynthIndexCallback
0000000259c83ce4 (__TEXT,__text) external _registerVoice
0000000259c0ac0c (__TEXT,__text) external _register_SAPI_voices
0000000259c40874 (__TEXT,__text) external _register_chi_phones
0000000259c9da44 (__TEXT,__text) non-external _register_sync
0000000259c0b264 (__TEXT,__text) external _register_voices
0000000259c899a4 (__TEXT,__text) external _remfence
0000000259ca5af8 (__TEXT,__text) non-external _removeInputFile
0000000259ca5c84 (__TEXT,__text) non-external _removeOutputElement
0000000259c85fac (__TEXT,__text) external _resetDelayedSynthQueue
0000000259c9a154 (__TEXT,__text) external _resetDeltaHeap
0000000259c9a3f4 (__TEXT,__text) external _resetDeltaStack
0000000259c813c4 (__TEXT,__text) external _resetEngsynError
0000000259c867c0 (__TEXT,__text) external _resetStreamArrayC
0000000259c86780 (__TEXT,__text) external _resetStreamArrayStreamC
0000000259c42f8c (__TEXT,__text) external _reset_chi_sent_vars
0000000259c3f920 (__TEXT,__text) external _reset_endptr
0000000259c3fb3c (__TEXT,__text) external _reset_endptr_bounded
0000000259c09d24 (__TEXT,__text) external _reset_lang_sent_vars
0000000259c26448 (__TEXT,__text) external _reset_phrase_vars
0000000259c0c528 (__TEXT,__text) external _reset_sent_vars
0000000259c29320 (__TEXT,__text) external _reset_token_vars
0000000259c3ae30 (__TEXT,__text) external _reset_word_vals
0000000259ca0e90 (__TEXT,__text) non-external _resize
0000000259c900fc (__TEXT,__text) external _right_context
0000000259c90024 (__TEXT,__text) external _right_delta
0000000259c985d4 (__TEXT,__text) non-external _rmost
0000000259c8e31c (__TEXT,__text) external _rpta_ctxtl
0000000259c8e3a8 (__TEXT,__text) external _rpta_ctxtr
0000000259c8e2c0 (__TEXT,__text) external _rpta_leftmost
0000000259c8e278 (__TEXT,__text) external _rpta_loadf
0000000259c8e200 (__TEXT,__text) external _rpta_loadi
0000000259c8e174 (__TEXT,__text) external _rpta_loadl
0000000259c8e064 (__TEXT,__text) external _rpta_loadp
0000000259c89524 (__TEXT,__text) external _rpta_loadp_setscan_l
0000000259c89574 (__TEXT,__text) external _rpta_loadp_setscan_r
0000000259c8e06c (__TEXT,__text) external _rpta_loadpn
0000000259c8e0c8 (__TEXT,__text) external _rpta_loadv
0000000259c8e430 (__TEXT,__text) external _rpta_movel
0000000259c8e4b0 (__TEXT,__text) external _rpta_mover
0000000259c8e2d0 (__TEXT,__text) external _rpta_rightmost
0000000259c8e7d0 (__TEXT,__text) external _rpta_storep
0000000259c8e544 (__TEXT,__text) external _rpta_tstctxtl
0000000259c8e5fc (__TEXT,__text) external _rpta_tstctxtr
0000000259c8e69c (__TEXT,__text) external _rpta_tstmovel
0000000259c8e72c (__TEXT,__text) external _rpta_tstmover
0000000259c104f0 (__TEXT,__text) external _run_filters
0000000259c2789c (__TEXT,__text) external _run_speech_module
0000000259c277e0 (__TEXT,__text) external _run_text_module
0000000259c8b6d8 (__TEXT,__text) external _runtime_delete
0000000259c8b678 (__TEXT,__text) external _runtime_new
0000000259c3ecec (__TEXT,__text) external _same_inp
0000000259c3e964 (__TEXT,__text) external _same_phones
0000000259c8b0dc (__TEXT,__text) external _save_var
0000000259c89130 (__TEXT,__text) external _savescptr
0000000259c891d0 (__TEXT,__text) external _savetok
0000000259c9ed28 (__TEXT,__text) external _scaleValue100i
0000000259c0f554 (__TEXT,__text) external _scale_transdur
0000000259c0f3c0 (__TEXT,__text) external _scale_word_final_trans
0000000259c23910 (__TEXT,__text) external _semicolon_phrase
0000000259c83fbc (__TEXT,__text) external _sendArrayParameters
0000000259c3167c (__TEXT,__text) external _separate_tokens
0000000259c94460 (__TEXT,__text) non-external _seqscan
0000000259c84508 (__TEXT,__text) external _setDeltaCcodeReturnValue
0000000259c844f8 (__TEXT,__text) external _setDeltaReturnCode
0000000259c813b8 (__TEXT,__text) external _setEngsynError
0000000259c813dc (__TEXT,__text) external _setEngsynErrorRange
0000000259ca5f3c (__TEXT,__text) external _setInterrupt
0000000259c85dc0 (__TEXT,__text) external _setKlattConstantHook
0000000259c85d9c (__TEXT,__text) external _setKlattDynamicHook
0000000259c8175c (__TEXT,__text) external _setNonSequential
0000000259c85de4 (__TEXT,__text) external _setSynthDurationCallback
0000000259c85d30 (__TEXT,__text) external _setSynthToCallback
0000000259c85cb4 (__TEXT,__text) external _setSynthToNamedFile
0000000259ca1014 (__TEXT,__text) non-external _setUsed
0000000259c871fc (__TEXT,__text) external _setUserDictInputStream
0000000259c42e0c (__TEXT,__text) external _set_chi_global_constants
0000000259c715f0 (__TEXT,__text) external _set_chi_min_syll_vals
0000000259c81380 (__TEXT,__text) external _set_dict_delete
0000000259c812cc (__TEXT,__text) external _set_dict_new
0000000259c1017c (__TEXT,__text) external _set_end_of_pause_trans
0000000259c1379c (__TEXT,__text) external _set_f0_wind_and_base
0000000259c912b8 (__TEXT,__text) external _set_fld_value
0000000259c0bc9c (__TEXT,__text) external _set_global_constants
0000000259c131b4 (__TEXT,__text) external _set_klattparms
0000000259c09dc4 (__TEXT,__text) external _set_lang_global_constants
0000000259c31a6c (__TEXT,__text) external _set_letter_name_wordcats
0000000259c22ccc (__TEXT,__text) external _set_min_token_vals
0000000259c13544 (__TEXT,__text) external _set_num_formants
0000000259c169a0 (__TEXT,__text) external _set_phone_offset_vals
0000000259c64928 (__TEXT,__text) external _set_phr_init_form_vals
0000000259c21a30 (__TEXT,__text) external _set_phrase_defaults
0000000259c21b28 (__TEXT,__text) external _set_said_phr_vals
0000000259c8ad8c (__TEXT,__text) external _set_saved_ptrs
0000000259c147c8 (__TEXT,__text) external _set_seg_default_acoustic_vals
0000000259c0eaa4 (__TEXT,__text) external _set_syll_offset_vals
0000000259c0d098 (__TEXT,__text) external _set_syll_stream_word_ptrs
0000000259c0c2e0 (__TEXT,__text) external _set_voice_param_constants
0000000259c24834 (__TEXT,__text) external _set_window_size
0000000259c10e20 (__TEXT,__text) external _set_word_default_acoustic_vals
0000000259c8cd14 (__TEXT,__text) external _setd_lookup
0000000259c845e0 (__TEXT,__text) external _setdlookup
0000000259c0fe68 (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
0000000259c94118 (__TEXT,__text) external _setnonseqIndex
0000000259c89384 (__TEXT,__text) external _setscan_l
0000000259c895c4 (__TEXT,__text) external _setscan_nof_l
0000000259c89610 (__TEXT,__text) external _setscan_nof_r
0000000259c89424 (__TEXT,__text) external _setscan_r
0000000259c88f64 (__TEXT,__text) external _settvar_f
0000000259c88f1c (__TEXT,__text) external _settvar_i
0000000259c88e8c (__TEXT,__text) external _settvar_l
0000000259c88ed4 (__TEXT,__text) external _settvar_lng
0000000259c88e44 (__TEXT,__text) external _settvar_s
0000000259c88fac (__TEXT,__text) external _settvar_v
0000000259c0b11c (__TEXT,__text) external _setup_lang_reg
0000000259c9d208 (__TEXT,__text) non-external _shift_table_right
0000000259c33848 (__TEXT,__text) external _shortdash
0000000259c81b60 (__TEXT,__text) non-external _showDialogs
                 (undefined) external _sinf (from libSystem)
0000000259c2e6e0 (__TEXT,__text) external _single_chars
0000000259c35e2c (__TEXT,__text) external _single_chars_count_inp
0000000259c1ed5c (__TEXT,__text) external _single_chars_forced_syn
0000000259c35c34 (__TEXT,__text) external _single_chars_to_punct
0000000259c2e51c (__TEXT,__text) external _single_chars_token
0000000259c31560 (__TEXT,__text) external _single_letter
0000000259c8ff00 (__TEXT,__text) external _single_letter_stream
0000000259c1070c (__TEXT,__text) external _size_filter
0000000259c33424 (__TEXT,__text) external _skip_delimiters
0000000259c3281c (__TEXT,__text) external _skip_punct_and_delimiters
0000000259c2cfa0 (__TEXT,__text) external _slash
0000000259c34020 (__TEXT,__text) external _slash_before_measure
0000000259c2965c (__TEXT,__text) external _space
0000000259c9c398 (__TEXT,__text) non-external _space_syncs
0000000259c2d478 (__TEXT,__text) external _span_inverted_punct
0000000259c4d1c8 (__TEXT,__text) external _specialword_adjust
0000000259c2fb34 (__TEXT,__text) external _spell_out_alphanum
0000000259c2ef18 (__TEXT,__text) external _spell_out_sequence
0000000259c35b68 (__TEXT,__text) external _spell_out_token
0000000259c1c8a4 (__TEXT,__text) external _spellout_mode_anno
0000000280a4e404 (__DATA,__common) external _spine_changed
0000000259c1c72c (__TEXT,__text) external _spr_output_anno
                 (undefined) external _sprintf (from libSystem)
                 (undefined) external _sscanf (from libSystem)
0000000259c4ccf4 (__TEXT,__text) external _stanchi_adjust_for_tone
0000000259c4e46c (__TEXT,__text) external _stanchi_gram_adjust_dur
0000000259c4ebe8 (__TEXT,__text) external _stanchi_obj_adjust_dur
0000000259c50acc (__TEXT,__text) external _stanchi_ph_A
0000000259c526d8 (__TEXT,__text) external _stanchi_ph_B
0000000259c500cc (__TEXT,__text) external _stanchi_ph_E
0000000259c4fe4c (__TEXT,__text) external _stanchi_ph_I
0000000259c52adc (__TEXT,__text) external _stanchi_ph_O
0000000259c52518 (__TEXT,__text) external _stanchi_ph_R
0000000259c51494 (__TEXT,__text) external _stanchi_ph_U
0000000259c52028 (__TEXT,__text) external _stanchi_ph_V
0000000259c52c4c (__TEXT,__text) external _stanchi_ph_W
0000000259c4f72c (__TEXT,__text) external _stanchi_ph_Y
0000000259c503ac (__TEXT,__text) external _stanchi_ph_a
0000000259c519c0 (__TEXT,__text) external _stanchi_ph_ac
0000000259c52458 (__TEXT,__text) external _stanchi_ph_c
0000000259c528ec (__TEXT,__text) external _stanchi_ph_e
0000000259c4fa4c (__TEXT,__text) external _stanchi_ph_i
0000000259c51638 (__TEXT,__text) external _stanchi_ph_o
0000000259c511c0 (__TEXT,__text) external _stanchi_ph_u
0000000259c4d58c (__TEXT,__text) external _stanchi_phrase_final_dur
0000000259c4d6c4 (__TEXT,__text) external _stanchi_shorten_after_asp
0000000259c4f370 (__TEXT,__text) external _stanchi_vals
0000000259c8ca34 (__TEXT,__text) external _startcmd
0000000259c8b7a0 (__TEXT,__text) external _startloop
0000000259c8ca24 (__TEXT,__text) external _startstmt
0000000259c8ca20 (__TEXT,__text) external _startstmt_e
0000000259c8ca1c (__TEXT,__text) external _startstmt_l
0000000259c8efdc (__TEXT,__text) external _starttest
0000000259c8efac (__TEXT,__text) external _starttest_e
0000000259c8ef58 (__TEXT,__text) external _starttest_l
                 (undefined) external _stat (from libSystem)
000000028261f970 (__AUTH,__data) external _stdErrorFileClass_glob
0000000259ca6624 (__TEXT,__text) external _stdErrorFileClose
0000000259ca661c (__TEXT,__text) external _stdErrorFileEof
0000000259ca659c (__TEXT,__text) external _stdErrorFileOpen
0000000259ca65a0 (__TEXT,__text) external _stdErrorFileRead
0000000259ca65a8 (__TEXT,__text) external _stdErrorFileWrite
000000028261f8f0 (__AUTH,__data) external _stdTermFileClass_glob
0000000259ca6594 (__TEXT,__text) external _stdTermFileClose
0000000259ca658c (__TEXT,__text) external _stdTermFileEof
0000000259ca6490 (__TEXT,__text) external _stdTermFileOpen
0000000259ca6494 (__TEXT,__text) external _stdTermFileRead
0000000259ca6518 (__TEXT,__text) external _stdTermFileWrite
0000000259c869c8 (__TEXT,__text) external _stmarray_delete
0000000259c86970 (__TEXT,__text) external _stmarray_new
0000000259c85c2c (__TEXT,__text) external _stopSynthesizing
0000000259ca1498 (__TEXT,__text) external _strcasecmp
                 (undefined) external _strchr (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strcpy (from libSystem)
0000000259ca1540 (__TEXT,__text) external _strdup
0000000259c86960 (__TEXT,__text) external _streamArrayCount
0000000259c926ac (__TEXT,__text) external _streamName
0000000259c8fee8 (__TEXT,__text) external _stream_name
0000000259c0ef20 (__TEXT,__text) external _stretch_focus
0000000259ca2164 (__TEXT,__text) non-external _stringHashFunction
0000000280a49094 (__DATA,__data) non-external _string_1
0000000280a49d6f (__DATA,__data) non-external _string_1
0000000280a49f6d (__DATA,__data) non-external _string_1
0000000280a4909a (__DATA,__data) non-external _string_10
0000000280a491b0 (__DATA,__data) non-external _string_13
0000000280a49196 (__DATA,__data) non-external _string_14
0000000280a49096 (__DATA,__data) non-external _string_15
0000000280a49000 (__DATA,__data) non-external _string_16
0000000280a49f04 (__DATA,__data) non-external _string_2
0000000280a49197 (__DATA,__data) non-external _string_24
0000000280a491b1 (__DATA,__data) non-external _string_28
0000000280a49194 (__DATA,__data) non-external _string_3
0000000280a490e9 (__DATA,__data) non-external _string_35
0000000280a49ebc (__DATA,__data) non-external _string_39
0000000280a49195 (__DATA,__data) non-external _string_4
0000000280a49ebe (__DATA,__data) non-external _string_40
0000000280a49097 (__DATA,__data) non-external _string_41
0000000280a4909b (__DATA,__data) non-external _string_49
0000000280a49095 (__DATA,__data) non-external _string_5
0000000280a491a3 (__DATA,__data) non-external _string_5
0000000280a49c7e (__DATA,__data) non-external _string_57
0000000280a490d7 (__DATA,__data) non-external _string_6
0000000280a4909e (__DATA,__data) non-external _string_62
0000000280a4909f (__DATA,__data) non-external _string_66
0000000280a49087 (__DATA,__data) non-external _string_7
0000000280a490ff (__DATA,__data) non-external _string_7
0000000280a490a0 (__DATA,__data) non-external _string_72
0000000280a49c1b (__DATA,__data) non-external _string_75
0000000280a49088 (__DATA,__data) non-external _string_8
0000000280a49089 (__DATA,__data) non-external _string_9
0000000280a49100 (__DATA,__data) non-external _string_92
0000000259c3bb54 (__TEXT,__text) external _string_to_number
0000000259c3b6d8 (__TEXT,__text) external _string_to_short
0000000259ca19ec (__TEXT,__text) external _stripFileName
0000000259ca19b8 (__TEXT,__text) external _stripPath
0000000259c3dde8 (__TEXT,__text) external _strip_last_digit
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strncpy (from libSystem)
0000000259ca178c (__TEXT,__text) external _strncpyWithEllipsis
0000000259c90310 (__TEXT,__text) non-external _strprefix
                 (undefined) external _strtod (from libSystem)
                 (undefined) external _strtok (from libSystem)
                 (undefined) external _strtol (from libSystem)
0000000259c8cbfc (__TEXT,__text) external _succeed
0000000259c95ec4 (__TEXT,__text) external _svgetc
0000000259c95e3c (__TEXT,__text) external _svgeterr
0000000259c95e80 (__TEXT,__text) external _svgeti
0000000259c95e44 (__TEXT,__text) external _svgetimp
0000000259c95e48 (__TEXT,__text) external _svgetl
0000000259c95e40 (__TEXT,__text) external _svgetmsg
0000000259c96d58 (__TEXT,__text) non-external _svgetptrs
0000000259c95f1c (__TEXT,__text) external _svgets
0000000259c95ef0 (__TEXT,__text) external _svgetu
0000000259c95fe4 (__TEXT,__text) external _svputc
0000000259c95f6c (__TEXT,__text) external _svputerr
0000000259c96084 (__TEXT,__text) external _svputgptrs
0000000259c95fa8 (__TEXT,__text) external _svputi
0000000259c95f70 (__TEXT,__text) external _svputl
0000000259c96088 (__TEXT,__text) external _svputlptrs
0000000259c96034 (__TEXT,__text) external _svputs
0000000259c9600c (__TEXT,__text) external _svputu
0000000259c493c8 (__TEXT,__text) external _syll_chi_con_tone_adjust
0000000259c90fc4 (__TEXT,__text) external _sync_in_stm
0000000259c9c4ac (__TEXT,__text) external _sync_in_ticks
0000000259c90040 (__TEXT,__text) external _sync_to_left
