000000024b1dea3c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000024b1a8cfc (__TEXT,__text) external _assign_focus_stress
000000024b188600 (__TEXT,__text) external _assign_fren_gender_to_number
000000024b142ffc (__TEXT,__text) external _assign_fren_nuc_durs
000000024b0ef9e0 (__TEXT,__text) external _assign_major_phr_features
000000024b0ce04c (__TEXT,__text) external _assign_nuc_durs
000000024b0d457c (__TEXT,__text) external _assign_phone_durs
000000024b0f0ac4 (__TEXT,__text) external _assign_phr_final_anno_features
000000024b0e5b34 (__TEXT,__text) external _assign_prestored_voice_vals
000000024b1a8f90 (__TEXT,__text) external _assign_primary_stress
000000024b1a91e8 (__TEXT,__text) external _assign_secondary_stress
000000024b0f060c (__TEXT,__text) external _assign_sent_final_features
000000024b143bbc (__TEXT,__text) external _assign_stanfren_start_dur
000000024b1a89f4 (__TEXT,__text) external _assign_stress
000000024b1a97d8 (__TEXT,__text) external _assign_syll_coda
000000024b0f2fa4 (__TEXT,__text) external _assign_unpuncted_phr_vals
000000024b10a390 (__TEXT,__text) external _assign_user_stress
000000024b0f0bf8 (__TEXT,__text) external _assign_wh_quest_features
000000024b1bac68 (__TEXT,__text) external _assok
                 (undefined) external _atof (from libSystem)
                 (undefined) external _atoi (from libSystem)
000000024b1d3628 (__TEXT,__text) external _atoiOK
                 (undefined) external _atol (from libSystem)
000000024b142454 (__TEXT,__text) external _average
000000024b18ea00 (__TEXT,__text) external _b_rules
000000024b1c0b18 (__TEXT,__text) external _back
000000024b1c0b20 (__TEXT,__text) external _back_nboa
000000024b1d3ac0 (__TEXT,__text) external _bareFilename
000000024b12c1d8 (__TEXT,__text) external _before_h_aspire
000000024b0ffb68 (__TEXT,__text) external _beg_of_word
000000024b1cf914 (__TEXT,__text) external _bet_tokens
000000024b1031e0 (__TEXT,__text) external _between_proper_names
000000024b1721f0 (__TEXT,__text) external _block_hls_accent
000000024b1a3a48 (__TEXT,__text) external _block_vocative
000000024b0ced6c (__TEXT,__text) external _boundary_tone
000000024b0fa404 (__TEXT,__text) external _bracket
000000024b17e8e0 (__TEXT,__text) external _break_into_morphs
000000024b18cf38 (__TEXT,__text) external _break_into_phones
000000024b1aba04 (__TEXT,__text) external _break_into_stanfren_phones
000000024b0ccce0 (__TEXT,__text) external _breakup_spr_phones
000000024b1c09d8 (__TEXT,__text) external _bsclear
000000024b1c0a00 (__TEXT,__text) external _bsclr_pushca
000000024b1c0b00 (__TEXT,__text) external _bspop_boa
000000024b1c0b04 (__TEXT,__text) external _bspop_vbot
000000024b1c0a94 (__TEXT,__text) external _bspush_boa
000000024b1c0a34 (__TEXT,__text) external _bspush_ca
000000024b1bf214 (__TEXT,__text) external _bspush_ca_boa
000000024b1c0a4c (__TEXT,__text) external _bspush_ca_scan
000000024b1bf254 (__TEXT,__text) external _bspush_ca_scan_boa
000000024b1c0ab4 (__TEXT,__text) external _bspush_nboa
000000024b1c0ad4 (__TEXT,__text) external _bspush_vbot
000000024b0ff60c (__TEXT,__text) external _build_phrase_final_structure
000000024b0ec924 (__TEXT,__text) external _build_phrases
000000024b10adf4 (__TEXT,__text) external _build_words
000000024b1d6bcc (__TEXT,__text) external _builtInLogicalFiles
                 (undefined) external _bzero (from libSystem)
000000024b1bac2c (__TEXT,__text) external _c_assvar
000000024b1be65c (__TEXT,__text) external _c_code
000000024b18eb70 (__TEXT,__text) external _c_rules
000000024b1c619c (__TEXT,__text) non-external _cacheDeletedDeltaObject
000000024b1d0c84 (__TEXT,__text) external _calcIntoni
000000024b1d0b70 (__TEXT,__text) external _calcMidline
000000024b1d0d1c (__TEXT,__text) external _calcSpeedFactori
000000024b130198 (__TEXT,__text) external _calc_peak
000000024b12ff70 (__TEXT,__text) external _calculate_first_hls_value
000000024b1be824 (__TEXT,__text) external _call
000000024b1be828 (__TEXT,__text) external _call2
000000024b1b8e98 (__TEXT,__text) external _callInsertLastDictString
000000024b0e258c (__TEXT,__text) external _callInternalSynthesizer
000000024b1b7718 (__TEXT,__text) external _callPlayFile
000000024b1b37a0 (__TEXT,__text) external _callSetEngsynError
000000024b1b7518 (__TEXT,__text) external _callSynthesizeArray
000000024b1b8e48 (__TEXT,__text) external _callUserDictLookup
000000024b1c2a98 (__TEXT,__text) external _can_del_sync
000000024b1cfdf4 (__TEXT,__text) non-external _can_split_abs_line
000000024b1cfe54 (__TEXT,__text) non-external _can_split_ptr_line
000000024b1cfd94 (__TEXT,__text) non-external _can_split_stream_line
000000024b1bc608 (__TEXT,__text) external _catchDeltaError
000000024b1b2fe4 (__TEXT,__text) external _catchEngsynError
000000024b12cf48 (__TEXT,__text) external _cc_across_accentual_phrase
000000024b1bc5b0 (__TEXT,__text) external _ccode_delete
000000024b1be538 (__TEXT,__text) external _ccode_misc_delete
000000024b1be524 (__TEXT,__text) external _ccode_misc_new
000000024b1bc558 (__TEXT,__text) external _ccode_new
000000024b18c704 (__TEXT,__text) external _ce_vow_elision
000000024b18f600 (__TEXT,__text) external _cedille_rules
000000024b1d3880 (__TEXT,__text) external _changeExtension
000000024b1d3914 (__TEXT,__text) external _changeMatchingExt
000000024b1cf564 (__TEXT,__text) external _change_field
000000024b0cbd54 (__TEXT,__text) external _char_name
000000024b1b3014 (__TEXT,__text) external _checkEngsynError
000000024b1d70cc (__TEXT,__text) external _checkInterrupt
000000024b1c70ec (__TEXT,__text) non-external _chk_ftok
000000024b1c6720 (__TEXT,__text) non-external _chk_itok
000000024b1ba9a0 (__TEXT,__text) external _chkokass
000000024b1ba99c (__TEXT,__text) external _chkvars
                 (undefined) external _chmod (from libSystem)
000000024b1bb32c (__TEXT,__text) external _chstream
000000024b1d3720 (__TEXT,__text) external _cleanLiteral
000000024b1bd3d0 (__TEXT,__text) non-external _clearDeltaStackBack
000000024b1c09dc (__TEXT,__text) non-external _clearDeltaStackBack
000000024b1c0bfc (__TEXT,__text) non-external _clearDeltaStackBack
000000024b0f47b0 (__TEXT,__text) external _clear_delta
000000024b1c5eb8 (__TEXT,__text) external _clearnonseqIndex
                 (undefined) external _clock (from libSystem)
000000024b1b37c4 (__TEXT,__text) external _closeIO
000000024b1be284 (__TEXT,__text) external _closeLF
000000024b1ce370 (__TEXT,__text) external _close_ddisp
000000024b0cf89c (__TEXT,__text) external _close_platform
000000024b1567e8 (__TEXT,__text) external _coarticulate_sf_r
000000024b1be62c (__TEXT,__text) external _code_end
000000024b1cf770 (__TEXT,__text) external _col_next_sync
000000024b1cf730 (__TEXT,__text) external _col_prev_sync
000000024b0edfc4 (__TEXT,__text) external _comma_at_end_quote
000000024b0efe8c (__TEXT,__text) external _comma_phrase
000000024b1c0cf0 (__TEXT,__text) external _compare_ptas
000000024b1c0d18 (__TEXT,__text) external _compare_tvars
000000024b0cddac (__TEXT,__text) external _con_vals
000000024b1bb448 (__TEXT,__text) external _conj_merge
000000024b1a20d0 (__TEXT,__text) external _conjoined_words_same_category
000000024b105bdc (__TEXT,__text) external _convert_1_or_2_digits
000000024b107500 (__TEXT,__text) external _convert_NA_phone_number
000000024b0cc730 (__TEXT,__text) external _convert_billions
000000024b1050f0 (__TEXT,__text) external _convert_digits
000000024b104fa4 (__TEXT,__text) external _convert_digits_to_words
000000024b0cc470 (__TEXT,__text) external _convert_double
000000024b187b50 (__TEXT,__text) external _convert_fren_billions
000000024b183838 (__TEXT,__text) external _convert_fren_date
000000024b18261c (__TEXT,__text) external _convert_fren_digits_to_words
000000024b186398 (__TEXT,__text) external _convert_fren_double
000000024b185328 (__TEXT,__text) external _convert_fren_fraction
000000024b187574 (__TEXT,__text) external _convert_fren_hundreds
000000024b1877dc (__TEXT,__text) external _convert_fren_millions
000000024b1828d8 (__TEXT,__text) external _convert_fren_monetary_exp
000000024b184c34 (__TEXT,__text) external _convert_fren_ordinal
000000024b184ab8 (__TEXT,__text) external _convert_fren_phone_number
000000024b1882a4 (__TEXT,__text) external _convert_fren_roman_num
000000024b186e38 (__TEXT,__text) external _convert_fren_single_digit
000000024b187e9c (__TEXT,__text) external _convert_fren_teens
000000024b1871c4 (__TEXT,__text) external _convert_fren_thousands
000000024b1840dc (__TEXT,__text) external _convert_fren_time
000000024b0cc520 (__TEXT,__text) external _convert_hundreds
000000024b0cc310 (__TEXT,__text) external _convert_lang_digits_to_words
000000024b0cc680 (__TEXT,__text) external _convert_millions
000000024b0cc7e0 (__TEXT,__text) external _convert_monetary_exp
000000024b105830 (__TEXT,__text) external _convert_numbers
000000024b0cc028 (__TEXT,__text) external _convert_phone_number
000000024b0cca30 (__TEXT,__text) external _convert_roman_num
000000024b105ce4 (__TEXT,__text) external _convert_roman_nums
000000024b0cc3c0 (__TEXT,__text) external _convert_single_digit
000000024b0cc5d0 (__TEXT,__text) external _convert_thousands
000000024b0fcc14 (__TEXT,__text) external _convert_to_lowercase
000000024b19fb84 (__TEXT,__text) external _coord_conj
000000024b10b64c (__TEXT,__text) external _copy_stress_to_phones
000000024b10ed7c (__TEXT,__text) external _copy_string
000000024b10f05c (__TEXT,__text) external _copy_token
000000024b1bab8c (__TEXT,__text) external _copyvar
                 (undefined) external _cosf (from libSystem)
000000024b10fde0 (__TEXT,__text) external _count_chars
000000024b10febc (__TEXT,__text) external _count_cumulative_chars
000000024b1051bc (__TEXT,__text) external _count_digits
000000024b0ea7cc (__TEXT,__text) external _count_input
000000024b0ea8b8 (__TEXT,__text) external _count_normalized_inp
000000024b10fbdc (__TEXT,__text) external _count_sylls
000000024b0ea96c (__TEXT,__text) external _count_unnormalized_inp
000000024b1b80b4 (__TEXT,__text) external _createStreamArrays
000000024b0fae40 (__TEXT,__text) external _create_final_sync
000000024b101508 (__TEXT,__text) external _create_sentence
000000024b1a9478 (__TEXT,__text) external _create_syllables
000000024b1cbb28 (__TEXT,__text) non-external _ctxt_clstr
000000026eb01e9c (__DATA,__common) external _curr_ins
000000024b18f710 (__TEXT,__text) external _d_rules
000000024b0e1d7c (__TEXT,__text) external _define_all_params_for_silence
000000024b1c3118 (__TEXT,__text) external _del_sync
000000024b1c30f8 (__TEXT,__text) external _del_two_point
000000024b1b841c (__TEXT,__text) external _deleteStreamArray
000000024b1b8410 (__TEXT,__text) external _deleteStreamArrayStream
000000024b1bb818 (__TEXT,__text) external _delete_1pt
000000024b0f559c (__TEXT,__text) external _delete_2_more
000000024b1bb874 (__TEXT,__text) external _delete_2pt
000000024b102d44 (__TEXT,__text) external _delete_comma_sync
000000024b18a274 (__TEXT,__text) external _delete_h_aspire
000000024b10e424 (__TEXT,__text) external _delete_inp_from_left
000000024b10e514 (__TEXT,__text) external _delete_inp_from_right
000000024b109e3c (__TEXT,__text) external _delete_invalid_SPR
000000024b18ac5c (__TEXT,__text) external _delete_liaison_con
000000024b10e7c8 (__TEXT,__text) external _delete_morph_from_left
000000024b10e8b0 (__TEXT,__text) external _delete_morph_from_right
000000024b10e5f8 (__TEXT,__text) external _delete_phone_from_left
000000024b10e6e0 (__TEXT,__text) external _delete_phone_from_right
000000024b10e998 (__TEXT,__text) external _delete_syll_from_left
000000024b10ea80 (__TEXT,__text) external _delete_syll_from_right
000000024b0d5bfc (__TEXT,__text) external _delete_voice_change_pause
000000024b0ecf88 (__TEXT,__text) external _delimit_major_phrase
000000024b0ecd84 (__TEXT,__text) external _delimit_sentence
000000026eae0325 (__DATA,__data) non-external _delimit_sentence.proj_str
000000024b1b7b94 (__TEXT,__text) external _deltaCleanup
000000024b1bc618 (__TEXT,__text) external _deltaErrorThrown
000000024b1cc5b4 (__TEXT,__text) external _deltaHeapCleanup
000000024b1cd5a8 (__TEXT,__text) external _deltaReinit
000000024b1b1f20 (__TEXT,__text) external _delta_delete
000000024b1cea24 (__TEXT,__text) external _delta_erase
000000024b1c4390 (__TEXT,__text) external _delta_lib_delete
000000024b1c4328 (__TEXT,__text) external _delta_lib_new
000000024b1abbac (__TEXT,__text) external _delta_new
000000024b10df94 (__TEXT,__text) external _demote_word
000000024b18aa44 (__TEXT,__text) external _denasalization
000000024b179650 (__TEXT,__text) external _destress_FW
000000024b177dd8 (__TEXT,__text) external _destress_NPs
000000024b179f28 (__TEXT,__text) external _destress_adv
000000024b178b14 (__TEXT,__text) external _destress_hyphenated_wds
000000024b176084 (__TEXT,__text) external _destress_number_series
000000024b17ae34 (__TEXT,__text) external _destress_titles
000000024b17717c (__TEXT,__text) external _destress_verbs
000000024b16b718 (__TEXT,__text) external _det_vs_pro_clitic
0000000270407cc8 (__AUTH,__data) external _dialogFileClass_glob
000000024b0e4acc (__TEXT,__text) external _dict_anno
000000024b1b65c4 (__TEXT,__text) non-external _dictinit
000000024b162f40 (__TEXT,__text) external _disambig_fren_content_word
000000024b166d2c (__TEXT,__text) external _disambig_fren_functword
000000024b166b40 (__TEXT,__text) external _disambig_fren_single_word
000000024b165398 (__TEXT,__text) external _disambig_ment_words
000000024b1668e4 (__TEXT,__text) external _disambig_number
000000024b16af98 (__TEXT,__text) external _disambiguate_ant_prep
000000024b1671d4 (__TEXT,__text) external _disambiguate_as
000000024b1676e0 (__TEXT,__text) external _disambiguate_car
000000024b0cd2c4 (__TEXT,__text) external _disambiguate_content_word
000000024b1678bc (__TEXT,__text) external _disambiguate_en
000000024b16a10c (__TEXT,__text) external _disambiguate_est
000000024b0cd210 (__TEXT,__text) external _disambiguate_functword
000000024b167c6c (__TEXT,__text) external _disambiguate_le
000000024b1635e0 (__TEXT,__text) external _disambiguate_pastpart
000000024b168d08 (__TEXT,__text) external _disambiguate_pos_pron
000000024b1686d4 (__TEXT,__text) external _disambiguate_que
000000024b168854 (__TEXT,__text) external _disambiguate_si
000000024b0cd15c (__TEXT,__text) external _disambiguate_single_word
000000024b168c14 (__TEXT,__text) external _disambiguate_soit
000000024b168f30 (__TEXT,__text) external _disambiguate_sus
000000024b1691b4 (__TEXT,__text) external _disambiguate_tiens
000000024b169844 (__TEXT,__text) external _disambiguate_tous
000000024b1694b4 (__TEXT,__text) external _disambiguate_un
000000024b133650 (__TEXT,__text) external _discourse_pitch_modifications
0000000270407d08 (__AUTH,__data) external _diskFileClass_glob
000000024b1d82ec (__TEXT,__text) external _diskFileClose
000000024b1d8298 (__TEXT,__text) external _diskFileEof
000000024b1d8084 (__TEXT,__text) external _diskFileOpen
000000024b1d80e4 (__TEXT,__text) external _diskFileRead
000000024b1d822c (__TEXT,__text) external _diskFileWrite
000000024b1c76c4 (__TEXT,__text) external _disptok
000000024b0d5370 (__TEXT,__text) external _distribute_nucdur
000000024b101818 (__TEXT,__text) external _divide_char_count_token
000000024b1c3354 (__TEXT,__text) external _divide_time
000000024b1ccb50 (__TEXT,__text) external _divzero
000000024b1b5fa0 (__TEXT,__text) external _dlangCleanup
000000024b1b7d18 (__TEXT,__text) external _dlang_delete
000000024b1b7be4 (__TEXT,__text) external _dlang_new
000000024b1c7430 (__TEXT,__text) non-external _dlt_rderr
000000024b0d91fc (__TEXT,__text) external _doAF
000000024b0d8a50 (__TEXT,__text) external _doAV
000000024b0ddc98 (__TEXT,__text) external _doF
000000024b0d8fcc (__TEXT,__text) external _doFNP
000000024b0d90e0 (__TEXT,__text) external _doFNZ
000000024b0df7e8 (__TEXT,__text) external _do_FTZ_FTP
000000024b1563f4 (__TEXT,__text) external _do_fren_voice_fric_AV
000000024b155f48 (__TEXT,__text) external _do_fren_voice_stop_AV
000000024b0debac (__TEXT,__text) external _do_fric_amps
000000024b0dee34 (__TEXT,__text) external _do_glot_onset
000000024b0df9f4 (__TEXT,__text) external _do_non_son_amps
000000024b0dffec (__TEXT,__text) external _do_pt_voicing
000000024b0e01a0 (__TEXT,__text) external _do_release
000000024b143164 (__TEXT,__text) external _do_schwa_durations
000000024b0ddef0 (__TEXT,__text) external _do_son_amps
000000024b155398 (__TEXT,__text) external _do_stanfren_cons_clust_r
000000024b143800 (__TEXT,__text) external _do_stanfren_dur
000000024b155984 (__TEXT,__text) external _do_stanfren_intervocalic_r
000000024b154f80 (__TEXT,__text) external _do_stanfren_phrase_final_r
000000024b154d98 (__TEXT,__text) external _do_stanfren_phrase_initial_r
000000024b155c80 (__TEXT,__text) external _do_stanfren_r_coda
000000024b0e066c (__TEXT,__text) external _do_voice_bar
000000024b1cb92c (__TEXT,__text) non-external _dupsync
000000024b1c98bc (__TEXT,__text) non-external _dur2
000000024b1bae28 (__TEXT,__text) external _dur_ass
000000024b1be684 (__TEXT,__text) external _dur_expr
000000024b1ca748 (__TEXT,__text) non-external _durcalc
000000026eb01e38 (__DATA,__common) external _durval
000000024b1d3000 (__TEXT,__text) external _dynaBufAddChar
000000024b1d3250 (__TEXT,__text) external _dynaBufAddDynaBuf
000000024b1d31cc (__TEXT,__text) external _dynaBufAddInt
000000024b1d3108 (__TEXT,__text) external _dynaBufAddString
000000024b1d33bc (__TEXT,__text) external _dynaBufAtEnd
000000024b1d33cc (__TEXT,__text) external _dynaBufChar
000000024b1d3428 (__TEXT,__text) external _dynaBufContents
000000024b1d33f8 (__TEXT,__text) external _dynaBufCurrentChar
000000024b1d2fb0 (__TEXT,__text) external _dynaBufDelete
000000024b1d3324 (__TEXT,__text) external _dynaBufDeleteChars
000000024b1d3430 (__TEXT,__text) external _dynaBufExtract
0000000270407d48 (__AUTH,__data) external _dynaBufFileClass_glob
000000024b1d8524 (__TEXT,__text) external _dynaBufFileClose
000000024b1d84f4 (__TEXT,__text) external _dynaBufFileEof
000000024b1d831c (__TEXT,__text) external _dynaBufFileOpen
000000024b1d8380 (__TEXT,__text) external _dynaBufFileRead
000000024b1d84c8 (__TEXT,__text) external _dynaBufFileWrite
000000024b1d3374 (__TEXT,__text) external _dynaBufLength
000000024b1d33a8 (__TEXT,__text) external _dynaBufMoveAbs
000000024b1d337c (__TEXT,__text) external _dynaBufMoveRel
000000024b1d2eb0 (__TEXT,__text) external _dynaBufNew
000000024b1d2fec (__TEXT,__text) external _dynaBufReset
000000024b196078 (__TEXT,__text) external _e_acute_rules
000000024b194f24 (__TEXT,__text) external _e_rules
000000024b1b3814 (__TEXT,__text) external _eciLinkCleanup
000000024b1b47ec (__TEXT,__text) external _eciLinkDataFromECI
000000024b1b4848 (__TEXT,__text) external _eciLinkDataToECI
000000024b1b47b4 (__TEXT,__text) external _eciLinkDelete
0000000270407c88 (__AUTH,__data) external _eciLinkFileClass_glob
000000024b1b4748 (__TEXT,__text) external _eciLinkNew
000000024b1b4744 (__TEXT,__text) external _ecilink_delete
000000024b1b46f0 (__TEXT,__text) external _ecilink_new
000000024b0d69d0 (__TEXT,__text) external _eightkHz_filter
000000024b0f6500 (__TEXT,__text) external _ellipsis
000000024b1b34b8 (__TEXT,__text) external _eloqc_delete
000000024b1b3458 (__TEXT,__text) external _eloqc_new
000000024b1992f8 (__TEXT,__text) external _em_rules
000000024b0f8178 (__TEXT,__text) external _email_address
000000024b0e3134 (__TEXT,__text) external _emphasis_anno
000000024b1987dc (__TEXT,__text) external _en_rules
000000024b0fe96c (__TEXT,__text) external _end_of_sentence
000000024b10121c (__TEXT,__text) external _end_of_token
000000024b0fb6b8 (__TEXT,__text) external _end_of_word
000000024b1b4028 (__TEXT,__text) external _engsynClearInput
000000024b1b4218 (__TEXT,__text) external _engsynClose
000000024b1b42b8 (__TEXT,__text) external _engsynDeleteDict
000000024b1b4338 (__TEXT,__text) external _engsynDictFindFirst
000000024b1b4344 (__TEXT,__text) external _engsynDictFindNext
000000024b1b4350 (__TEXT,__text) external _engsynDictLookup
000000024b1b3c50 (__TEXT,__text) external _engsynEnd
000000024b1b3fc4 (__TEXT,__text) external _engsynFlush
000000024b1b42b0 (__TEXT,__text) external _engsynGetDict
000000024b1b3e10 (__TEXT,__text) external _engsynGetLastError
000000024b1b41f0 (__TEXT,__text) external _engsynInsertDelayedSynthesisIndex
000000024b1b41d0 (__TEXT,__text) external _engsynInsertSynthesisIndex
000000024b1b42fc (__TEXT,__text) external _engsynLoadDict
000000024b1b4258 (__TEXT,__text) external _engsynNewDict
000000024b1b40d0 (__TEXT,__text) external _engsynOutputPlaying
000000024b1b4104 (__TEXT,__text) external _engsynPause
000000024b1b3d6c (__TEXT,__text) external _engsynProcessRemaining
000000024b1b3ccc (__TEXT,__text) external _engsynProcessSentences
000000024b1b3f64 (__TEXT,__text) external _engsynReadErrorMessage
000000024b1b3f10 (__TEXT,__text) external _engsynReadPhonemes
000000024b1b41bc (__TEXT,__text) external _engsynRegisterAnnoCallback
000000024b1b41c8 (__TEXT,__text) external _engsynRegisterIndexCallback
000000024b1b41cc (__TEXT,__text) external _engsynRegisterPhonemeCallback
000000024b1b41b0 (__TEXT,__text) external _engsynRegisterUserIndexCallback
000000024b1b4198 (__TEXT,__text) external _engsynRegisterWordCallback
000000024b1b41a4 (__TEXT,__text) external _engsynRegisterWordIndexCallback
000000024b1b3e48 (__TEXT,__text) external _engsynRestart
000000024b1b4318 (__TEXT,__text) external _engsynSaveDict
000000024b1b409c (__TEXT,__text) external _engsynSetAbort
000000024b1b42b4 (__TEXT,__text) external _engsynSetDict
000000024b1b415c (__TEXT,__text) external _engsynSetDurationCallback
000000024b1b4160 (__TEXT,__text) external _engsynSetKlattConstHook
000000024b1b417c (__TEXT,__text) external _engsynSetKlattDynamicHook
000000024b1b4140 (__TEXT,__text) external _engsynSetSynthToCallback
000000024b1b4124 (__TEXT,__text) external _engsynSetSynthToNamedFile
000000024b1b3b58 (__TEXT,__text) external _engsynStart
000000024b1b4328 (__TEXT,__text) external _engsynUpdateDict
000000024b1b420c (__TEXT,__text) external _engsynWantPhonemeIndices
000000024b1b52c8 (__TEXT,__text) external _ensureInputStream
000000024b1cf960 (__TEXT,__text) non-external _ensure_spaces
000000024b1c2690 (__TEXT,__text) external _enum_field
000000024b0e4070 (__TEXT,__text) external _environment_anno
000000024b198fcc (__TEXT,__text) external _er_rules
000000024b1d34b4 (__TEXT,__text) external _errorIgnore
000000024b1d1104 (__TEXT,__text) external _errorKlattIgnore
000000024b1d34bc (__TEXT,__text) external _errorStd
000000024b1a9e14 (__TEXT,__text) external _estimate_fren_nsylls
000000024b0cdac0 (__TEXT,__text) external _estimate_lang_nsylls
000000024b10b8e8 (__TEXT,__text) external _estimate_nsylls
000000024b1be53c (__TEXT,__text) external _etiwinMain
000000024b1be5b0 (__TEXT,__text) external _etiwinMainDLL
000000024b199664 (__TEXT,__text) external _eu_rules
000000024b0f020c (__TEXT,__text) external _exclam_phrase
000000024b1be9e4 (__TEXT,__text) external _execcmd
                 (undefined) external _exit (from libSystem)
                 (undefined) external _exp (from libSystem)
                 (undefined) external _exp2 (from libSystem)
000000024b1d03a0 (__TEXT,__text) non-external _expand_cols
000000024b1d02d4 (__TEXT,__text) non-external _expand_lines
                 (undefined) external _expf (from libSystem)
000000024b0d9368 (__TEXT,__text) external _extend_vals
000000024b1b62ec (__TEXT,__text) non-external _extract
000000024b1b5a74 (__TEXT,__text) external _extractInputStreamString
000000024b1c2e04 (__TEXT,__text) external _extract_string
000000024b0dc500 (__TEXT,__text) external _f0_step
000000024b1d0b98 (__TEXT,__text) external _f0_stepi
000000026eb01e40 (__DATA,__common) external _f1d
000000024b18f8e4 (__TEXT,__text) external _f_rules
000000024b1be830 (__TEXT,__text) external _fail
                 (undefined) external _fclose (from libSystem)
000000024b1c5d4c (__TEXT,__text) non-external _fdel
000000024b1c5874 (__TEXT,__text) non-external _fdeldel
000000024b0cbb48 (__TEXT,__text) non-external _fence
000000024b0cf43c (__TEXT,__text) non-external _fence
000000024b0d0dc8 (__TEXT,__text) non-external _fence
000000024b0d3670 (__TEXT,__text) non-external _fence
000000024b0d6290 (__TEXT,__text) non-external _fence
000000024b0d855c (__TEXT,__text) non-external _fence
000000024b0d9e28 (__TEXT,__text) non-external _fence
000000024b0da6b8 (__TEXT,__text) non-external _fence
000000024b0ddc78 (__TEXT,__text) non-external _fence
000000024b0e0f40 (__TEXT,__text) non-external _fence
000000024b0e249c (__TEXT,__text) non-external _fence
000000024b0e2a50 (__TEXT,__text) non-external _fence
000000024b0e7cec (__TEXT,__text) non-external _fence
000000024b0e8f08 (__TEXT,__text) non-external _fence
000000024b0ea7ac (__TEXT,__text) non-external _fence
000000024b0ec8a8 (__TEXT,__text) non-external _fence
000000024b0f3c78 (__TEXT,__text) non-external _fence
000000024b0f5a00 (__TEXT,__text) non-external _fence
000000024b104f84 (__TEXT,__text) non-external _fence
000000024b108310 (__TEXT,__text) non-external _fence
000000024b10a9ac (__TEXT,__text) non-external _fence
000000024b10c070 (__TEXT,__text) non-external _fence
000000024b1136ac (__TEXT,__text) non-external _fence
000000024b1144a0 (__TEXT,__text) non-external _fence
000000024b11c4f0 (__TEXT,__text) non-external _fence
000000024b121394 (__TEXT,__text) non-external _fence
000000024b12651c (__TEXT,__text) non-external _fence
000000024b12da04 (__TEXT,__text) non-external _fence
000000024b1361c4 (__TEXT,__text) non-external _fence
000000024b13cb58 (__TEXT,__text) non-external _fence
000000024b142d90 (__TEXT,__text) non-external _fence
000000024b14836c (__TEXT,__text) non-external _fence
000000024b1584f4 (__TEXT,__text) non-external _fence
000000024b1702e4 (__TEXT,__text) non-external _fence
000000024b17e864 (__TEXT,__text) non-external _fence
000000024b17efd0 (__TEXT,__text) non-external _fence
000000024b1825fc (__TEXT,__text) non-external _fence
000000024b1894ac (__TEXT,__text) non-external _fence
000000024b18ddf0 (__TEXT,__text) non-external _fence
000000024b19cbcc (__TEXT,__text) non-external _fence
000000024b1a6ba4 (__TEXT,__text) non-external _fence
000000024b1a7400 (__TEXT,__text) non-external _fence
000000024b1a89d4 (__TEXT,__text) non-external _fence
000000024b1a93fc (__TEXT,__text) non-external _fence
000000024b1ab21c (__TEXT,__text) non-external _fence
                 (undefined) external _feof (from libSystem)
                 (undefined) external _fflush (from libSystem)
                 (undefined) external _fgetc (from libSystem)
                 (undefined) external _fgets (from libSystem)
000000024b1c1c34 (__TEXT,__text) external _field_name
000000024b1c26c0 (__TEXT,__text) external _field_value
000000024b1d3b04 (__TEXT,__text) external _fileExists
000000024b1d3cb4 (__TEXT,__text) external _fileFindInPath
000000024b1d3c20 (__TEXT,__text) external _fileFindProgDir
000000024b1d3bc4 (__TEXT,__text) external _fileModTime
000000024b1d3b64 (__TEXT,__text) external _filenameModTime
                 (undefined) external _fileno (from libSystem)
000000024b1c337c (__TEXT,__text) external _fill_stream_list
000000024b16c6ec (__TEXT,__text) external _fils_is_thread
000000024b0d6630 (__TEXT,__text) external _filter_by_range
000000024b199ce0 (__TEXT,__text) external _final_er_pronounced_Er
000000024b199e28 (__TEXT,__text) external _final_er_pronounced_oer
000000024b12c300 (__TEXT,__text) external _final_son_in_3_cluster
000000024b0df6b4 (__TEXT,__text) external _final_voiced_release
000000024b1d7b20 (__TEXT,__text) non-external _findInputFile
000000024b1d7cd4 (__TEXT,__text) non-external _findOutputElement
000000024b1d7c80 (__TEXT,__text) non-external _findOutputFile
000000024b0d4294 (__TEXT,__text) external _find_acoustic_nuc
000000024b1603d8 (__TEXT,__text) external _find_aux_before_pastpart
000000024b1621d0 (__TEXT,__text) external _find_avoir_before_pastpart
000000024b15e5a4 (__TEXT,__text) external _find_be_inflections
000000024b15feb8 (__TEXT,__text) external _find_enir_verbs
000000024b142e0c (__TEXT,__text) external _find_fren_nucleus
000000024b19cd28 (__TEXT,__text) external _find_fren_obligatory_phrase
000000024b19d668 (__TEXT,__text) external _find_fren_potential_phrase
000000024b15e784 (__TEXT,__text) external _find_have_inflections
000000024b0cd544 (__TEXT,__text) external _find_lang_obligatory_phrase
000000024b0cd648 (__TEXT,__text) external _find_lang_potential_phrase
000000024b10cc10 (__TEXT,__text) external _find_last_syll
000000024b15e978 (__TEXT,__text) external _find_modal_inflections
000000024b1588e4 (__TEXT,__text) external _find_modals_from_sets
000000024b0dd6f4 (__TEXT,__text) external _find_most_stressed_syll
