00000002510402bc (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000251018844 (__TEXT,__text) external _engsynSetDict
00000002510186ec (__TEXT,__text) external _engsynSetDurationCallback
00000002510186f0 (__TEXT,__text) external _engsynSetKlattConstHook
000000025101870c (__TEXT,__text) external _engsynSetKlattDynamicHook
00000002510186d0 (__TEXT,__text) external _engsynSetSynthToCallback
00000002510186b4 (__TEXT,__text) external _engsynSetSynthToNamedFile
00000002510180e8 (__TEXT,__text) external _engsynStart
00000002510188b8 (__TEXT,__text) external _engsynUpdateDict
000000025101879c (__TEXT,__text) external _engsynWantPhonemeIndices
0000000251019858 (__TEXT,__text) external _ensureInputStream
0000000251033ef0 (__TEXT,__text) non-external _ensure_spaces
0000000251026c20 (__TEXT,__text) external _enum_field
0000000250faf10c (__TEXT,__text) external _environment_anno
0000000251037a44 (__TEXT,__text) external _errorIgnore
0000000251035694 (__TEXT,__text) external _errorKlattIgnore
0000000251037a4c (__TEXT,__text) external _errorStd
0000000250fd11f4 (__TEXT,__text) external _estimate_nsylls
000000025100c330 (__TEXT,__text) external _estimate_numsylls
0000000251022acc (__TEXT,__text) external _etiwinMain
0000000251022b40 (__TEXT,__text) external _etiwinMainDLL
0000000250fb958c (__TEXT,__text) external _exclam_phrase
0000000251022f74 (__TEXT,__text) external _execcmd
                 (undefined) external _exit (from libSystem)
                 (undefined) external _exp (from libSystem)
                 (undefined) external _exp2 (from libSystem)
0000000251034930 (__TEXT,__text) non-external _expand_cols
0000000251034864 (__TEXT,__text) non-external _expand_lines
                 (undefined) external _expf (from libSystem)
0000000250fa8494 (__TEXT,__text) external _extend_vals
000000025101a87c (__TEXT,__text) non-external _extract
000000025101a004 (__TEXT,__text) external _extractInputStreamString
0000000251027394 (__TEXT,__text) external _extract_string
0000000250fa958c (__TEXT,__text) external _f0_step
0000000251035128 (__TEXT,__text) external _f0_stepi
0000000276d07fe0 (__DATA,__common) external _f1d
0000000251022dc0 (__TEXT,__text) external _fail
                 (undefined) external _fclose (from libSystem)
000000025102a2dc (__TEXT,__text) non-external _fdel
0000000251029e04 (__TEXT,__text) non-external _fdeldel
0000000250f9d120 (__TEXT,__text) non-external _fence
0000000250f9f9f8 (__TEXT,__text) non-external _fence
0000000250fa12d8 (__TEXT,__text) non-external _fence
0000000250fa32fc (__TEXT,__text) non-external _fence
0000000250fa6040 (__TEXT,__text) non-external _fence
0000000250fa7684 (__TEXT,__text) non-external _fence
0000000250fa8be0 (__TEXT,__text) non-external _fence
0000000250fa9468 (__TEXT,__text) non-external _fence
0000000250fa980c (__TEXT,__text) non-external _fence
0000000250fabc70 (__TEXT,__text) non-external _fence
0000000250fad1c0 (__TEXT,__text) non-external _fence
0000000250fad750 (__TEXT,__text) non-external _fence
0000000250fb30f8 (__TEXT,__text) non-external _fence
0000000250fb4330 (__TEXT,__text) non-external _fence
0000000250fb6430 (__TEXT,__text) non-external _fence
0000000250fbcd64 (__TEXT,__text) non-external _fence
0000000250fbeef4 (__TEXT,__text) non-external _fence
0000000250fcd56c (__TEXT,__text) non-external _fence
0000000250fcdec0 (__TEXT,__text) non-external _fence
0000000250fd01e4 (__TEXT,__text) non-external _fence
0000000250fd1460 (__TEXT,__text) non-external _fence
0000000250fd9828 (__TEXT,__text) non-external _fence
0000000250fd9ac8 (__TEXT,__text) non-external _fence
0000000250fdc19c (__TEXT,__text) non-external _fence
0000000250fe0544 (__TEXT,__text) non-external _fence
0000000250fe5af4 (__TEXT,__text) non-external _fence
0000000250feb5e4 (__TEXT,__text) non-external _fence
0000000250fef91c (__TEXT,__text) non-external _fence
0000000250ff2078 (__TEXT,__text) non-external _fence
0000000250ffb3e8 (__TEXT,__text) non-external _fence
0000000250ffb7e0 (__TEXT,__text) non-external _fence
0000000250ffc47c (__TEXT,__text) non-external _fence
0000000251001d24 (__TEXT,__text) non-external _fence
0000000251002588 (__TEXT,__text) non-external _fence
0000000251006568 (__TEXT,__text) non-external _fence
00000002510080b8 (__TEXT,__text) non-external _fence
000000025100aaac (__TEXT,__text) non-external _fence
000000025100cee4 (__TEXT,__text) non-external _fence
000000025100d1b4 (__TEXT,__text) non-external _fence
000000025100ef28 (__TEXT,__text) non-external _fence
                 (undefined) external _feof (from libSystem)
                 (undefined) external _fflush (from libSystem)
                 (undefined) external _fgetc (from libSystem)
                 (undefined) external _fgets (from libSystem)
00000002510261c4 (__TEXT,__text) external _field_name
0000000251026c50 (__TEXT,__text) external _field_value
0000000251038094 (__TEXT,__text) external _fileExists
0000000251038244 (__TEXT,__text) external _fileFindInPath
00000002510381b0 (__TEXT,__text) external _fileFindProgDir
0000000251038154 (__TEXT,__text) external _fileModTime
00000002510380f4 (__TEXT,__text) external _filenameModTime
                 (undefined) external _fileno (from libSystem)
000000025102790c (__TEXT,__text) external _fill_stream_list
0000000250fa63e0 (__TEXT,__text) external _filter_by_range
0000000250faa64c (__TEXT,__text) external _final_voiced_release
000000025103c0b0 (__TEXT,__text) non-external _findInputFile
000000025103c264 (__TEXT,__text) non-external _findOutputElement
000000025103c210 (__TEXT,__text) non-external _findOutputFile
0000000250fa3f44 (__TEXT,__text) external _find_acoustic_nuc
0000000250fe05c0 (__TEXT,__text) external _find_chi_nucleus
0000000251006760 (__TEXT,__text) external _find_chi_obligatory_phrase
0000000251006a90 (__TEXT,__text) external _find_chi_potential_phrase
0000000250f9df6c (__TEXT,__text) external _find_lang_obligatory_phrase
0000000250f9e084 (__TEXT,__text) external _find_lang_potential_phrase
0000000250fd1ff4 (__TEXT,__text) external _find_last_syll
0000000250fca49c (__TEXT,__text) external _find_next_token
0000000250fca6f0 (__TEXT,__text) external _find_next_word
0000000250f9e74c (__TEXT,__text) external _find_nucleus
00000002510329e0 (__TEXT,__text) external _find_off
0000000250fcf89c (__TEXT,__text) external _find_pair_of_single_quotes
0000000250fcac18 (__TEXT,__text) external _find_prev_word_optional_comma
0000000250fcaa1c (__TEXT,__text) external _find_previous_word
00000002510329a4 (__TEXT,__text) external _find_sync
0000000250fb767c (__TEXT,__text) external _find_unpuncted_phrases
000000025102c9b8 (__TEXT,__text) external _findsync
00000002510261e8 (__TEXT,__text) external _first_field
0000000251026ec4 (__TEXT,__text) external _first_fieldval
0000000250fd60d4 (__TEXT,__text) external _first_root_vow
000000025102e9b4 (__TEXT,__text) non-external _firstdefd
000000025101bd20 (__TEXT,__text) external _floatDur
000000025101c0b0 (__TEXT,__text) external _flushDelayedSynthQueue
0000000250fe429c (__TEXT,__text) external _fname_adjust_dur
0000000251005b30 (__TEXT,__text) external _followed_by_er
0000000250fcba58 (__TEXT,__text) external _followed_by_hyphen
00000002510338f8 (__TEXT,__text) external _followed_by_token
                 (undefined) external _fopen (from libSystem)
0000000251022058 (__TEXT,__text) external _for_adv
0000000251022228 (__TEXT,__text) external _for_cont_from
0000000251020fa8 (__TEXT,__text) external _for_loop_preamble
0000000251022148 (__TEXT,__text) external _for_test
0000000251021984 (__TEXT,__text) external _forall_adv_l
0000000251021a68 (__TEXT,__text) external _forall_adv_over_l
0000000251021bac (__TEXT,__text) external _forall_adv_over_r
0000000251021aec (__TEXT,__text) external _forall_adv_r
00000002510219ec (__TEXT,__text) external _forall_adv_upto_l
0000000251021b34 (__TEXT,__text) external _forall_adv_upto_r
0000000251021fd0 (__TEXT,__text) external _forall_cont_from
0000000251021f30 (__TEXT,__text) external _forall_to_test
0000000251020bb8 (__TEXT,__text) external _forceErrorBacktrack
0000000250fb46ec (__TEXT,__text) external _forced_synthesis
0000000251021c2c (__TEXT,__text) external _forto_adv_l
0000000251021d3c (__TEXT,__text) external _forto_adv_over_l
0000000251021eb8 (__TEXT,__text) external _forto_adv_over_r
0000000251021dc0 (__TEXT,__text) external _forto_adv_r
0000000251021c8c (__TEXT,__text) external _forto_adv_upto_l
0000000251021e1c (__TEXT,__text) external _forto_adv_upto_r
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _fputc (from libSystem)
                 (undefined) external _fputs (from libSystem)
                 (undefined) external _fread (from libSystem)
                 (undefined) external _free (from libSystem)
00000002510305fc (__TEXT,__text) external _freeDeltaHeapObject
000000025103073c (__TEXT,__text) external _freeDeltaHeapTo
0000000251021528 (__TEXT,__text) non-external _freeDeltaStackTo
00000002510222e8 (__TEXT,__text) non-external _freeDeltaStackTo
00000002510250c4 (__TEXT,__text) non-external _freeDeltaStackTo
0000000251025f08 (__TEXT,__text) non-external _freeDeltaStackTo
00000002510306fc (__TEXT,__text) non-external _freeDynaMem
00000002510319f4 (__TEXT,__text) external _free_heap
0000000251032f50 (__TEXT,__text) non-external _free_lines
0000000251027ad0 (__TEXT,__text) external _free_stream_list
                 (undefined) external _fstat (from libSystem)
                 (undefined) external _fwrite (from libSystem)
000000025102ddac (__TEXT,__text) external _gcql
000000025102ddfc (__TEXT,__text) external _gcqr
000000025102089c (__TEXT,__text) external _gen_copy
00000002510207b8 (__TEXT,__text) external _gencur_framedur
0000000251020818 (__TEXT,__text) external _gencur_params
000000025102080c (__TEXT,__text) external _gencur_timestm
00000002510206d4 (__TEXT,__text) external _gendef_framedur
0000000251020734 (__TEXT,__text) external _gendef_params
0000000251020728 (__TEXT,__text) external _gendef_timestm
0000000251020648 (__TEXT,__text) external _generate
0000000250fabcec (__TEXT,__text) external _generate_acoustic_vals
0000000251002604 (__TEXT,__text) external _generate_chi_diaphones
0000000250fa331c (__TEXT,__text) external _generate_durations
0000000250fef93c (__TEXT,__text) external _generate_tone
000000025101a594 (__TEXT,__text) external _getDeltaCcodeParm
000000025103087c (__TEXT,__text) external _getDeltaHeapSegNumber
00000002510175b8 (__TEXT,__text) external _getEngsynError
000000025101758c (__TEXT,__text) external _getEngsynErrorRange
00000002510181d4 (__TEXT,__text) external _getFullPathName
0000000251017fdc (__TEXT,__text) external _getObject
0000000251022bac (__TEXT,__text) external _getProgramName
0000000250fed190 (__TEXT,__text) external _get_chi_fric_trans_dur
0000000250fecb80 (__TEXT,__text) external _get_chi_nas_trans_dur
0000000250ffb464 (__TEXT,__text) external _get_chi_nuclear_accent
0000000250fee52c (__TEXT,__text) external _get_chi_son_trans_dur
0000000250fedc34 (__TEXT,__text) external _get_chi_stop_trans_dur
0000000250feb604 (__TEXT,__text) external _get_chi_trans_dur
0000000250febcb0 (__TEXT,__text) external _get_chi_vow_trans_dur
0000000250fb1020 (__TEXT,__text) external _get_formant_voice_vals
0000000250fbe398 (__TEXT,__text) external _get_indices
0000000250fb4ba8 (__TEXT,__text) external _get_input
0000000250f9e25c (__TEXT,__text) external _get_lang_nuclear_accent
0000000250f9e560 (__TEXT,__text) external _get_nuc_AV
0000000250fbac38 (__TEXT,__text) external _get_nuclear_accent
0000000250fd229c (__TEXT,__text) external _get_numRootSylls
0000000251020be0 (__TEXT,__text) external _get_parm
0000000250fa4810 (__TEXT,__text) external _get_pause_trans_dur
0000000250ff909c (__TEXT,__text) external _get_preformant_var
0000000250fe51a8 (__TEXT,__text) external _get_stanchi_non_vowels
0000000250fe9e9c (__TEXT,__text) external _get_stanchi_nuc_AV
0000000250fb4fac (__TEXT,__text) external _get_tok
000000025100e6c4 (__TEXT,__text) external _get_tone_level
0000000250ff0fd4 (__TEXT,__text) external _get_tone_value
0000000250f9e950 (__TEXT,__text) external _get_trans_dur
                 (undefined) external _getchar (from libSystem)
                 (undefined) external _getcwd (from libSystem)
                 (undefined) external _getenv (from libSystem)
000000025102d5cc (__TEXT,__text) non-external _getgptr
000000025102d668 (__TEXT,__text) non-external _getlptr
0000000250fb52ac (__TEXT,__text) external _gettok
000000025102b264 (__TEXT,__text) non-external _gettok
0000000276d07dd0 (__DATA,__common) external _globalJustGetLanguage
0000000251022bc0 (__TEXT,__text) external _goto_1
0000000251022bc4 (__TEXT,__text) external _halt
0000000250fcee50 (__TEXT,__text) external _handle_SPR
0000000250fbf4a8 (__TEXT,__text) external _handle_end_of_delta
0000000250fb00a0 (__TEXT,__text) external _handle_invalid_anno
0000000250fb6f48 (__TEXT,__text) external _handle_non_phrasal_commas
0000000250fac048 (__TEXT,__text) external _handle_pause
0000000251037f80 (__TEXT,__text) external _hasExtension
00000002510384a8 (__TEXT,__text) external _hashDelete
0000000251038608 (__TEXT,__text) external _hashDeleteInt
000000025103882c (__TEXT,__text) external _hashDeleteString
0000000251038558 (__TEXT,__text) external _hashInsertInt
0000000251038734 (__TEXT,__text) external _hashInsertString
00000002510389ac (__TEXT,__text) external _hashIterConstruct
0000000251038a20 (__TEXT,__text) external _hashIterInt
00000002510389d0 (__TEXT,__text) external _hashIterNext
0000000251038a38 (__TEXT,__text) external _hashIterRef
0000000251038a2c (__TEXT,__text) external _hashIterString
00000002510385bc (__TEXT,__text) external _hashLookupInt
00000002510387d4 (__TEXT,__text) external _hashLookupString
0000000251038690 (__TEXT,__text) external _hashMoveInt
00000002510388ec (__TEXT,__text) external _hashMoveString
00000002510383c8 (__TEXT,__text) external _hashNew
0000000276d07d6f (__DATA,__bss) non-external _heading_string.buf
0000000250f9ed90 (__TEXT,__text) external _high_low_star_tone
0000000250f9ee20 (__TEXT,__text) external _high_star_low_tone
0000000250f9eb50 (__TEXT,__text) external _high_tone
000000025101bda8 (__TEXT,__text) external _holdSynthDevice
0000000250fc2c78 (__TEXT,__text) external _hyphen
0000000250fc943c (__TEXT,__text) external _hyphen_between_nums
0000000251022fe4 (__TEXT,__text) external _if_testeq
000000025102324c (__TEXT,__text) external _if_testeq_v_i
0000000251022fac (__TEXT,__text) external _if_testeq_v_lng
00000002510230c4 (__TEXT,__text) external _if_testge
00000002510232bc (__TEXT,__text) external _if_testge_v_i
000000025102308c (__TEXT,__text) external _if_testge_v_lng
0000000251023134 (__TEXT,__text) external _if_testgt
00000002510232f4 (__TEXT,__text) external _if_testgt_v_i
00000002510230fc (__TEXT,__text) external _if_testgt_v_lng
0000000251023054 (__TEXT,__text) external _if_testle
0000000251023284 (__TEXT,__text) external _if_testle_v_i
000000025102301c (__TEXT,__text) external _if_testle_v_lng
00000002510231a4 (__TEXT,__text) external _if_testlt
000000025102332c (__TEXT,__text) external _if_testlt_v_i
000000025102316c (__TEXT,__text) external _if_testlt_v_lng
0000000251023214 (__TEXT,__text) external _if_testneq
0000000251023364 (__TEXT,__text) external _if_testneq_v_i
00000002510231dc (__TEXT,__text) external _if_testneq_v_lng
0000000250fc861c (__TEXT,__text) external _in_brackets
0000000250fc83a4 (__TEXT,__text) external _in_quotes
0000000250fd5e6c (__TEXT,__text) external _in_syllable
0000000250fa1fa4 (__TEXT,__text) external _increment_output_file_number
0000000251017e24 (__TEXT,__text) external _initDllLink
0000000251021718 (__TEXT,__text) external _initGlobalVars
000000025101c770 (__TEXT,__text) external _initStreamArray
00000002510175c4 (__TEXT,__text) external _initStreamArrays
0000000250fd9924 (__TEXT,__text) external _init_chi_vars
0000000250fa2310 (__TEXT,__text) external _init_current_word_ptrs
000000025103a8ac (__TEXT,__text) external _init_delete
0000000250fbde88 (__TEXT,__text) external _init_delta
0000000250f9f50c (__TEXT,__text) external _init_lang_vars
0000000251034760 (__TEXT,__text) non-external _init_line
0000000250ff1544 (__TEXT,__text) external _init_mcvoice_vars
000000025103a7c0 (__TEXT,__text) external _init_new
0000000250fa2a88 (__TEXT,__text) external _init_phr_feature_vars
0000000250fa2828 (__TEXT,__text) external _init_phrase_vars
0000000250f9fa18 (__TEXT,__text) external _init_platform
0000000250fc3f4c (__TEXT,__text) external _init_ptr_End_reproc_string
00000002510274c0 (__TEXT,__text) external _init_stream
0000000250fac588 (__TEXT,__text) external _init_syll_acoustic_vars
0000000250fa2edc (__TEXT,__text) external _init_syll_vars
0000000250fa2070 (__TEXT,__text) external _init_symbolic_vars
0000000250fa211c (__TEXT,__text) external _init_tm_vars
00000002510178ac (__TEXT,__text) external _init_user_dicts
0000000250fa1354 (__TEXT,__text) external _init_vars
0000000250fd10ec (__TEXT,__text) external _init_word
0000000250fa2278 (__TEXT,__text) external _init_word_ptrs
0000000250fa23bc (__TEXT,__text) external _init_word_vars
000000025101fcd8 (__TEXT,__text) external _initdelta
00000002510303e8 (__TEXT,__text) external _initializeDeltaHeap
00000002510308f4 (__TEXT,__text) external _initializeDeltaStack
0000000251017a98 (__TEXT,__text) external _initializeIO
0000000251010804 (__TEXT,__text) external _input_type_anno
000000025101b28c (__TEXT,__text) external _ins_rdtoks
00000002510275ec (__TEXT,__text) external _ins_sync
00000002510274e0 (__TEXT,__text) external _ins_tok_named
000000025101af58 (__TEXT,__text) external _ins_tokens
0000000251023cdc (__TEXT,__text) external _ins_tokens_f
0000000251023bb8 (__TEXT,__text) external _ins_tokens_i
0000000251023954 (__TEXT,__text) external _ins_tokens_l
0000000251023a84 (__TEXT,__text) external _ins_tokens_lng
000000025102384c (__TEXT,__text) external _ins_tokens_s
000000025101bfcc (__TEXT,__text) external _insertDelayedSynthIndex
000000025101bf78 (__TEXT,__text) external _insertPhoneme
000000025101c068 (__TEXT,__text) external _insertSynthIndex
0000000251020154 (__TEXT,__text) external _insert_2pt
0000000251023f14 (__TEXT,__text) external _insert_2pt_f
0000000251023ed4 (__TEXT,__text) external _insert_2pt_i
0000000251023e54 (__TEXT,__text) external _insert_2pt_l
0000000251023e94 (__TEXT,__text) external _insert_2pt_lng
0000000251023e14 (__TEXT,__text) external _insert_2pt_s
00000002510201c8 (__TEXT,__text) external _insert_2ptv
0000000250fa76a4 (__TEXT,__text) external _insert_acoustic_vals
0000000250fa4c48 (__TEXT,__text) external _insert_burst_dur
0000000250fb5f78 (__TEXT,__text) external _insert_char_count
00000002510080d8 (__TEXT,__text) external _insert_chi_spr_phone
000000025100c014 (__TEXT,__text) external _insert_chi_syll
0000000250fb7424 (__TEXT,__text) external _insert_comma_phrase
0000000250fa459c (__TEXT,__text) external _insert_dur
0000000250fd2838 (__TEXT,__text) external _insert_final_stress
0000000250fd2974 (__TEXT,__text) external _insert_initial_stress
0000000251020308 (__TEXT,__text) external _insert_l
00000002510203d8 (__TEXT,__text) external _insert_lv
0000000250fb6e38 (__TEXT,__text) external _insert_major_phrase
0000000250fc9710 (__TEXT,__text) external _insert_non_phrase_pause
0000000251033bf0 (__TEXT,__text) non-external _insert_padding
0000000250fa3830 (__TEXT,__text) external _insert_pause_durs
0000000250fd2680 (__TEXT,__text) external _insert_penult_stress
0000000250fb9094 (__TEXT,__text) external _insert_phrase
0000000250fbbfb0 (__TEXT,__text) external _insert_phrase_pause
0000000251020370 (__TEXT,__text) external _insert_r
0000000250fd2ab8 (__TEXT,__text) external _insert_root_final_stress
0000000251020518 (__TEXT,__text) external _insert_rv
0000000250fd32b0 (__TEXT,__text) external _insert_space
0000000251033fd8 (__TEXT,__text) non-external _insert_space
000000025103357c (__TEXT,__text) external _insert_spaces
0000000250f9db84 (__TEXT,__text) external _insert_spr_phone
0000000250fd2550 (__TEXT,__text) external _insert_stress
0000000250fd3c24 (__TEXT,__text) external _insert_stress_pattern
0000000251027b2c (__TEXT,__text) external _insert_string
0000000250fac634 (__TEXT,__text) external _insert_syll_level_vals
0000000251033a0c (__TEXT,__text) external _insert_token
0000000251033bf8 (__TEXT,__text) non-external _insert_token_name
0000000250fa33e4 (__TEXT,__text) external _insert_transitions
0000000250fb8cb0 (__TEXT,__text) external _insert_unpuncted_phrase
0000000250fb8188 (__TEXT,__text) external _insert_unpuncted_phrases
0000000250fb38d8 (__TEXT,__text) external _insert_userdict_root
0000000250fb1d54 (__TEXT,__text) external _insert_voice_change_pause
0000000250fd0dac (__TEXT,__text) external _insert_word
0000000250fcbe88 (__TEXT,__text) external _inside_orig_inp_token
0000000250fb3a6c (__TEXT,__text) external _internal_dict_lookup
0000000250fc0140 (__TEXT,__text) external _interpret_single_char_modes
0000000250fb3558 (__TEXT,__text) external _isLegalWord
0000000250fadc2c (__TEXT,__text) external _is_afterslash_char
000000025100aefc (__TEXT,__text) external _is_foreign_word
0000000250fcb944 (__TEXT,__text) external _is_hyphenated_word
0000000250fd541c (__TEXT,__text) external _is_in_parentheses
000000025100101c (__TEXT,__text) external _is_math_exp
0000000250fc22bc (__TEXT,__text) external _is_pathname
0000000251000944 (__TEXT,__text) external _is_phone_or_postcode
0000000250fd5f98 (__TEXT,__text) external _is_spr
00000002510262c0 (__TEXT,__text) external _is_token_next
00000002510262a0 (__TEXT,__text) external _is_token_prev
0000000250f9e3fc (__TEXT,__text) external _isitAlt
0000000250f9e354 (__TEXT,__text) external _isitWH
                 (undefined) external _isspace (from libSystem)
0000000251037370 (__TEXT,__text) external _klattSetVolumeMultiplier
000000025103564c (__TEXT,__text) external _klatt_delete
00000002510355cc (__TEXT,__text) external _klatt_new
0000000250f9da38 (__TEXT,__text) external _lang_hyphen_between_nums
0000000250f9de84 (__TEXT,__text) external _lang_non_phrasal_comma
0000000250f9e4a4 (__TEXT,__text) external _lang_phrase_level_rules
0000000250f9dd84 (__TEXT,__text) external _lang_specific_SPR
0000000250f9d140 (__TEXT,__text) external _lang_word_cat_anno
                 (undefined) external _ldiv (from libSystem)
0000000251026308 (__TEXT,__text) external _left_context
0000000251026270 (__TEXT,__text) external _left_delta
0000000251026644 (__TEXT,__text) non-external _legal_double
0000000250fb0198 (__TEXT,__text) external _legal_end_of_anno
00000002510265dc (__TEXT,__text) non-external _legal_int
0000000251026584 (__TEXT,__text) non-external _legal_long
0000000250fc2834 (__TEXT,__text) external _letter_sequence
0000000251032a10 (__TEXT,__text) external _lf_print_delta
0000000251034158 (__TEXT,__text) non-external _lf_put_disp_line
0000000251016f8c (__TEXT,__text) external _link_delete
0000000251016e54 (__TEXT,__text) external _link_new
000000025102ad8c (__TEXT,__text) external _lithex
000000025102ebf4 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000025103bf8c (__TEXT,__text) external _logicalFileAddPhysical
000000025103c4bc (__TEXT,__text) external _logicalFileFindPhysical
000000025103bf74 (__TEXT,__text) external _logicalFileInputBuffer
000000025103b0d4 (__TEXT,__text) external _logicalFileName
000000025103b668 (__TEXT,__text) external _logicalFileOpen
000000025103c3e4 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000025103bfb0 (__TEXT,__text) external _logicalFileRemovePhysical
000000025103af3c (__TEXT,__text) external _logicalIOCleanup
000000025103ad14 (__TEXT,__text) external _logicalIOInit
000000025103acd0 (__TEXT,__text) external _logio_delete
000000025103abec (__TEXT,__text) external _logio_new
0000000250fc8d14 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
0000000250f9ec70 (__TEXT,__text) external _low_high_star_tone
0000000250f9ed00 (__TEXT,__text) external _low_star_high_tone
0000000250f9ebe0 (__TEXT,__text) external _low_tone
0000000250fcbffc (__TEXT,__text) external _lowercase_and_normalize
0000000251024470 (__TEXT,__text) external _lpta_ctxtl
0000000251024508 (__TEXT,__text) external _lpta_ctxtr
0000000251024450 (__TEXT,__text) external _lpta_leftmost
00000002510243d0 (__TEXT,__text) external _lpta_loadf
0000000251024360 (__TEXT,__text) external _lpta_loadi
00000002510242d0 (__TEXT,__text) external _lpta_loadlng
0000000251024228 (__TEXT,__text) external _lpta_loadp
000000025101f574 (__TEXT,__text) external _lpta_loadp_setscan_l
000000025101f5c4 (__TEXT,__text) external _lpta_loadp_setscan_r
0000000251024230 (__TEXT,__text) external _lpta_loadpn
0000000251024238 (__TEXT,__text) external _lpta_loadv
00000002510245a0 (__TEXT,__text) external _lpta_movel
0000000251024638 (__TEXT,__text) external _lpta_mover
0000000251024460 (__TEXT,__text) external _lpta_rightmost
0000000251023824 (__TEXT,__text) external _lpta_rpta_loadp
0000000251024950 (__TEXT,__text) external _lpta_storep
00000002510246c0 (__TEXT,__text) external _lpta_tstctxtl
0000000251024774 (__TEXT,__text) external _lpta_tstctxtr
000000025102482c (__TEXT,__text) external _lpta_tstmovel
00000002510248c8 (__TEXT,__text) external _lpta_tstmover
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
000000025102a45c (__TEXT,__text) external _mapsyncs
00000002510200e4 (__TEXT,__text) external _mark_f
0000000251020070 (__TEXT,__text) external _mark_i
000000025101ff90 (__TEXT,__text) external _mark_l
0000000251020004 (__TEXT,__text) external _mark_lng
0000000250fcbd60 (__TEXT,__text) external _mark_non_letter
0000000250fbba4c (__TEXT,__text) external _mark_nuclear_accent
0000000250fb7c9c (__TEXT,__text) external _mark_potential_phrase_breaks
000000025101ff24 (__TEXT,__text) external _mark_s
0000000250fcfb18 (__TEXT,__text) external _mark_spr_syll_vals
0000000250fcbbe4 (__TEXT,__text) external _mark_uppercase
000000025101fe60 (__TEXT,__text) external _mark_v
0000000250fb424c (__TEXT,__text) external _mark_word_categories
0000000250fd52b8 (__TEXT,__text) external _mark_word_str_annot
0000000250fd2e00 (__TEXT,__text) external _mark_word_stress
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000025101fc5c (__TEXT,__text) external _merge
0000000250fbf700 (__TEXT,__text) external _merge_adjacent_spaces
0000000251027724 (__TEXT,__text) external _merge_sync
0000000250fc3c5c (__TEXT,__text) external _misc_chars
0000000250fa87d0 (__TEXT,__text) external _modulate_nas_AV
0000000250fa8550 (__TEXT,__text) external _modulate_noise
00000002510352d4 (__TEXT,__text) external _modulate_pwindi
0000000251035334 (__TEXT,__text) external _modulo
0000000250fd41e0 (__TEXT,__text) external _modulus
00000002510236a8 (__TEXT,__text) external _move_f
00000002510235a8 (__TEXT,__text) external _move_i
00000002510234ac (__TEXT,__text) external _move_lng
000000025100e8c0 (__TEXT,__text) external _multisyll_sandhi
0000000250fe3efc (__TEXT,__text) external _multisyllword_adjust
0000000250fef0fc (__TEXT,__text) external _multisyllword_adjust_trandur
0000000251017d38 (__TEXT,__text) external _multitask
0000000250fe940c (__TEXT,__text) external _nasalize_chi_vow
0000000251024e5c (__TEXT,__text) external _ncompare
0000000251024eb0 (__TEXT,__text) external _ncompare_s
0000000251010010 (__TEXT,__text) external _new_chi_word_cat_anno
0000000251033940 (__TEXT,__text) non-external _new_sync
0000000251034284 (__TEXT,__text) non-external _next_abs_split
000000025102621c (__TEXT,__text) external _next_field
0000000251026f28 (__TEXT,__text) external _next_fieldval
0000000251033db8 (__TEXT,__text) external _next_non_blank
00000002510342d4 (__TEXT,__text) non-external _next_ptr_split
0000000251033678 (__TEXT,__text) non-external _next_space_or_sync
0000000251034234 (__TEXT,__text) non-external _next_stream_split
0000000251033460 (__TEXT,__text) external _next_sync
00000002510262f4 (__TEXT,__text) external _next_token
0000000250fb4d38 (__TEXT,__text) external _no_readin
0000000250fbd358 (__TEXT,__text) external _no_words_in_delta
000000025101f20c (__TEXT,__text) external _noass
0000000251026a18 (__TEXT,__text) external _non_unique_value
0000000251022bb8 (__TEXT,__text) external _noop1
0000000250ffb85c (__TEXT,__text) external _normalize_chi_letters
0000000250f9d568 (__TEXT,__text) external _normalize_letters
0000000250fbef70 (__TEXT,__text) external _normalize_text
000000025103a904 (__TEXT,__text) external _notspecialvar
0000000251024dd4 (__TEXT,__text) external _npop
0000000251024c9c (__TEXT,__text) external _npush_f
0000000251024cc8 (__TEXT,__text) external _npush_fld
0000000251024c70 (__TEXT,__text) external _npush_i
0000000251024c18 (__TEXT,__text) external _npush_l
0000000251024c44 (__TEXT,__text) external _npush_lng
0000000251024bec (__TEXT,__text) external _npush_s
0000000251024b64 (__TEXT,__text) external _npush_v
0000000251024ba8 (__TEXT,__text) external _npush_vf
0000000250f9f23c (__TEXT,__text) external _nucl_high_low_star_tone
0000000250f9f2cc (__TEXT,__text) external _nucl_high_star_low_tone
0000000250f9f08c (__TEXT,__text) external _nucl_high_tone
