00007ffc1326a3f5 (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
00007ffc133539d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport15TTSVBAudioToolsV17RecordingAnalysisV
00007ffc133526e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport15TTSVBBoxedErrorC
00007ffc133536ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport15TTSVBLocaleInfoV
00007ffc133536f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport15TTSVBLocaleInfoV10CodingKeys33_50005AB6474440F68EC54A6563CEAED9LLO
00007ffc13354672 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport15TTSVBSignposterV
00007ffc133518f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport15TTSVBVoiceModelV
00007ffc133531ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport15TTSVBVoiceModelV10CodingKeysO
00007ffc133532f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport16TTSVBPreferencesV
00007ffc13354122 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport16TTSVBVoiceSampleV
00007ffc13354130 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport16TTSVBVoiceSampleV10CodingKeys33_C038FB9C0CBCE2275DEB1BC1DF2291A8LLO
00007ffc13354226 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC
00007ffc13354326 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC11SoundEffectO
00007ffc133543ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC15RecordingResultV
00007ffc13354496 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC15RecordingStatus33_2F288AB684677915D8A6F8C1A2A5794FLLO
00007ffc1335433c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC17AudioSessionEventO
00007ffc1335422c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC5State33_2F288AB684677915D8A6F8C1A2A5794FLLC
00007ffc13354010 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBTrainingBookV
00007ffc13354022 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17TTSVBTrainingBookV0G9ParagraphV
00007ffc13353b44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17_TTSVBFileManagerV
00007ffc13353b64 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17_TTSVBFileManagerV0D29ModelFilesystemRepresentationV
00007ffc13353b5e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport17_TTSVBFileManagerV17TTSVBRelativePathV
00007ffc13353f70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport18DSOFetchPropertiesO
00007ffc1335325c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport18TTSVBAccessManagerC
00007ffc133532be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport18TTSVBAccessManagerC5EventO
00007ffc13353ce4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport19TTSVBDataStoreEventO
00007ffc13353cf0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport19TTSVBDataStoreEventO012CloudKitSyncI0V
00007ffc13353cea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport19TTSVBDataStoreEventO05MergeI0V
00007ffc133535d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport19TTSVBTrainingScriptV
00007ffc13353880 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport20RecordingEnvironmentO
00007ffc133537c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport20TTSVBAudioDescriptorV
00007ffc133537c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport20TTSVBAudioDescriptorV11CompressionO
00007ffc133537b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport20TTSVBAudioDescriptorV8FileTypeO
00007ffc13353c8e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport20TTSVBDataStoreEntityV
00007ffc13353232 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport20TTSVBVoiceModelFlagsV
00007ffc13353158 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport21TTSVBVoiceSampleFlagsV
00007ffc13353276 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport22TTSVBTCCCloudKitAccessO
00007ffc133533c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport23TTSVBAudioBufferHistoryC
00007ffc13353c94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport23TTSVBDataStoreAttributeV
00007ffc13353fea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport23TTSVBTrainingScriptItemV
00007ffc13353fc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport23TTSVBTrainingScriptItemV10CodingKeysO
00007ffc13353366 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport25AudioPowerLevelNormalizerC
00007ffc13353a84 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollectionC
00007ffc13353a90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollectionC10CodingKeys33_8C8A14992BA404B8FCC8473D15F96899LLO
00007ffc133533aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport27TTSVBAudioBufferHistoryItemV
00007ffc13353248 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurementC
00007ffc13353886 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionServiceC
00007ffc13353ae8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport30TTSVBVoiceModelStateTransitionV
00007ffc13353aee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport30TTSVBVoiceModelStateTransitionV10CodingKeys33_36E524638EC2B285CCC133157F4636BALLO
00007ffc13353726 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport32TTSVBVoiceSampleTrainingValidityV
00007ffc1335461a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport8TTSVBLogV
00007ffc133518da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 31TextToSpeechVoiceBankingSupport9TTSVBPathO
00007ffc13353336 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ SS5IndexV
00007ffc133539f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So11CMTimeFlagsV
00007ffc13353b6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16NSURLResourceKeya
00007ffc13353222 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16TTSVBVoiceStatusV
00007ffc13351a40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16os_unfair_lock_sV
00007ffc13354598 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So18AVAudioSessionPorta
00007ffc13353bec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So18NSFileAttributeKeya
00007ffc1335458c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So19NSKeyValueChangeKeya
00007ffc13353228 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So24TTSVBVoiceTrainingStatusV
00007ffc13354592 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So26AVAudioSessionPolarPatterna
00007ffc1335459e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So27AVPlayerRateDidChangeReasona
00007ffc1335349e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So27TTSVBSiriTTSTrainerTaskModeV
00007ffc13353472 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So27TTSVBSiriTrainingScriptTypea
00007ffc13354480 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So30AVAudioSessionInterruptionTypeV
00007ffc1335447a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So31AVAudioSessionRouteChangeReasonV
00007ffc13354490 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So32AVAudioSessionInterruptionReasonV
00007ffc13354486 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So33AVAudioSessionInterruptionOptionsV
00007ffc13354474 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So43AVAudioSessionSilenceSecondaryAudioHintTypeV
00007ffc133539e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So6CMTimea
00007ffc13353198 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s5Int32V
00007ffc133539ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s5Int64V
00007ffc13351a46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s6UInt32V
00007ffc1335272e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____2id_t 10Foundation4UUIDV
00007ffc13351890 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____7voiceID_SS06sampleB0_____15audioDescriptort 10Foundation4UUIDV 31TextToSpeechVoiceBankingSupport20TTSVBAudioDescriptorV
00007ffc133518e0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____7voiceID_t 10Foundation4UUIDV
00007ffc13351924 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Iegn_ 31TextToSpeechVoiceBankingSupport10TTSVBErrorV
00007ffc13353262 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Iegy_ 31TextToSpeechVoiceBankingSupport18TTSVBAccessManagerC5EventO
00007ffc13353b1a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation17URLResourceValuesV
00007ffc133518ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation3URLV
00007ffc13351aa4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation4DataV
00007ffc133518d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation4DateV
00007ffc13351ba0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 10Foundation4UUIDV
00007ffc13351c68 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport10TTSVBErrorV
00007ffc13353580 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport10TTSVBErrorV6ReasonO
00007ffc133534bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport14TTSVBDataStoreC
00007ffc13351a64 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport15TTSVBBoxedErrorC
00007ffc133530fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport15TTSVBVoiceModelV
00007ffc133534e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC
00007ffc133537d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport20TTSVBAudioDescriptorV11CompressionO
00007ffc133537cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport20TTSVBAudioDescriptorV8FileTypeO
00007ffc133533e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport27TTSVBAudioBufferHistoryItemV
00007ffc133539d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurementC
00007ffc13353ad8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg 31TextToSpeechVoiceBankingSupport30TTSVBVoiceModelStateTransitionV
00007ffc1335415a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg So17OS_dispatch_queueC8DispatchE16SchedulerOptionsV
00007ffc13353388 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgSg s13OpaquePointerV
00007ffc13351bba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 31TextToSpeechVoiceBankingSupport12TTSVBServiceC
00007ffc13354186 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC
00007ffc133532dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 31TextToSpeechVoiceBankingSupport18TTSVBAccessManagerC
00007ffc13353868 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXw 31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionServiceC
00007ffc13354540 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXwz_Xx 31TextToSpeechVoiceBankingSupport17TTSVBAudioServiceC
00007ffc133532e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXwz_Xx 31TextToSpeechVoiceBankingSupport18TTSVBAccessManagerC
00007ffc13353872 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____SgXwz_Xx 31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionServiceC
00007ffc1335414e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg_ABt 10Foundation3URLV
00007ffc1335323c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sg_ABt 10Foundation4DateV
00007ffc13353fb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____Sgz_Xx 31TextToSpeechVoiceBankingSupport10TTSVBErrorV
00007ffc13351c5e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______AAt 10Foundation3URLV
00007ffc1335303a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______AAt 31TextToSpeechVoiceBankingSupport10TTSVBErrorV6ReasonO
00007ffc1335367a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ___________pIegrzo_ 10Foundation4UUIDV s5ErrorP
00007ffc133530da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 31TextToSpeechVoiceBankingSupport011TTSVBCommonD7ModelMOP
00007ffc133530f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 31TextToSpeechVoiceBankingSupport011TTSVBCommonD8SampleMOP
00007ffc13351974 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 31TextToSpeechVoiceBankingSupport30TTSVBServiceConnection_ServiceP
00007ffc133518c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p s5ErrorP
00007ffc1335366c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegzo_ s5ErrorP
00007ffc13353b22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg s5ErrorP
00007ffc13353974 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 31TextToSpeechVoiceBankingSupport30TTSVBSpeechRecognitionDelegateP
00007ffc13353bd4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______ypt So18NSFileAttributeKeya
00007ffc13353d52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______ypt s11AnyHashableV
00007ffc13353ea8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____yS2SG s18_DictionaryStorageC
00007ffc13353e54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySDySSSDyS2SGG_____G 7Combine12AnyPublisherV s5NeverO
00007ffc13353edc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySDySSypGG s23_ContiguousArrayStorageC
00007ffc133532c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG s11_SetStorageC
00007ffc13353074 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSG s23_ContiguousArrayStorageC
00007ffc13353ebc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSDyS2SGG s18_DictionaryStorageC
00007ffc13351c2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSgG s23_ContiguousArrayStorageC
00007ffc133539f6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSg_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport10TTSVBErrorV
00007ffc13353a24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSg_____GIegn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport10TTSVBErrorV
00007ffc1335374a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSSo8NSObjectCG s18_DictionaryStorageC
00007ffc13353ece (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_SStG s23_ContiguousArrayStorageC
00007ffc13353732 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_So8NSObjectCtG s23_ContiguousArrayStorageC
00007ffc13354042 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_____G s18_DictionaryStorageC 31TextToSpeechVoiceBankingSupport17TTSVBTrainingBookV
00007ffc13353eec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySS_yptG s23_ContiguousArrayStorageC
00007ffc13353044 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySSypG s18_DictionaryStorageC
00007ffc13353e10 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySDySSypGG_____G 7Combine12AnyPublisherV s5NeverO
00007ffc133541a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySfG_____G 7Combine12AnyPublisherV s5NeverO
00007ffc13354428 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySfG_____G 7Combine19CurrentValueSubjectC s5NeverO
00007ffc13353350 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySaySiGG s23_ContiguousArrayStorageC
00007ffc13351ae4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport014TTSVBInstalledE5ModelV AC10TTSVBErrorV
00007ffc13351b48 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport10TTSVBVoiceV AC10TTSVBErrorV
00007ffc13351b16 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport15TTSVBVoiceModelV AC10TTSVBErrorV
00007ffc13351aac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport16TTSVBVoiceSampleV AC10TTSVBErrorV
00007ffc133535dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport23TTSVBTrainingScriptItemV AC10TTSVBErrorV
00007ffc13353626 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport30TTSVBVoiceModelStateTransitionV AC10TTSVBErrorV
00007ffc13351ac2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____GIeghn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport014TTSVBInstalledE5ModelV AC10TTSVBErrorV
00007ffc13351b2c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____GIeghn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport10TTSVBVoiceV AC10TTSVBErrorV
00007ffc13351afa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____GIeghn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport15TTSVBVoiceModelV AC10TTSVBErrorV
00007ffc13351a88 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____GIeghn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport16TTSVBVoiceSampleV AC10TTSVBErrorV
00007ffc13353478 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____GIegn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport23TTSVBTrainingScriptItemV AC10TTSVBErrorV
00007ffc13353442 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySay_____G_____GIegn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport30TTSVBVoiceModelStateTransitionV AC10TTSVBErrorV
00007ffc13354190 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySb_____G 7Combine12AnyPublisherV s5NeverO
00007ffc133543f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySb_____G 7Combine19CurrentValueSubjectC s5NeverO
00007ffc133535ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySb_____G s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport10TTSVBErrorV
00007ffc1335359a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySb_____GIegn_ s6ResultOsRi_zrlE 31TextToSpeechVoiceBankingSupport10TTSVBErrorV
00007ffc133531cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySd_G 10Foundation24FloatingPointFormatStyleV7PercentV
00007ffc13353392 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySfG s23_ContiguousArrayStorageC
00007ffc13353c50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____yShySo17NSManagedObjectIDCGG s23_ContiguousArrayStorageC
00007ffc13353346 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySiG s23_ContiguousArrayStorageC
00007ffc13354052 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySi_____G s18_DictionaryStorageC 31TextToSpeechVoiceBankingSupport17TTSVBTrainingBookV0I9ParagraphV
00007ffc13354062 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySi_____G s18_DictionaryStorageC 31TextToSpeechVoiceBankingSupport23TTSVBTrainingScriptItemV
00007ffc13353aae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySnySiGG s23_ContiguousArrayStorageC
00007ffc133539ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo10AVURLAssetC_____G 12AVFoundation15AVAsyncPropertyC So6CMTimea
00007ffc13353d24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo17NSManagedObjectIDCG s11_SetStorageC
00007ffc133541f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo29AVAudioSessionPortDescriptionCSg_____G 7Combine12AnyPublisherV s5NeverO
00007ffc1335443c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo29AVAudioSessionPortDescriptionCSg_____G 7Combine19CurrentValueSubjectC s5NeverO
00007ffc13351bd2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySo8NSObjectCmG s23_ContiguousArrayStorageC
00007ffc1335333c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySsG s23_ContiguousArrayStorageC
00007ffc13353a3a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ySs_SsSgABtG 17_StringProcessing5RegexV
00007ffc13353e2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_So14NSUserDefaultsCSDySSSDyS2SGGG So8NSObjectC10FoundationE26KeyValueObservingPublisherV
00007ffc13353de8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_So14NSUserDefaultsCSaySDySSypGGG So8NSObjectC10FoundationE26KeyValueObservingPublisherV
00007ffc13353784 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 10Foundation14SortDescriptorV 31TextToSpeechVoiceBankingSupport010TTSVBLocalG7ModelMOC
00007ffc13353766 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 10Foundation14SortDescriptorV 31TextToSpeechVoiceBankingSupport010TTSVBLocalG8SampleMOC
00007ffc13353600 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC 31TextToSpeechVoiceBankingSupport010TTSVBCloudF7ModelMOC
00007ffc133535f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC 31TextToSpeechVoiceBankingSupport010TTSVBCloudF8SampleMOC
00007ffc13353542 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC 31TextToSpeechVoiceBankingSupport010TTSVBLocalF7ModelMOC
00007ffc13353534 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC 31TextToSpeechVoiceBankingSupport010TTSVBLocalF8SampleMOC
00007ffc13353bde (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC So16NSURLResourceKeya
00007ffc13353808 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedDecodingContainerV 31TextToSpeechVoiceBankingSupport014TTSVBInstalledG5ModelV10CodingKeys33_03D104111BC0841E247F4692B8F7460FLLO
