000000025a7efc1c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a728704 (__TEXT,__text) external _modulate_burst
000000025a728aa8 (__TEXT,__text) external _modulate_nas_AV
000000025a72847c (__TEXT,__text) external _modulate_noise
000000025a72b85c (__TEXT,__text) external _modulate_pwind
000000025a7e369c (__TEXT,__text) external _modulate_pwindi
000000025a7e36fc (__TEXT,__text) external _modulo
000000025a75c80c (__TEXT,__text) external _modulus
000000025a71bd0c (__TEXT,__text) external _monetary_exp
000000025a7d1e40 (__TEXT,__text) external _move_f
000000025a7d1d48 (__TEXT,__text) external _move_i
000000025a7d1c54 (__TEXT,__text) external _move_lng
000000025a7c64c4 (__TEXT,__text) external _multitask
000000025a7b0f2c (__TEXT,__text) external _n_rules
000000025a726c4c (__TEXT,__text) external _nasalize_vow
000000025a7d3554 (__TEXT,__text) external _ncompare
000000025a7d35a8 (__TEXT,__text) external _ncompare_s
000000025a7e1d84 (__TEXT,__text) non-external _new_sync
000000025a7e2654 (__TEXT,__text) non-external _next_abs_split
000000025a7d48d4 (__TEXT,__text) external _next_field
000000025a7d559c (__TEXT,__text) external _next_fieldval
000000025a7e21b8 (__TEXT,__text) external _next_non_blank
000000025a7e269c (__TEXT,__text) non-external _next_ptr_split
000000025a7e1ab4 (__TEXT,__text) non-external _next_space_or_sync
000000025a7e260c (__TEXT,__text) non-external _next_stream_split
000000025a7e1898 (__TEXT,__text) external _next_sync
000000025a7d49bc (__TEXT,__text) external _next_token
000000025a739450 (__TEXT,__text) external _no_readin
000000025a742170 (__TEXT,__text) external _no_words_in_delta
000000025a7cda30 (__TEXT,__text) external _noass
000000025a7d50c8 (__TEXT,__text) external _non_unique_value
000000025a7ad1f0 (__TEXT,__text) external _nonverb_e_lowering
000000025a7ad8c0 (__TEXT,__text) external _nonverb_o_lowering
000000025a7d12f8 (__TEXT,__text) external _noop1
000000025a71bc54 (__TEXT,__text) external _normalize_letters
000000025a7a21e0 (__TEXT,__text) external _normalize_por_letters
000000025a743774 (__TEXT,__text) external _normalize_text
000000025a7e8c20 (__TEXT,__text) external _notspecialvar
000000025a7b847c (__TEXT,__text) external _noun_phrase
000000025a797f08 (__TEXT,__text) external _noun_vs_verb
00000002806706ab (__DATA,__data) non-external _nounadjs_setentries
000000025a7d34cc (__TEXT,__text) external _npop
000000025a7d33b0 (__TEXT,__text) external _npush_f
000000025a7d33dc (__TEXT,__text) external _npush_fld
000000025a7d3384 (__TEXT,__text) external _npush_i
000000025a7d332c (__TEXT,__text) external _npush_l
000000025a7d3358 (__TEXT,__text) external _npush_lng
000000025a7d3300 (__TEXT,__text) external _npush_s
000000025a7d3278 (__TEXT,__text) external _npush_v
000000025a7d32bc (__TEXT,__text) external _npush_vf
000000025a729fa4 (__TEXT,__text) external _nucl_f0
000000025a71e758 (__TEXT,__text) external _nucl_high_low_star_tone
000000025a71e7f8 (__TEXT,__text) external _nucl_high_star_low_tone
000000025a71e578 (__TEXT,__text) external _nucl_high_tone
000000025a71e6b8 (__TEXT,__text) external _nucl_low_high_star_tone
000000025a71e898 (__TEXT,__text) external _nucl_low_star_high_tone
000000025a71e618 (__TEXT,__text) external _nucl_low_tone
000000025a71db04 (__TEXT,__text) external _nucleus_vals
00000002820688c8 (__AUTH,__data) external _nullFileClass_glob
000000025a7eaf7c (__TEXT,__text) external _nullFileClose
000000025a7eaf74 (__TEXT,__text) external _nullFileEof
000000025a7eaf40 (__TEXT,__text) external _nullFileOpen
000000025a7eaf44 (__TEXT,__text) external _nullFileRead
000000025a7eaf6c (__TEXT,__text) external _nullFileWrite
0000000280675278 (__DATA,__bss) non-external _null_str
0000000280675279 (__DATA,__bss) non-external _null_str
000000028067527a (__DATA,__bss) non-external _null_str
000000028067527d (__DATA,__bss) non-external _null_str
000000028067527e (__DATA,__bss) non-external _null_str
0000000280675281 (__DATA,__bss) non-external _null_str
0000000280675282 (__DATA,__bss) non-external _null_str
0000000280675286 (__DATA,__bss) non-external _null_str
000000028067528a (__DATA,__bss) non-external _null_str
000000028067528b (__DATA,__bss) non-external _null_str
000000028067528c (__DATA,__bss) non-external _null_str
000000028067528d (__DATA,__bss) non-external _null_str
000000028067528e (__DATA,__bss) non-external _null_str
0000000280675292 (__DATA,__bss) non-external _null_str
0000000280675293 (__DATA,__bss) non-external _null_str
0000000280675294 (__DATA,__bss) non-external _null_str
0000000280675298 (__DATA,__bss) non-external _null_str
000000025a7d1350 (__TEXT,__text) external _nullines
000000025a7d134c (__TEXT,__text) external _nullines_l
000000025a7d4844 (__TEXT,__text) external _num_fields
000000025a7d47e4 (__TEXT,__text) external _num_fields_in_stream
000000025a7d47dc (__TEXT,__text) external _num_streams
000000025a7e2218 (__TEXT,__text) external _num_to_sync
000000025a73d668 (__TEXT,__text) external _num_tokens_in_range
000000025a75d0b8 (__TEXT,__text) external _num_words_in_range
000000025a7b3a9c (__TEXT,__text) external _o_acute_rules
000000025a7b3b80 (__TEXT,__text) external _o_circon_rules
000000025a7b3818 (__TEXT,__text) external _o_rules
000000025a7b3cc4 (__TEXT,__text) external _o_tilda_rules
000000025a7a1da4 (__TEXT,__text) external _one_syllable
000000025a7e9e8c (__TEXT,__text) non-external _openInputFile
000000025a7e9ee8 (__TEXT,__text) non-external _openOutputFile
000000025a7d0f2c (__TEXT,__text) external _open_append
000000025a7d0e74 (__TEXT,__text) external _open_input
000000025a7d0ed0 (__TEXT,__text) external _open_output
000000025a7b107c (__TEXT,__text) external _p_rules
000000025a745700 (__TEXT,__text) external _parenthesis
000000025a7d16b4 (__TEXT,__text) external _pause
000000025a731efc (__TEXT,__text) external _pause_anno
000000025a7ded84 (__TEXT,__text) external _peekDeltaStackNext
000000025a7ded50 (__TEXT,__text) external _peekDeltaStackStart
000000025a73dd84 (__TEXT,__text) external _period_phrase
000000025a731a4c (__TEXT,__text) external _phr_final_anno
000000025a71e438 (__TEXT,__text) external _phr_initial_F0
000000025a731ccc (__TEXT,__text) external _phr_prediction_anno
000000025a737ca0 (__TEXT,__text) external _phrase_level_printouts
000000025a758544 (__TEXT,__text) external _phrase_level_rules
000000025a71e938 (__TEXT,__text) external _phrase_tone
000000025a77df94 (__TEXT,__text) external _phrase_word_final_dur
000000025a7c6678 (__TEXT,__text) external _placePhoneme
000000025a7c6768 (__TEXT,__text) external _placePhonemeText
000000025a7e1b84 (__TEXT,__text) external _place_char
000000025a7e18ec (__TEXT,__text) non-external _place_char_in_stream
000000025a7e1b8c (__TEXT,__text) external _place_sync
000000025a7dee38 (__TEXT,__text) external _popDeltaStackTop
000000025a7a8e1c (__TEXT,__text) external _por_1_and_2
000000025a765b58 (__TEXT,__text) external _por_abbr
000000025a7a29e8 (__TEXT,__text) external _por_acrotest
000000025a776244 (__TEXT,__text) external _por_add_target
000000025a77a7f8 (__TEXT,__text) external _por_boundary_tone
000000025a7649d0 (__TEXT,__text) external _por_char_name
000000025a772418 (__TEXT,__text) external _por_coart_Fv
000000025a78a174 (__TEXT,__text) external _por_coarticulation
000000025a76b344 (__TEXT,__text) external _por_con_vals
000000025a7672ac (__TEXT,__text) external _por_cons_durs
000000025a772be4 (__TEXT,__text) external _por_dental_Fv
000000025a77a6c0 (__TEXT,__text) external _por_first_postnucl_accent
000000025a781b48 (__TEXT,__text) external _por_glide_dur
000000025a781f08 (__TEXT,__text) external _por_glide_w_dur
000000025a781d7c (__TEXT,__text) external _por_glide_y_dur
000000025a760d8c (__TEXT,__text) external _por_gramm_cat_dict
000000028066ee50 (__DATA,__data) non-external _por_gramm_cat_dict_actentries
000000025a77875c (__TEXT,__text) external _por_high_low_star_tone
000000025a771838 (__TEXT,__text) external _por_high_pal_Fv
000000025a77863c (__TEXT,__text) external _por_high_star_low_tone
000000025a778360 (__TEXT,__text) external _por_high_tone
000000025a7a3608 (__TEXT,__text) external _por_hyphen_between_nums
000000025a771c80 (__TEXT,__text) external _por_labial_Fv
000000025a7a32f8 (__TEXT,__text) external _por_legal_final_cons
000000025a7a2e44 (__TEXT,__text) external _por_legal_initial_cons
000000025a778450 (__TEXT,__text) external _por_low_high_star_tone
000000025a77854c (__TEXT,__text) external _por_low_star_high_tone
000000025a778244 (__TEXT,__text) external _por_low_tone
000000025a7a505c (__TEXT,__text) external _por_monetary_exp
000000025a769e3c (__TEXT,__text) external _por_nasal_dur
000000025a7b494c (__TEXT,__text) external _por_non_phrasal_comma
000000025a7799b8 (__TEXT,__text) external _por_nucl_high_low_star_tone
000000025a7797f0 (__TEXT,__text) external _por_nucl_high_star_low_tone
000000025a7788f8 (__TEXT,__text) external _por_nucl_high_tone
000000025a779120 (__TEXT,__text) external _por_nucl_low_high_star_tone
000000025a779b94 (__TEXT,__text) external _por_nucl_low_star_high_tone
000000025a778ac4 (__TEXT,__text) external _por_nucl_low_tone
000000025a771274 (__TEXT,__text) external _por_pal_Fv
000000025a777400 (__TEXT,__text) external _por_peak
000000025a784d04 (__TEXT,__text) external _por_ph_E
000000025a789ef8 (__TEXT,__text) external _por_ph_M
000000025a770e0c (__TEXT,__text) external _por_ph_N
000000025a76a2b0 (__TEXT,__text) external _por_ph_N_dur
000000025a76ed20 (__TEXT,__text) external _por_ph_R
000000025a768f88 (__TEXT,__text) external _por_ph_R_dur
000000025a76f618 (__TEXT,__text) external _por_ph_S
000000025a789ca8 (__TEXT,__text) external _por_ph_W
000000025a789d80 (__TEXT,__text) external _por_ph_Y
000000025a76f720 (__TEXT,__text) external _por_ph_Z
000000025a769c5c (__TEXT,__text) external _por_ph_Z_dur
000000025a785318 (__TEXT,__text) external _por_ph_a
000000025a788328 (__TEXT,__text) external _por_ph_a_nas
000000025a76bf20 (__TEXT,__text) external _por_ph_b
000000025a767e30 (__TEXT,__text) external _por_ph_b_dur
000000025a786b3c (__TEXT,__text) external _por_ph_c
000000025a76c108 (__TEXT,__text) external _por_ph_d
000000025a767ecc (__TEXT,__text) external _por_ph_d_dur
000000025a7844f8 (__TEXT,__text) external _por_ph_e
000000025a788044 (__TEXT,__text) external _por_ph_e_nas
000000025a76f220 (__TEXT,__text) external _por_ph_f
000000025a769198 (__TEXT,__text) external _por_ph_f_dur
000000025a76c3b4 (__TEXT,__text) external _por_ph_g
000000025a76804c (__TEXT,__text) external _por_ph_g_dur
000000025a783f00 (__TEXT,__text) external _por_ph_i
000000025a787eac (__TEXT,__text) external _por_ph_i_nas
000000025a76bcdc (__TEXT,__text) external _por_ph_k
000000025a767bc0 (__TEXT,__text) external _por_ph_k_dur
000000025a76d440 (__TEXT,__text) external _por_ph_l
000000025a7687ec (__TEXT,__text) external _por_ph_l_dur
000000025a768964 (__TEXT,__text) external _por_ph_ly_dur
000000025a7703e8 (__TEXT,__text) external _por_ph_m
000000025a76f9bc (__TEXT,__text) external _por_ph_n
000000025a774648 (__TEXT,__text) external _por_ph_ng
000000025a78626c (__TEXT,__text) external _por_ph_o
000000025a788a9c (__TEXT,__text) external _por_ph_o_nas
000000025a76b8c4 (__TEXT,__text) external _por_ph_p
000000025a76796c (__TEXT,__text) external _por_ph_p_dur
000000025a76ce8c (__TEXT,__text) external _por_ph_pal_l
000000025a76dbd0 (__TEXT,__text) external _por_ph_r
000000025a768a84 (__TEXT,__text) external _por_ph_r_dur
000000025a76f3b0 (__TEXT,__text) external _por_ph_s
000000025a7694b4 (__TEXT,__text) external _por_ph_sS_dur
000000025a76bac4 (__TEXT,__text) external _por_ph_t
000000025a767a08 (__TEXT,__text) external _por_ph_t_dur
000000025a787358 (__TEXT,__text) external _por_ph_u
000000025a78927c (__TEXT,__text) external _por_ph_u_nas
000000025a76f2c8 (__TEXT,__text) external _por_ph_v
000000025a769968 (__TEXT,__text) external _por_ph_v_dur
000000025a76c998 (__TEXT,__text) external _por_ph_w
000000025a768200 (__TEXT,__text) external _por_ph_w_dur
000000025a76cbd8 (__TEXT,__text) external _por_ph_y
000000025a7684d8 (__TEXT,__text) external _por_ph_y_dur
000000025a76f4cc (__TEXT,__text) external _por_ph_z
000000025a769bbc (__TEXT,__text) external _por_ph_z_dur
000000025a77578c (__TEXT,__text) external _por_phr_initial_F0
000000025a7ae0ac (__TEXT,__text) external _por_phrase_level_rules
000000025a77a104 (__TEXT,__text) external _por_phrase_tone
000000025a776cf4 (__TEXT,__text) external _por_position_t_ptrs
000000025a7b4c2c (__TEXT,__text) external _por_post_comma_phrase
000000025a779c3c (__TEXT,__text) external _por_postnucl_f0
000000025a779e6c (__TEXT,__text) external _por_postnucl_high_tone
000000025a776174 (__TEXT,__text) external _por_prenucl_f0
000000025a763b8c (__TEXT,__text) external _por_roots
000000025a7b5568 (__TEXT,__text) external _por_said_phrase
000000025a7bf018 (__TEXT,__text) external _por_symbolic_rules
000000025a766844 (__TEXT,__text) external _por_tok_dict
000000025a78aaac (__TEXT,__text) external _por_trans_features
000000025a7838b8 (__TEXT,__text) external _por_vals
000000025a7738a8 (__TEXT,__text) external _por_velar_Fv
000000025a766e94 (__TEXT,__text) external _por_words
000000025a71e4d8 (__TEXT,__text) external _position_t_ptrs
000000025a73bbf4 (__TEXT,__text) external _post_comma_phrase
000000025a71e368 (__TEXT,__text) external _postnucl_f0
000000025a74f25c (__TEXT,__text) external _potential_sent_end
                 (undefined) external _pow (from libSystem)
000000025a7e1cec (__TEXT,__text) external _preceded_by_token
000000025a73ed98 (__TEXT,__text) external _precedes_end_quote
000000025a7509d8 (__TEXT,__text) external _precedes_number
000000025a71df08 (__TEXT,__text) external _prenucl_f0
000000025a7b745c (__TEXT,__text) external _prep_phrase
000000025a7337a0 (__TEXT,__text) external _prestored_voice_anno
000000025a7e24ac (__TEXT,__text) non-external _prev_abs_split
000000025a7e213c (__TEXT,__text) external _prev_non_blank
000000025a7e24f4 (__TEXT,__text) non-external _prev_ptr_split
000000025a7e1830 (__TEXT,__text) external _prev_sync
000000025a7d49ac (__TEXT,__text) external _prev_token
000000025a7dba30 (__TEXT,__text) non-external _prinsert
000000025a7cb178 (__TEXT,__text) external _printAllStreamArrays
000000025a7cb170 (__TEXT,__text) external _printStreamArrays
000000025a7309d0 (__TEXT,__text) external _print_F_trans
000000025a756844 (__TEXT,__text) external _print_after_word_chars
000000025a7563a4 (__TEXT,__text) external _print_between_word_chars
000000025a7e019c (__TEXT,__text) external _print_delta
000000025a7d0f90 (__TEXT,__text) external _print_delta1
000000025a7382b0 (__TEXT,__text) external _print_interword_chars
000000025a7d1100 (__TEXT,__text) external _print_lit
000000025a737e60 (__TEXT,__text) external _print_normalized_inp
000000025a7bb3ac (__TEXT,__text) external _print_por_SPR
000000025a71f514 (__TEXT,__text) external _print_prompt
000000025a755f1c (__TEXT,__text) external _print_spr
000000025a7d107c (__TEXT,__text) external _print_stream
000000025a730e48 (__TEXT,__text) external _print_streamarrays_from_delta
000000025a7d1144 (__TEXT,__text) external _print_tvar
000000025a7d110c (__TEXT,__text) external _print_var
000000025a7564c4 (__TEXT,__text) external _print_word_stress
000000025a742b9c (__TEXT,__text) external _printouts
000000025a790884 (__TEXT,__text) external _pro_vs_det
000000025a730f44 (__TEXT,__text) external _process_annotation
000000025a74a3e0 (__TEXT,__text) external _process_final_apostrophe
000000025a74a188 (__TEXT,__text) external _process_final_parenthetical
000000025a7498d8 (__TEXT,__text) external _process_hostname
000000025a741de8 (__TEXT,__text) external _process_input
000000025a749f18 (__TEXT,__text) external _process_pathname
000000025a7a4c64 (__TEXT,__text) external _process_por_fraction
000000025a74c190 (__TEXT,__text) external _process_trailing_period
000000025a7ce330 (__TEXT,__text) external _proj_def
000000025a7ce2c8 (__TEXT,__text) external _proj_def_mult
000000025a7ce38c (__TEXT,__text) external _proj_l
000000025a7ce3e8 (__TEXT,__text) external _proj_r
000000025a7d6844 (__TEXT,__text) non-external _project_rl
000000025a7d5d18 (__TEXT,__text) external _project_sync
000000025a74fb84 (__TEXT,__text) external _project_word_boundary_sync
000000025a75bb58 (__TEXT,__text) external _promote_word
000000025a7db9d4 (__TEXT,__text) non-external _prrange
000000025a7db6e0 (__TEXT,__text) non-external _prstuff
000000025a7cfcc4 (__TEXT,__text) external _prt_tvar
000000025a7450ec (__TEXT,__text) external _punctuation
000000025a7cf664 (__TEXT,__text) external _push_ptr_init
000000025a7d5904 (__TEXT,__text) external _pvlist_name
000000025a7d58f0 (__TEXT,__text) external _pvlist_size
000000025a7d5934 (__TEXT,__text) external _pvlist_val
000000025a7b1160 (__TEXT,__text) external _q_rules
000000025a73df10 (__TEXT,__text) external _question_phrase
000000025a747da8 (__TEXT,__text) external _quote_mark
000000025a7b13a4 (__TEXT,__text) external _r_rules
000000025a7e2a38 (__TEXT,__text) external _rb_alloc
000000025a7e2b8c (__TEXT,__text) external _rb_free
000000025a7e3280 (__TEXT,__text) external _rb_getc
000000025a7e348c (__TEXT,__text) external _rb_gets
000000025a7e2e7c (__TEXT,__text) external _rb_insc
000000025a7e2f30 (__TEXT,__text) external _rb_inscn
000000025a7e3274 (__TEXT,__text) external _rb_lines
000000025a7e337c (__TEXT,__text) external _rb_push
000000025a7e2bf0 (__TEXT,__text) external _rb_putc
000000025a7e3020 (__TEXT,__text) external _rb_puts
000000025a7e30b8 (__TEXT,__text) external _rb_puts_v
000000025a7e314c (__TEXT,__text) external _rb_stradd
000000025a7e32b4 (__TEXT,__text) external _rb_strdel
000000025a7e34bc (__TEXT,__text) external _rb_width
000000025a7d9ad0 (__TEXT,__text) non-external _rdtokverr
000000025a7da54c (__TEXT,__text) non-external _reach
000000025a7d92fc (__TEXT,__text) non-external _readErrorReport
000000025a7d0ca4 (__TEXT,__text) external _read_2pt
000000025a71f314 (__TEXT,__text) external _read_end
000000025a7d0cfc (__TEXT,__text) external _read_l
000000025a7d0dcc (__TEXT,__text) external _read_nvar
000000025a74c4bc (__TEXT,__text) external _read_punct_by_name
000000025a7d0d6c (__TEXT,__text) external _read_r
000000025a7d0e1c (__TEXT,__text) external _read_tvar
000000025a72b5b4 (__TEXT,__text) external _realize_prenucl_tone
000000025a7debd0 (__TEXT,__text) external _recordDeltaHeapPos
000000025a7c7f94 (__TEXT,__text) external _reg
000000025a7c8400 (__TEXT,__text) external _registerLanguage
000000025a7c820c (__TEXT,__text) external _registerPhoneme
000000025a7ca718 (__TEXT,__text) external _registerPhonemeCallback
000000025a7c87b4 (__TEXT,__text) external _registerSAPIVoice
000000025a7ca708 (__TEXT,__text) external _registerSynthIndexCallback
000000025a7c85f8 (__TEXT,__text) external _registerVoice
000000025a71faf0 (__TEXT,__text) external _register_SAPI_voices
000000025a75eacc (__TEXT,__text) external _register_por_phones
000000025a7e2358 (__TEXT,__text) non-external _register_sync
000000025a720148 (__TEXT,__text) external _register_voices
000000025a7b77a0 (__TEXT,__text) external _relpro
000000025a7ce2b8 (__TEXT,__text) external _remfence
000000025a7ea40c (__TEXT,__text) non-external _removeInputFile
000000025a7ea598 (__TEXT,__text) non-external _removeOutputElement
000000025a7ca8c0 (__TEXT,__text) external _resetDelayedSynthQueue
000000025a7dea68 (__TEXT,__text) external _resetDeltaHeap
000000025a7ded08 (__TEXT,__text) external _resetDeltaStack
000000025a7c5cd8 (__TEXT,__text) external _resetEngsynError
000000025a7cb0d4 (__TEXT,__text) external _resetStreamArrayC
000000025a7cb094 (__TEXT,__text) external _resetStreamArrayStreamC
000000025a75dc54 (__TEXT,__text) external _reset_endptr
000000025a75de70 (__TEXT,__text) external _reset_endptr_bounded
000000025a7535d4 (__TEXT,__text) external _reset_enum_ptr
000000025a737dcc (__TEXT,__text) external _reset_gcat_vars
000000025a71eb08 (__TEXT,__text) external _reset_lang_sent_vars
000000025a740eb4 (__TEXT,__text) external _reset_phrase_vars
000000025a760c90 (__TEXT,__text) external _reset_por_sent_vars
000000025a721400 (__TEXT,__text) external _reset_sent_vars
000000025a743dd0 (__TEXT,__text) external _reset_token_vars
000000025a758eb4 (__TEXT,__text) external _reset_word_vals
000000025a7e57a4 (__TEXT,__text) non-external _resize
000000025a7ba93c (__TEXT,__text) external _restore_antepenult_accent
000000025a7baf28 (__TEXT,__text) external _restore_final_accent
000000025a7d4a10 (__TEXT,__text) external _right_context
000000025a7d4938 (__TEXT,__text) external _right_delta
000000025a7dcee8 (__TEXT,__text) non-external _rmost
000000025a7a1c5c (__TEXT,__text) external _roots_dict_lookup
000000025a7d2c30 (__TEXT,__text) external _rpta_ctxtl
000000025a7d2cbc (__TEXT,__text) external _rpta_ctxtr
000000025a7d2bd4 (__TEXT,__text) external _rpta_leftmost
000000025a7d2b8c (__TEXT,__text) external _rpta_loadf
000000025a7d2b14 (__TEXT,__text) external _rpta_loadi
000000025a7d2a88 (__TEXT,__text) external _rpta_loadl
000000025a7d2978 (__TEXT,__text) external _rpta_loadp
000000025a7cde38 (__TEXT,__text) external _rpta_loadp_setscan_l
000000025a7cde88 (__TEXT,__text) external _rpta_loadp_setscan_r
000000025a7d2980 (__TEXT,__text) external _rpta_loadpn
000000025a7d29dc (__TEXT,__text) external _rpta_loadv
000000025a7d2d44 (__TEXT,__text) external _rpta_movel
000000025a7d2dc4 (__TEXT,__text) external _rpta_mover
000000025a7d2be4 (__TEXT,__text) external _rpta_rightmost
000000025a7d30e4 (__TEXT,__text) external _rpta_storep
000000025a7d2e58 (__TEXT,__text) external _rpta_tstctxtl
000000025a7d2f10 (__TEXT,__text) external _rpta_tstctxtr
000000025a7d2fb0 (__TEXT,__text) external _rpta_tstmovel
000000025a7d3040 (__TEXT,__text) external _rpta_tstmover
000000025a725418 (__TEXT,__text) external _run_filters
000000025a742804 (__TEXT,__text) external _run_speech_module
000000025a742750 (__TEXT,__text) external _run_text_module
000000025a7cffec (__TEXT,__text) external _runtime_delete
000000025a7cff8c (__TEXT,__text) external _runtime_new
000000025a7b15b8 (__TEXT,__text) external _s_rules
000000025a73c3b0 (__TEXT,__text) external _said_phrase
000000025a75cd30 (__TEXT,__text) external _same_inp
000000025a7cf9f0 (__TEXT,__text) external _save_var
000000025a7cda44 (__TEXT,__text) external _savescptr
000000025a7cdae4 (__TEXT,__text) external _savetok
000000025a7e363c (__TEXT,__text) external _scaleValue100i
000000025a724478 (__TEXT,__text) external _scale_transdur
000000025a7242e0 (__TEXT,__text) external _scale_word_final_trans
000000025a73e3ac (__TEXT,__text) external _semicolon_phrase
000000025a7c88d0 (__TEXT,__text) external _sendArrayParameters
000000025a74c0b4 (__TEXT,__text) external _separate_tokens
000000025a7d8d74 (__TEXT,__text) non-external _seqscan
000000025a7c8e1c (__TEXT,__text) external _setDeltaCcodeReturnValue
000000025a7c8e0c (__TEXT,__text) external _setDeltaReturnCode
000000025a7c5ccc (__TEXT,__text) external _setEngsynError
000000025a7c5cf0 (__TEXT,__text) external _setEngsynErrorRange
000000025a7ea850 (__TEXT,__text) external _setInterrupt
000000025a7ca6d4 (__TEXT,__text) external _setKlattConstantHook
000000025a7ca6b0 (__TEXT,__text) external _setKlattDynamicHook
000000025a7c6070 (__TEXT,__text) external _setNonSequential
000000025a7ca6f8 (__TEXT,__text) external _setSynthDurationCallback
000000025a7ca644 (__TEXT,__text) external _setSynthToCallback
000000025a7ca5c8 (__TEXT,__text) external _setSynthToNamedFile
000000025a7e5928 (__TEXT,__text) non-external _setUsed
000000025a7cbb10 (__TEXT,__text) external _setUserDictInputStream
000000025a7835f0 (__TEXT,__text) external _set_av_limit
000000025a7c5c94 (__TEXT,__text) external _set_dict_delete
000000025a7c57e0 (__TEXT,__text) external _set_dict_new
000000025a725094 (__TEXT,__text) external _set_end_of_pause_trans
000000025a72bd80 (__TEXT,__text) external _set_f0_range_ptrs
000000025a72b298 (__TEXT,__text) external _set_f0_wind_and_base
000000025a775e44 (__TEXT,__text) external _set_first_postnuc_value
000000025a7d5bcc (__TEXT,__text) external _set_fld_value
000000025a720b7c (__TEXT,__text) external _set_global_constants
000000025a7290c8 (__TEXT,__text) external _set_klattparms
000000025a71eba8 (__TEXT,__text) external _set_lang_global_constants
000000025a74c3a4 (__TEXT,__text) external _set_letter_name_wordcats
000000025a73d774 (__TEXT,__text) external _set_min_token_vals
000000025a729458 (__TEXT,__text) external _set_num_formants
000000025a72feb4 (__TEXT,__text) external _set_phone_offset_vals
000000025a73c2b4 (__TEXT,__text) external _set_phrase_defaults
000000025a760aa0 (__TEXT,__text) external _set_por_global_constants
000000025a73c6c8 (__TEXT,__text) external _set_said_phr_vals
000000025a7cf6a0 (__TEXT,__text) external _set_saved_ptrs
000000025a72dabc (__TEXT,__text) external _set_seg_default_acoustic_vals
000000025a723968 (__TEXT,__text) external _set_syll_offset_vals
000000025a721f68 (__TEXT,__text) external _set_syll_stream_word_ptrs
000000025a7211b8 (__TEXT,__text) external _set_voice_param_constants
000000025a73f344 (__TEXT,__text) external _set_window_size
000000025a725d44 (__TEXT,__text) external _set_word_default_acoustic_vals
000000025a7d1628 (__TEXT,__text) external _setd_lookup
000000025a7c8ef4 (__TEXT,__text) external _setdlookup
000000025a724d80 (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
000000025a7d8a2c (__TEXT,__text) external _setnonseqIndex
000000025a7cdc98 (__TEXT,__text) external _setscan_l
000000025a7cded8 (__TEXT,__text) external _setscan_nof_l
000000025a7cdf24 (__TEXT,__text) external _setscan_nof_r
000000025a7cdd38 (__TEXT,__text) external _setscan_r
000000025a7cd878 (__TEXT,__text) external _settvar_f
000000025a7cd830 (__TEXT,__text) external _settvar_i
000000025a7cd7a0 (__TEXT,__text) external _settvar_l
000000025a7cd7e8 (__TEXT,__text) external _settvar_lng
000000025a7cd758 (__TEXT,__text) external _settvar_s
000000025a7cd8c0 (__TEXT,__text) external _settvar_v
000000025a720000 (__TEXT,__text) external _setup_lang_reg
00000002806710bc (__DATA,__data) non-external _sg_verbs_setentries
000000025a7e1b1c (__TEXT,__text) non-external _shift_table_right
000000025a72c424 (__TEXT,__text) external _shift_tone
000000025a74e394 (__TEXT,__text) external _shortdash
000000025a780b84 (__TEXT,__text) external _shorten_2stress
000000025a780084 (__TEXT,__text) external _shorten_adjacent_vows
000000025a77ecc4 (__TEXT,__text) external _shorten_func_unstressed_vows
000000025a77f888 (__TEXT,__text) external _shorten_unstress
000000025a77dde8 (__TEXT,__text) external _shorten_weak_syllables
000000025a7c6474 (__TEXT,__text) non-external _showDialogs
                 (undefined) external _sinf (from libSystem)
000000025a749038 (__TEXT,__text) external _single_chars
000000025a75102c (__TEXT,__text) external _single_chars_count_inp
000000025a73911c (__TEXT,__text) external _single_chars_forced_syn
000000025a750e28 (__TEXT,__text) external _single_chars_to_punct
000000025a748e70 (__TEXT,__text) external _single_chars_token
000000025a74bf98 (__TEXT,__text) external _single_letter
000000025a7d4814 (__TEXT,__text) external _single_letter_stream
000000025a725630 (__TEXT,__text) external _size_filter
000000025a74df78 (__TEXT,__text) external _skip_delimiters
000000025a74d4c8 (__TEXT,__text) external _skip_punct_and_delimiters
000000025a747b04 (__TEXT,__text) external _slash
000000025a74ece4 (__TEXT,__text) external _slash_before_measure
000000025a74410c (__TEXT,__text) external _space
000000025a7e0cac (__TEXT,__text) non-external _space_syncs
000000025a747fd8 (__TEXT,__text) external _span_inverted_punct
000000025a74a5a8 (__TEXT,__text) external _spell_out_alphanum
000000025a753fe0 (__TEXT,__text) external _spell_out_large_num
000000025a74980c (__TEXT,__text) external _spell_out_sequence
000000025a750d5c (__TEXT,__text) external _spell_out_token
000000025a7356e4 (__TEXT,__text) external _spellout_mode_anno
0000000280676604 (__DATA,__common) external _spine_changed
000000025a73556c (__TEXT,__text) external _spr_output_anno
                 (undefined) external _sprintf (from libSystem)
                 (undefined) external _sscanf (from libSystem)
000000025a7d1348 (__TEXT,__text) external _startcmd
000000025a7d00b4 (__TEXT,__text) external _startloop
000000025a7d1338 (__TEXT,__text) external _startstmt
000000025a7d1334 (__TEXT,__text) external _startstmt_e
