00007ffa1497c65c (__TEXT,__text) non-external +[NEArticleLinkPresentationSource deviceScreenScaleFromPotentialBackgroundThread]
00007ffa15face9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed23PuzzlePlayStateProviderP
00007ffa15f96a56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed23WebEmbedCoordinatorTypeP
00007ffa15fae87a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24CategoryViewRendererTypeP
00007ffa15fac500 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24CoverIssueViewStylerTypeP
00007ffa15fa8d36 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24GapOfflineViewStylerTypeP
00007ffa15fae84a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24HeadlineViewRendererTypeP
00007ffa15f9181c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24IssueCoverViewStylerTypeP
00007ffa15faa534 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24PuzzleAccessProviderTypeP
00007ffa15f94264 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24PuzzleHistoryServiceTypeP
00007ffa15f94f04 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed24PuzzleStatsProcessorTypeP
00007ffa15fa8b00 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed25DebugFormatCodeLoaderTypeP
00007ffa15f94f0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed25PuzzleStatsStateStoreTypeP
00007ffa15fa29d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed25SportsEventControllerTypeP
00007ffa15fae5da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed26CoverChannelViewStylerTypeP
00007ffa15fae86a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed26CoverIssueViewRendererTypeP
00007ffa15fae85a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed26GapOfflineViewRendererTypeP
00007ffa15f97cfa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed26IssueCoverViewRendererTypeP
00007ffa15fa41fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed26PuzzleComponentsStylerTypeP
00007ffa15f99272 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed27BoundGroupLayoutFactoryTypeP
00007ffa15fa82ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed27PaidBundleConfigManagerTypeP
00007ffa15f9477e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed27PuzzleGameCenterServiceTypeP
00007ffa15fae872 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed28CoverChannelViewRendererTypeP
00007ffa15fa510c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed28FormatLayoutViewRendererTypeP
00007ffa15fa89f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed29FormatTransformKnobsProvidingP
00007ffa15faf0ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed29InternalErrorViewRendererTypeP
00007ffa15f921d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed29MailShareLinkTextProviderTypeP
00007ffa15f93d44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed29SportsDataServiceEndpointTypeP
00007ffa15f93d4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed29SportsDataServiceResourceTypeP
00007ffa15f91b84 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed29WebEmbedDataSourceManagerTypeP
00007ffa15f91ccc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed29WebEmbedDataSourceServiceTypeP
00007ffa15f95788 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed30ArticleThumbnailViewStylerTypeP
00007ffa15fa4b86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed30EngagementBannerViewStylerTypeP
00007ffa15fa8002 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed30LayeredMediaVariantFactoryTypeP
00007ffa15fa8f90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed30SharingActivityItemFactoryTypeP
00007ffa15fa5558 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed31DebugGroupLayoutViewFactoryTypeP
00007ffa15fa935c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed31HiddenContentEffectRendererTypeP
00007ffa15fae73a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed31IssuesFetchOperationFactoryTypeP
00007ffa15fa2ec6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed31LayeredMediaVariantSelectorTypeP
00007ffa15fae882 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed32EngagementBannerViewRendererTypeP
00007ffa15f95950 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed32FormatAutoscrollPointFactoryTypeP
00007ffa15f9f320 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed32FormatVideoPlayerCoordinatorTypeP
00007ffa15f9269e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed32PuzzleComponentsViewProviderTypeP
00007ffa15f9721e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed33FormatBackgroundLayoutManagerTypeP
00007ffa15fb01a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed33FormatVideoPlayerReuseManagerTypeP
00007ffa15fa64fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed33OfflineAlertControllerFactoryTypeP
00007ffa15f96a40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed33WebEmbedConfigurationProviderTypeP
00007ffa15fa5592 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed34DebugFormatDebuggerSourceThemeTypeP
00007ffa15fa6fe8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed34HiddenContentPlacardViewStylerTypeP
00007ffa15fa2eb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed34LayeredMediaConditionValidatorTypeP
00007ffa15fb195e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed34SharingActivityProviderFactoryTypeP
00007ffa15fa29ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed34SportsDataConfigurationManagerTypeP
00007ffa15fa2c72 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed34SportsDataConfigurationServiceTypeP
00007ffa15fa84d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed34TagImageShareAttributeProviderTypeP
00007ffa15fa29ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed35SportsDataServiceRequestBuilderTypeP
00007ffa15fa29c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed35SportsDataServiceRequestFetcherTypeP
00007ffa15fa2ebe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed36LayeredMediaImageVariantSelectorTypeP
00007ffa15f91832 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed36LayeredMediaLayerProviderFactoryTypeP
00007ffa15fa79a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed36PuzzleNavigationBarThemeProviderTypeP
00007ffa15faf03c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed37ActivityItemsConfigurationFactoryTypeP
00007ffa15f980dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed37FormatSponsoredBannerNodeRendererTypeP
00007ffa15f9fb8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed37PuzzleImageShareAttributeProviderTypeP
00007ffa15f94748 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed39PuzzleNotificationAutoEnableManagerTypeP
00007ffa15f91cd4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed40LiveActivityWebEmbedDatastoreManagerTypeP
00007ffa15fa6fe0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p 8NewsFeed51HiddenContentPlacardViewLayoutAttributesFactoryTypeP
00007ffa15fa4338 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So10SWLocationP
00007ffa15fb2600 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So12FCTagRankingP
00007ffa15f92a52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So14FCTagProvidingP
00007ffa15f969e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So15SWErrorProviderP
00007ffa15fa625a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So16FCContentContextP
00007ffa15fa4318 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So16SWActionProviderP
00007ffa15f926be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So16SWScriptsManagerP
00007ffa15fad5e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So17FCPuzzleProvidingP
00007ffa15f966ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So17FCSportsProvidingP
00007ffa15fa84f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So18FCChannelProvidingP
00007ffa15fab508 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So18NUFontRegistrationP
00007ffa15f9f1cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So19FCCoreConfigurationP
00007ffa15f9365e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So19FCFeedPersonalizingP
00007ffa15fad5c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So19FCHeadlineProvidingP
00007ffa15fad60c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So21FCPuzzleTypeProvidingP
00007ffa15f96964 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So21SWInteractionProviderP
00007ffa15f96a0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So21SWPresentationManagerP
00007ffa15f93684 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So22FCPersonalizedGroupingP
00007ffa15f93f8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So22FCSportsEventProvidingP
00007ffa15f96a30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So22SWPreferredSizeManagerP
00007ffa15fac654 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So23FCFeedPersonalizingItemP
00007ffa15f91cc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So23FCPaidAccessCheckerTypeP
00007ffa15fa11c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So24FCEndpointConnectionTypeP
00007ffa15fae968 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So25FCHeadlineClusterOrderingP
00007ffa15fae762 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So25FCIssueReadingHistoryTypeP
00007ffa15fab014 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So25FCNetworkReachabilityTypeP
00007ffa15f9ffee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So26FCCoreConfigurationManagerP
00007ffa15f93b22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So29FCNewsAppConfigurationManagerP
00007ffa15f94776 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So31FCBundleSubscriptionManagerTypeP
00007ffa15fae940 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So34FCPersonalizationAllowlistProviderP
00007ffa15f955e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p So8NSObjectP
00007ffa15f92008 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p s5ErrorP
00007ffa15fb1384 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p s7EncoderP
00007ffa15f987c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p10puzzleType______12shareContextt So21FCPuzzleTypeProvidingP 8NewsFeed19CommandShareContextO
00007ffa15f919d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p11groupLayout_t 8NewsFeed22GroupLayoutFactoryTypeP
00007ffa15f98816 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p3tag______12shareContextt So14FCTagProvidingP 8NewsFeed19CommandShareContextO
00007ffa15fa04fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p5error_t s5ErrorP
00007ffa15fa50d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p5group_Sd5scoreSS6reasont 8NewsFeed0B9GroupTypeP
00007ffa15fa50ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p5group_Sd5scoret 8NewsFeed0B9GroupTypeP
00007ffa15f98792 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p6puzzle______Sg9shareData_____0B7Contextt So17FCPuzzleProvidingP 8NewsFeed15PuzzleShareDataV AC07CommandF7ContextO
00007ffa15f98744 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______p8headline_SSSg12selectedText_____12shareContextAC18feedItemIdentifiert So19FCHeadlineProvidingP 8NewsFeed19CommandShareContextO
00007ffa15f93e6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegg_ So19FCAssetDataProviderP
00007ffa15f96766 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegg_ So19FCCoreConfigurationP
00007ffa15f96730 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegg_ So22FCNewsAppConfigurationP
00007ffa15fa2dc0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegg_ s5ErrorP
00007ffa15f93e5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegn_ So19FCAssetDataProviderP
00007ffa15f96758 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegn_ So19FCCoreConfigurationP
00007ffa15f96722 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegn_ So22FCNewsAppConfigurationP
00007ffa15faa3fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pIegzo_ s5ErrorP
00007ffa15fa513a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSSSgIegnr_ 8NewsFeed22HeadlineViewStylerTypeP
00007ffa15fac498 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSSSgIegnr_ 8NewsFeed24CoverIssueViewStylerTypeP
00007ffa15fb19e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSSSgIegnr_ 8NewsFeed26CoverChannelViewStylerTypeP
00007ffa15f96eb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 13TeaFoundation10DisposableP
00007ffa15f94548 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 5TeaUI15AssetHandleTypeP
00007ffa15f91812 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 5TeaUI23RendererEnvironmentTypeP
00007ffa15fa1a62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 7NewsAds15MetricsViewTypeP
00007ffa15fa8fb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed025SharingPuzzleTypeActivitye8ProviderE0P
00007ffa15fa0254 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B15GroupDebuggableP
00007ffa15fa50a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B16GroupEmitterTypeP
00007ffa15f9730c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B16OfflineProvidingP
00007ffa15fa993e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B18LayoutDatabaseTypeP
00007ffa15f944ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B19BannerAdIntegratingP
00007ffa15fad68e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B19NativeAdIntegratingP
00007ffa15fb1604 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B24IssueOfflineProviderTypeP
00007ffa15fa58e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B30ItemContentPrefetchManagerTypeP
00007ffa15fa695e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed0B8ItemTypeP
00007ffa15fa61a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed22GroupLayoutFactoryTypeP
00007ffa15fa53f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed22PuzzleRankProviderTypeP
00007ffa15f94832 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed23PuzzleAccessoryViewTypeP
00007ffa15f94e68 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed24NotificationPrompterTypeP
00007ffa15fab250 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed25FormatPluginEventDelegateP
00007ffa15fa8ae2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed26FormatLayoutViewRouterTypeP
00007ffa15fb10dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed27BoundGroupLayoutFactoryTypeP
00007ffa15fa0ca2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed29FormatServiceGroupContextTypeP
00007ffa15fa1a4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed34FormatBlueprintAnimatorFactoryTypeP
00007ffa15fa84fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed34TagImageShareAttributeProviderTypeP
00007ffa15fa1bb4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg 8NewsFeed37PuzzleImageShareAttributeProviderTypeP
00007ffa15f9698c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So10SWLocationP
00007ffa15fa0e42 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So14FCTagProvidingP
00007ffa15f9f33e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So15SVVideoMetadataP
00007ffa15f94786 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So17FCPuzzleProvidingP
00007ffa15fa062e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So17FCSportsProvidingP
00007ffa15fa338c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So19FCHeadlineProvidingP
00007ffa15faeab2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So21FCTranslationProviderP
00007ffa15fafb30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg So22FCSportsEventProvidingP
00007ffa15fa69b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg s23CustomStringConvertibleP
00007ffa15f91532 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg s5ErrorP
00007ffa15faeacc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgIegg_ So21FCTranslationProviderP
00007ffa15faeabc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgIegn_ So21FCTranslationProviderP
00007ffa15f9f46e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgSo17UITraitCollectionC______tc 5TeaUI15AssetHandleTypeP So20UIImageRenderingModeV
00007ffa15fad900 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgSo7NSErrorCSgIeyBhyy_ So14NSSecureCodingP
00007ffa15fa461e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 5TeaUI17CommandCenterTypeP
00007ffa15f96eaa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 5TeaUI26DownloadButtonDataProviderP
00007ffa15fadec6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 5TeaUI31PluggableViewControllerDelegateP
00007ffa15fadf50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 5TeaUI38BlueprintViewCellSelectionProviderTypeP
00007ffa15faf348 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed032FormatBlueprintViewSupplementaryE16ProviderDelegateP
00007ffa15faf872 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed0B19BannerAdIntegratingP
00007ffa15fad682 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed0B19NativeAdIntegratingP
00007ffa15f9fa86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed0B21PluginManagerDelegateP
00007ffa15fb02dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed17FormatTrackerTypeP
00007ffa15face24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed21PuzzleHistoryObserverP
00007ffa15fb0098 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed24SharedItemCenterDelegateP
00007ffa15fa1a16 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed25FormatPluginEventDelegateP
00007ffa15f9471c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed25PuzzleDataManagerDelegateP
00007ffa15f9f9f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed25SharedItemManagerObserverP
00007ffa15f958b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed28FormatInteractorTypeDelegateP
00007ffa15fa8420 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed30FormatEventHandlerTypeDelegateP
00007ffa15f98054 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed31FormatAnalyticsDataProviderTypeP
00007ffa15fab038 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed31PuzzleGameCenterServiceListenerP
00007ffa15faa00a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed31WebEmbedDataSourceCacheDelegateP
00007ffa15fa649c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed32FormatVideoPlayerManagerDelegateP
00007ffa15fa59c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed32LocationDetectionManagerObserverP
00007ffa15fa813c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed33DebugFormatUploadDiffViewDelegateP
00007ffa15fa4358 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed33PuzzleEmbedViewControllerDelegateP
00007ffa15fa3674 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed33WebEmbedDataSourceManagerObserverP
00007ffa15f926d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed36PuzzleEmbedAccessoryConfigDataSourceP
00007ffa15f92f44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed36PuzzleProgressMessageHandlerDelegateP
00007ffa15fa31a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed37DebugFormatInspectorFrameCellDelegateP
00007ffa15fa64a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed37FormatVideoPlayerManagerReuseDelegateP
00007ffa15fa976a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed39DebugFormatCanvasViewControllerDelegateP
00007ffa15fa40f6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed39DebugFormatEditorViewControllerDelegateP
00007ffa15fa4d6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed39DebugFormatLayoutViewControllerDelegateP
00007ffa15fa28aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed39FormatBlueprintViewCellProviderDelegateP
00007ffa15fa6faa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed39FormatVideoPlayerViewControllerDelegateP
00007ffa15fa4fd4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed44FormatAccessibilityRendererRepresentableViewP
00007ffa15fa54f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed44LiveActivityWebEmbedDatastoreManagerObserverP
00007ffa15fa68f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed44PuzzleEmbedSubmitScoreMessageHandlerDelegateP
00007ffa15f92fc8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed46DebugFormatUploadConfirmViewControllerDelegateP
00007ffa15f926c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSgXw 8NewsFeed48PuzzleEmbedAccessoryConfigMessageHandlerDelegateP
00007ffa15faa5b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg______pSgIeghgg_Sg So14NSSecureCodingP s5ErrorP
00007ffa15fa269e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg______p_ySb_____XEctc 13TeaFoundation10DisposableP 0A2UI17CommandCenterTypeP 8NewsFeed06FormatE5StateO
00007ffa15fa26f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg______p_y_____Sgctc 13TeaFoundation10DisposableP 0A2UI17CommandCenterTypeP AD0E8RawStateO
00007ffa15fa26be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSg______p_yyctc 13TeaFoundation10DisposableP 0A2UI17CommandCenterTypeP
00007ffa15fa5114 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ______pSo18NSAttributedStringCIegnr_ 8NewsFeed22HeadlineViewStylerTypeP
