00000002142ec15c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000021425bb10 (__TEXT,__text) external _insert_nationality
00000002141ab148 (__TEXT,__text) external _insert_non_phrase_pause
00000002142d7194 (__TEXT,__text) non-external _insert_padding
000000021417d64c (__TEXT,__text) external _insert_pause_durs
00000002141b6710 (__TEXT,__text) external _insert_penult_stress
000000021419925c (__TEXT,__text) external _insert_phrase
0000000214185000 (__TEXT,__text) external _insert_phrase_final_tones
000000021419c250 (__TEXT,__text) external _insert_phrase_pause
000000021425b33c (__TEXT,__text) external _insert_point_digits
0000000214291e1c (__TEXT,__text) external _insert_prefix
0000000214185278 (__TEXT,__text) external _insert_preset_phrase_tone
00000002142c39e0 (__TEXT,__text) external _insert_r
000000021424e3ec (__TEXT,__text) external _insert_root
00000002141b6b18 (__TEXT,__text) external _insert_root_final_stress
00000002142c3b90 (__TEXT,__text) external _insert_rv
00000002141afc04 (__TEXT,__text) external _insert_single_digit
00000002141b7520 (__TEXT,__text) external _insert_space
00000002142d7588 (__TEXT,__text) non-external _insert_space
00000002142d6b30 (__TEXT,__text) external _insert_spaces
00000002141760ac (__TEXT,__text) external _insert_spr_phone
00000002141b65d4 (__TEXT,__text) external _insert_stress
00000002141b7e98 (__TEXT,__text) external _insert_stress_pattern
000000021429efd8 (__TEXT,__text) external _insert_stressval
00000002142cb1e0 (__TEXT,__text) external _insert_string
000000021429a298 (__TEXT,__text) external _insert_suffix
000000021418aca8 (__TEXT,__text) external _insert_syll_level_vals
0000000214184b44 (__TEXT,__text) external _insert_target_t3
00000002142d6fb0 (__TEXT,__text) external _insert_token
00000002142d719c (__TEXT,__text) non-external _insert_token_name
000000021417d110 (__TEXT,__text) external _insert_transitions
0000000214198f44 (__TEXT,__text) external _insert_unpuncted_phrase
000000021419856c (__TEXT,__text) external _insert_unpuncted_phrases
0000000214191c68 (__TEXT,__text) external _insert_userdict_root
000000021419016c (__TEXT,__text) external _insert_voice_change_pause
00000002141b42f4 (__TEXT,__text) external _insert_word
00000002141b6cf4 (__TEXT,__text) external _insert_zero_sylls
00000002141acf48 (__TEXT,__text) external _inside_orig_inp_token
0000000214191f04 (__TEXT,__text) external _internal_dict_lookup
00000002141a0250 (__TEXT,__text) external _interpret_single_char_modes
00000002141918f0 (__TEXT,__text) external _isLegalWord
0000000214212888 (__TEXT,__text) external _is_adj_from_context
00000002141ba118 (__TEXT,__text) external _is_after_h
000000021418c4c4 (__TEXT,__text) external _is_afterslash_char
000000021428a338 (__TEXT,__text) external _is_clause_indicator
000000021421f900 (__TEXT,__text) external _is_comparative_adj
0000000214215930 (__TEXT,__text) external _is_copula_verb
0000000214253fb8 (__TEXT,__text) external _is_day_of_week_abbr
0000000214252bd4 (__TEXT,__text) external _is_direction_abbr
00000002141ac7c8 (__TEXT,__text) external _is_hyphenated_word
00000002141b92b8 (__TEXT,__text) external _is_in_parentheses
00000002142544ec (__TEXT,__text) external _is_measure_abbr
00000002142245fc (__TEXT,__text) external _is_minor_phrase_break
0000000214253048 (__TEXT,__text) external _is_month_abbr
0000000214214998 (__TEXT,__text) external _is_noun
0000000214212e78 (__TEXT,__text) external _is_noun_adj_from_context
000000021420dd54 (__TEXT,__text) external _is_noun_contraction
000000021420f09c (__TEXT,__text) external _is_noun_from_context
0000000214284858 (__TEXT,__text) external _is_noun_phrase
0000000214214300 (__TEXT,__text) external _is_noun_verb_from_context
00000002141a2584 (__TEXT,__text) external _is_pathname
000000021428b7cc (__TEXT,__text) external _is_pick_up_word
00000002142101b0 (__TEXT,__text) external _is_plural_noun
000000021420e050 (__TEXT,__text) external _is_plural_verb
00000002142154e4 (__TEXT,__text) external _is_preceded_by_adj
000000021425aecc (__TEXT,__text) external _is_prenominal_modifier
000000021428c92c (__TEXT,__text) external _is_prep_phrase
00000002141b8fdc (__TEXT,__text) external _is_proper_name
0000000214253848 (__TEXT,__text) external _is_sg_abbr
00000002141b9e58 (__TEXT,__text) external _is_spr
0000000214251bc8 (__TEXT,__text) external _is_state_abbr
000000021420e300 (__TEXT,__text) external _is_superlative_adj
0000000214184680 (__TEXT,__text) external _is_target_syll
0000000214252a84 (__TEXT,__text) external _is_title_abbr
00000002142c994c (__TEXT,__text) external _is_token_next
00000002142c992c (__TEXT,__text) external _is_token_prev
000000021425c3d8 (__TEXT,__text) external _is_valid_date
0000000214214de8 (__TEXT,__text) external _is_verb
00000002142139e4 (__TEXT,__text) external _is_verb_adj_from_context
00000002142107c0 (__TEXT,__text) external _is_verb_from_context
000000021420b8e0 (__TEXT,__text) external _is_verb_past_participle
000000021429a390 (__TEXT,__text) external _ise_to_ize
0000000214176e14 (__TEXT,__text) external _isitAlt
0000000214176d1c (__TEXT,__text) external _isitWH
000000021428c6e4 (__TEXT,__text) external _isit_eng_Alt
000000021428c2e0 (__TEXT,__text) external _isit_eng_WH
000000021421c6f0 (__TEXT,__text) external _isit_num_expr
000000021421c4f4 (__TEXT,__text) external _isit_number
000000021429493c (__TEXT,__text) external _isolate_e_root
00000002142946e8 (__TEXT,__text) external _isolate_es_root
0000000214294594 (__TEXT,__text) external _isolate_non_plural_root
000000021429423c (__TEXT,__text) external _isolate_z_root
                 (undefined) external _isspace (from libSystem)
000000021427f268 (__TEXT,__text) external _j_as_spanish_h
000000021427e1c0 (__TEXT,__text) external _j_rules
000000021427d95c (__TEXT,__text) external _k_rules
00000002142da8b8 (__TEXT,__text) external _klattSetVolumeMultiplier
00000002142d8ba4 (__TEXT,__text) external _klatt_delete
00000002142d8b34 (__TEXT,__text) external _klatt_new
00000002142796b4 (__TEXT,__text) external _l_rules
0000000214175fe8 (__TEXT,__text) external _lang_hyphen_between_nums
0000000214176954 (__TEXT,__text) external _lang_non_phrasal_comma
00000002141770d0 (__TEXT,__text) external _lang_phrase_level_rules
0000000214176244 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
00000002142c9994 (__TEXT,__text) external _left_context
00000002142c98fc (__TEXT,__text) external _left_delta
00000002142c9ce0 (__TEXT,__text) non-external _legal_double
000000021418e5d0 (__TEXT,__text) external _legal_end_of_anno
000000021429167c (__TEXT,__text) external _legal_initial_consonants
00000002142c9c78 (__TEXT,__text) non-external _legal_int
00000002142c9c20 (__TEXT,__text) non-external _legal_long
0000000214260548 (__TEXT,__text) external _letter_based_rules
00000002141a2adc (__TEXT,__text) external _letter_sequence
000000023145e7bc (__DATA,__data) non-external _lex_prefix_setentries
00000002141cf910 (__TEXT,__text) external _lex_prefixes
00000002142d5fc4 (__TEXT,__text) external _lf_print_delta
00000002142d7708 (__TEXT,__text) non-external _lf_put_disp_line
00000002142b92ac (__TEXT,__text) external _link_delete
00000002142b9194 (__TEXT,__text) external _link_new
00000002142ce3b0 (__TEXT,__text) external _lithex
00000002142d224c (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
00000002142df1d8 (__TEXT,__text) external _logicalFileAddPhysical
00000002142df704 (__TEXT,__text) external _logicalFileFindPhysical
00000002142df1c0 (__TEXT,__text) external _logicalFileInputBuffer
00000002142de38c (__TEXT,__text) external _logicalFileName
00000002142de908 (__TEXT,__text) external _logicalFileOpen
00000002142df630 (__TEXT,__text) external _logicalFileRemoveAllPhysical
00000002142df1fc (__TEXT,__text) external _logicalFileRemovePhysical
00000002142de1f4 (__TEXT,__text) external _logicalIOCleanup
00000002142ddfd4 (__TEXT,__text) external _logicalIOInit
00000002142ddf94 (__TEXT,__text) external _logio_delete
00000002142ddecc (__TEXT,__text) external _logio_new
00000002141a9ac0 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
0000000214177a10 (__TEXT,__text) external _low_high_star_tone
0000000214177b18 (__TEXT,__text) external _low_star_high_tone
0000000214177908 (__TEXT,__text) external _low_tone
00000002141ad0b0 (__TEXT,__text) external _lowercase_and_normalize
00000002142c7ae4 (__TEXT,__text) external _lpta_ctxtl
00000002142c7b7c (__TEXT,__text) external _lpta_ctxtr
00000002142c7ac4 (__TEXT,__text) external _lpta_leftmost
00000002142c7a44 (__TEXT,__text) external _lpta_loadf
00000002142c79d4 (__TEXT,__text) external _lpta_loadi
00000002142c7944 (__TEXT,__text) external _lpta_loadlng
00000002142c789c (__TEXT,__text) external _lpta_loadp
00000002142c2bb0 (__TEXT,__text) external _lpta_loadp_setscan_l
00000002142c2c04 (__TEXT,__text) external _lpta_loadp_setscan_r
00000002142c78a4 (__TEXT,__text) external _lpta_loadpn
00000002142c78ac (__TEXT,__text) external _lpta_loadv
00000002142c7c14 (__TEXT,__text) external _lpta_movel
00000002142c7cac (__TEXT,__text) external _lpta_mover
00000002142c7ad4 (__TEXT,__text) external _lpta_rightmost
00000002142c6e74 (__TEXT,__text) external _lpta_rpta_loadp
00000002142c7fc4 (__TEXT,__text) external _lpta_storep
00000002142c7d34 (__TEXT,__text) external _lpta_tstctxtl
00000002142c7de8 (__TEXT,__text) external _lpta_tstctxtr
00000002142c7ea0 (__TEXT,__text) external _lpta_tstmovel
00000002142c7f3c (__TEXT,__text) external _lpta_tstmover
000000021427ae30 (__TEXT,__text) external _m_rules
                 (undefined) external _malloc (from libSystem)
00000002142cda7c (__TEXT,__text) external _mapsyncs
000000021420d4bc (__TEXT,__text) external _mark_adj_by_ending
000000021420db7c (__TEXT,__text) external _mark_adj_by_rule
000000021420c4f0 (__TEXT,__text) external _mark_adj_from_sets
000000021420ce54 (__TEXT,__text) external _mark_adverb_by_ending
000000021420ba08 (__TEXT,__text) external _mark_cliticized_word_category
0000000214176648 (__TEXT,__text) external _mark_content_word
000000021420a7e8 (__TEXT,__text) external _mark_eng_conjunctions
000000021420b1d8 (__TEXT,__text) external _mark_eng_content_word
000000021420ad30 (__TEXT,__text) external _mark_eng_interjections
000000021420a614 (__TEXT,__text) external _mark_eng_prepositions
000000021420ae5c (__TEXT,__text) external _mark_eng_quantifiers
000000021420ab44 (__TEXT,__text) external _mark_eng_refl_pronouns
000000021421ca40 (__TEXT,__text) external _mark_eng_subcategory
000000021420a944 (__TEXT,__text) external _mark_eng_wh_words
00000002142c3744 (__TEXT,__text) external _mark_f
0000000214176540 (__TEXT,__text) external _mark_function_word
00000002141b37a8 (__TEXT,__text) external _mark_h
00000002142c36d0 (__TEXT,__text) external _mark_i
00000002142c35f0 (__TEXT,__text) external _mark_l
00000002142c3664 (__TEXT,__text) external _mark_lng
00000002141ace28 (__TEXT,__text) external _mark_non_letter
000000021420da00 (__TEXT,__text) external _mark_noun_adj_by_ending
000000021420bf60 (__TEXT,__text) external _mark_noun_adj_from_sets
000000021420cfb0 (__TEXT,__text) external _mark_noun_by_ending
000000021420c9dc (__TEXT,__text) external _mark_noun_from_sets
000000021420c338 (__TEXT,__text) external _mark_noun_verb_adj_from_sets
000000021420c15c (__TEXT,__text) external _mark_noun_verb_from_sets
000000021419bcf8 (__TEXT,__text) external _mark_nuclear_accent
0000000214198080 (__TEXT,__text) external _mark_potential_phrase_breaks
00000002142c3584 (__TEXT,__text) external _mark_s
00000002141b2ae0 (__TEXT,__text) external _mark_spr_syll_vals
0000000214176888 (__TEXT,__text) external _mark_subcategory
00000002141b6498 (__TEXT,__text) external _mark_syll_stress
000000021424efcc (__TEXT,__text) external _mark_u_con
00000002141acca8 (__TEXT,__text) external _mark_uppercase
00000002142c34ac (__TEXT,__text) external _mark_v
000000021420bd64 (__TEXT,__text) external _mark_verb_adj_from_sets
000000021420d898 (__TEXT,__text) external _mark_verb_by_ending
000000021420cc4c (__TEXT,__text) external _mark_verb_from_sets
00000002141927bc (__TEXT,__text) external _mark_word_categories
00000002141b8e74 (__TEXT,__text) external _mark_word_str_annot
00000002141b7074 (__TEXT,__text) external _mark_word_stress
000000023145da53 (__DATA,__data) non-external _medial_prefix_strip_setentries
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
00000002142c32a8 (__TEXT,__text) external _merge
000000021419f694 (__TEXT,__text) external _merge_adjacent_spaces
00000002142cadc8 (__TEXT,__text) external _merge_sync
00000002141a3e60 (__TEXT,__text) external _misc_chars
0000000214282810 (__TEXT,__text) external _misc_non_phrasal_comma
0000000214289708 (__TEXT,__text) external _misc_phrase
0000000214183130 (__TEXT,__text) external _modulate_nas_AV
0000000214182eb0 (__TEXT,__text) external _modulate_noise
0000000214186124 (__TEXT,__text) external _modulate_pwind
00000002142d8824 (__TEXT,__text) external _modulate_pwindi
00000002142d8884 (__TEXT,__text) external _modulo
00000002141b8464 (__TEXT,__text) external _modulus
000000021417583c (__TEXT,__text) external _monetary_exp
0000000214260144 (__TEXT,__text) external _morph_based_rules
00000002142c6cf4 (__TEXT,__text) external _move_f
00000002142c6bf0 (__TEXT,__text) external _move_i
00000002142c6af4 (__TEXT,__text) external _move_lng
00000002142a6f58 (__TEXT,__text) external _multi_stress
00000002142bb8b4 (__TEXT,__text) external _multitask
0000000214277494 (__TEXT,__text) external _n_rules
0000000214202b04 (__TEXT,__text) external _nasalize_eng_vow
0000000214181534 (__TEXT,__text) external _nasalize_vow
00000002142c84d0 (__TEXT,__text) external _ncompare
00000002142c8524 (__TEXT,__text) external _ncompare_s
0000000214286fe8 (__TEXT,__text) external _neg_phrase
00000002142d6ef4 (__TEXT,__text) non-external _new_sync
00000002142d7838 (__TEXT,__text) non-external _next_abs_split
00000002142c98a8 (__TEXT,__text) external _next_field
00000002142ca5d4 (__TEXT,__text) external _next_fieldval
00000002142d7368 (__TEXT,__text) external _next_non_blank
00000002142d7888 (__TEXT,__text) non-external _next_ptr_split
00000002142d6c2c (__TEXT,__text) non-external _next_space_or_sync
00000002142d77e8 (__TEXT,__text) non-external _next_stream_split
00000002142d6a14 (__TEXT,__text) external _next_sync
00000002142c9980 (__TEXT,__text) external _next_token
00000002141ed794 (__TEXT,__text) external _no_acc_in_continuation_phr
000000023145cab2 (__DATA,__data) non-external _no_medial_prefix_strip_setentries
000000021421a68c (__TEXT,__text) external _no_one_cases
0000000214194a1c (__TEXT,__text) external _no_readin
00000002142636cc (__TEXT,__text) external _no_reduce_vowel
0000000231461cd6 (__DATA,__data) non-external _no_suffix_strip_setentries
000000021419d7c0 (__TEXT,__text) external _no_words_in_delta
00000002142c2844 (__TEXT,__text) external _noass
00000002142ca0bc (__TEXT,__text) external _non_unique_value
00000002141ceb10 (__TEXT,__text) external _nonlex_prefixes
00000002142c6200 (__TEXT,__text) external _noop1
000000021424ec5c (__TEXT,__text) external _normalize_eng_letters
000000021417569c (__TEXT,__text) external _normalize_letters
000000021419ef10 (__TEXT,__text) external _normalize_text
0000000231460bc0 (__DATA,__data) non-external _not_compound_setentries
00000002142ddbec (__TEXT,__text) external _notspecialvar
00000002141bd640 (__TEXT,__text) external _noun_cmpnd1
00000002141bdd00 (__TEXT,__text) external _noun_cmpnd2
0000000231445b00 (__DATA,__data) non-external _noun_cmpnd2_actentries
00000002314511d8 (__DATA,__data) non-external _noun_compounds1_setentries
0000000231451aa3 (__DATA,__data) non-external _noun_compounds2_setentries
0000000214213520 (__TEXT,__text) external _noun_vs_adj
000000021421447c (__TEXT,__text) external _noun_vs_verb
00000002142c8448 (__TEXT,__text) external _npop
00000002142c8310 (__TEXT,__text) external _npush_f
00000002142c833c (__TEXT,__text) external _npush_fld
00000002142c82e4 (__TEXT,__text) external _npush_i
00000002142c828c (__TEXT,__text) external _npush_l
00000002142c82b8 (__TEXT,__text) external _npush_lng
00000002142c8260 (__TEXT,__text) external _npush_s
00000002142c81d8 (__TEXT,__text) external _npush_v
00000002142c821c (__TEXT,__text) external _npush_vf
00000002141ec6b8 (__TEXT,__text) external _nucl_acc_t1pos
0000000214184750 (__TEXT,__text) external _nucl_f0
00000002141784b4 (__TEXT,__text) external _nucl_high_low_star_tone
00000002141785bc (__TEXT,__text) external _nucl_high_star_low_tone
000000021417819c (__TEXT,__text) external _nucl_high_tone
00000002141783ac (__TEXT,__text) external _nucl_low_high_star_tone
00000002141786c4 (__TEXT,__text) external _nucl_low_star_high_tone
00000002141782a4 (__TEXT,__text) external _nucl_low_tone
00000002141772d8 (__TEXT,__text) external _nucleus_vals
0000000232b589c0 (__AUTH,__data) external _nullFileClass_glob
00000002142dfea4 (__TEXT,__text) external _nullFileClose
00000002142dfea0 (__TEXT,__text) external _nullFileEof
00000002142dfe6c (__TEXT,__text) external _nullFileOpen
00000002142dfe74 (__TEXT,__text) external _nullFileRead
00000002142dfe9c (__TEXT,__text) external _nullFileWrite
00000002314816f0 (__DATA,__bss) non-external _null_str
00000002314816f1 (__DATA,__bss) non-external _null_str
00000002314816f2 (__DATA,__bss) non-external _null_str
00000002314816f5 (__DATA,__bss) non-external _null_str
00000002314816f6 (__DATA,__bss) non-external _null_str
00000002314816f9 (__DATA,__bss) non-external _null_str
00000002314816fa (__DATA,__bss) non-external _null_str
0000000231481705 (__DATA,__bss) non-external _null_str
0000000231481708 (__DATA,__bss) non-external _null_str
0000000231481709 (__DATA,__bss) non-external _null_str
000000023148170d (__DATA,__bss) non-external _null_str
0000000231481711 (__DATA,__bss) non-external _null_str
0000000231481712 (__DATA,__bss) non-external _null_str
0000000231481713 (__DATA,__bss) non-external _null_str
0000000231481714 (__DATA,__bss) non-external _null_str
000000023148171a (__DATA,__bss) non-external _null_str
00000002142c6258 (__TEXT,__text) external _nullines
00000002142c6254 (__TEXT,__text) external _nullines_l
00000002142c9810 (__TEXT,__text) external _num_fields
00000002142c97b0 (__TEXT,__text) external _num_fields_in_stream
00000002142c97a8 (__TEXT,__text) external _num_streams
00000002142d73c8 (__TEXT,__text) external _num_to_sync
0000000214198cc8 (__TEXT,__text) external _num_tokens_in_range
00000002141b8ce4 (__TEXT,__text) external _num_words_in_range
000000021426eae8 (__TEXT,__text) external _o_rules
000000021421df24 (__TEXT,__text) external _obj_vs_poss
000000021424ce28 (__TEXT,__text) external _one_eng_syllable
00000002314654d1 (__DATA,__data) non-external _one_stress_setentries
00000002142dede8 (__TEXT,__text) non-external _openInputFile
00000002142dee44 (__TEXT,__text) non-external _openOutputFile
00000002142c5e00 (__TEXT,__text) external _open_append
00000002142c5d48 (__TEXT,__text) external _open_input
00000002142c5da4 (__TEXT,__text) external _open_output
000000021427b09c (__TEXT,__text) external _p_rules
000000021426224c (__TEXT,__text) external _palatal_cons_bef_u
00000002141a0f30 (__TEXT,__text) external _parenthesis
00000002142c65b8 (__TEXT,__text) external _pause
000000021418d018 (__TEXT,__text) external _pause_anno
00000002142d3fc4 (__TEXT,__text) external _peekDeltaStackNext
00000002142d3f90 (__TEXT,__text) external _peekDeltaStackStart
00000002142a1488 (__TEXT,__text) external _penult_one
000000021429f7e0 (__TEXT,__text) external _penult_one_two_longalt
00000002142a2b00 (__TEXT,__text) external _penult_two
00000002141993e8 (__TEXT,__text) external _period_phrase
00000002314587ff (__DATA,__data) non-external _personal_names_setentries
00000002141f6700 (__TEXT,__text) external _pf_non_final_1stress_syll
00000002141f5bd0 (__TEXT,__text) external _pf_word_final_syll
0000000214260838 (__TEXT,__text) external _phone_based_rules
000000021427f1ac (__TEXT,__text) external _phone_inserted
000000021418ca6c (__TEXT,__text) external _phr_final_anno
000000021424188c (__TEXT,__text) external _phr_final_str_situation
0000000214177f8c (__TEXT,__text) external _phr_initial_F0
000000021418cdc8 (__TEXT,__text) external _phr_prediction_anno
0000000214285470 (__TEXT,__text) external _phrase_break_after_be
00000002141f4890 (__TEXT,__text) external _phrase_final_dur
0000000214193058 (__TEXT,__text) external _phrase_level_printouts
00000002141b363c (__TEXT,__text) external _phrase_level_rules
00000002141f4628 (__TEXT,__text) external _phrase_medial_dur
00000002141787cc (__TEXT,__text) external _phrase_tone
00000002142bba68 (__TEXT,__text) external _placePhoneme
00000002142bbb58 (__TEXT,__text) external _placePhonemeText
00000002142d6cfc (__TEXT,__text) external _place_char
00000002142d6a68 (__TEXT,__text) non-external _place_char_in_stream
00000002142d6d04 (__TEXT,__text) external _place_sync
00000002141d258c (__TEXT,__text) external _places
0000000231448ddb (__DATA,__data) non-external _places_actentries
00000002141d11cc (__TEXT,__text) external _pnames
0000000231447ddd (__DATA,__data) non-external _pnames_actentries
00000002142d4078 (__TEXT,__text) external _popDeltaStackTop
0000000214178094 (__TEXT,__text) external _position_t_ptrs
000000021421d72c (__TEXT,__text) external _poss_vs_nom
00000002141971c0 (__TEXT,__text) external _post_comma_phrase
0000000214299f50 (__TEXT,__text) external _post_inflection_strip
000000021425fb10 (__TEXT,__text) external _post_syll_adjustments
0000000214177e30 (__TEXT,__text) external _postnucl_f0
00000002141ea55c (__TEXT,__text) external _postnucl_high_tone
0000000214206510 (__TEXT,__text) external _potential_compound
00000002142913b8 (__TEXT,__text) external _potential_prefix
00000002141aa5f4 (__TEXT,__text) external _potential_sent_end
000000021429a530 (__TEXT,__text) external _potential_suffix
                 (undefined) external _pow (from libSystem)
000000021425ed10 (__TEXT,__text) external _pre_syll_phone_adjustments
00000002141f5058 (__TEXT,__text) external _pre_voice_lengthening
000000021428adb4 (__TEXT,__text) external _preceded_by_copula_verb
00000002142d6e64 (__TEXT,__text) external _preceded_by_token
000000021419a3bc (__TEXT,__text) external _precedes_end_quote
00000002141abc94 (__TEXT,__text) external _precedes_number
00000002141a7e94 (__TEXT,__text) external _preceding_disk_word
000000023146729a (__DATA,__data) non-external _prefix_1stress_nouns_setentries
0000000214282c30 (__TEXT,__text) external _prenom_adj_series
00000002141776f8 (__TEXT,__text) external _prenucl_f0
0000000214285d78 (__TEXT,__text) external _prep_phrase
0000000214228040 (__TEXT,__text) external _prepositions_vs_particles
000000021418e7d4 (__TEXT,__text) external _prestored_voice_anno
00000002142d7668 (__TEXT,__text) non-external _prev_abs_split
00000002142d72e0 (__TEXT,__text) external _prev_non_blank
00000002142d76b8 (__TEXT,__text) non-external _prev_ptr_split
00000002142d69a8 (__TEXT,__text) external _prev_sync
00000002142c9970 (__TEXT,__text) external _prev_token
00000002142d0bac (__TEXT,__text) non-external _prinsert
00000002142c01b8 (__TEXT,__text) external _printAllStreamArrays
00000002142c01b4 (__TEXT,__text) external _printStreamArrays
000000021418ba4c (__TEXT,__text) external _print_F_trans
00000002141b1790 (__TEXT,__text) external _print_after_word_chars
00000002141b12c0 (__TEXT,__text) external _print_between_word_chars
00000002142d529c (__TEXT,__text) external _print_delta
00000002142c5e64 (__TEXT,__text) external _print_delta1
000000021429d9cc (__TEXT,__text) external _print_eng_SPR
0000000214193750 (__TEXT,__text) external _print_interword_chars
00000002142c5fdc (__TEXT,__text) external _print_lit
000000021419330c (__TEXT,__text) external _print_normalized_inp
00000002141795e8 (__TEXT,__text) external _print_prompt
00000002141b0c80 (__TEXT,__text) external _print_spr
00000002142c5f58 (__TEXT,__text) external _print_stream
000000021418bf1c (__TEXT,__text) external _print_streamarrays_from_delta
00000002142c6020 (__TEXT,__text) external _print_tvar
00000002142c5fe8 (__TEXT,__text) external _print_var
00000002141b13cc (__TEXT,__text) external _print_word_stress
000000021419e26c (__TEXT,__text) external _printouts
0000000214248ea0 (__TEXT,__text) external _priority1_str_situation
0000000214241eec (__TEXT,__text) external _priority2_str_situation
000000021418c018 (__TEXT,__text) external _process_annotation
00000002141a5b88 (__TEXT,__text) external _process_final_apostrophe
00000002141a590c (__TEXT,__text) external _process_final_parenthetical
00000002141a5040 (__TEXT,__text) external _process_hostname
000000021419d428 (__TEXT,__text) external _process_input
00000002141a56a4 (__TEXT,__text) external _process_pathname
00000002141ae974 (__TEXT,__text) external _process_trailing_letters
00000002141a79cc (__TEXT,__text) external _process_trailing_period
000000021425d848 (__TEXT,__text) external _process_zip_code
00000002142c31a4 (__TEXT,__text) external _proj_def
00000002142c313c (__TEXT,__text) external _proj_def_mult
00000002142c31fc (__TEXT,__text) external _proj_l
00000002142c3258 (__TEXT,__text) external _proj_r
00000002142cb8a4 (__TEXT,__text) non-external _project_rl
00000002142cad78 (__TEXT,__text) external _project_sync
00000002141aae34 (__TEXT,__text) external _project_word_boundary_sync
00000002141b73e0 (__TEXT,__text) external _promote_word
00000002142d0b54 (__TEXT,__text) non-external _prrange
00000002142d0840 (__TEXT,__text) non-external _prstuff
00000002142c4b8c (__TEXT,__text) external _prt_tvar
00000002141a09a4 (__TEXT,__text) external _punctuation
00000002142c4514 (__TEXT,__text) external _push_ptr_init
00000002142ca964 (__TEXT,__text) external _pvlist_name
00000002142ca950 (__TEXT,__text) external _pvlist_size
00000002142ca994 (__TEXT,__text) external _pvlist_val
000000021427e5a0 (__TEXT,__text) external _q_rules
0000000214199574 (__TEXT,__text) external _question_phrase
00000002141a35b0 (__TEXT,__text) external _quote_mark
0000000214279014 (__TEXT,__text) external _r_rules
00000002142d7c0c (__TEXT,__text) external _rb_alloc
00000002142d7d28 (__TEXT,__text) external _rb_free
00000002142d83d4 (__TEXT,__text) external _rb_getc
00000002142d85e4 (__TEXT,__text) external _rb_gets
00000002142d7fac (__TEXT,__text) external _rb_insc
00000002142d8064 (__TEXT,__text) external _rb_inscn
00000002142d83c8 (__TEXT,__text) external _rb_lines
00000002142d84d0 (__TEXT,__text) external _rb_push
00000002142d7d8c (__TEXT,__text) external _rb_putc
00000002142d8158 (__TEXT,__text) external _rb_puts
00000002142d81f4 (__TEXT,__text) external _rb_puts_v
00000002142d8294 (__TEXT,__text) external _rb_stradd
00000002142d8408 (__TEXT,__text) external _rb_strdel
00000002142d8614 (__TEXT,__text) external _rb_width
00000002142cec00 (__TEXT,__text) non-external _rdtokverr
000000021427fb94 (__TEXT,__text) external _re_or_le_at_endRoot
00000002142cf668 (__TEXT,__text) non-external _reach
00000002142ce320 (__TEXT,__text) non-external _readErrorReport
00000002142c5b94 (__TEXT,__text) external _read_2pt
00000002141793e4 (__TEXT,__text) external _read_end
00000002142c5be8 (__TEXT,__text) external _read_l
00000002142c5ca0 (__TEXT,__text) external _read_nvar
00000002141a807c (__TEXT,__text) external _read_punct_by_name
00000002142c5c44 (__TEXT,__text) external _read_r
00000002142c5cf0 (__TEXT,__text) external _read_tvar
0000000214185ec4 (__TEXT,__text) external _realize_prenucl_tone
                 (undefined) external _realloc (from libSystem)
00000002142d3e08 (__TEXT,__text) external _recordDeltaHeapPos
0000000214263bcc (__TEXT,__text) external _reduce_GA_vowels
0000000214242610 (__TEXT,__text) external _reduce_accent_for_selected_words
0000000214266cec (__TEXT,__text) external _reduce_funct_vowel
0000000214261ee4 (__TEXT,__text) external _reduce_vowel
000000023145b923 (__DATA,__data) non-external _refl_verbs_setentries
00000002142bd214 (__TEXT,__text) external _reg
00000002142bd65c (__TEXT,__text) external _registerLanguage
00000002142bd460 (__TEXT,__text) external _registerPhoneme
00000002142bf888 (__TEXT,__text) external _registerPhonemeCallback
00000002142bda00 (__TEXT,__text) external _registerSAPIVoice
00000002142bf878 (__TEXT,__text) external _registerSynthIndexCallback
00000002142bd83c (__TEXT,__text) external _registerVoice
0000000214179ba4 (__TEXT,__text) external _register_SAPI_voices
00000002141bb1f4 (__TEXT,__text) external _register_eng_phones
00000002142d7510 (__TEXT,__text) non-external _register_sync
000000021417a188 (__TEXT,__text) external _register_voices
00000002142c312c (__TEXT,__text) external _remfence
00000002142df354 (__TEXT,__text) non-external _removeInputFile
00000002142df4ec (__TEXT,__text) non-external _removeOutputElement
00000002142bfa28 (__TEXT,__text) external _resetDelayedSynthQueue
00000002142d3ca0 (__TEXT,__text) external _resetDeltaHeap
00000002142d3f48 (__TEXT,__text) external _resetDeltaStack
00000002142bb0e4 (__TEXT,__text) external _resetEngsynError
00000002142c0124 (__TEXT,__text) external _resetStreamArrayC
00000002142c00e4 (__TEXT,__text) external _resetStreamArrayStreamC
00000002141b9880 (__TEXT,__text) external _reset_endptr
00000002141b9ad8 (__TEXT,__text) external _reset_endptr_bounded
