0000000239aa56b0 (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
0000000239aace00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$executablePath
0000000239aace20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$executableURL
0000000239aace40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fallbackDataForClientKey:domain:
0000000239aace60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$firstObject
0000000239aace80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$formattedString
0000000239aacea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleForIdentifier:error:
0000000239aacec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleUserInteraction:forDomain:
0000000239aacee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasAuditToken
0000000239aacf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hostProcess
0000000239aacf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$identifierWithPid:
0000000239aacf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$incrementReferenceCountForKey:
0000000239aacf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$infoDictionary
0000000239aacf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithActivityAttribution:maximumHistoryAccessed:
0000000239aacfa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAttributedEntity:
0000000239aacfc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAttributedEntity:activeEntity:
0000000239aacfe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAuditToken:
0000000239aad000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAuditToken:bundlePath:executablePath:bundleIdentifier:personaUniqueString:systemExecutable:
0000000239aad020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBackgroundActivityManager:
0000000239aad040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBundleIdentifier:allowPlaceholder:error:
0000000239aad060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCameraDescriptor:activityAttribution:
0000000239aad080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
0000000239aad0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithEntityResolver:
0000000239aad0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithEntityResolver:identityResolver:cache:
0000000239aad0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutableIdentity:
0000000239aad100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutableIdentity:userIdentity:website:systemService:localizedDisplayName:localizedExecutableDisplayName:
0000000239aad120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutableIdentity:website:systemService:localizedDisplayName:localizedExecutableDisplayName:
0000000239aad140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithExecutablePath:
0000000239aad160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithLocationState:activityAttribution:eligibleDisplayModes:
0000000239aad180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithMachServiceName:
0000000239aad1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithOptions:capacity:
0000000239aad1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithPath:
0000000239aad1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithPreferredLocalizations:
0000000239aad200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithRecordKeys:
0000000239aad220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithResolver:cache:
0000000239aad240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithServerHandle:
0000000239aad260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithUserIdentifier:ODUUID:displayName:
0000000239aad280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithXPCConnection:serverHandle:
0000000239aad2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$intValue
0000000239aad2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
0000000239aad2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$invalidate
0000000239aad300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEmpty
0000000239aad320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqual:
0000000239aad340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToArray:
0000000239aad360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
0000000239aad380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSubsetOfSet:
0000000239aad3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSystemExecutable
0000000239aad3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSystemService
0000000239aad3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lastPathComponent
0000000239aad400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizationKey
0000000239aad420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizations
0000000239aad440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedDisplayName
0000000239aad460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedExecutableDisplayName
0000000239aad480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
0000000239aad4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:localization:
0000000239aad4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringWithFormat:
0000000239aad4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$locationState
0000000239aad500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainBundle
0000000239aad520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$maskingClientAuditToken
0000000239aad540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$maskingClientExecutablePath
0000000239aad560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$maximumHistoryAccessed
0000000239aad580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$microphoneAttributions
0000000239aad5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$minusSet:
0000000239aad5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$modifyClientDataTransformerProvider:forDomain:usingBlock:
0000000239aad5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$modifyDataTransformer:forDomain:usingBlock:
0000000239aad600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
0000000239aad620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopyWithZone:
0000000239aad640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutedMicrophoneRecordingAttributions
0000000239aad660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$nodeWithSession:type:error:
0000000239aad680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithInteger:
0000000239aad6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
0000000239aad6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectAtIndex:
0000000239aad6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
0000000239aad700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$observeData:forDomain:withChangeContext:
0000000239aad720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$observeDiff:forDomain:withChangeContext:
0000000239aad740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$orderedSetWithArray:
0000000239aad760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$path
0000000239aad780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$personaUniqueString
0000000239aad7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLocalizations
0000000239aad7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLocalizationsFromArray:forPreferences:
0000000239aad7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishData:forPublisherClient:domain:withChangeContext:completion:
0000000239aad800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishVolatileData:forPublisherClient:domain:withChangeContext:completion:
0000000239aad820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishedDataForDomain:
0000000239aad840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publishedVolatileDataForDomain:
0000000239aad860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$queryWithNode:forRecordTypes:attribute:matchType:queryValues:returnAttributes:maximumResults:error:
0000000239aad880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rangeOfString:
0000000239aad8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recordForKey:
0000000239aad8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$registerClient:forDomain:
0000000239aad8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$registerPublisherClient:forDomain:fallbackData:
0000000239aad900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$remoteObjectProxy
0000000239aad920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeAllEntriesForClientKey:domain:
0000000239aad940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeAttribution:
0000000239aad960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeClient:forDomain:
0000000239aad980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeClientDataTransformerProvider:forDomain:
0000000239aad9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeDataTransformer:forDomain:
0000000239aad9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
0000000239aad9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectForKey:
0000000239aada00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectsInArray:
0000000239aada20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removePublisherClient:forDomain:
0000000239aada40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$reportUserInteraction:forClient:domain:
0000000239aada60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolveEntities:
0000000239aada80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolveEntity:
0000000239aadaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolveIdentities:
0000000239aadac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resolvedIdentityForIdentity:
0000000239aadae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resultsAllowingPartial:error:
0000000239aadb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resume
0000000239aadb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
0000000239aadb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setActiveDisplayModes:
0000000239aadb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAttributions:
0000000239aadb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCachedPreferredLocalizations:
0000000239aadba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCameraAttributions:
0000000239aadbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setData:forClientKey:domain:
0000000239aadbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
0000000239aadc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDynamicAttributions:
0000000239aadc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExportedInterface:
0000000239aadc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExportedObject:
0000000239aadc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setFallbackData:forClientKey:domain:
0000000239aadc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInterruptionHandler:
0000000239aadca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInvalidationHandler:
0000000239aadcc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMicrophoneAttributions:
0000000239aadce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMutedMicrophoneRecordingAttributions:
0000000239aadd00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKey:
0000000239aadd20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteObjectInterface:
0000000239aadd40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSystemAudioRecordingAttributions:
0000000239aadd60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setVisualDescriptor:forBackgroundActivityWithIdentifier:
0000000239aadd80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedInstance
0000000239aadda0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByDeletingPathExtension
0000000239aaddc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByReplacingOccurrencesOfString:withString:
0000000239aadde0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
0000000239aade00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringToIndex:
0000000239aade20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$succinctDescriptionBuilder
0000000239aade40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemAudioRecordingAttributions
0000000239aade60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemStatusServer:publishedDomainsDidChange:
0000000239aade80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transformedDataForData:
0000000239aadea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$unsignedIntegerValue
0000000239aadec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateDataForPublisherClient:domain:usingDiffProvider:completion:
0000000239aadee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateVolatileDataForPublisherClient:domain:usingDiffProvider:completion:
0000000239aadf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userIdentifier
0000000239aadf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userIdentity
0000000239aadf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$validBackgroundActivitiesForBackgroundActivities:
0000000239aadf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valueForEntitlement:
0000000239aadf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valuesForAttribute:error:
0000000239aadfa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$visualDescriptorForBackgroundActivityWithIdentifier:
0000000239aadfc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$weakToStrongObjectsMapTable
0000000239aadfe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$website
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _sysctl (from libSystem)
