0000000267cf07b4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000267c6f0a0 (__TEXT,__text) external _coord_vs_verb
0000000267c18b94 (__TEXT,__text) external _copy_stress_to_phones
0000000267c1cd20 (__TEXT,__text) external _copy_string
0000000267c1d00c (__TEXT,__text) external _copy_token
0000000267ccc214 (__TEXT,__text) external _copyvar
                 (undefined) external _cosf (from libSystem)
0000000267c1dd80 (__TEXT,__text) external _count_chars
0000000267c1de68 (__TEXT,__text) external _count_cumulative_chars
0000000267c14ff4 (__TEXT,__text) external _count_digits
0000000267bfa658 (__TEXT,__text) external _count_input
0000000267bfa748 (__TEXT,__text) external _count_normalized_inp
0000000267c1db70 (__TEXT,__text) external _count_sylls
0000000267bfa810 (__TEXT,__text) external _count_unnormalized_inp
0000000267cc96cc (__TEXT,__text) external _createStreamArrays
0000000267c0a6ac (__TEXT,__text) external _create_final_sync
0000000267cba9cc (__TEXT,__text) external _create_ger_syllables
0000000267c119fc (__TEXT,__text) external _create_sentence
0000000267cdcdf8 (__TEXT,__text) non-external _ctxt_clstr
0000000293907a78 (__DATA,__common) external _curr_ins
0000000267ca9350 (__TEXT,__text) external _date_phrase
0000000267ca9054 (__TEXT,__text) external _day_date
0000000267bf1db0 (__TEXT,__text) external _define_all_params_for_silence
0000000267cd45c4 (__TEXT,__text) external _del_sync
0000000267cd45a4 (__TEXT,__text) external _del_two_point
0000000267cc9a38 (__TEXT,__text) external _deleteStreamArray
0000000267cc9a2c (__TEXT,__text) external _deleteStreamArrayStream
0000000267ccce5c (__TEXT,__text) external _delete_1pt
0000000267c04df0 (__TEXT,__text) external _delete_2_more
0000000267cccebc (__TEXT,__text) external _delete_2pt
0000000267c133b8 (__TEXT,__text) external _delete_comma_sync
0000000267c1c314 (__TEXT,__text) external _delete_inp_from_left
0000000267c1c40c (__TEXT,__text) external _delete_inp_from_right
0000000267c17680 (__TEXT,__text) external _delete_invalid_SPR
0000000267c1c6f4 (__TEXT,__text) external _delete_morph_from_left
0000000267c1c7f0 (__TEXT,__text) external _delete_morph_from_right
0000000267c1c504 (__TEXT,__text) external _delete_phone_from_left
0000000267c1c5fc (__TEXT,__text) external _delete_phone_from_right
0000000267c1c8ec (__TEXT,__text) external _delete_syll_from_left
0000000267c1c9e4 (__TEXT,__text) external _delete_syll_from_right
0000000267be6894 (__TEXT,__text) external _delete_voice_change_pause
0000000267bfccac (__TEXT,__text) external _delimit_major_phrase
0000000267bfcab0 (__TEXT,__text) external _delimit_sentence
00000002938ebeb1 (__DATA,__data) non-external _delimit_sentence.proj_str
0000000267cc91ac (__TEXT,__text) external _deltaCleanup
0000000267ccdc14 (__TEXT,__text) external _deltaErrorThrown
0000000267cdd7d4 (__TEXT,__text) external _deltaHeapCleanup
0000000267cde8f0 (__TEXT,__text) external _deltaReinit
0000000267cc3308 (__TEXT,__text) external _delta_delete
0000000267cdfcec (__TEXT,__text) external _delta_erase
0000000267cd5828 (__TEXT,__text) external _delta_lib_delete
0000000267cd57c0 (__TEXT,__text) external _delta_lib_new
0000000267cbd230 (__TEXT,__text) external _delta_new
0000000267c1be50 (__TEXT,__text) external _demote_word
0000000267c7a654 (__TEXT,__text) external _destress_adverbs
0000000267c83e04 (__TEXT,__text) external _destress_determiners
0000000267c88ff8 (__TEXT,__text) external _destress_ein_paar
0000000267c8409c (__TEXT,__text) external _destress_mal
0000000267c84318 (__TEXT,__text) external _destress_mehr
0000000267c84784 (__TEXT,__text) external _destress_pro2
0000000267c84b6c (__TEXT,__text) external _destress_sehr
0000000267c87694 (__TEXT,__text) external _destress_sep_prfxs
0000000267c76184 (__TEXT,__text) external _destress_verb_in_adv_verb
0000000267c85c20 (__TEXT,__text) external _destress_verbs
0000000267c84df8 (__TEXT,__text) external _destress_zwanziger_words
0000000267c9a9dc (__TEXT,__text) external _devoice_obstruent
00000002962c3f58 (__AUTH,__data) external _dialogFileClass_glob
0000000267bf4dbc (__TEXT,__text) external _dict_anno
0000000267cc7bdc (__TEXT,__text) non-external _dictinit
0000000267c68f40 (__TEXT,__text) external _disambig_bis
0000000267c68dcc (__TEXT,__text) external _disambig_coord_adv
0000000267c69108 (__TEXT,__text) external _disambig_da
0000000267c6b510 (__TEXT,__text) external _disambig_ger_content_word
0000000267c68a10 (__TEXT,__text) external _disambig_ger_functword
0000000267c6932c (__TEXT,__text) external _disambig_halt
0000000267c6953c (__TEXT,__text) external _disambig_ihr
0000000267c69804 (__TEXT,__text) external _disambig_meinen
0000000267c6b0a4 (__TEXT,__text) external _disambig_prep_post
0000000267c6a6b8 (__TEXT,__text) external _disambig_sein
0000000267c6aa10 (__TEXT,__text) external _disambig_wart
0000000267c6ad58 (__TEXT,__text) external _disambig_was
0000000267bddde0 (__TEXT,__text) external _disambiguate_content_word
0000000267bddd28 (__TEXT,__text) external _disambiguate_functword
00000002962c3f98 (__AUTH,__data) external _diskFileClass_glob
0000000267ce945c (__TEXT,__text) external _diskFileClose
0000000267ce9408 (__TEXT,__text) external _diskFileEof
0000000267ce91dc (__TEXT,__text) external _diskFileOpen
0000000267ce9248 (__TEXT,__text) external _diskFileRead
0000000267ce939c (__TEXT,__text) external _diskFileWrite
0000000267cd8a50 (__TEXT,__text) external _disptok
0000000267be6060 (__TEXT,__text) external _distribute_nucdur
0000000267c11d18 (__TEXT,__text) external _divide_char_count_token
0000000267cd47f8 (__TEXT,__text) external _divide_time
0000000267cdde0c (__TEXT,__text) external _divzero
0000000267cc75a4 (__TEXT,__text) external _dlangCleanup
0000000267cc9348 (__TEXT,__text) external _dlang_delete
0000000267cc91fc (__TEXT,__text) external _dlang_new
0000000267cd87d0 (__TEXT,__text) non-external _dlt_rderr
0000000267be9c14 (__TEXT,__text) external _doAF
0000000267be948c (__TEXT,__text) external _doAV
0000000267bee000 (__TEXT,__text) external _doF
0000000267be9a0c (__TEXT,__text) external _doFNP
0000000267be9afc (__TEXT,__text) external _doFNZ
0000000267bef874 (__TEXT,__text) external _do_FTZ_FTP
0000000267beeae8 (__TEXT,__text) external _do_fric_amps
0000000267c4ca7c (__TEXT,__text) external _do_ger_glot_stop
0000000267c4c958 (__TEXT,__text) external _do_ger_h_amps
0000000267c422ec (__TEXT,__text) external _do_glot
0000000267beed64 (__TEXT,__text) external _do_glot_onset
0000000267bdea74 (__TEXT,__text) external _do_h_amps
0000000267c8bfe8 (__TEXT,__text) external _do_morphology
0000000267befa3c (__TEXT,__text) external _do_non_son_amps
0000000267beffec (__TEXT,__text) external _do_pt_voicing
0000000267bf0194 (__TEXT,__text) external _do_release
0000000267bee288 (__TEXT,__text) external _do_son_amps
0000000267bf0758 (__TEXT,__text) external _do_voice_bar
0000000267cdcc10 (__TEXT,__text) non-external _dupsync
0000000267cdaae8 (__TEXT,__text) non-external _dur2
0000000267c4582c (__TEXT,__text) external _dur_adjustments
0000000267ccc4a8 (__TEXT,__text) external _dur_ass
0000000267ccfc28 (__TEXT,__text) external _dur_expr
0000000267cdb9d8 (__TEXT,__text) non-external _durcalc
0000000293907a70 (__DATA,__common) external _durval
0000000267ce4160 (__TEXT,__text) external _dynaBufAddChar
0000000267ce43bc (__TEXT,__text) external _dynaBufAddDynaBuf
0000000267ce4338 (__TEXT,__text) external _dynaBufAddInt
0000000267ce4268 (__TEXT,__text) external _dynaBufAddString
0000000267ce4534 (__TEXT,__text) external _dynaBufAtEnd
0000000267ce4544 (__TEXT,__text) external _dynaBufChar
0000000267ce459c (__TEXT,__text) external _dynaBufContents
0000000267ce456c (__TEXT,__text) external _dynaBufCurrentChar
0000000267ce4110 (__TEXT,__text) external _dynaBufDelete
0000000267ce449c (__TEXT,__text) external _dynaBufDeleteChars
0000000267ce45a4 (__TEXT,__text) external _dynaBufExtract
00000002962c3fd8 (__AUTH,__data) external _dynaBufFileClass_glob
0000000267ce96a0 (__TEXT,__text) external _dynaBufFileClose
0000000267ce966c (__TEXT,__text) external _dynaBufFileEof
0000000267ce9490 (__TEXT,__text) external _dynaBufFileOpen
0000000267ce94f4 (__TEXT,__text) external _dynaBufFileRead
0000000267ce963c (__TEXT,__text) external _dynaBufFileWrite
0000000267ce44ec (__TEXT,__text) external _dynaBufLength
0000000267ce4520 (__TEXT,__text) external _dynaBufMoveAbs
0000000267ce44f4 (__TEXT,__text) external _dynaBufMoveRel
0000000267ce4004 (__TEXT,__text) external _dynaBufNew
0000000267ce414c (__TEXT,__text) external _dynaBufReset
0000000267cc4e00 (__TEXT,__text) external _eciLinkCleanup
0000000267cc5e28 (__TEXT,__text) external _eciLinkDataFromECI
0000000267cc5e84 (__TEXT,__text) external _eciLinkDataToECI
0000000267cc5ddc (__TEXT,__text) external _eciLinkDelete
00000002962c3f18 (__AUTH,__data) external _eciLinkFileClass_glob
0000000267cc5d64 (__TEXT,__text) external _eciLinkNew
0000000267cc5d60 (__TEXT,__text) external _ecilink_delete
0000000267cc5d0c (__TEXT,__text) external _ecilink_new
0000000267be755c (__TEXT,__text) external _eightkHz_filter
0000000267c05cf4 (__TEXT,__text) external _ellipsis
0000000267cc4a88 (__TEXT,__text) external _eloqc_delete
0000000267cc4a28 (__TEXT,__text) external _eloqc_new
0000000267c079ec (__TEXT,__text) external _email_address
0000000267bf32c4 (__TEXT,__text) external _emphasis_anno
0000000267c8c9ac (__TEXT,__text) external _end_morph_analysis
0000000267c0eb74 (__TEXT,__text) external _end_of_sentence
0000000267c116f0 (__TEXT,__text) external _end_of_token
0000000267c0af48 (__TEXT,__text) external _end_of_word
0000000267c2f5dc (__TEXT,__text) external _eng_boundary_tone
0000000267c2f2f8 (__TEXT,__text) external _eng_first_postnucl_accent
0000000267c2df3c (__TEXT,__text) external _eng_high_low_star_tone
0000000267c2dbec (__TEXT,__text) external _eng_high_star_low_tone
0000000267c2d0f0 (__TEXT,__text) external _eng_high_tone
0000000267c2d7ac (__TEXT,__text) external _eng_low_high_star_tone
0000000267c2d8f0 (__TEXT,__text) external _eng_low_star_high_tone
0000000267c2d4b4 (__TEXT,__text) external _eng_low_tone
0000000267c2ee90 (__TEXT,__text) external _eng_nucl_high_low_star_tone
0000000267c2ed6c (__TEXT,__text) external _eng_nucl_high_star_low_tone
0000000267c2e064 (__TEXT,__text) external _eng_nucl_high_tone
0000000267c2e90c (__TEXT,__text) external _eng_nucl_low_high_star_tone
0000000267c2f17c (__TEXT,__text) external _eng_nucl_low_star_high_tone
0000000267c2e808 (__TEXT,__text) external _eng_nucl_low_tone
0000000267c2bee8 (__TEXT,__text) external _eng_phr_initial_F0
0000000267c2f880 (__TEXT,__text) external _eng_phrase_tone
0000000267c2c474 (__TEXT,__text) external _eng_position_t_ptrs
0000000267c2cb10 (__TEXT,__text) external _eng_postnucl_f0
0000000267c2c3a0 (__TEXT,__text) external _eng_prenucl_f0
0000000267cc5634 (__TEXT,__text) external _engsynClearInput
0000000267cc5828 (__TEXT,__text) external _engsynClose
0000000267cc58d0 (__TEXT,__text) external _engsynDeleteDict
0000000267cc596c (__TEXT,__text) external _engsynDictFindFirst
0000000267cc5978 (__TEXT,__text) external _engsynDictFindNext
0000000267cc5984 (__TEXT,__text) external _engsynDictLookup
0000000267cc525c (__TEXT,__text) external _engsynEnd
0000000267cc55d0 (__TEXT,__text) external _engsynFlush
0000000267cc58c8 (__TEXT,__text) external _engsynGetDict
0000000267cc541c (__TEXT,__text) external _engsynGetLastError
0000000267cc5800 (__TEXT,__text) external _engsynInsertDelayedSynthesisIndex
0000000267cc57e0 (__TEXT,__text) external _engsynInsertSynthesisIndex
0000000267cc5930 (__TEXT,__text) external _engsynLoadDict
0000000267cc5868 (__TEXT,__text) external _engsynNewDict
0000000267cc56dc (__TEXT,__text) external _engsynOutputPlaying
0000000267cc5714 (__TEXT,__text) external _engsynPause
0000000267cc5378 (__TEXT,__text) external _engsynProcessRemaining
0000000267cc52d8 (__TEXT,__text) external _engsynProcessSentences
0000000267cc5570 (__TEXT,__text) external _engsynReadErrorMessage
0000000267cc551c (__TEXT,__text) external _engsynReadPhonemes
0000000267cc57cc (__TEXT,__text) external _engsynRegisterAnnoCallback
0000000267cc57d8 (__TEXT,__text) external _engsynRegisterIndexCallback
0000000267cc57dc (__TEXT,__text) external _engsynRegisterPhonemeCallback
0000000267cc57c0 (__TEXT,__text) external _engsynRegisterUserIndexCallback
0000000267cc57a8 (__TEXT,__text) external _engsynRegisterWordCallback
0000000267cc57b4 (__TEXT,__text) external _engsynRegisterWordIndexCallback
0000000267cc5454 (__TEXT,__text) external _engsynRestart
0000000267cc594c (__TEXT,__text) external _engsynSaveDict
0000000267cc56a8 (__TEXT,__text) external _engsynSetAbort
0000000267cc58cc (__TEXT,__text) external _engsynSetDict
0000000267cc576c (__TEXT,__text) external _engsynSetDurationCallback
0000000267cc5770 (__TEXT,__text) external _engsynSetKlattConstHook
0000000267cc578c (__TEXT,__text) external _engsynSetKlattDynamicHook
0000000267cc5750 (__TEXT,__text) external _engsynSetSynthToCallback
0000000267cc5734 (__TEXT,__text) external _engsynSetSynthToNamedFile
0000000267cc5164 (__TEXT,__text) external _engsynStart
0000000267cc595c (__TEXT,__text) external _engsynUpdateDict
0000000267cc581c (__TEXT,__text) external _engsynWantPhonemeIndices
0000000267cc68e0 (__TEXT,__text) external _ensureInputStream
0000000267ce0bd4 (__TEXT,__text) non-external _ensure_spaces
0000000267cd3ba0 (__TEXT,__text) external _enum_field
0000000267bf422c (__TEXT,__text) external _environment_anno
0000000267ce4610 (__TEXT,__text) external _errorIgnore
0000000267ce233c (__TEXT,__text) external _errorKlattIgnore
0000000267ce4618 (__TEXT,__text) external _errorStd
0000000267cbbb30 (__TEXT,__text) external _estimate_ger_nsylls
0000000267bde658 (__TEXT,__text) external _estimate_lang_nsylls
0000000267c197ac (__TEXT,__text) external _estimate_nsylls
0000000267ccfae0 (__TEXT,__text) external _etiwinMain
0000000267ccfb54 (__TEXT,__text) external _etiwinMainDLL
0000000267bffeac (__TEXT,__text) external _exclam_phrase
0000000267ccff8c (__TEXT,__text) external _execcmd
                 (undefined) external _exit (from libSystem)
                 (undefined) external _exp (from libSystem)
                 (undefined) external _exp2 (from libSystem)
0000000267ce1654 (__TEXT,__text) non-external _expand_cols
0000000267ce1544 (__TEXT,__text) non-external _expand_lines
                 (undefined) external _expf (from libSystem)
0000000267be9d8c (__TEXT,__text) external _extend_vals
0000000267cc7908 (__TEXT,__text) non-external _extract
0000000267cc7090 (__TEXT,__text) external _extractInputStreamString
0000000267cd42b0 (__TEXT,__text) external _extract_string
0000000267beca30 (__TEXT,__text) external _f0_step
0000000267ce1dfc (__TEXT,__text) external _f0_stepi
0000000293907a08 (__DATA,__common) external _f1d
0000000267ccfde8 (__TEXT,__text) external _fail
                 (undefined) external _fclose (from libSystem)
0000000267cd71c4 (__TEXT,__text) non-external _fdel
0000000267cd6cec (__TEXT,__text) non-external _fdeldel
0000000267bdc8f8 (__TEXT,__text) non-external _fence
0000000267be06c8 (__TEXT,__text) non-external _fence
0000000267be1fac (__TEXT,__text) non-external _fence
0000000267be3e8c (__TEXT,__text) non-external _fence
0000000267be6e14 (__TEXT,__text) non-external _fence
0000000267be8ff0 (__TEXT,__text) non-external _fence
0000000267bea47c (__TEXT,__text) non-external _fence
0000000267beaccc (__TEXT,__text) non-external _fence
0000000267bedfe0 (__TEXT,__text) non-external _fence
0000000267bf0d9c (__TEXT,__text) non-external _fence
0000000267bf260c (__TEXT,__text) non-external _fence
0000000267bf2b80 (__TEXT,__text) non-external _fence
0000000267bf7f3c (__TEXT,__text) non-external _fence
0000000267bf9098 (__TEXT,__text) non-external _fence
0000000267bfa638 (__TEXT,__text) non-external _fence
0000000267bfc608 (__TEXT,__text) non-external _fence
0000000267c0367c (__TEXT,__text) non-external _fence
0000000267c051fc (__TEXT,__text) non-external _fence
0000000267c149b8 (__TEXT,__text) non-external _fence
0000000267c15c7c (__TEXT,__text) non-external _fence
0000000267c182f0 (__TEXT,__text) non-external _fence
0000000267c19f18 (__TEXT,__text) non-external _fence
0000000267c2140c (__TEXT,__text) non-external _fence
0000000267c24b08 (__TEXT,__text) non-external _fence
0000000267c27bfc (__TEXT,__text) non-external _fence
0000000267c28910 (__TEXT,__text) non-external _fence
0000000267c2be70 (__TEXT,__text) non-external _fence
0000000267c3020c (__TEXT,__text) non-external _fence
0000000267c42de4 (__TEXT,__text) non-external _fence
0000000267c46c60 (__TEXT,__text) non-external _fence
0000000267c4d44c (__TEXT,__text) non-external _fence
0000000267c5b804 (__TEXT,__text) non-external _fence
0000000267c6232c (__TEXT,__text) non-external _fence
0000000267c71094 (__TEXT,__text) non-external _fence
0000000267c8bf70 (__TEXT,__text) non-external _fence
0000000267c8f5cc (__TEXT,__text) non-external _fence
0000000267c91274 (__TEXT,__text) non-external _fence
0000000267c99a74 (__TEXT,__text) non-external _fence
0000000267c9ad8c (__TEXT,__text) non-external _fence
0000000267ca23a0 (__TEXT,__text) non-external _fence
0000000267cabc10 (__TEXT,__text) non-external _fence
0000000267caf5d8 (__TEXT,__text) non-external _fence
0000000267cb5c44 (__TEXT,__text) non-external _fence
0000000267cb7218 (__TEXT,__text) non-external _fence
0000000267cba954 (__TEXT,__text) non-external _fence
0000000267cbcc8c (__TEXT,__text) non-external _fence
                 (undefined) external _feof (from libSystem)
                 (undefined) external _fflush (from libSystem)
                 (undefined) external _fgetc (from libSystem)
                 (undefined) external _fgets (from libSystem)
0000000267cd314c (__TEXT,__text) external _field_name
0000000267cd3bd0 (__TEXT,__text) external _field_value
0000000267ce4c5c (__TEXT,__text) external _fileExists
0000000267ce4e0c (__TEXT,__text) external _fileFindInPath
0000000267ce4d78 (__TEXT,__text) external _fileFindProgDir
0000000267ce4d1c (__TEXT,__text) external _fileModTime
0000000267ce4cbc (__TEXT,__text) external _filenameModTime
                 (undefined) external _fileno (from libSystem)
0000000267cd4820 (__TEXT,__text) external _fill_stream_list
0000000267be71c8 (__TEXT,__text) external _filter_by_range
0000000267c5d0c4 (__TEXT,__text) external _final_compound_word
00000002938f883c (__DATA,__data) non-external _final_compound_words_setentries
0000000267bef748 (__TEXT,__text) external _final_voiced_release
0000000267ce8cb8 (__TEXT,__text) non-external _findInputFile
0000000267ce8e60 (__TEXT,__text) non-external _findOutputElement
0000000267ce8e0c (__TEXT,__text) non-external _findOutputFile
0000000267be4b20 (__TEXT,__text) external _find_acoustic_nuc
0000000267c5b87c (__TEXT,__text) external _find_compound
0000000267c42e5c (__TEXT,__text) external _find_ger_nucleus
0000000267ca46a8 (__TEXT,__text) external _find_ger_obligatory_phrase
0000000267ca49b4 (__TEXT,__text) external _find_ger_potential_phrase
0000000267bde03c (__TEXT,__text) external _find_lang_obligatory_phrase
0000000267bde16c (__TEXT,__text) external _find_lang_potential_phrase
0000000267c1ab28 (__TEXT,__text) external _find_last_syll
0000000267bedc30 (__TEXT,__text) external _find_most_stressed_syll
0000000267c12138 (__TEXT,__text) external _find_next_token
0000000267c12360 (__TEXT,__text) external _find_next_word
0000000267bdeb30 (__TEXT,__text) external _find_nucleus
0000000267cdf704 (__TEXT,__text) external _find_off
0000000267c17968 (__TEXT,__text) external _find_pair_of_single_quotes
0000000267c12870 (__TEXT,__text) external _find_prev_word_optional_comma
0000000267c1268c (__TEXT,__text) external _find_previous_word
0000000267cdf6c8 (__TEXT,__text) external _find_sync
0000000267bfdca8 (__TEXT,__text) external _find_unpuncted_phrases
0000000267c74d2c (__TEXT,__text) external _find_verb_inflection
0000000267cd97c4 (__TEXT,__text) external _findsync
0000000267cd3170 (__TEXT,__text) external _first_field
0000000267cd3e0c (__TEXT,__text) external _first_fieldval
0000000267beb85c (__TEXT,__text) external _first_postnucl_accent
0000000267c1e75c (__TEXT,__text) external _first_root_vow
0000000267cdb670 (__TEXT,__text) non-external _firstdefd
0000000267c98eb0 (__TEXT,__text) external _fix_eins
0000000267cc8d88 (__TEXT,__text) external _floatDur
0000000267cc9138 (__TEXT,__text) external _flushDelayedSynthQueue
0000000267c136f0 (__TEXT,__text) external _followed_by_hyphen
0000000267ce0620 (__TEXT,__text) external _followed_by_token
0000000267c02b20 (__TEXT,__text) external _follows_end_quote
                 (undefined) external _fopen (from libSystem)
0000000267ccf064 (__TEXT,__text) external _for_adv
0000000267ccf23c (__TEXT,__text) external _for_cont_from
0000000267cce000 (__TEXT,__text) external _for_loop_preamble
0000000267ccf158 (__TEXT,__text) external _for_test
0000000267cce9e4 (__TEXT,__text) external _forall_adv_l
0000000267cceab0 (__TEXT,__text) external _forall_adv_over_l
0000000267ccebdc (__TEXT,__text) external _forall_adv_over_r
0000000267cceb1c (__TEXT,__text) external _forall_adv_r
0000000267ccea34 (__TEXT,__text) external _forall_adv_upto_l
0000000267cceb64 (__TEXT,__text) external _forall_adv_upto_r
0000000267ccefd0 (__TEXT,__text) external _forall_cont_from
0000000267ccef30 (__TEXT,__text) external _forall_to_test
0000000267ccdc24 (__TEXT,__text) external _forceErrorBacktrack
0000000267bfaa04 (__TEXT,__text) external _forced_synthesis
0000000267ccec44 (__TEXT,__text) external _forto_adv_l
0000000267cced44 (__TEXT,__text) external _forto_adv_over_l
0000000267cceeb8 (__TEXT,__text) external _forto_adv_over_r
0000000267ccedc0 (__TEXT,__text) external _forto_adv_r
0000000267cceca4 (__TEXT,__text) external _forto_adv_upto_l
0000000267ccee1c (__TEXT,__text) external _forto_adv_upto_r
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _fputc (from libSystem)
                 (undefined) external _fputs (from libSystem)
                 (undefined) external _fread (from libSystem)
                 (undefined) external _free (from libSystem)
0000000267cdd298 (__TEXT,__text) external _freeDeltaHeapObject
0000000267cdd3d4 (__TEXT,__text) external _freeDeltaHeapTo
0000000267cce570 (__TEXT,__text) non-external _freeDeltaStackTo
0000000267ccf308 (__TEXT,__text) non-external _freeDeltaStackTo
0000000267cd20bc (__TEXT,__text) non-external _freeDeltaStackTo
0000000267cd2f10 (__TEXT,__text) non-external _freeDeltaStackTo
0000000267cdd394 (__TEXT,__text) non-external _freeDynaMem
0000000267cde79c (__TEXT,__text) external _free_heap
0000000267cdfc88 (__TEXT,__text) non-external _free_lines
0000000267cd4a14 (__TEXT,__text) external _free_stream_list
                 (undefined) external _fstat (from libSystem)
                 (undefined) external _fwrite (from libSystem)
0000000267cdaa38 (__TEXT,__text) external _gcql
0000000267cdaa90 (__TEXT,__text) external _gcqr
0000000267ccd960 (__TEXT,__text) external _gen_copy
0000000267ccd878 (__TEXT,__text) external _gencur_framedur
0000000267ccd8ec (__TEXT,__text) external _gencur_params
0000000267ccd8d0 (__TEXT,__text) external _gencur_timestm
0000000267ccd790 (__TEXT,__text) external _gendef_framedur
0000000267ccd804 (__TEXT,__text) external _gendef_params
0000000267ccd7e8 (__TEXT,__text) external _gendef_timestm
0000000267ccd720 (__TEXT,__text) external _generate
0000000267bf0e14 (__TEXT,__text) external _generate_acoustic_vals
0000000267be3eac (__TEXT,__text) external _generate_durations
0000000267c9ae04 (__TEXT,__text) external _generate_ger_diaphons
0000000267bead44 (__TEXT,__text) external _generate_intonation
0000000267c28930 (__TEXT,__text) external _ger_abbr
0000000267c90508 (__TEXT,__text) external _ger_acrotest
00000002938f5f29 (__DATA,__data) non-external _ger_adverbs_setentries
0000000267c29e40 (__TEXT,__text) external _ger_char_name
00000002938f3938 (__DATA,__data) non-external _ger_char_name_actentries
0000000267ca31d0 (__TEXT,__text) external _ger_city_country
0000000267c29cb8 (__TEXT,__text) external _ger_compound_abbr
0000000267c9022c (__TEXT,__text) external _ger_compound_abbrev
0000000267c26088 (__TEXT,__text) external _ger_compounds
00000002938f1aa7 (__DATA,__data) non-external _ger_compounds_actentries
0000000267c30d08 (__TEXT,__text) external _ger_con_durs
0000000267c4d46c (__TEXT,__text) external _ger_con_vals
0000000267c637f0 (__TEXT,__text) external _ger_funct_words
0000000267c217b8 (__TEXT,__text) external _ger_gramm_cat_dict
00000002938f09f8 (__DATA,__data) non-external _ger_gramm_cat_dict_actentries
0000000267c27c1c (__TEXT,__text) external _ger_homog_roots
0000000267c28480 (__TEXT,__text) external _ger_homog_words
0000000267c90b64 (__TEXT,__text) external _ger_hyphen_between_nums
0000000267c90a1c (__TEXT,__text) external _ger_hyphenated_compound
0000000267c257a0 (__TEXT,__text) external _ger_inflections
0000000267c8d208 (__TEXT,__text) external _ger_legal_initial_cons
0000000267c8da40 (__TEXT,__text) external _ger_legal_root_final_cons
0000000267c8eb50 (__TEXT,__text) external _ger_legal_word_final_cons
0000000267c94bf0 (__TEXT,__text) external _ger_monetary_exp
0000000267ca2418 (__TEXT,__text) external _ger_non_phrasal_comma
0000000267ca2644 (__TEXT,__text) external _ger_nonphrasal_comma
0000000267c24b80 (__TEXT,__text) external _ger_particles
0000000267c583c8 (__TEXT,__text) external _ger_ph_G
0000000267c3b254 (__TEXT,__text) external _ger_ph_G_dur
0000000267c552cc (__TEXT,__text) external _ger_ph_S
0000000267c3805c (__TEXT,__text) external _ger_ph_S_dur
0000000267c55c98 (__TEXT,__text) external _ger_ph_X
0000000267c38cc8 (__TEXT,__text) external _ger_ph_X_dur
0000000267c55934 (__TEXT,__text) external _ger_ph_Z
0000000267c38af0 (__TEXT,__text) external _ger_ph_Z_dur
0000000267c4e924 (__TEXT,__text) external _ger_ph_b
0000000267c31bdc (__TEXT,__text) external _ger_ph_b_dur
0000000267c50800 (__TEXT,__text) external _ger_ph_d
0000000267c34098 (__TEXT,__text) external _ger_ph_d_dur
0000000267c5360c (__TEXT,__text) external _ger_ph_f
0000000267c35b18 (__TEXT,__text) external _ger_ph_f_dur
0000000267c52994 (__TEXT,__text) external _ger_ph_g
0000000267c354b8 (__TEXT,__text) external _ger_ph_g_dur
0000000267c5a330 (__TEXT,__text) external _ger_ph_j
0000000267c3c430 (__TEXT,__text) external _ger_ph_j_dur
0000000267c51224 (__TEXT,__text) external _ger_ph_k
0000000267c34bc4 (__TEXT,__text) external _ger_ph_k_dur
0000000267c58c70 (__TEXT,__text) external _ger_ph_l
0000000267c3b6c8 (__TEXT,__text) external _ger_ph_l_dur
0000000267c568c0 (__TEXT,__text) external _ger_ph_m
0000000267c39634 (__TEXT,__text) external _ger_ph_m_dur
0000000267c57674 (__TEXT,__text) external _ger_ph_n
0000000267c3a208 (__TEXT,__text) external _ger_ph_n_dur
0000000267c4da50 (__TEXT,__text) external _ger_ph_p
0000000267c31394 (__TEXT,__text) external _ger_ph_p_dur
0000000267c59094 (__TEXT,__text) external _ger_ph_r
0000000267c3bf50 (__TEXT,__text) external _ger_ph_r_dur
0000000267c543f4 (__TEXT,__text) external _ger_ph_s
0000000267c368ac (__TEXT,__text) external _ger_ph_s_dur
0000000267c4f150 (__TEXT,__text) external _ger_ph_t
0000000267c324e4 (__TEXT,__text) external _ger_ph_t_dur
0000000267c53c64 (__TEXT,__text) external _ger_ph_v
0000000267c36624 (__TEXT,__text) external _ger_ph_v_dur
0000000267c5a844 (__TEXT,__text) external _ger_ph_w
0000000267c3c89c (__TEXT,__text) external _ger_ph_w_dur
0000000267c56398 (__TEXT,__text) external _ger_ph_x
0000000267c3935c (__TEXT,__text) external _ger_ph_x_dur
0000000267c54cb4 (__TEXT,__text) external _ger_ph_z
0000000267c37c6c (__TEXT,__text) external _ger_ph_z_dur
0000000267ca33d0 (__TEXT,__text) external _ger_post_comma_phrase
0000000267c252ec (__TEXT,__text) external _ger_prefixes
0000000267ca2e70 (__TEXT,__text) external _ger_prenom_adj_series
0000000267c282e0 (__TEXT,__text) external _ger_pseudo_morphs
0000000267c26464 (__TEXT,__text) external _ger_roots
00000002938f270e (__DATA,__data) non-external _ger_roots_actentries
0000000267c8c8c0 (__TEXT,__text) external _ger_roots_dict_lookup
0000000267ca3ea4 (__TEXT,__text) external _ger_said_phrase
