000000027489d4f8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000274894294 (__TEXT,__text) external _hashNew
0000000297cab6e7 (__DATA,__bss) non-external _heading_string.buf
00000002747d2bc4 (__TEXT,__text) external _high_low_star_tone
00000002747d2c40 (__TEXT,__text) external _high_star_low_tone
00000002747d29d4 (__TEXT,__text) external _high_tone
0000000274878540 (__TEXT,__text) external _holdSynthDevice
00000002747fa9f8 (__TEXT,__text) external _hyphen
0000000274801504 (__TEXT,__text) external _hyphen_between_nums
0000000274863768 (__TEXT,__text) external _i_acute_rules
0000000274863334 (__TEXT,__text) external _i_rules
0000000274805fcc (__TEXT,__text) external _identify_ordinal
000000027487f460 (__TEXT,__text) external _if_testeq
000000027487f724 (__TEXT,__text) external _if_testeq_v_i
000000027487f424 (__TEXT,__text) external _if_testeq_v_lng
000000027487f560 (__TEXT,__text) external _if_testge
000000027487f79c (__TEXT,__text) external _if_testge_v_i
000000027487f524 (__TEXT,__text) external _if_testge_v_lng
000000027487f5e0 (__TEXT,__text) external _if_testgt
000000027487f7d8 (__TEXT,__text) external _if_testgt_v_i
000000027487f5a4 (__TEXT,__text) external _if_testgt_v_lng
000000027487f4e0 (__TEXT,__text) external _if_testle
000000027487f760 (__TEXT,__text) external _if_testle_v_i
000000027487f4a4 (__TEXT,__text) external _if_testle_v_lng
000000027487f660 (__TEXT,__text) external _if_testlt
000000027487f814 (__TEXT,__text) external _if_testlt_v_i
000000027487f624 (__TEXT,__text) external _if_testlt_v_lng
000000027487f6e0 (__TEXT,__text) external _if_testneq
000000027487f850 (__TEXT,__text) external _if_testneq_v_i
000000027487f6a4 (__TEXT,__text) external _if_testneq_v_lng
0000000274800710 (__TEXT,__text) external _in_brackets
00000002748005d0 (__TEXT,__text) external _in_quotes
0000000274810384 (__TEXT,__text) external _in_syllable
00000002747d5cd8 (__TEXT,__text) external _increment_output_file_number
0000000274874744 (__TEXT,__text) external _initDllLink
000000027487dbd8 (__TEXT,__text) external _initGlobalVars
0000000274878e9c (__TEXT,__text) external _initStreamArray
0000000274873eec (__TEXT,__text) external _initStreamArrays
00000002747d5fb0 (__TEXT,__text) external _init_current_word_ptrs
00000002748964ec (__TEXT,__text) external _init_delete
00000002747f61dc (__TEXT,__text) external _init_delta
00000002747eb97c (__TEXT,__text) external _init_gcat_vars
00000002747d3238 (__TEXT,__text) external _init_lang_vars
0000000274890770 (__TEXT,__text) non-external _init_line
0000000274896428 (__TEXT,__text) external _init_new
00000002747df050 (__TEXT,__text) external _init_nuclwrd_vars
00000002747d666c (__TEXT,__text) external _init_phr_feature_vars
00000002747ddf08 (__TEXT,__text) external _init_phrase_inton_vars
00000002747d6478 (__TEXT,__text) external _init_phrase_vars
00000002747d381c (__TEXT,__text) external _init_platform
0000000274812e0c (__TEXT,__text) external _init_por_vars
000000027486ecdc (__TEXT,__text) external _init_por_word_vars
00000002747fbbcc (__TEXT,__text) external _init_ptr_End_reproc_string
00000002748837bc (__TEXT,__text) external _init_stream
00000002747e3c88 (__TEXT,__text) external _init_syll_acoustic_vars
00000002747de120 (__TEXT,__text) external _init_syll_inton_vars
00000002747d6af8 (__TEXT,__text) external _init_syll_vars
00000002747d5d84 (__TEXT,__text) external _init_symbolic_vars
00000002747d5e0c (__TEXT,__text) external _init_tm_vars
00000002748741d4 (__TEXT,__text) external _init_user_dicts
00000002747d5120 (__TEXT,__text) external _init_vars
00000002747decec (__TEXT,__text) external _init_voice_vars
000000027480b7f4 (__TEXT,__text) external _init_word
00000002747de044 (__TEXT,__text) external _init_word_inton_vars
00000002747d5f38 (__TEXT,__text) external _init_word_ptrs
00000002747d603c (__TEXT,__text) external _init_word_vars
000000027487c2f8 (__TEXT,__text) external _initdelta
000000027488c40c (__TEXT,__text) external _initializeDeltaHeap
000000027488c910 (__TEXT,__text) external _initializeDeltaStack
00000002748743b8 (__TEXT,__text) external _initializeIO
0000000274877ab8 (__TEXT,__text) external _ins_rdtoks
00000002748838e8 (__TEXT,__text) external _ins_sync
00000002748837dc (__TEXT,__text) external _ins_tok_named
0000000274877788 (__TEXT,__text) external _ins_tokens
00000002748801ac (__TEXT,__text) external _ins_tokens_f
000000027488008c (__TEXT,__text) external _ins_tokens_i
000000027487fe2c (__TEXT,__text) external _ins_tokens_l
000000027487ff54 (__TEXT,__text) external _ins_tokens_lng
000000027487fd20 (__TEXT,__text) external _ins_tokens_s
000000027487877c (__TEXT,__text) external _insertDelayedSynthIndex
0000000274878730 (__TEXT,__text) external _insertPhoneme
0000000274878818 (__TEXT,__text) external _insertSynthIndex
00000002748598d4 (__TEXT,__text) external _insert_1_2
000000027487c740 (__TEXT,__text) external _insert_2pt
00000002748803d8 (__TEXT,__text) external _insert_2pt_f
0000000274880398 (__TEXT,__text) external _insert_2pt_i
0000000274880318 (__TEXT,__text) external _insert_2pt_l
0000000274880358 (__TEXT,__text) external _insert_2pt_lng
00000002748802d8 (__TEXT,__text) external _insert_2pt_s
000000027487c7c0 (__TEXT,__text) external _insert_2ptv
00000002747dbabc (__TEXT,__text) external _insert_acoustic_vals
00000002747d870c (__TEXT,__text) external _insert_burst_dur
00000002747ee1c4 (__TEXT,__text) external _insert_char_count
00000002747ef7ec (__TEXT,__text) external _insert_comma_phrase
00000002747d8080 (__TEXT,__text) external _insert_dur
00000002748586ec (__TEXT,__text) external _insert_e_before_hundreds
00000002747dfb0c (__TEXT,__text) external _insert_f0
000000027480d5e4 (__TEXT,__text) external _insert_final_stress
0000000274858aec (__TEXT,__text) external _insert_gender
0000000274858a04 (__TEXT,__text) external _insert_hundreds_ending
000000027480d71c (__TEXT,__text) external _insert_initial_stress
000000027487c8a8 (__TEXT,__text) external _insert_l
00000002747d0ec8 (__TEXT,__text) external _insert_lang_large_number
000000027487c988 (__TEXT,__text) external _insert_lv
00000002747ef088 (__TEXT,__text) external _insert_major_phrase
00000002748028b4 (__TEXT,__text) external _insert_non_phrase_pause
00000002748585e0 (__TEXT,__text) external _insert_ordinal_ending
0000000274858efc (__TEXT,__text) external _insert_ordinal_stem
000000027488fc24 (__TEXT,__text) non-external _insert_padding
00000002747d74f0 (__TEXT,__text) external _insert_pause_durs
000000027480d470 (__TEXT,__text) external _insert_penult_stress
00000002747f14fc (__TEXT,__text) external _insert_phrase
00000002747de8f4 (__TEXT,__text) external _insert_phrase_final_tones
00000002747f42fc (__TEXT,__text) external _insert_phrase_pause
000000027486cf18 (__TEXT,__text) external _insert_por_final_stress
0000000274858240 (__TEXT,__text) external _insert_por_large_number
000000027486d000 (__TEXT,__text) external _insert_por_penult_stress
000000027486b448 (__TEXT,__text) external _insert_por_spr_phone
00000002747deb2c (__TEXT,__text) external _insert_preset_phrase_tone
000000027487c91c (__TEXT,__text) external _insert_r
000000027480d854 (__TEXT,__text) external _insert_root_final_stress
000000027487ca54 (__TEXT,__text) external _insert_rv
0000000274806a10 (__TEXT,__text) external _insert_single_digit
000000027480e1a0 (__TEXT,__text) external _insert_space
000000027488ffc4 (__TEXT,__text) non-external _insert_space
000000027488f5c8 (__TEXT,__text) external _insert_spaces
00000002747d161c (__TEXT,__text) external _insert_spr_phone
000000027480d35c (__TEXT,__text) external _insert_stress
0000000274883e50 (__TEXT,__text) external _insert_string
00000002747e3d10 (__TEXT,__text) external _insert_syll_level_vals
00000002747de55c (__TEXT,__text) external _insert_target_t3
000000027488fa5c (__TEXT,__text) external _insert_token
000000027488fc2c (__TEXT,__text) non-external _insert_token_name
00000002747d70f0 (__TEXT,__text) external _insert_transitions
00000002747f1234 (__TEXT,__text) external _insert_unpuncted_phrase
00000002747f08f0 (__TEXT,__text) external _insert_unpuncted_phrases
00000002747ea740 (__TEXT,__text) external _insert_userdict_root
00000002747e8f04 (__TEXT,__text) external _insert_voice_change_pause
000000027480b3e8 (__TEXT,__text) external _insert_word
000000027480da0c (__TEXT,__text) external _insert_zero_sylls
0000000274804460 (__TEXT,__text) external _inside_orig_inp_token
00000002747ea8d8 (__TEXT,__text) external _internal_dict_lookup
00000002747f7dac (__TEXT,__text) external _interpret_single_char_modes
00000002747ea3b0 (__TEXT,__text) external _isLegalWord
000000027484b95c (__TEXT,__text) external _is_accented_wh_word
00000002747e53f4 (__TEXT,__text) external _is_afterslash_char
0000000274845c2c (__TEXT,__text) external _is_ambig_noun_verb_ending
0000000274845f50 (__TEXT,__text) external _is_antepenult_stress
000000027484bae0 (__TEXT,__text) external _is_emphatic_word
0000000274865b28 (__TEXT,__text) external _is_exclam_verb
000000027484cbcc (__TEXT,__text) external _is_first_adjacent_noun_accent
0000000274803d90 (__TEXT,__text) external _is_hyphenated_word
000000027480f98c (__TEXT,__text) external _is_in_parentheses
000000027484cf3c (__TEXT,__text) external _is_initial_matrix_verb
000000027484c0ec (__TEXT,__text) external _is_minor_phrase
0000000274832e10 (__TEXT,__text) external _is_minor_phrase_edge
00000002748640ec (__TEXT,__text) external _is_nasalized_vowel
0000000274848880 (__TEXT,__text) external _is_nounadj
00000002748329c4 (__TEXT,__text) external _is_open_class
00000002747f9f30 (__TEXT,__text) external _is_pathname
0000000274832f14 (__TEXT,__text) external _is_phon_phrase_edge
000000027485170c (__TEXT,__text) external _is_postnuclear_expr
000000027480f6f8 (__TEXT,__text) external _is_proper_name
0000000274865934 (__TEXT,__text) external _is_quotative_verb
000000027484bdc8 (__TEXT,__text) external _is_sentential_adverb
00000002748328cc (__TEXT,__text) external _is_simple_nucleus
000000027481049c (__TEXT,__text) external _is_spr
000000027484c930 (__TEXT,__text) external _is_start_VP
00000002747de1f0 (__TEXT,__text) external _is_target_syll
00000002748826ac (__TEXT,__text) external _is_token_next
0000000274882688 (__TEXT,__text) external _is_token_prev
00000002747d2224 (__TEXT,__text) external _isitAlt
00000002747d2140 (__TEXT,__text) external _isitWH
0000000274869144 (__TEXT,__text) external _isit_por_Alt
0000000274868e80 (__TEXT,__text) external _isit_por_WH
                 (undefined) external _isspace (from libSystem)
0000000274860df4 (__TEXT,__text) external _j_rules
0000000274860ebc (__TEXT,__text) external _k_rules
0000000274893254 (__TEXT,__text) external _klattSetVolumeMultiplier
000000027489160c (__TEXT,__text) external _klatt_delete
0000000274891590 (__TEXT,__text) external _klatt_new
0000000274860f80 (__TEXT,__text) external _l_rules
00000002747d1364 (__TEXT,__text) external _lang_hyphen_between_nums
00000002747d1dcc (__TEXT,__text) external _lang_non_phrasal_comma
00000002747d249c (__TEXT,__text) external _lang_phrase_level_rules
00000002747d1784 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
0000000274882700 (__TEXT,__text) external _left_context
0000000274882658 (__TEXT,__text) external _left_delta
0000000274882a3c (__TEXT,__text) non-external _legal_double
00000002747e7458 (__TEXT,__text) external _legal_end_of_anno
0000000274869a0c (__TEXT,__text) external _legal_initial_consonants
00000002748829c4 (__TEXT,__text) non-external _legal_int
000000027488295c (__TEXT,__text) non-external _legal_long
00000002747fa4b8 (__TEXT,__text) external _letter_sequence
000000027488ea7c (__TEXT,__text) external _lf_print_delta
0000000274890134 (__TEXT,__text) non-external _lf_put_disp_line
0000000274873700 (__TEXT,__text) external _link_delete
00000002748735ac (__TEXT,__text) external _link_new
0000000274887090 (__TEXT,__text) external _lithex
000000027488ac80 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
0000000274897b3c (__TEXT,__text) external _logicalFileAddPhysical
000000027489803c (__TEXT,__text) external _logicalFileFindPhysical
0000000274897b24 (__TEXT,__text) external _logicalFileInputBuffer
0000000274896cdc (__TEXT,__text) external _logicalFileName
000000027489724c (__TEXT,__text) external _logicalFileOpen
0000000274897f6c (__TEXT,__text) external _logicalFileRemoveAllPhysical
0000000274897b60 (__TEXT,__text) external _logicalFileRemovePhysical
0000000274896b44 (__TEXT,__text) external _logicalIOCleanup
0000000274896918 (__TEXT,__text) external _logicalIOInit
00000002748968d4 (__TEXT,__text) external _logio_delete
00000002748967f0 (__TEXT,__text) external _logio_new
0000000274800dd8 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
00000002747d2acc (__TEXT,__text) external _low_high_star_tone
00000002747d2b48 (__TEXT,__text) external _low_star_high_tone
00000002747d2a50 (__TEXT,__text) external _low_tone
00000002748045a4 (__TEXT,__text) external _lowercase_and_normalize
0000000274880910 (__TEXT,__text) external _lpta_ctxtl
000000027488099c (__TEXT,__text) external _lpta_ctxtr
00000002748808f0 (__TEXT,__text) external _lpta_leftmost
0000000274880870 (__TEXT,__text) external _lpta_loadf
0000000274880800 (__TEXT,__text) external _lpta_loadi
0000000274880758 (__TEXT,__text) external _lpta_loadlng
0000000274880698 (__TEXT,__text) external _lpta_loadp
000000027487bbc8 (__TEXT,__text) external _lpta_loadp_setscan_l
000000027487bc20 (__TEXT,__text) external _lpta_loadp_setscan_r
00000002748806a0 (__TEXT,__text) external _lpta_loadpn
00000002748806a8 (__TEXT,__text) external _lpta_loadv
0000000274880a28 (__TEXT,__text) external _lpta_movel
0000000274880aac (__TEXT,__text) external _lpta_mover
0000000274880900 (__TEXT,__text) external _lpta_rightmost
000000027487fcf8 (__TEXT,__text) external _lpta_rpta_loadp
0000000274880dac (__TEXT,__text) external _lpta_storep
0000000274880b28 (__TEXT,__text) external _lpta_tstctxtl
0000000274880bd4 (__TEXT,__text) external _lpta_tstctxtr
0000000274880c8c (__TEXT,__text) external _lpta_tstmovel
0000000274880d20 (__TEXT,__text) external _lpta_tstmover
0000000274861204 (__TEXT,__text) external _m_rules
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
00000002748867ac (__TEXT,__text) external _mapsyncs
00000002748446c8 (__TEXT,__text) external _mark_adverb
0000000274842f64 (__TEXT,__text) external _mark_aux_verb
00000002747d1a84 (__TEXT,__text) external _mark_content_word
000000027483f3a4 (__TEXT,__text) external _mark_determiners
000000027487c6d8 (__TEXT,__text) external _mark_f
00000002747d1974 (__TEXT,__text) external _mark_function_word
000000027487c674 (__TEXT,__text) external _mark_i
0000000274844158 (__TEXT,__text) external _mark_inf
000000027487c5ac (__TEXT,__text) external _mark_l
000000027487c610 (__TEXT,__text) external _mark_lng
0000000274804370 (__TEXT,__text) external _mark_non_letter
00000002748453e8 (__TEXT,__text) external _mark_noun_verb
0000000274843ca8 (__TEXT,__text) external _mark_noun_verb_from_sets
0000000274844ba4 (__TEXT,__text) external _mark_nounadj_by_rule
0000000274843700 (__TEXT,__text) external _mark_nounadj_from_sets
00000002747f3d94 (__TEXT,__text) external _mark_nuclear_accent
000000027483f528 (__TEXT,__text) external _mark_number
00000002748433ec (__TEXT,__text) external _mark_numbers
0000000274842ccc (__TEXT,__text) external _mark_por_content_word
000000027483f304 (__TEXT,__text) external _mark_por_funct_words
0000000274849b3c (__TEXT,__text) external _mark_por_subcategory
00000002747f0414 (__TEXT,__text) external _mark_potential_phrase_breaks
0000000274843de8 (__TEXT,__text) external _mark_prespart
0000000274842e60 (__TEXT,__text) external _mark_proper_name
000000027487c548 (__TEXT,__text) external _mark_s
000000027480a2f4 (__TEXT,__text) external _mark_spr_syll_vals
00000002747d1d18 (__TEXT,__text) external _mark_subcategory
000000027480d244 (__TEXT,__text) external _mark_syll_stress
0000000274804204 (__TEXT,__text) external _mark_uppercase
000000027487c478 (__TEXT,__text) external _mark_v
0000000274844958 (__TEXT,__text) external _mark_verb_by_rule
0000000274843b0c (__TEXT,__text) external _mark_verb_from_sets
00000002747eb0c8 (__TEXT,__text) external _mark_word_categories
000000027480f5c4 (__TEXT,__text) external _mark_word_str_annot
000000027480dd30 (__TEXT,__text) external _mark_word_stress
0000000274845a80 (__TEXT,__text) external _match_por_paradigm_verb
00000002748458d8 (__TEXT,__text) external _match_verb_pattern
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000027487c27c (__TEXT,__text) external _merge
00000002747f73dc (__TEXT,__text) external _merge_adjacent_spaces
0000000274883a20 (__TEXT,__text) external _merge_sync
000000027485bdf8 (__TEXT,__text) external _mid_vowel_lowering
00000002747fb8d0 (__TEXT,__text) external _misc_chars
0000000274868aec (__TEXT,__text) external _misc_phrase
00000002747daa48 (__TEXT,__text) external _modify_breathiness_for_femV
00000002747dca98 (__TEXT,__text) external _modulate_burst
00000002747dce24 (__TEXT,__text) external _modulate_nas_AV
00000002747dc82c (__TEXT,__text) external _modulate_noise
00000002747df9d0 (__TEXT,__text) external _modulate_pwind
000000027489129c (__TEXT,__text) external _modulate_pwindi
00000002748912fc (__TEXT,__text) external _modulo
000000027480ebf4 (__TEXT,__text) external _modulus
00000002747d0c70 (__TEXT,__text) external _monetary_exp
000000027487fb90 (__TEXT,__text) external _move_f
000000027487fa94 (__TEXT,__text) external _move_i
000000027487f99c (__TEXT,__text) external _move_lng
0000000274874644 (__TEXT,__text) external _multitask
00000002748612cc (__TEXT,__text) external _n_rules
00000002747db100 (__TEXT,__text) external _nasalize_vow
0000000274881294 (__TEXT,__text) external _ncompare
00000002748812e8 (__TEXT,__text) external _ncompare_s
000000027488f990 (__TEXT,__text) non-external _new_sync
0000000274890248 (__TEXT,__text) non-external _next_abs_split
0000000274882600 (__TEXT,__text) external _next_field
000000027488326c (__TEXT,__text) external _next_fieldval
000000027488fdbc (__TEXT,__text) external _next_non_blank
0000000274890290 (__TEXT,__text) non-external _next_ptr_split
000000027488f6c0 (__TEXT,__text) non-external _next_space_or_sync
0000000274890200 (__TEXT,__text) non-external _next_stream_split
000000027488f4a4 (__TEXT,__text) external _next_sync
00000002748826e8 (__TEXT,__text) external _next_token
00000002747ed00c (__TEXT,__text) external _no_readin
00000002747f57b8 (__TEXT,__text) external _no_words_in_delta
000000027487b86c (__TEXT,__text) external _noass
0000000274882db0 (__TEXT,__text) external _non_unique_value
000000027485d7f8 (__TEXT,__text) external _nonverb_e_lowering
000000027485de94 (__TEXT,__text) external _nonverb_o_lowering
000000027487f050 (__TEXT,__text) external _noop1
00000002747d0be0 (__TEXT,__text) external _normalize_letters
0000000274852c48 (__TEXT,__text) external _normalize_por_letters
00000002747f6ce4 (__TEXT,__text) external _normalize_text
0000000274896544 (__TEXT,__text) external _notspecialvar
0000000274868300 (__TEXT,__text) external _noun_phrase
0000000274848b1c (__TEXT,__text) external _noun_vs_verb
0000000297ca5aab (__DATA,__data) non-external _nounadjs_setentries
000000027488120c (__TEXT,__text) external _npop
00000002748810e4 (__TEXT,__text) external _npush_f
0000000274881114 (__TEXT,__text) external _npush_fld
00000002748810b4 (__TEXT,__text) external _npush_i
0000000274881054 (__TEXT,__text) external _npush_l
0000000274881084 (__TEXT,__text) external _npush_lng
0000000274881024 (__TEXT,__text) external _npush_s
0000000274880f9c (__TEXT,__text) external _npush_v
0000000274880fe0 (__TEXT,__text) external _npush_vf
00000002747de270 (__TEXT,__text) external _nucl_f0
00000002747d2fd4 (__TEXT,__text) external _nucl_high_low_star_tone
00000002747d3050 (__TEXT,__text) external _nucl_high_star_low_tone
00000002747d2e60 (__TEXT,__text) external _nucl_high_tone
00000002747d2f58 (__TEXT,__text) external _nucl_low_high_star_tone
00000002747d30cc (__TEXT,__text) external _nucl_low_star_high_tone
00000002747d2edc (__TEXT,__text) external _nucl_low_tone
00000002747d2624 (__TEXT,__text) external _nucleus_vals
000000029a16dc10 (__AUTH,__data) external _nullFileClass_glob
0000000274898828 (__TEXT,__text) external _nullFileClose
0000000274898820 (__TEXT,__text) external _nullFileEof
00000002748987ec (__TEXT,__text) external _nullFileOpen
00000002748987f0 (__TEXT,__text) external _nullFileRead
0000000274898818 (__TEXT,__text) external _nullFileWrite
0000000297caa678 (__DATA,__bss) non-external _null_str
0000000297caa679 (__DATA,__bss) non-external _null_str
0000000297caa67a (__DATA,__bss) non-external _null_str
0000000297caa67d (__DATA,__bss) non-external _null_str
0000000297caa67e (__DATA,__bss) non-external _null_str
0000000297caa681 (__DATA,__bss) non-external _null_str
0000000297caa682 (__DATA,__bss) non-external _null_str
0000000297caa686 (__DATA,__bss) non-external _null_str
0000000297caa68a (__DATA,__bss) non-external _null_str
0000000297caa68b (__DATA,__bss) non-external _null_str
0000000297caa68c (__DATA,__bss) non-external _null_str
0000000297caa68d (__DATA,__bss) non-external _null_str
0000000297caa68e (__DATA,__bss) non-external _null_str
0000000297caa692 (__DATA,__bss) non-external _null_str
0000000297caa693 (__DATA,__bss) non-external _null_str
0000000297caa694 (__DATA,__bss) non-external _null_str
0000000297caa698 (__DATA,__bss) non-external _null_str
000000027487f094 (__TEXT,__text) external _nullines
000000027487f090 (__TEXT,__text) external _nullines_l
0000000274882568 (__TEXT,__text) external _num_fields
00000002748824f0 (__TEXT,__text) external _num_fields_in_stream
00000002748824e8 (__TEXT,__text) external _num_streams
000000027488fe1c (__TEXT,__text) external _num_to_sync
00000002747f0fd8 (__TEXT,__text) external _num_tokens_in_range
000000027480f45c (__TEXT,__text) external _num_words_in_range
0000000274863a80 (__TEXT,__text) external _o_acute_rules
0000000274863b48 (__TEXT,__text) external _o_circon_rules
000000027486382c (__TEXT,__text) external _o_rules
0000000274863c64 (__TEXT,__text) external _o_tilda_rules
0000000274852818 (__TEXT,__text) external _one_syllable
0000000274897760 (__TEXT,__text) non-external _openInputFile
00000002748977bc (__TEXT,__text) non-external _openOutputFile
000000027487ec84 (__TEXT,__text) external _open_append
000000027487ebcc (__TEXT,__text) external _open_input
000000027487ec28 (__TEXT,__text) external _open_output
00000002748613e4 (__TEXT,__text) external _p_rules
00000002747f8a90 (__TEXT,__text) external _parenthesis
000000027487f3f4 (__TEXT,__text) external _pause
00000002747e5e68 (__TEXT,__text) external _pause_anno
000000027488c9f4 (__TEXT,__text) external _peekDeltaStackNext
000000027488c9c0 (__TEXT,__text) external _peekDeltaStackStart
00000002747f1658 (__TEXT,__text) external _period_phrase
00000002747e5a04 (__TEXT,__text) external _phr_final_anno
00000002747d2d68 (__TEXT,__text) external _phr_initial_F0
00000002747e5c68 (__TEXT,__text) external _phr_prediction_anno
00000002747eb904 (__TEXT,__text) external _phrase_level_printouts
000000027480ad10 (__TEXT,__text) external _phrase_level_rules
00000002747d3148 (__TEXT,__text) external _phrase_tone
000000027482f8d4 (__TEXT,__text) external _phrase_word_final_dur
0000000274874818 (__TEXT,__text) external _placePhoneme
0000000274874908 (__TEXT,__text) external _placePhonemeText
000000027488f790 (__TEXT,__text) external _place_char
000000027488f4f8 (__TEXT,__text) non-external _place_char_in_stream
000000027488f798 (__TEXT,__text) external _place_sync
000000027488caa8 (__TEXT,__text) external _popDeltaStackTop
0000000274859568 (__TEXT,__text) external _por_1_and_2
0000000274817dd4 (__TEXT,__text) external _por_abbr
000000027485345c (__TEXT,__text) external _por_acrotest
0000000274827e8c (__TEXT,__text) external _por_add_target
000000027482c1ec (__TEXT,__text) external _por_boundary_tone
0000000274816c5c (__TEXT,__text) external _por_char_name
0000000274824180 (__TEXT,__text) external _por_coart_Fv
000000027483b4f0 (__TEXT,__text) external _por_coarticulation
000000027481d3b4 (__TEXT,__text) external _por_con_vals
000000027481952c (__TEXT,__text) external _por_cons_durs
00000002748248a8 (__TEXT,__text) external _por_dental_Fv
000000027482c0e0 (__TEXT,__text) external _por_first_postnucl_accent
00000002748332b0 (__TEXT,__text) external _por_glide_dur
0000000274833630 (__TEXT,__text) external _por_glide_w_dur
00000002748334c4 (__TEXT,__text) external _por_glide_y_dur
0000000274813008 (__TEXT,__text) external _por_gramm_cat_dict
0000000297ca4250 (__DATA,__data) non-external _por_gramm_cat_dict_actentries
000000027482a2d8 (__TEXT,__text) external _por_high_low_star_tone
00000002748235cc (__TEXT,__text) external _por_high_pal_Fv
000000027482a1e0 (__TEXT,__text) external _por_high_star_low_tone
0000000274829f30 (__TEXT,__text) external _por_high_tone
0000000274854050 (__TEXT,__text) external _por_hyphen_between_nums
00000002748239f4 (__TEXT,__text) external _por_labial_Fv
0000000274853d54 (__TEXT,__text) external _por_legal_final_cons
00000002748538b0 (__TEXT,__text) external _por_legal_initial_cons
000000027482a010 (__TEXT,__text) external _por_low_high_star_tone
000000027482a100 (__TEXT,__text) external _por_low_star_high_tone
0000000274829e3c (__TEXT,__text) external _por_low_tone
00000002748559d4 (__TEXT,__text) external _por_monetary_exp
000000027481be7c (__TEXT,__text) external _por_nasal_dur
0000000274864958 (__TEXT,__text) external _por_non_phrasal_comma
000000027482b46c (__TEXT,__text) external _por_nucl_high_low_star_tone
000000027482b2c8 (__TEXT,__text) external _por_nucl_high_star_low_tone
000000027482a44c (__TEXT,__text) external _por_nucl_high_tone
000000027482ac18 (__TEXT,__text) external _por_nucl_low_high_star_tone
000000027482b61c (__TEXT,__text) external _por_nucl_low_star_high_tone
000000027482a5f0 (__TEXT,__text) external _por_nucl_low_tone
000000027482300c (__TEXT,__text) external _por_pal_Fv
000000027482901c (__TEXT,__text) external _por_peak
000000027483632c (__TEXT,__text) external _por_ph_E
000000027483b28c (__TEXT,__text) external _por_ph_M
0000000274822bc0 (__TEXT,__text) external _por_ph_N
000000027481c2f4 (__TEXT,__text) external _por_ph_N_dur
0000000274820c28 (__TEXT,__text) external _por_ph_R
000000027481b0a0 (__TEXT,__text) external _por_ph_R_dur
000000027482146c (__TEXT,__text) external _por_ph_S
000000027483b07c (__TEXT,__text) external _por_ph_W
000000027483b134 (__TEXT,__text) external _por_ph_Y
0000000274821550 (__TEXT,__text) external _por_ph_Z
000000027481bcc8 (__TEXT,__text) external _por_ph_Z_dur
0000000274836908 (__TEXT,__text) external _por_ph_a
00000002748397fc (__TEXT,__text) external _por_ph_a_nas
000000027481defc (__TEXT,__text) external _por_ph_b
000000027481a050 (__TEXT,__text) external _por_ph_b_dur
00000002748380a4 (__TEXT,__text) external _por_ph_c
000000027481e0c0 (__TEXT,__text) external _por_ph_d
000000027481a0d4 (__TEXT,__text) external _por_ph_d_dur
0000000274835b70 (__TEXT,__text) external _por_ph_e
000000027483952c (__TEXT,__text) external _por_ph_e_nas
0000000274821100 (__TEXT,__text) external _por_ph_f
000000027481b28c (__TEXT,__text) external _por_ph_f_dur
000000027481e348 (__TEXT,__text) external _por_ph_g
000000027481a23c (__TEXT,__text) external _por_ph_g_dur
00000002748355e4 (__TEXT,__text) external _por_ph_i
00000002748393b8 (__TEXT,__text) external _por_ph_i_nas
000000027481dce8 (__TEXT,__text) external _por_ph_k
0000000274819df4 (__TEXT,__text) external _por_ph_k_dur
000000027481f37c (__TEXT,__text) external _por_ph_l
000000027481a998 (__TEXT,__text) external _por_ph_l_dur
000000027481aae4 (__TEXT,__text) external _por_ph_ly_dur
00000002748221c4 (__TEXT,__text) external _por_ph_m
00000002748217bc (__TEXT,__text) external _por_ph_n
00000002748262f4 (__TEXT,__text) external _por_ph_ng
0000000274837808 (__TEXT,__text) external _por_ph_o
0000000274839f08 (__TEXT,__text) external _por_ph_o_nas
000000027481d904 (__TEXT,__text) external _por_ph_p
0000000274819bcc (__TEXT,__text) external _por_ph_p_dur
000000027481ede8 (__TEXT,__text) external _por_ph_pal_l
000000027481fb0c (__TEXT,__text) external _por_ph_r
000000027481abe0 (__TEXT,__text) external _por_ph_r_dur
0000000274821248 (__TEXT,__text) external _por_ph_s
000000027481b580 (__TEXT,__text) external _por_ph_sS_dur
000000027481daec (__TEXT,__text) external _por_ph_t
0000000274819c50 (__TEXT,__text) external _por_ph_t_dur
00000002748388b4 (__TEXT,__text) external _por_ph_u
000000027483a684 (__TEXT,__text) external _por_ph_u_nas
0000000274821188 (__TEXT,__text) external _por_ph_v
000000027481ba14 (__TEXT,__text) external _por_ph_v_dur
000000027481e918 (__TEXT,__text) external _por_ph_w
000000027481a3e8 (__TEXT,__text) external _por_ph_w_dur
