000000026edff4d4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026ed8e4dc (__TEXT,__text) external _insert_phrase_final_tones
000000026eda0dd0 (__TEXT,__text) external _insert_phrase_pause
000000026ed8fafc (__TEXT,__text) external _insert_preset_phrase_tone
000000026eddfd1c (__TEXT,__text) external _insert_r
000000026edb0e4c (__TEXT,__text) external _insert_root_final_stress
000000026eddfebc (__TEXT,__text) external _insert_rv
000000026edb1868 (__TEXT,__text) external _insert_space
000000026edf352c (__TEXT,__text) non-external _insert_space
000000026edf2b24 (__TEXT,__text) external _insert_spaces
000000026ed81ad8 (__TEXT,__text) external _insert_spr_phone
000000026edb08d8 (__TEXT,__text) external _insert_stress
000000026ede7300 (__TEXT,__text) external _insert_string
000000026ed92f00 (__TEXT,__text) external _insert_syll_level_vals
000000026ed8e160 (__TEXT,__text) external _insert_target_t3
000000026edf2fb0 (__TEXT,__text) external _insert_token
000000026edf3184 (__TEXT,__text) non-external _insert_token_name
000000026ed86a94 (__TEXT,__text) external _insert_transitions
000000026ed9e324 (__TEXT,__text) external _insert_unpuncted_phrase
000000026ed9da78 (__TEXT,__text) external _insert_unpuncted_phrases
000000026ed9a6c8 (__TEXT,__text) external _insert_userdict_root
000000026ed98d00 (__TEXT,__text) external _insert_voice_change_pause
000000026edaeaf0 (__TEXT,__text) external _insert_word
000000026edb1028 (__TEXT,__text) external _insert_zero_sylls
000000026eda9fa4 (__TEXT,__text) external _inside_orig_inp_token
000000026ed9a860 (__TEXT,__text) external _internal_dict_lookup
000000026eda5808 (__TEXT,__text) external _interpret_single_char_modes
000000026ed9a308 (__TEXT,__text) external _isLegalWord
000000026edbcf5c (__TEXT,__text) external _is_accented_phrase
000000026edb3db0 (__TEXT,__text) external _is_after_h
000000026ed94838 (__TEXT,__text) external _is_afterslash_char
000000026eda9a30 (__TEXT,__text) external _is_hyphenated_word
000000026edb2f48 (__TEXT,__text) external _is_in_parentheses
000000026edbaa4c (__TEXT,__text) external _is_jap_target_syll
000000026edc8b1c (__TEXT,__text) external _is_retroflex_d
000000026edb3b00 (__TEXT,__text) external _is_spr
000000026ed8dee0 (__TEXT,__text) external _is_target_syll
000000026ede5b24 (__TEXT,__text) external _is_token_next
000000026ede5b04 (__TEXT,__text) external _is_token_prev
                 (undefined) external _isspace (from libSystem)
000000026edbb924 (__TEXT,__text) external _jap_boundary_tone
000000026edb6140 (__TEXT,__text) external _jap_char_name
0000000297d56d30 (__DATA,__data) non-external _jap_char_name_actentries
000000026edc39f0 (__TEXT,__text) external _jap_con_vals
000000026edb9f54 (__TEXT,__text) external _jap_cons_dur_adjust
000000026edb6c40 (__TEXT,__text) external _jap_cons_durs
000000026edbc8a4 (__TEXT,__text) external _jap_first_postnucl_accent
000000026edbcc5c (__TEXT,__text) external _jap_insert_phrase_final_tones
000000026edbad74 (__TEXT,__text) external _jap_nucl_high_tone
000000026edc641c (__TEXT,__text) external _jap_ph_N
000000026edb9564 (__TEXT,__text) external _jap_ph_N_dur
000000026edc7198 (__TEXT,__text) external _jap_ph_S
000000026edb8b18 (__TEXT,__text) external _jap_ph_S_dur
000000026edc7638 (__TEXT,__text) external _jap_ph_Z
000000026edb900c (__TEXT,__text) external _jap_ph_Z_dur
000000026edca214 (__TEXT,__text) external _jap_ph_a
000000026edc3ed0 (__TEXT,__text) external _jap_ph_b
000000026edb7d48 (__TEXT,__text) external _jap_ph_b_dur
000000026edc41bc (__TEXT,__text) external _jap_ph_c
000000026edb8590 (__TEXT,__text) external _jap_ph_c_dur
000000026edc45c0 (__TEXT,__text) external _jap_ph_d
000000026edb7f1c (__TEXT,__text) external _jap_ph_d_dur
000000026edca934 (__TEXT,__text) external _jap_ph_e
000000026edc4bb0 (__TEXT,__text) external _jap_ph_f
000000026edb8448 (__TEXT,__text) external _jap_ph_f_dur
000000026edc4da0 (__TEXT,__text) external _jap_ph_g
000000026edb8170 (__TEXT,__text) external _jap_ph_g_dur
000000026edb84ec (__TEXT,__text) external _jap_ph_h_dur
000000026edcaef4 (__TEXT,__text) external _jap_ph_i
000000026edc58b0 (__TEXT,__text) external _jap_ph_k
000000026edb79c0 (__TEXT,__text) external _jap_ph_k_dur
000000026edc5cc8 (__TEXT,__text) external _jap_ph_m
000000026edb9130 (__TEXT,__text) external _jap_ph_m_dur
000000026edc5ff4 (__TEXT,__text) external _jap_ph_n
000000026edb934c (__TEXT,__text) external _jap_ph_n_dur
000000026edcabb0 (__TEXT,__text) external _jap_ph_o
000000026edc5330 (__TEXT,__text) external _jap_ph_p
000000026edb729c (__TEXT,__text) external _jap_ph_p_dur
000000026edc7e78 (__TEXT,__text) external _jap_ph_r
000000026edb9c54 (__TEXT,__text) external _jap_ph_r_dur
000000026edc6de0 (__TEXT,__text) external _jap_ph_s
000000026edb8790 (__TEXT,__text) external _jap_ph_s_dur
000000026edc558c (__TEXT,__text) external _jap_ph_t
000000026edb7600 (__TEXT,__text) external _jap_ph_t_dur
000000026edcb4a0 (__TEXT,__text) external _jap_ph_u
000000026edc781c (__TEXT,__text) external _jap_ph_w
000000026edb99c0 (__TEXT,__text) external _jap_ph_w_dur
000000026edc7acc (__TEXT,__text) external _jap_ph_y
000000026edb9a94 (__TEXT,__text) external _jap_ph_y_dur
000000026edc6b90 (__TEXT,__text) external _jap_ph_z
000000026edb8e40 (__TEXT,__text) external _jap_ph_z_dur
000000026edbab20 (__TEXT,__text) external _jap_phr_initial_F0
000000026edccb7c (__TEXT,__text) external _jap_phrase_level_rules
000000026edcdfd8 (__TEXT,__text) external _jap_phrase_type
000000026edbbe0c (__TEXT,__text) external _jap_position_t_ptrs
000000026edd01e4 (__TEXT,__text) external _jap_symbolic_rules
000000026edbd5e0 (__TEXT,__text) external _jap_trans_features
000000026edba658 (__TEXT,__text) external _jpn_init_syll_inton_vars
000000026edf67b4 (__TEXT,__text) external _klattSetVolumeMultiplier
000000026edf4b50 (__TEXT,__text) external _klatt_delete
000000026edf4ad4 (__TEXT,__text) external _klatt_new
000000026ed81f88 (__TEXT,__text) external _lang_phrase_level_rules
000000026ed81c98 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000026ede5b7c (__TEXT,__text) external _left_context
000000026ede5ad4 (__TEXT,__text) external _left_delta
000000026ede5eb4 (__TEXT,__text) non-external _legal_double
000000026ed9709c (__TEXT,__text) external _legal_end_of_anno
000000026ede5e3c (__TEXT,__text) non-external _legal_int
000000026ede5dd4 (__TEXT,__text) non-external _legal_long
000000026eda4ee0 (__TEXT,__text) external _letter_sequence
000000026edf1fb8 (__TEXT,__text) external _lf_print_delta
000000026edf369c (__TEXT,__text) non-external _lf_put_disp_line
000000026edd69f8 (__TEXT,__text) external _link_delete
000000026edd68a8 (__TEXT,__text) external _link_new
000000026edea508 (__TEXT,__text) external _lithex
000000026edee198 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000026edfb3ac (__TEXT,__text) external _logicalFileAddPhysical
000000026edfb8bc (__TEXT,__text) external _logicalFileFindPhysical
000000026edfb390 (__TEXT,__text) external _logicalFileInputBuffer
000000026edfa510 (__TEXT,__text) external _logicalFileName
000000026edfaa74 (__TEXT,__text) external _logicalFileOpen
000000026edfb7f0 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000026edfb3d0 (__TEXT,__text) external _logicalFileRemovePhysical
000000026edfa37c (__TEXT,__text) external _logicalIOCleanup
000000026edfa150 (__TEXT,__text) external _logicalIOInit
000000026edfa110 (__TEXT,__text) external _logio_delete
000000026edfa030 (__TEXT,__text) external _logio_new
                 (undefined) external _longjmp (from libSystem)
000000026edaa114 (__TEXT,__text) external _lowercase_and_normalize
000000026ede3d9c (__TEXT,__text) external _lpta_ctxtl
000000026ede3e28 (__TEXT,__text) external _lpta_ctxtr
000000026ede3d7c (__TEXT,__text) external _lpta_leftmost
000000026ede3cfc (__TEXT,__text) external _lpta_loadf
000000026ede3c8c (__TEXT,__text) external _lpta_loadi
000000026ede3be4 (__TEXT,__text) external _lpta_loadlng
000000026ede3b24 (__TEXT,__text) external _lpta_loadp
000000026eddef38 (__TEXT,__text) external _lpta_loadp_setscan_l
000000026eddef90 (__TEXT,__text) external _lpta_loadp_setscan_r
000000026ede3b2c (__TEXT,__text) external _lpta_loadpn
000000026ede3b34 (__TEXT,__text) external _lpta_loadv
000000026ede3eb4 (__TEXT,__text) external _lpta_movel
000000026ede3f38 (__TEXT,__text) external _lpta_mover
000000026ede3d8c (__TEXT,__text) external _lpta_rightmost
000000026ede3154 (__TEXT,__text) external _lpta_rpta_loadp
000000026ede4238 (__TEXT,__text) external _lpta_storep
000000026ede3fb4 (__TEXT,__text) external _lpta_tstctxtl
000000026ede4060 (__TEXT,__text) external _lpta_tstctxtr
000000026ede4118 (__TEXT,__text) external _lpta_tstmovel
000000026ede41ac (__TEXT,__text) external _lpta_tstmover
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
000000026ede9c00 (__TEXT,__text) external _mapsyncs
000000026eddfa68 (__TEXT,__text) external _mark_f
000000026edae058 (__TEXT,__text) external _mark_h
000000026eddf9fc (__TEXT,__text) external _mark_i
000000026eddf924 (__TEXT,__text) external _mark_l
000000026eddf990 (__TEXT,__text) external _mark_lng
000000026eda9e94 (__TEXT,__text) external _mark_non_letter
000000026eda0838 (__TEXT,__text) external _mark_nuclear_accent
000000026eddf8b8 (__TEXT,__text) external _mark_s
000000026edad4d4 (__TEXT,__text) external _mark_spr_syll_vals
000000026edb07b0 (__TEXT,__text) external _mark_syll_stress
000000026eda9cf8 (__TEXT,__text) external _mark_uppercase
000000026eddf7e8 (__TEXT,__text) external _mark_v
000000026ed9af68 (__TEXT,__text) external _mark_word_categories
000000026edb2df0 (__TEXT,__text) external _mark_word_str_annot
000000026edb139c (__TEXT,__text) external _mark_word_stress
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000026eddf5ec (__TEXT,__text) external _merge
000000026eda42f4 (__TEXT,__text) external _merge_adjacent_spaces
000000026ede6ed0 (__TEXT,__text) external _merge_sync
000000026eda52b0 (__TEXT,__text) external _misc_chars
000000026ed8aadc (__TEXT,__text) external _modify_breathiness_for_femV
000000026ed8cc10 (__TEXT,__text) external _modulate_nas_AV
000000026ed8c980 (__TEXT,__text) external _modulate_noise
000000026ed8eef0 (__TEXT,__text) external _modulate_pwind
000000026edf47e0 (__TEXT,__text) external _modulate_pwindi
000000026edf4840 (__TEXT,__text) external _modulo
000000026edb23c8 (__TEXT,__text) external _modulus
000000026ede2ff0 (__TEXT,__text) external _move_f
000000026ede2ef8 (__TEXT,__text) external _move_i
000000026ede2e04 (__TEXT,__text) external _move_lng
000000026edd7704 (__TEXT,__text) external _multitask
000000026edcbcc0 (__TEXT,__text) external _nasalize_jap_vow
000000026ed8b1b0 (__TEXT,__text) external _nasalize_vow
000000026ede4704 (__TEXT,__text) external _ncompare
000000026ede4758 (__TEXT,__text) external _ncompare_s
000000026edf2ee4 (__TEXT,__text) non-external _new_sync
000000026edf37b4 (__TEXT,__text) non-external _next_abs_split
000000026ede5a80 (__TEXT,__text) external _next_field
000000026ede6708 (__TEXT,__text) external _next_fieldval
000000026edf3318 (__TEXT,__text) external _next_non_blank
000000026edf37fc (__TEXT,__text) non-external _next_ptr_split
000000026edf2c1c (__TEXT,__text) non-external _next_space_or_sync
000000026edf376c (__TEXT,__text) non-external _next_stream_split
000000026edf2a00 (__TEXT,__text) external _next_sync
000000026ede5b60 (__TEXT,__text) external _next_token
000000026ed9ba64 (__TEXT,__text) external _no_readin
000000026eda21bc (__TEXT,__text) external _no_words_in_delta
000000026eddebec (__TEXT,__text) external _noass
000000026ede624c (__TEXT,__text) external _non_unique_value
000000026ede24a8 (__TEXT,__text) external _noop1
000000026ed81a2c (__TEXT,__text) external _normalize_letters
000000026eda3c48 (__TEXT,__text) external _normalize_text
000000026edf9d54 (__TEXT,__text) external _notspecialvar
000000026ede467c (__TEXT,__text) external _npop
000000026ede4560 (__TEXT,__text) external _npush_f
000000026ede458c (__TEXT,__text) external _npush_fld
000000026ede4534 (__TEXT,__text) external _npush_i
000000026ede44dc (__TEXT,__text) external _npush_l
000000026ede4508 (__TEXT,__text) external _npush_lng
000000026ede44b0 (__TEXT,__text) external _npush_s
000000026ede4428 (__TEXT,__text) external _npush_v
000000026ede446c (__TEXT,__text) external _npush_vf
000000026ed8dfdc (__TEXT,__text) external _nucl_f0
000000026ed827b8 (__TEXT,__text) external _nucl_high_tone
000000026ed82180 (__TEXT,__text) external _nucleus_vals
000000029a4a2b70 (__AUTH,__data) external _nullFileClass_glob
000000026edfc064 (__TEXT,__text) external _nullFileClose
000000026edfc060 (__TEXT,__text) external _nullFileEof
000000026edfc02c (__TEXT,__text) external _nullFileOpen
000000026edfc034 (__TEXT,__text) external _nullFileRead
000000026edfc05c (__TEXT,__text) external _nullFileWrite
0000000297d573a0 (__DATA,__bss) non-external _null_str
0000000297d573a1 (__DATA,__bss) non-external _null_str
0000000297d573a2 (__DATA,__bss) non-external _null_str
0000000297d573a5 (__DATA,__bss) non-external _null_str
0000000297d573a6 (__DATA,__bss) non-external _null_str
0000000297d573a9 (__DATA,__bss) non-external _null_str
0000000297d573aa (__DATA,__bss) non-external _null_str
0000000297d573ae (__DATA,__bss) non-external _null_str
0000000297d573af (__DATA,__bss) non-external _null_str
0000000297d573b5 (__DATA,__bss) non-external _null_str
0000000297d573b6 (__DATA,__bss) non-external _null_str
0000000297d573b7 (__DATA,__bss) non-external _null_str
000000026ede2500 (__TEXT,__text) external _nullines
000000026ede24fc (__TEXT,__text) external _nullines_l
000000026ede59f4 (__TEXT,__text) external _num_fields
000000026ede5994 (__TEXT,__text) external _num_fields_in_stream
000000026ede598c (__TEXT,__text) external _num_streams
000000026edf3378 (__TEXT,__text) external _num_to_sync
000000026ed9d954 (__TEXT,__text) external _num_tokens_in_range
000000026edb2c74 (__TEXT,__text) external _num_words_in_range
000000026edfaf98 (__TEXT,__text) non-external _openInputFile
000000026edfaff4 (__TEXT,__text) non-external _openOutputFile
000000026ede20dc (__TEXT,__text) external _open_append
000000026ede2024 (__TEXT,__text) external _open_input
000000026ede2080 (__TEXT,__text) external _open_output
000000026ede2864 (__TEXT,__text) external _pause
000000026ed95600 (__TEXT,__text) external _pause_anno
000000026edefee8 (__TEXT,__text) external _peekDeltaStackNext
000000026edefeb4 (__TEXT,__text) external _peekDeltaStackStart
000000026ed9e8a0 (__TEXT,__text) external _period_phrase
000000026edc35e0 (__TEXT,__text) external _pf_non_final_accented_syll
000000026edc346c (__TEXT,__text) external _pf_word_final_syll
000000026ed95140 (__TEXT,__text) external _phr_final_anno
000000026ed82678 (__TEXT,__text) external _phr_initial_F0
000000026ed953b4 (__TEXT,__text) external _phr_prediction_anno
000000026ed963dc (__TEXT,__text) external _phrase_accent_anno
000000026edc0928 (__TEXT,__text) external _phrase_final_dur
000000026edc0590 (__TEXT,__text) external _phrase_initial_dur
000000026edadf48 (__TEXT,__text) external _phrase_level_rules
000000026edc0870 (__TEXT,__text) external _phrase_medial_dur
000000026ed82858 (__TEXT,__text) external _phrase_tone
000000026edd78a8 (__TEXT,__text) external _placePhoneme
000000026edd7998 (__TEXT,__text) external _placePhonemeText
000000026edf2cec (__TEXT,__text) external _place_char
000000026edf2a54 (__TEXT,__text) non-external _place_char_in_stream
000000026edf2cf4 (__TEXT,__text) external _place_sync
000000026edeff9c (__TEXT,__text) external _popDeltaStackTop
000000026ed82718 (__TEXT,__text) external _position_t_ptrs
000000026ed9d888 (__TEXT,__text) external _post_comma_phrase
000000026eda7914 (__TEXT,__text) external _potential_sent_end
                 (undefined) external _pow (from libSystem)
000000026edc1e3c (__TEXT,__text) external _pre_con_shortening_rules
000000026edc1ad0 (__TEXT,__text) external _pre_voice_lengthening
000000026edf2e54 (__TEXT,__text) external _preceded_by_token
000000026eda901c (__TEXT,__text) external _precedes_number
000000026ed97294 (__TEXT,__text) external _prestored_voice_anno
000000026edf360c (__TEXT,__text) non-external _prev_abs_split
000000026edf329c (__TEXT,__text) external _prev_non_blank
000000026edf3654 (__TEXT,__text) non-external _prev_ptr_split
000000026edf2998 (__TEXT,__text) external _prev_sync
000000026ede5b50 (__TEXT,__text) external _prev_token
000000026edecbcc (__TEXT,__text) non-external _prinsert
000000026eddc354 (__TEXT,__text) external _printAllStreamArrays
000000026eddc350 (__TEXT,__text) external _printStreamArrays
000000026ed93de0 (__TEXT,__text) external _print_F_trans
000000026edac3b8 (__TEXT,__text) external _print_after_word_chars
000000026edabf28 (__TEXT,__text) external _print_between_word_chars
000000026edf1300 (__TEXT,__text) external _print_delta
000000026ede2140 (__TEXT,__text) external _print_delta1
000000026edcf028 (__TEXT,__text) external _print_jap_SPR
000000026ede22b0 (__TEXT,__text) external _print_lit
000000026ed831d0 (__TEXT,__text) external _print_prompt
000000026edaba98 (__TEXT,__text) external _print_spr
000000026ede222c (__TEXT,__text) external _print_stream
000000026ed94258 (__TEXT,__text) external _print_streamarrays_from_delta
000000026ede22f4 (__TEXT,__text) external _print_tvar
000000026ede22bc (__TEXT,__text) external _print_var
000000026edac03c (__TEXT,__text) external _print_word_stress
000000026eda2bc0 (__TEXT,__text) external _printouts
000000026ed94354 (__TEXT,__text) external _process_annotation
000000026eda85bc (__TEXT,__text) external _process_final_parenthetical
000000026eda1e34 (__TEXT,__text) external _process_input
000000026eda64d0 (__TEXT,__text) external _process_trailing_period
000000026eddf4e0 (__TEXT,__text) external _proj_def
000000026eddf478 (__TEXT,__text) external _proj_def_mult
000000026eddf53c (__TEXT,__text) external _proj_l
000000026eddf598 (__TEXT,__text) external _proj_r
000000026ede79c4 (__TEXT,__text) non-external _project_rl
000000026ede6e80 (__TEXT,__text) external _project_sync
000000026eda8094 (__TEXT,__text) external _project_word_boundary_sync
000000026edb1718 (__TEXT,__text) external _promote_word
000000026edecb70 (__TEXT,__text) non-external _prrange
000000026edec87c (__TEXT,__text) non-external _prstuff
000000026ede0e70 (__TEXT,__text) external _prt_tvar
000000026eda4608 (__TEXT,__text) external _punctuation
000000026ede0810 (__TEXT,__text) external _push_ptr_init
000000026ede6a74 (__TEXT,__text) external _pvlist_name
000000026ede6a60 (__TEXT,__text) external _pvlist_size
000000026ede6aa4 (__TEXT,__text) external _pvlist_val
000000026ed9ea2c (__TEXT,__text) external _question_phrase
000000026edf3b8c (__TEXT,__text) external _rb_alloc
000000026edf3ce0 (__TEXT,__text) external _rb_free
000000026edf43c4 (__TEXT,__text) external _rb_getc
000000026edf45d0 (__TEXT,__text) external _rb_gets
000000026edf3fc0 (__TEXT,__text) external _rb_insc
000000026edf4074 (__TEXT,__text) external _rb_inscn
000000026edf43b8 (__TEXT,__text) external _rb_lines
000000026edf44c0 (__TEXT,__text) external _rb_push
000000026edf3d4c (__TEXT,__text) external _rb_putc
000000026edf4164 (__TEXT,__text) external _rb_puts
000000026edf41fc (__TEXT,__text) external _rb_puts_v
000000026edf4290 (__TEXT,__text) external _rb_stradd
000000026edf43f8 (__TEXT,__text) external _rb_strdel
000000026edf4600 (__TEXT,__text) external _rb_width
000000026edeac6c (__TEXT,__text) non-external _rdtokverr
000000026edeb6e8 (__TEXT,__text) non-external _reach
000000026edea478 (__TEXT,__text) non-external _readErrorReport
000000026ede1e54 (__TEXT,__text) external _read_2pt
000000026ed82fd0 (__TEXT,__text) external _read_end
000000026ede1eac (__TEXT,__text) external _read_l
000000026ede1f7c (__TEXT,__text) external _read_nvar
000000026eda66ec (__TEXT,__text) external _read_punct_by_name
000000026ede1f1c (__TEXT,__text) external _read_r
000000026ede1fcc (__TEXT,__text) external _read_tvar
000000026ed8ee58 (__TEXT,__text) external _realize_prenucl_tone
000000026edefd34 (__TEXT,__text) external _recordDeltaHeapPos
000000026edcbf2c (__TEXT,__text) external _reduce_long_vowel_coarticulation
000000026edc3340 (__TEXT,__text) external _reduce_nucleus
000000026edd91a0 (__TEXT,__text) external _reg
000000026edd960c (__TEXT,__text) external _registerLanguage
000000026edd9418 (__TEXT,__text) external _registerPhoneme
000000026eddb900 (__TEXT,__text) external _registerPhonemeCallback
000000026edd99c0 (__TEXT,__text) external _registerSAPIVoice
000000026eddb8f0 (__TEXT,__text) external _registerSynthIndexCallback
000000026edd9804 (__TEXT,__text) external _registerVoice
000000026ed837ac (__TEXT,__text) external _register_SAPI_voices
000000026edb4a7c (__TEXT,__text) external _register_jap_phones
000000026edf34b8 (__TEXT,__text) non-external _register_sync
000000026ed83e04 (__TEXT,__text) external _register_voices
000000026eddf468 (__TEXT,__text) external _remfence
000000026edfb520 (__TEXT,__text) non-external _removeInputFile
000000026edfb6b0 (__TEXT,__text) non-external _removeOutputElement
000000026eddbaa4 (__TEXT,__text) external _resetDelayedSynthQueue
000000026edefbcc (__TEXT,__text) external _resetDeltaHeap
000000026edefe6c (__TEXT,__text) external _resetDeltaStack
000000026edd6f20 (__TEXT,__text) external _resetEngsynError
000000026eddc2bc (__TEXT,__text) external _resetStreamArrayC
000000026eddc27c (__TEXT,__text) external _resetStreamArrayStreamC
000000026edb354c (__TEXT,__text) external _reset_endptr
000000026edb3768 (__TEXT,__text) external _reset_endptr_bounded
000000026edb46b0 (__TEXT,__text) external _reset_jap_sent_vars
000000026ed82a28 (__TEXT,__text) external _reset_lang_sent_vars
000000026eda102c (__TEXT,__text) external _reset_phrase_vars
000000026ed850b0 (__TEXT,__text) external _reset_sent_vars
000000026eda41dc (__TEXT,__text) external _reset_token_vars
000000026edaed40 (__TEXT,__text) external _reset_word_vals
000000026edf68ec (__TEXT,__text) non-external _resize
000000026ede5ba8 (__TEXT,__text) external _right_context
000000026ede5ae0 (__TEXT,__text) external _right_delta
000000026edee084 (__TEXT,__text) non-external _rmost
000000026ede3de0 (__TEXT,__text) external _rpta_ctxtl
000000026ede3e6c (__TEXT,__text) external _rpta_ctxtr
000000026ede3d84 (__TEXT,__text) external _rpta_leftmost
000000026ede3d3c (__TEXT,__text) external _rpta_loadf
000000026ede3cc4 (__TEXT,__text) external _rpta_loadi
000000026ede3c38 (__TEXT,__text) external _rpta_loadl
000000026ede3b28 (__TEXT,__text) external _rpta_loadp
000000026eddefe8 (__TEXT,__text) external _rpta_loadp_setscan_l
000000026eddf038 (__TEXT,__text) external _rpta_loadp_setscan_r
000000026ede3b30 (__TEXT,__text) external _rpta_loadpn
000000026ede3b8c (__TEXT,__text) external _rpta_loadv
000000026ede3ef4 (__TEXT,__text) external _rpta_movel
000000026ede3f74 (__TEXT,__text) external _rpta_mover
000000026ede3d94 (__TEXT,__text) external _rpta_rightmost
000000026ede4294 (__TEXT,__text) external _rpta_storep
000000026ede4008 (__TEXT,__text) external _rpta_tstctxtl
000000026ede40c0 (__TEXT,__text) external _rpta_tstctxtr
000000026ede4160 (__TEXT,__text) external _rpta_tstmovel
000000026ede41f0 (__TEXT,__text) external _rpta_tstmover
000000026ed89970 (__TEXT,__text) external _run_filters
000000026eda2834 (__TEXT,__text) external _run_speech_module
000000026eda2780 (__TEXT,__text) external _run_text_module
000000026ede11a0 (__TEXT,__text) external _runtime_delete
000000026ede1138 (__TEXT,__text) external _runtime_new
000000026edb28ec (__TEXT,__text) external _same_inp
000000026ede0b9c (__TEXT,__text) external _save_var
000000026eddec00 (__TEXT,__text) external _savescptr
000000026eddeca0 (__TEXT,__text) external _savetok
000000026edf4780 (__TEXT,__text) external _scaleValue100i
000000026ed889cc (__TEXT,__text) external _scale_transdur
000000026ed8883c (__TEXT,__text) external _scale_word_final_trans
000000026ed9ebd8 (__TEXT,__text) external _semicolon_phrase
000000026edd9adc (__TEXT,__text) external _sendArrayParameters
000000026eda63ec (__TEXT,__text) external _separate_tokens
000000026ede9ef0 (__TEXT,__text) non-external _seqscan
000000026edda028 (__TEXT,__text) external _setDeltaCcodeReturnValue
000000026edda018 (__TEXT,__text) external _setDeltaReturnCode
000000026edd6f14 (__TEXT,__text) external _setEngsynError
000000026edd6f38 (__TEXT,__text) external _setEngsynErrorRange
000000026edfb960 (__TEXT,__text) external _setInterrupt
000000026eddb8c4 (__TEXT,__text) external _setKlattConstantHook
000000026eddb8a8 (__TEXT,__text) external _setKlattDynamicHook
000000026edd72b8 (__TEXT,__text) external _setNonSequential
000000026eddb8e0 (__TEXT,__text) external _setSynthDurationCallback
000000026eddb840 (__TEXT,__text) external _setSynthToCallback
000000026eddb7c4 (__TEXT,__text) external _setSynthToNamedFile
000000026edf6a68 (__TEXT,__text) non-external _setUsed
000000026eddcce4 (__TEXT,__text) external _setUserDictInputStream
000000026edd6ee0 (__TEXT,__text) external _set_dict_delete
000000026edd6e74 (__TEXT,__text) external _set_dict_new
000000026ed895b4 (__TEXT,__text) external _set_end_of_pause_trans
000000026ed8f414 (__TEXT,__text) external _set_f0_range_ptrs
000000026ed8eb3c (__TEXT,__text) external _set_f0_wind_and_base
000000026ede6d34 (__TEXT,__text) external _set_fld_value
000000026ed84830 (__TEXT,__text) external _set_global_constants
000000026edb4560 (__TEXT,__text) external _set_jap_global_constants
000000026ed8d234 (__TEXT,__text) external _set_klattparms
000000026ed82ac8 (__TEXT,__text) external _set_lang_global_constants
000000026ed9e1a4 (__TEXT,__text) external _set_min_token_vals
000000026ed8d5c4 (__TEXT,__text) external _set_num_formants
000000026ed930e4 (__TEXT,__text) external _set_phone_offset_vals
000000026ed9e514 (__TEXT,__text) external _set_phrase_defaults
000000026ede084c (__TEXT,__text) external _set_saved_ptrs
000000026ed90d54 (__TEXT,__text) external _set_seg_default_acoustic_vals
000000026ed87b40 (__TEXT,__text) external _set_syll_offset_vals
000000026ed85d54 (__TEXT,__text) external _set_syll_stream_word_ptrs
000000026ed84e68 (__TEXT,__text) external _set_voice_param_constants
000000026ed9f44c (__TEXT,__text) external _set_window_size
000000026ed8a28c (__TEXT,__text) external _set_word_default_acoustic_vals
000000026ede27d8 (__TEXT,__text) external _setd_lookup
000000026edda100 (__TEXT,__text) external _setdlookup
000000026ed892a8 (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
000000026ede9ba8 (__TEXT,__text) external _setnonseqIndex
000000026eddee54 (__TEXT,__text) external _setscan_l
000000026eddf088 (__TEXT,__text) external _setscan_nof_l
000000026eddf0d4 (__TEXT,__text) external _setscan_nof_r
000000026eddeee8 (__TEXT,__text) external _setscan_r
000000026eddea34 (__TEXT,__text) external _settvar_f
000000026edde9ec (__TEXT,__text) external _settvar_i
000000026edde95c (__TEXT,__text) external _settvar_l
000000026edde9a4 (__TEXT,__text) external _settvar_lng
000000026edde914 (__TEXT,__text) external _settvar_s
000000026eddea7c (__TEXT,__text) external _settvar_v
000000026ed83cbc (__TEXT,__text) external _setup_lang_reg
000000026edf2c84 (__TEXT,__text) non-external _shift_table_right
000000026ed8f904 (__TEXT,__text) external _shift_tone
000000026edd76b4 (__TEXT,__text) non-external _showDialogs
                 (undefined) external _sinf (from libSystem)
000000026eda5c48 (__TEXT,__text) external _single_chars
000000026eda9688 (__TEXT,__text) external _single_chars_count_inp
000000026ed9b72c (__TEXT,__text) external _single_chars_forced_syn
000000026eda947c (__TEXT,__text) external _single_chars_to_punct
000000026eda5a7c (__TEXT,__text) external _single_chars_token
000000026eda6200 (__TEXT,__text) external _single_letter
000000026ede59c4 (__TEXT,__text) external _single_letter_stream
000000026ed89b88 (__TEXT,__text) external _size_filter
000000026eda6c98 (__TEXT,__text) external _skip_punct_and_delimiters
000000026eda451c (__TEXT,__text) external _space
000000026edf1e10 (__TEXT,__text) non-external _space_syncs
000000026eda6134 (__TEXT,__text) external _spell_out_alphanum
