000000025a13da98 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a04574c (__TEXT,__text) external _get_formant_voice_vals
000000025a09a86c (__TEXT,__text) external _get_fren_fric_trans_dur
000000025a0994a4 (__TEXT,__text) external _get_fren_l_trans_dur
000000025a097df0 (__TEXT,__text) external _get_fren_nas_trans_dur
000000025a097abc (__TEXT,__text) external _get_fren_nasal_glide_trans_dur
000000025a098800 (__TEXT,__text) external _get_fren_r_trans_dur
000000025a09b248 (__TEXT,__text) external _get_fren_son_trans_dur
000000025a099a5c (__TEXT,__text) external _get_fren_stop_trans_dur
000000025a0952fc (__TEXT,__text) external _get_fren_trans_dur
000000025a095728 (__TEXT,__text) external _get_fren_vow_trans_dur
000000025a0544f0 (__TEXT,__text) external _get_indices
000000025a08cecc (__TEXT,__text) external _get_initial_f0_value
000000025a04a708 (__TEXT,__text) external _get_input
000000025a0dc45c (__TEXT,__text) external _get_nonpickup_word
000000025a02dc80 (__TEXT,__text) external _get_nuc_AV
000000025a051078 (__TEXT,__text) external _get_nuclear_accent
000000025a06c048 (__TEXT,__text) external _get_numRootSylls
000000025a0be894 (__TEXT,__text) external _get_number_from_inp
000000025a0c1248 (__TEXT,__text) external _get_number_from_verb_ending
000000025a064b70 (__TEXT,__text) external _get_number_info
000000025a09bd94 (__TEXT,__text) external _get_parfren_nuc_AV
000000025a11bb24 (__TEXT,__text) external _get_parm
000000025a034720 (__TEXT,__text) external _get_pause_trans_dur
000000025a0a6f58 (__TEXT,__text) external _get_stanfren_non_vowels
000000025a09bcec (__TEXT,__text) external _get_stanfren_nuc_AV
000000025a04ab00 (__TEXT,__text) external _get_tok
000000025a02e058 (__TEXT,__text) external _get_trans_dur
000000025a072788 (__TEXT,__text) external _get_word_after_2_clitics
                 (undefined) external _getchar (from libSystem)
                 (undefined) external _getcwd (from libSystem)
                 (undefined) external _getenv (from libSystem)
000000025a128240 (__TEXT,__text) non-external _getgptr
000000025a1282dc (__TEXT,__text) non-external _getlptr
000000025a04add8 (__TEXT,__text) external _gettok
000000025a125f38 (__TEXT,__text) non-external _gettok
00000002805f9c00 (__DATA,__common) external _globalJustGetLanguage
000000025a11daac (__TEXT,__text) external _goto_1
000000025a02cd10 (__TEXT,__text) external _gramm_cat_dict_lookup
000000025a0ef284 (__TEXT,__text) external _h_rules
000000025a11dab0 (__TEXT,__text) external _halt
000000025a0686cc (__TEXT,__text) external _handle_SPR
000000025a05507c (__TEXT,__text) external _handle_end_of_delta
000000025a044710 (__TEXT,__text) external _handle_invalid_anno
000000025a04cc00 (__TEXT,__text) external _handle_non_phrasal_commas
000000025a040970 (__TEXT,__text) external _handle_pause
000000025a132a04 (__TEXT,__text) external _hasExtension
000000025a0c08d4 (__TEXT,__text) external _has_unambig_verb_ending
000000025a132f34 (__TEXT,__text) external _hashDelete
000000025a133094 (__TEXT,__text) external _hashDeleteInt
000000025a1332b4 (__TEXT,__text) external _hashDeleteString
000000025a132fe4 (__TEXT,__text) external _hashInsertInt
000000025a1331c0 (__TEXT,__text) external _hashInsertString
000000025a133430 (__TEXT,__text) external _hashIterConstruct
000000025a1334a4 (__TEXT,__text) external _hashIterInt
000000025a133454 (__TEXT,__text) external _hashIterNext
000000025a1334bc (__TEXT,__text) external _hashIterRef
000000025a1334b0 (__TEXT,__text) external _hashIterString
000000025a133048 (__TEXT,__text) external _hashLookupInt
000000025a13325c (__TEXT,__text) external _hashLookupString
000000025a13311c (__TEXT,__text) external _hashMoveInt
000000025a133370 (__TEXT,__text) external _hashMoveString
000000025a132e54 (__TEXT,__text) external _hashNew
00000002805f9b77 (__DATA,__bss) non-external _heading_string.buf
000000025a02e4e4 (__TEXT,__text) external _high_low_star_tone
000000025a02e584 (__TEXT,__text) external _high_star_low_tone
000000025a02e264 (__TEXT,__text) external _high_tone
000000025a0fa608 (__TEXT,__text) external _high_vowel_gliding
000000025a116ce4 (__TEXT,__text) external _holdSynthDevice
000000025a058c6c (__TEXT,__text) external _hyphen
000000025a0604b8 (__TEXT,__text) external _hyphen_between_nums
000000025a0f58a4 (__TEXT,__text) external _i_rules
000000025a11decc (__TEXT,__text) external _if_testeq
000000025a11e190 (__TEXT,__text) external _if_testeq_v_i
000000025a11de90 (__TEXT,__text) external _if_testeq_v_lng
000000025a11dfcc (__TEXT,__text) external _if_testge
000000025a11e208 (__TEXT,__text) external _if_testge_v_i
000000025a11df90 (__TEXT,__text) external _if_testge_v_lng
000000025a11e04c (__TEXT,__text) external _if_testgt
000000025a11e244 (__TEXT,__text) external _if_testgt_v_i
000000025a11e010 (__TEXT,__text) external _if_testgt_v_lng
000000025a11df4c (__TEXT,__text) external _if_testle
000000025a11e1cc (__TEXT,__text) external _if_testle_v_i
000000025a11df10 (__TEXT,__text) external _if_testle_v_lng
000000025a11e0cc (__TEXT,__text) external _if_testlt
000000025a11e280 (__TEXT,__text) external _if_testlt_v_i
000000025a11e090 (__TEXT,__text) external _if_testlt_v_lng
000000025a11e14c (__TEXT,__text) external _if_testneq
000000025a11e2bc (__TEXT,__text) external _if_testneq_v_i
000000025a11e110 (__TEXT,__text) external _if_testneq_v_lng
000000025a05f5d0 (__TEXT,__text) external _in_brackets
000000025a05f31c (__TEXT,__text) external _in_quotes
000000025a06f7cc (__TEXT,__text) external _in_syllable
000000025a031858 (__TEXT,__text) external _increment_output_file_number
000000025a0c04bc (__TEXT,__text) external _infinitive_ending
000000025a112d50 (__TEXT,__text) external _initDllLink
000000025a11c640 (__TEXT,__text) external _initGlobalVars
000000025a1176d0 (__TEXT,__text) external _initStreamArray
000000025a1124e0 (__TEXT,__text) external _initStreamArrays
000000025a031bd8 (__TEXT,__text) external _init_adjacent_word_ptrs
000000025a031b2c (__TEXT,__text) external _init_current_word_ptrs
000000025a135374 (__TEXT,__text) external _init_delete
000000025a054010 (__TEXT,__text) external _init_delta
000000025a0944a4 (__TEXT,__text) external _init_fren_syll_inton_vars
000000025a0724b4 (__TEXT,__text) external _init_fren_tm_vars
000000025a072314 (__TEXT,__text) external _init_fren_vars
000000025a072998 (__TEXT,__text) external _init_fren_word_vars
000000025a048fa0 (__TEXT,__text) external _init_gcat_vars
000000025a02ed28 (__TEXT,__text) external _init_lang_vars
000000025a12f304 (__TEXT,__text) non-external _init_line
000000025a135288 (__TEXT,__text) external _init_new
000000025a03b914 (__TEXT,__text) external _init_nuclwrd_vars
000000025a072a4c (__TEXT,__text) external _init_phnol_vars
000000025a032918 (__TEXT,__text) external _init_phr_feature_vars
000000025a03a568 (__TEXT,__text) external _init_phrase_inton_vars
000000025a072d3c (__TEXT,__text) external _init_phrase_level_vars
000000025a032584 (__TEXT,__text) external _init_phrase_vars
000000025a02f26c (__TEXT,__text) external _init_platform
000000025a05a10c (__TEXT,__text) external _init_ptr_End_reproc_string
000000025a1222b4 (__TEXT,__text) external _init_stream
000000025a040e44 (__TEXT,__text) external _init_syll_acoustic_vars
000000025a03a7b8 (__TEXT,__text) external _init_syll_inton_vars
000000025a032d94 (__TEXT,__text) external _init_syll_vars
000000025a031924 (__TEXT,__text) external _init_symbolic_vars
000000025a0319e4 (__TEXT,__text) external _init_tm_vars
000000025a1127c8 (__TEXT,__text) external _init_user_dicts
000000025a030c4c (__TEXT,__text) external _init_vars
000000025a03b598 (__TEXT,__text) external _init_voice_vars
000000025a06a684 (__TEXT,__text) external _init_word
000000025a03a6a4 (__TEXT,__text) external _init_word_inton_vars
000000025a031a84 (__TEXT,__text) external _init_word_ptrs
000000025a032130 (__TEXT,__text) external _init_word_vars
000000025a11ac64 (__TEXT,__text) external _initdelta
000000025a12af40 (__TEXT,__text) external _initializeDeltaHeap
000000025a12b44c (__TEXT,__text) external _initializeDeltaStack
000000025a1129ac (__TEXT,__text) external _initializeIO
000000025a1161dc (__TEXT,__text) external _ins_rdtoks
000000025a1223e0 (__TEXT,__text) external _ins_sync
000000025a1222d4 (__TEXT,__text) external _ins_tok_named
000000025a115e9c (__TEXT,__text) external _ins_tokens
000000025a11ec1c (__TEXT,__text) external _ins_tokens_f
000000025a11eaf0 (__TEXT,__text) external _ins_tokens_i
000000025a11e888 (__TEXT,__text) external _ins_tokens_l
000000025a11e9b4 (__TEXT,__text) external _ins_tokens_lng
000000025a11e778 (__TEXT,__text) external _ins_tokens_s
000000025a116f20 (__TEXT,__text) external _insertDelayedSynthIndex
000000025a116ed4 (__TEXT,__text) external _insertPhoneme
000000025a116fbc (__TEXT,__text) external _insertSynthIndex
000000025a11b0d4 (__TEXT,__text) external _insert_2pt
000000025a11ee54 (__TEXT,__text) external _insert_2pt_f
000000025a11ee14 (__TEXT,__text) external _insert_2pt_i
000000025a11ed94 (__TEXT,__text) external _insert_2pt_l
000000025a11edd4 (__TEXT,__text) external _insert_2pt_lng
000000025a11ed54 (__TEXT,__text) external _insert_2pt_s
000000025a11b154 (__TEXT,__text) external _insert_2ptv
000000025a037fdc (__TEXT,__text) external _insert_acoustic_vals
000000025a034b84 (__TEXT,__text) external _insert_burst_dur
000000025a04ba58 (__TEXT,__text) external _insert_char_count
000000025a0eb83c (__TEXT,__text) external _insert_clitic_vowel
000000025a04d1cc (__TEXT,__text) external _insert_comma_phrase
000000025a0ddb58 (__TEXT,__text) external _insert_dict_root
000000025a0344a0 (__TEXT,__text) external _insert_dur
000000025a03c480 (__TEXT,__text) external _insert_f0
000000025a06c6c8 (__TEXT,__text) external _insert_final_stress
000000025a106c2c (__TEXT,__text) external _insert_fren_spr_phone
000000025a06c820 (__TEXT,__text) external _insert_initial_stress
000000025a11b2a4 (__TEXT,__text) external _insert_l
000000025a11b384 (__TEXT,__text) external _insert_lv
000000025a04c9bc (__TEXT,__text) external _insert_major_phrase
000000025a0ec628 (__TEXT,__text) external _insert_nasal_glide
000000025a061744 (__TEXT,__text) external _insert_non_phrase_pause
000000025a12e7c8 (__TEXT,__text) non-external _insert_padding
000000025a03388c (__TEXT,__text) external _insert_pause_durs
000000025a06c534 (__TEXT,__text) external _insert_penult_stress
000000025a04f170 (__TEXT,__text) external _insert_phrase
000000025a03b144 (__TEXT,__text) external _insert_phrase_final_tones
000000025a0523ac (__TEXT,__text) external _insert_phrase_pause
000000025a03b3c0 (__TEXT,__text) external _insert_preset_phrase_tone
000000025a11b318 (__TEXT,__text) external _insert_r
000000025a06c978 (__TEXT,__text) external _insert_root_final_stress
000000025a11b4b8 (__TEXT,__text) external _insert_rv
000000025a06d378 (__TEXT,__text) external _insert_space
000000025a12eb78 (__TEXT,__text) non-external _insert_space
000000025a12e168 (__TEXT,__text) external _insert_spaces
000000025a02ca58 (__TEXT,__text) external _insert_spr_phone
000000025a06c404 (__TEXT,__text) external _insert_stress
000000025a122948 (__TEXT,__text) external _insert_string
000000025a106270 (__TEXT,__text) external _insert_suffix
000000025a040ef0 (__TEXT,__text) external _insert_syll_level_vals
000000025a03acb0 (__TEXT,__text) external _insert_target_t3
000000025a12e5fc (__TEXT,__text) external _insert_token
000000025a12e7d0 (__TEXT,__text) non-external _insert_token_name
000000025a033484 (__TEXT,__text) external _insert_transitions
000000025a04ed84 (__TEXT,__text) external _insert_unpuncted_phrase
000000025a04e3f0 (__TEXT,__text) external _insert_unpuncted_phrases
000000025a047cf4 (__TEXT,__text) external _insert_userdict_root
000000025a046448 (__TEXT,__text) external _insert_voice_change_pause
000000025a06a354 (__TEXT,__text) external _insert_word
000000025a06cb4c (__TEXT,__text) external _insert_zero_sylls
000000025a063460 (__TEXT,__text) external _inside_orig_inp_token
000000025a047ea8 (__TEXT,__text) external _internal_dict_lookup
000000025a055dc4 (__TEXT,__text) external _interpret_single_char_modes
000000025a04794c (__TEXT,__text) external _isLegalWord
000000025a093410 (__TEXT,__text) external _is_2prev_syll_accented
000000025a042664 (__TEXT,__text) external _is_afterslash_char
000000025a0d1a98 (__TEXT,__text) external _is_beginning_of_long_NP
000000025a0d24b0 (__TEXT,__text) external _is_cleft_focus
000000025a08ecc0 (__TEXT,__text) external _is_compound_word
000000025a0d0894 (__TEXT,__text) external _is_emphatic_word
000000025a08d974 (__TEXT,__text) external _is_fixed_tone_on_this_syllable
000000025a0d2e60 (__TEXT,__text) external _is_floating_high_on_current_word
000000025a08debc (__TEXT,__text) external _is_floating_tone_on_this_syllable
000000025a093a34 (__TEXT,__text) external _is_foll_syll_accented
000000025a0d3b50 (__TEXT,__text) external _is_following_NP_within_NP
000000025a0ccf18 (__TEXT,__text) external _is_fren_number
000000025a08cc2c (__TEXT,__text) external _is_french_target_syll
000000025a062cb4 (__TEXT,__text) external _is_hyphenated_word
000000025a0d1dc8 (__TEXT,__text) external _is_in_middle_of_long_NP
000000025a06ed40 (__TEXT,__text) external _is_in_parentheses
000000025a0c4ef4 (__TEXT,__text) external _is_infinitive_from_context
000000025a0c2240 (__TEXT,__text) external _is_infl_or_pastpart
000000025a0f72c8 (__TEXT,__text) external _is_liaison_con
000000025a104a9c (__TEXT,__text) external _is_low_rising_comma_phrase
000000025a103394 (__TEXT,__text) external _is_member_of_list
000000025a08ec0c (__TEXT,__text) external _is_minor_phrase_break
000000025a0d32ac (__TEXT,__text) external _is_minor_phrase_edge
000000025a0dc6f0 (__TEXT,__text) external _is_monosyllable
000000025a0f7970 (__TEXT,__text) external _is_nasal_vow
000000025a0c030c (__TEXT,__text) external _is_noun_or_adj
000000025a0c3e6c (__TEXT,__text) external _is_nounadj_from_context
000000025a10a2a0 (__TEXT,__text) external _is_one_syll
000000025a0c1a44 (__TEXT,__text) external _is_past_participle
000000025a058150 (__TEXT,__text) external _is_pathname
000000025a0fade8 (__TEXT,__text) external _is_prenom_modifier
000000025a0937ac (__TEXT,__text) external _is_prev_syll_accented
000000025a0d392c (__TEXT,__text) external _is_previous_NP_within_NP
000000025a06ea78 (__TEXT,__text) external _is_proper_name
000000025a0ce054 (__TEXT,__text) external _is_single_digit
000000025a06f900 (__TEXT,__text) external _is_spr
000000025a0f7554 (__TEXT,__text) external _is_t_pron_s_in_ti
000000025a03a8c0 (__TEXT,__text) external _is_target_syll
000000025a12112c (__TEXT,__text) external _is_token_next
000000025a121108 (__TEXT,__text) external _is_token_prev
000000025a0c35f8 (__TEXT,__text) external _is_verb_from_context
000000025a0d0b94 (__TEXT,__text) external _is_weak_accented_funct_word
000000025a0d1fc4 (__TEXT,__text) external _is_weak_initial_accent
000000025a0d2118 (__TEXT,__text) external _is_weak_number_accent
000000025a0d1158 (__TEXT,__text) external _is_weak_verb
000000025a02d854 (__TEXT,__text) external _isitAlt
000000025a02d74c (__TEXT,__text) external _isitWH
000000025a1054c8 (__TEXT,__text) external _isit_fren_Alt
000000025a1050e8 (__TEXT,__text) external _isit_fren_WH
                 (undefined) external _isspace (from libSystem)
000000025a0ef480 (__TEXT,__text) external _j_rules
000000025a0ef5dc (__TEXT,__text) external _k_rules
000000025a131e18 (__TEXT,__text) external _klattSetVolumeMultiplier
000000025a1301b8 (__TEXT,__text) external _klatt_delete
000000025a13013c (__TEXT,__text) external _klatt_new
000000025a0ef6dc (__TEXT,__text) external _l_rules
000000025a02c988 (__TEXT,__text) external _lang_hyphen_between_nums
000000025a02d33c (__TEXT,__text) external _lang_non_phrasal_comma
000000025a02dbd4 (__TEXT,__text) external _lang_phrase_level_rules
000000025a02cc0c (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000025a0ebc2c (__TEXT,__text) external _le_de_vow_elision
000000025a121180 (__TEXT,__text) external _left_context
000000025a1210d8 (__TEXT,__text) external _left_delta
000000025a1214d0 (__TEXT,__text) non-external _legal_double
000000025a044810 (__TEXT,__text) external _legal_end_of_anno
000000025a121458 (__TEXT,__text) non-external _legal_int
000000025a1213f0 (__TEXT,__text) non-external _legal_long
000000025a058700 (__TEXT,__text) external _letter_sequence
000000025a12d5f8 (__TEXT,__text) external _lf_print_delta
000000025a12ece8 (__TEXT,__text) non-external _lf_put_disp_line
000000025a0e9fe0 (__TEXT,__text) external _liaison_expressions
000000025a0e98d4 (__TEXT,__text) external _liaison_gcat_context
000000025a0e96f0 (__TEXT,__text) external _liaison_phone_context
000000025a0e86f8 (__TEXT,__text) external _liaison_rules
000000025a111600 (__TEXT,__text) external _link_delete
000000025a1114a0 (__TEXT,__text) external _link_new
000000025a125b38 (__TEXT,__text) external _lithex
000000025a1297a8 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000025a136a44 (__TEXT,__text) external _logicalFileAddPhysical
000000025a136f54 (__TEXT,__text) external _logicalFileFindPhysical
000000025a136a2c (__TEXT,__text) external _logicalFileInputBuffer
000000025a135b94 (__TEXT,__text) external _logicalFileName
000000025a136114 (__TEXT,__text) external _logicalFileOpen
000000025a136e84 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000025a136a68 (__TEXT,__text) external _logicalFileRemovePhysical
000000025a1359fc (__TEXT,__text) external _logicalIOCleanup
000000025a1357d0 (__TEXT,__text) external _logicalIOInit
000000025a13578c (__TEXT,__text) external _logio_delete
000000025a1356a8 (__TEXT,__text) external _logio_new
000000025a05fd5c (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
000000025a02e3a4 (__TEXT,__text) external _low_high_star_tone
000000025a02e444 (__TEXT,__text) external _low_star_high_tone
000000025a02e304 (__TEXT,__text) external _low_tone
000000025a0635b8 (__TEXT,__text) external _lowercase_and_normalize
000000025a11f398 (__TEXT,__text) external _lpta_ctxtl
000000025a11f424 (__TEXT,__text) external _lpta_ctxtr
000000025a11f378 (__TEXT,__text) external _lpta_leftmost
000000025a11f2f8 (__TEXT,__text) external _lpta_loadf
000000025a11f288 (__TEXT,__text) external _lpta_loadi
000000025a11f1e0 (__TEXT,__text) external _lpta_loadlng
000000025a11f120 (__TEXT,__text) external _lpta_loadp
000000025a11a534 (__TEXT,__text) external _lpta_loadp_setscan_l
000000025a11a58c (__TEXT,__text) external _lpta_loadp_setscan_r
000000025a11f128 (__TEXT,__text) external _lpta_loadpn
000000025a11f130 (__TEXT,__text) external _lpta_loadv
000000025a11f4b0 (__TEXT,__text) external _lpta_movel
000000025a11f534 (__TEXT,__text) external _lpta_mover
000000025a11f388 (__TEXT,__text) external _lpta_rightmost
000000025a11e750 (__TEXT,__text) external _lpta_rpta_loadp
000000025a11f834 (__TEXT,__text) external _lpta_storep
000000025a11f5b0 (__TEXT,__text) external _lpta_tstctxtl
000000025a11f65c (__TEXT,__text) external _lpta_tstctxtr
000000025a11f714 (__TEXT,__text) external _lpta_tstmovel
000000025a11f7a8 (__TEXT,__text) external _lpta_tstmover
000000025a0efc78 (__TEXT,__text) external _m_rules
000000025a0a3a50 (__TEXT,__text) external _make_stanfren_word_stress_adjustments
000000025a0a3934 (__TEXT,__text) external _make_syllable_stress_adjustments
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
000000025a125230 (__TEXT,__text) external _mapsyncs
000000025a0d05f8 (__TEXT,__text) external _mark_acc_phr
000000025a0d045c (__TEXT,__text) external _mark_acc_phr_pos
000000025a0dc94c (__TEXT,__text) external _mark_acc_phr_strength
000000025a0bda14 (__TEXT,__text) external _mark_adverbs_by_rule
000000025a0bb890 (__TEXT,__text) external _mark_adverbs_from_sets
000000025a0b82d4 (__TEXT,__text) external _mark_ant_words
000000025a0c1750 (__TEXT,__text) external _mark_cats_on_compounds
000000025a0bf0f8 (__TEXT,__text) external _mark_compound_nouns
000000025a02cf58 (__TEXT,__text) external _mark_content_word
000000025a0b905c (__TEXT,__text) external _mark_ent_words
000000025a0ba744 (__TEXT,__text) external _mark_er_words
000000025a11b064 (__TEXT,__text) external _mark_f
000000025a0d2d24 (__TEXT,__text) external _mark_floating_tone
000000025a0cd430 (__TEXT,__text) external _mark_fren_conjunctions
000000025a0b7c08 (__TEXT,__text) external _mark_fren_content_word
000000025a0cd884 (__TEXT,__text) external _mark_fren_demonstratives
000000025a0cd2b0 (__TEXT,__text) external _mark_fren_prepositions
000000025a0cdae4 (__TEXT,__text) external _mark_fren_pronouns
000000025a0cd5c4 (__TEXT,__text) external _mark_fren_relative_pronouns
000000025a0cb768 (__TEXT,__text) external _mark_fren_subcategory
000000025a0cd9d8 (__TEXT,__text) external _mark_fren_wh_adjectives
000000025a02ce34 (__TEXT,__text) external _mark_function_word
000000025a11aff8 (__TEXT,__text) external _mark_i
000000025a11af20 (__TEXT,__text) external _mark_l
000000025a11af8c (__TEXT,__text) external _mark_lng
000000025a063350 (__TEXT,__text) external _mark_non_letter
000000025a0c4ac8 (__TEXT,__text) external _mark_nounadj_subcat
000000025a0bc710 (__TEXT,__text) external _mark_nounadjs_by_rule
000000025a0bac0c (__TEXT,__text) external _mark_nounadjs_from_sets
000000025a051e18 (__TEXT,__text) external _mark_nuclear_accent
000000025a0b7ea4 (__TEXT,__text) external _mark_number_from_inp
000000025a0bdf38 (__TEXT,__text) external _mark_number_from_var
000000025a0bbfc0 (__TEXT,__text) external _mark_pastparts_by_rule
000000025a04df10 (__TEXT,__text) external _mark_potential_phrase_breaks
000000025a11aeb4 (__TEXT,__text) external _mark_s
000000025a06925c (__TEXT,__text) external _mark_spr_syll_vals
000000025a0bdba4 (__TEXT,__text) external _mark_subcat_nouns_from_sets
000000025a02d26c (__TEXT,__text) external _mark_subcategory
000000025a06c2dc (__TEXT,__text) external _mark_syll_stress
000000025a0b9cb8 (__TEXT,__text) external _mark_tion_words
000000025a0631b0 (__TEXT,__text) external _mark_uppercase
000000025a11ade4 (__TEXT,__text) external _mark_v
000000025a0bd71c (__TEXT,__text) external _mark_verbs_by_rule
000000025a0bb2a4 (__TEXT,__text) external _mark_verbs_from_sets
000000025a0486a0 (__TEXT,__text) external _mark_word_categories
000000025a06e920 (__TEXT,__text) external _mark_word_str_annot
000000025a06cec0 (__TEXT,__text) external _mark_word_stress
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000025a11abe8 (__TEXT,__text) external _merge
000000025a0552c8 (__TEXT,__text) external _merge_adjacent_spaces
000000025a122518 (__TEXT,__text) external _merge_sync
000000025a0f9fd0 (__TEXT,__text) external _mid_vowel_alternations
000000025a08b6a0 (__TEXT,__text) external _minor_phrase_r_edge
000000025a059de8 (__TEXT,__text) external _misc_chars
000000025a036f80 (__TEXT,__text) external _modify_breathiness_for_femV
000000025a0390c4 (__TEXT,__text) external _modulate_burst
000000025a039468 (__TEXT,__text) external _modulate_nas_AV
000000025a038e3c (__TEXT,__text) external _modulate_noise
000000025a03c328 (__TEXT,__text) external _modulate_pwind
000000025a12fe48 (__TEXT,__text) external _modulate_pwindi
000000025a12fea8 (__TEXT,__text) external _modulo
000000025a06dedc (__TEXT,__text) external _modulus
000000025a02bf30 (__TEXT,__text) external _monetary_exp
000000025a11e5ec (__TEXT,__text) external _move_f
000000025a11e4f4 (__TEXT,__text) external _move_i
000000025a11e400 (__TEXT,__text) external _move_lng
000000025a0bec30 (__TEXT,__text) external _move_past_nounadj_pl
000000025a092f98 (__TEXT,__text) external _move_t1_begin_prev_syllable
000000025a0931c4 (__TEXT,__text) external _move_t1_end_prev_syllable
000000025a112c70 (__TEXT,__text) external _multitask
000000025a0eff08 (__TEXT,__text) external _n_rules
000000025a037650 (__TEXT,__text) external _nasalize_vow
000000025a11fd00 (__TEXT,__text) external _ncompare
000000025a11fd54 (__TEXT,__text) external _ncompare_s
000000025a0ec0f4 (__TEXT,__text) external _ne_vow_elision
000000025a12e530 (__TEXT,__text) non-external _new_sync
000000025a12ee00 (__TEXT,__text) non-external _next_abs_split
000000025a121080 (__TEXT,__text) external _next_field
000000025a121d48 (__TEXT,__text) external _next_fieldval
000000025a12e964 (__TEXT,__text) external _next_non_blank
000000025a107b18 (__TEXT,__text) external _next_phone_is_vowel
000000025a12ee48 (__TEXT,__text) non-external _next_ptr_split
000000025a12e260 (__TEXT,__text) non-external _next_space_or_sync
000000025a12edb8 (__TEXT,__text) non-external _next_stream_split
000000025a12e044 (__TEXT,__text) external _next_sync
000000025a121168 (__TEXT,__text) external _next_token
000000025a101f40 (__TEXT,__text) external _no_pause_btw_coordinated_NPs
000000025a04a894 (__TEXT,__text) external _no_readin
000000025a053498 (__TEXT,__text) external _no_words_in_delta
000000025a11a1dc (__TEXT,__text) external _noass
000000025a121874 (__TEXT,__text) external _non_unique_value
000000025a11daa4 (__TEXT,__text) external _noop1
000000025a0dddb0 (__TEXT,__text) external _normalize_fren_letters
000000025a02bd74 (__TEXT,__text) external _normalize_letters
000000025a054b4c (__TEXT,__text) external _normalize_text
000000025a1353cc (__TEXT,__text) external _notspecialvar
000000025a0b80e4 (__TEXT,__text) external _noun_no_override_rules
000000025a0ff690 (__TEXT,__text) external _noun_phrase
000000025a0ea37c (__TEXT,__text) external _noun_phrase_liaison
000000025a0c5994 (__TEXT,__text) external _noun_vs_prep
000000025a0c5c58 (__TEXT,__text) external _noun_vs_verb
000000025a0bf7a4 (__TEXT,__text) external _nounadj_stem_change
000000025a0bf6c4 (__TEXT,__text) external _nounadj_stem_change_lookups
000000025a11fc78 (__TEXT,__text) external _npop
000000025a11fb5c (__TEXT,__text) external _npush_f
000000025a11fb88 (__TEXT,__text) external _npush_fld
000000025a11fb30 (__TEXT,__text) external _npush_i
000000025a11fad8 (__TEXT,__text) external _npush_l
000000025a11fb04 (__TEXT,__text) external _npush_lng
000000025a11faac (__TEXT,__text) external _npush_s
000000025a11fa24 (__TEXT,__text) external _npush_v
000000025a11fa68 (__TEXT,__text) external _npush_vf
000000025a0a29dc (__TEXT,__text) external _nucdur_shortening
000000025a03a984 (__TEXT,__text) external _nucl_f0
000000025a02ea14 (__TEXT,__text) external _nucl_high_low_star_tone
000000025a02eab4 (__TEXT,__text) external _nucl_high_star_low_tone
000000025a02e834 (__TEXT,__text) external _nucl_high_tone
000000025a02e974 (__TEXT,__text) external _nucl_low_high_star_tone
000000025a02eb54 (__TEXT,__text) external _nucl_low_star_high_tone
000000025a02e8d4 (__TEXT,__text) external _nucl_low_tone
000000025a02ddc0 (__TEXT,__text) external _nucleus_vals
0000000282066d18 (__AUTH,__data) external _nullFileClass_glob
000000025a137728 (__TEXT,__text) external _nullFileClose
000000025a137720 (__TEXT,__text) external _nullFileEof
000000025a1376ec (__TEXT,__text) external _nullFileOpen
000000025a1376f0 (__TEXT,__text) external _nullFileRead
000000025a137718 (__TEXT,__text) external _nullFileWrite
00000002805f8b08 (__DATA,__bss) non-external _null_str
00000002805f8b09 (__DATA,__bss) non-external _null_str
00000002805f8b0a (__DATA,__bss) non-external _null_str
00000002805f8b0d (__DATA,__bss) non-external _null_str
00000002805f8b0e (__DATA,__bss) non-external _null_str
00000002805f8b11 (__DATA,__bss) non-external _null_str
00000002805f8b12 (__DATA,__bss) non-external _null_str
00000002805f8b16 (__DATA,__bss) non-external _null_str
00000002805f8b17 (__DATA,__bss) non-external _null_str
00000002805f8b1f (__DATA,__bss) non-external _null_str
00000002805f8b20 (__DATA,__bss) non-external _null_str
00000002805f8b21 (__DATA,__bss) non-external _null_str
00000002805f8b22 (__DATA,__bss) non-external _null_str
00000002805f8b23 (__DATA,__bss) non-external _null_str
00000002805f8b24 (__DATA,__bss) non-external _null_str
00000002805f8b25 (__DATA,__bss) non-external _null_str
00000002805f8b26 (__DATA,__bss) non-external _null_str
00000002805f8b27 (__DATA,__bss) non-external _null_str
000000025a11dafc (__TEXT,__text) external _nullines
000000025a11daf8 (__TEXT,__text) external _nullines_l
000000025a120ff0 (__TEXT,__text) external _num_fields
000000025a120f90 (__TEXT,__text) external _num_fields_in_stream
000000025a120f88 (__TEXT,__text) external _num_streams
000000025a12e9c4 (__TEXT,__text) external _num_to_sync
