000000025a19baa0 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a05b448 (__TEXT,__text) external _insert_zero_sylls
000000025a0522fc (__TEXT,__text) external _inside_orig_inp_token
000000025a036fb8 (__TEXT,__text) external _internal_dict_lookup
000000025a044ab0 (__TEXT,__text) external _interpret_single_char_modes
000000025a036998 (__TEXT,__text) external _isLegalWord
000000025a0b9354 (__TEXT,__text) external _is_adj_from_context
000000025a05e850 (__TEXT,__text) external _is_after_h
000000025a031508 (__TEXT,__text) external _is_afterslash_char
000000025a133428 (__TEXT,__text) external _is_clause_indicator
000000025a0c6d74 (__TEXT,__text) external _is_comparative_adj
000000025a0bc594 (__TEXT,__text) external _is_copula_verb
000000025a0f9f28 (__TEXT,__text) external _is_day_of_week_abbr
000000025a0f8bc0 (__TEXT,__text) external _is_direction_abbr
000000025a051b68 (__TEXT,__text) external _is_hyphenated_word
000000025a05da04 (__TEXT,__text) external _is_in_parentheses
000000025a0fa43c (__TEXT,__text) external _is_measure_abbr
000000025a0ca0e4 (__TEXT,__text) external _is_minor_phrase_break
000000025a0f8ff8 (__TEXT,__text) external _is_month_abbr
000000025a0bb5a4 (__TEXT,__text) external _is_noun
000000025a0b9988 (__TEXT,__text) external _is_noun_adj_from_context
000000025a0b4108 (__TEXT,__text) external _is_noun_contraction
000000025a0b54d8 (__TEXT,__text) external _is_noun_from_context
000000025a12d258 (__TEXT,__text) external _is_noun_phrase
000000025a0baef4 (__TEXT,__text) external _is_noun_verb_from_context
000000025a046ff0 (__TEXT,__text) external _is_pathname
000000025a1349d4 (__TEXT,__text) external _is_pick_up_word
000000025a0b6764 (__TEXT,__text) external _is_plural_noun
000000025a0b4464 (__TEXT,__text) external _is_plural_verb
000000025a0bc180 (__TEXT,__text) external _is_preceded_by_adj
000000025a100cd0 (__TEXT,__text) external _is_prenominal_modifier
000000025a135b50 (__TEXT,__text) external _is_prep_phrase
000000025a05d758 (__TEXT,__text) external _is_proper_name
000000025a0f97dc (__TEXT,__text) external _is_sg_abbr
000000025a05e5b8 (__TEXT,__text) external _is_spr
000000025a0f7abc (__TEXT,__text) external _is_state_abbr
000000025a0b4700 (__TEXT,__text) external _is_superlative_adj
000000025a029928 (__TEXT,__text) external _is_target_syll
000000025a0f8a64 (__TEXT,__text) external _is_title_abbr
000000025a178f10 (__TEXT,__text) external _is_token_next
000000025a178eec (__TEXT,__text) external _is_token_prev
000000025a102370 (__TEXT,__text) external _is_valid_date
000000025a0bba14 (__TEXT,__text) external _is_verb
000000025a0ba580 (__TEXT,__text) external _is_verb_adj_from_context
000000025a0b6dbc (__TEXT,__text) external _is_verb_from_context
000000025a0b1cbc (__TEXT,__text) external _is_verb_past_participle
000000025a1433fc (__TEXT,__text) external _ise_to_ize
000000025a01c75c (__TEXT,__text) external _isitAlt
000000025a01c650 (__TEXT,__text) external _isitWH
000000025a13590c (__TEXT,__text) external _isit_eng_Alt
000000025a135520 (__TEXT,__text) external _isit_eng_WH
000000025a0c3858 (__TEXT,__text) external _isit_num_expr
000000025a0c3648 (__TEXT,__text) external _isit_number
000000025a13d25c (__TEXT,__text) external _isolate_e_root
000000025a13d014 (__TEXT,__text) external _isolate_es_root
000000025a13ced4 (__TEXT,__text) external _isolate_non_plural_root
000000025a13cbe0 (__TEXT,__text) external _isolate_z_root
                 (undefined) external _isspace (from libSystem)
000000025a127ccc (__TEXT,__text) external _j_as_spanish_h
000000025a126b50 (__TEXT,__text) external _j_rules
000000025a12629c (__TEXT,__text) external _k_rules
000000025a189bfc (__TEXT,__text) external _klattSetVolumeMultiplier
000000025a187f9c (__TEXT,__text) external _klatt_delete
000000025a187f20 (__TEXT,__text) external _klatt_new
000000025a121b0c (__TEXT,__text) external _l_rules
000000025a01b82c (__TEXT,__text) external _lang_hyphen_between_nums
000000025a01c220 (__TEXT,__text) external _lang_non_phrasal_comma
000000025a01ca30 (__TEXT,__text) external _lang_phrase_level_rules
000000025a01bab0 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000025a178f64 (__TEXT,__text) external _left_context
000000025a178ebc (__TEXT,__text) external _left_delta
000000025a1792b4 (__TEXT,__text) non-external _legal_double
000000025a0337c4 (__TEXT,__text) external _legal_end_of_anno
000000025a13a130 (__TEXT,__text) external _legal_initial_consonants
000000025a17923c (__TEXT,__text) non-external _legal_int
000000025a1791d4 (__TEXT,__text) non-external _legal_long
000000025a10623c (__TEXT,__text) external _letter_based_rules
000000025a047598 (__TEXT,__text) external _letter_sequence
0000000280a9d5e8 (__DATA,__data) non-external _lex_prefix_setentries
000000025a074184 (__TEXT,__text) external _lex_prefixes
000000025a1853dc (__TEXT,__text) external _lf_print_delta
000000025a186acc (__TEXT,__text) non-external _lf_put_disp_line
000000025a1680fc (__TEXT,__text) external _link_delete
000000025a167fa8 (__TEXT,__text) external _link_new
000000025a17d91c (__TEXT,__text) external _lithex
000000025a18158c (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000025a18e828 (__TEXT,__text) external _logicalFileAddPhysical
000000025a18ed38 (__TEXT,__text) external _logicalFileFindPhysical
000000025a18e810 (__TEXT,__text) external _logicalFileInputBuffer
000000025a18d978 (__TEXT,__text) external _logicalFileName
000000025a18def8 (__TEXT,__text) external _logicalFileOpen
000000025a18ec68 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000025a18e84c (__TEXT,__text) external _logicalFileRemovePhysical
000000025a18d7e0 (__TEXT,__text) external _logicalIOCleanup
000000025a18d5b4 (__TEXT,__text) external _logicalIOInit
000000025a18d570 (__TEXT,__text) external _logio_delete
000000025a18d48c (__TEXT,__text) external _logio_new
000000025a04ede0 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
000000025a01d384 (__TEXT,__text) external _low_high_star_tone
000000025a01d48c (__TEXT,__text) external _low_star_high_tone
000000025a01d27c (__TEXT,__text) external _low_tone
000000025a052464 (__TEXT,__text) external _lowercase_and_normalize
000000025a17717c (__TEXT,__text) external _lpta_ctxtl
000000025a177208 (__TEXT,__text) external _lpta_ctxtr
000000025a17715c (__TEXT,__text) external _lpta_leftmost
000000025a1770dc (__TEXT,__text) external _lpta_loadf
000000025a17706c (__TEXT,__text) external _lpta_loadi
000000025a176fc4 (__TEXT,__text) external _lpta_loadlng
000000025a176f04 (__TEXT,__text) external _lpta_loadp
000000025a172318 (__TEXT,__text) external _lpta_loadp_setscan_l
000000025a172370 (__TEXT,__text) external _lpta_loadp_setscan_r
000000025a176f0c (__TEXT,__text) external _lpta_loadpn
000000025a176f14 (__TEXT,__text) external _lpta_loadv
000000025a177294 (__TEXT,__text) external _lpta_movel
000000025a177318 (__TEXT,__text) external _lpta_mover
000000025a17716c (__TEXT,__text) external _lpta_rightmost
000000025a176534 (__TEXT,__text) external _lpta_rpta_loadp
000000025a177618 (__TEXT,__text) external _lpta_storep
000000025a177394 (__TEXT,__text) external _lpta_tstctxtl
000000025a177440 (__TEXT,__text) external _lpta_tstctxtr
000000025a1774f8 (__TEXT,__text) external _lpta_tstmovel
000000025a17758c (__TEXT,__text) external _lpta_tstmover
000000025a123464 (__TEXT,__text) external _m_rules
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
000000025a17d014 (__TEXT,__text) external _mapsyncs
000000025a0b38a0 (__TEXT,__text) external _mark_adj_by_ending
000000025a0b3f54 (__TEXT,__text) external _mark_adj_by_rule
000000025a0b2874 (__TEXT,__text) external _mark_adj_from_sets
000000025a0b3214 (__TEXT,__text) external _mark_adverb_by_ending
000000025a0b1de8 (__TEXT,__text) external _mark_cliticized_word_category
000000025a01bef0 (__TEXT,__text) external _mark_content_word
000000025a0b0af0 (__TEXT,__text) external _mark_eng_conjunctions
000000025a0b155c (__TEXT,__text) external _mark_eng_content_word
000000025a0b105c (__TEXT,__text) external _mark_eng_interjections
000000025a0b093c (__TEXT,__text) external _mark_eng_prepositions
000000025a0b119c (__TEXT,__text) external _mark_eng_quantifiers
000000025a0b0e4c (__TEXT,__text) external _mark_eng_refl_pronouns
000000025a0c3b6c (__TEXT,__text) external _mark_eng_subcategory
000000025a0b0c4c (__TEXT,__text) external _mark_eng_wh_words
000000025a172e48 (__TEXT,__text) external _mark_f
000000025a01bdd0 (__TEXT,__text) external _mark_function_word
000000025a058018 (__TEXT,__text) external _mark_h
000000025a172ddc (__TEXT,__text) external _mark_i
000000025a172d04 (__TEXT,__text) external _mark_l
000000025a172d70 (__TEXT,__text) external _mark_lng
000000025a0521ec (__TEXT,__text) external _mark_non_letter
000000025a0b3df0 (__TEXT,__text) external _mark_noun_adj_by_ending
000000025a0b2320 (__TEXT,__text) external _mark_noun_adj_from_sets
000000025a0b3368 (__TEXT,__text) external _mark_noun_by_ending
000000025a0b2d90 (__TEXT,__text) external _mark_noun_from_sets
000000025a0b26d8 (__TEXT,__text) external _mark_noun_verb_adj_from_sets
000000025a0b2524 (__TEXT,__text) external _mark_noun_verb_from_sets
000000025a040ab0 (__TEXT,__text) external _mark_nuclear_accent
000000025a03cec4 (__TEXT,__text) external _mark_potential_phrase_breaks
000000025a172c98 (__TEXT,__text) external _mark_s
000000025a05744c (__TEXT,__text) external _mark_spr_syll_vals
000000025a01c14c (__TEXT,__text) external _mark_subcategory
000000025a05abe4 (__TEXT,__text) external _mark_syll_stress
000000025a0f4a20 (__TEXT,__text) external _mark_u_con
000000025a052064 (__TEXT,__text) external _mark_uppercase
000000025a172bc8 (__TEXT,__text) external _mark_v
000000025a0b2158 (__TEXT,__text) external _mark_verb_adj_from_sets
000000025a0b3c70 (__TEXT,__text) external _mark_verb_by_ending
000000025a0b3000 (__TEXT,__text) external _mark_verb_from_sets
000000025a0377b0 (__TEXT,__text) external _mark_word_categories
000000025a05d600 (__TEXT,__text) external _mark_word_str_annot
000000025a05b7b8 (__TEXT,__text) external _mark_word_stress
0000000280a9c87f (__DATA,__data) non-external _medial_prefix_strip_setentries
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000025a1729cc (__TEXT,__text) external _merge
000000025a043eec (__TEXT,__text) external _merge_adjacent_spaces
000000025a17a2fc (__TEXT,__text) external _merge_sync
000000025a048a48 (__TEXT,__text) external _misc_chars
000000025a12b160 (__TEXT,__text) external _misc_non_phrasal_comma
000000025a1327d8 (__TEXT,__text) external _misc_phrase
000000025a0284d0 (__TEXT,__text) external _modulate_nas_AV
000000025a028240 (__TEXT,__text) external _modulate_noise
000000025a02b41c (__TEXT,__text) external _modulate_pwind
000000025a187c2c (__TEXT,__text) external _modulate_pwindi
000000025a187c8c (__TEXT,__text) external _modulo
000000025a05cc04 (__TEXT,__text) external _modulus
000000025a01b040 (__TEXT,__text) external _monetary_exp
000000025a105e64 (__TEXT,__text) external _morph_based_rules
000000025a1763d0 (__TEXT,__text) external _move_f
000000025a1762d8 (__TEXT,__text) external _move_i
000000025a1761e4 (__TEXT,__text) external _move_lng
000000025a1503c4 (__TEXT,__text) external _multi_stress
000000025a16aa54 (__TEXT,__text) external _multitask
000000025a11f65c (__TEXT,__text) external _n_rules
000000025a0a94d4 (__TEXT,__text) external _nasalize_eng_vow
000000025a026a58 (__TEXT,__text) external _nasalize_vow
000000025a177ae4 (__TEXT,__text) external _ncompare
000000025a177b38 (__TEXT,__text) external _ncompare_s
000000025a12fd30 (__TEXT,__text) external _neg_phrase
000000025a186314 (__TEXT,__text) non-external _new_sync
000000025a186be4 (__TEXT,__text) non-external _next_abs_split
000000025a178e64 (__TEXT,__text) external _next_field
000000025a179b2c (__TEXT,__text) external _next_fieldval
000000025a186748 (__TEXT,__text) external _next_non_blank
000000025a186c2c (__TEXT,__text) non-external _next_ptr_split
000000025a186044 (__TEXT,__text) non-external _next_space_or_sync
000000025a186b9c (__TEXT,__text) non-external _next_stream_split
000000025a185e28 (__TEXT,__text) external _next_sync
000000025a178f4c (__TEXT,__text) external _next_token
000000025a092724 (__TEXT,__text) external _no_acc_in_continuation_phr
0000000280a9b8de (__DATA,__data) non-external _no_medial_prefix_strip_setentries
000000025a0c15fc (__TEXT,__text) external _no_one_cases
0000000280a9b136 (__DATA,__data) non-external _no_re_strip_setentries
000000025a03993c (__TEXT,__text) external _no_readin
000000025a109d04 (__TEXT,__text) external _no_reduce_vowel
0000000280aa0b02 (__DATA,__data) non-external _no_suffix_strip_setentries
000000025a042174 (__TEXT,__text) external _no_words_in_delta
000000025a171fc0 (__TEXT,__text) external _noass
000000025a179658 (__TEXT,__text) external _non_unique_value
000000025a073334 (__TEXT,__text) external _nonlex_prefixes
000000025a175888 (__TEXT,__text) external _noop1
000000025a0f46e4 (__TEXT,__text) external _normalize_eng_letters
000000025a01ae84 (__TEXT,__text) external _normalize_letters
000000025a043788 (__TEXT,__text) external _normalize_text
0000000280a9f9ec (__DATA,__data) non-external _not_compound_setentries
000000025a18d1b0 (__TEXT,__text) external _notspecialvar
000000025a061634 (__TEXT,__text) external _noun_cmpnd1
000000025a061c38 (__TEXT,__text) external _noun_cmpnd2
0000000280a81230 (__DATA,__data) non-external _noun_cmpnd2_actentries
0000000280a8f85c (__DATA,__data) non-external _noun_compounds1_setentries
0000000280a90127 (__DATA,__data) non-external _noun_compounds2_setentries
000000025a0ba080 (__TEXT,__text) external _noun_vs_adj
000000025a0bb060 (__TEXT,__text) external _noun_vs_verb
000000025a177a5c (__TEXT,__text) external _npop
000000025a177940 (__TEXT,__text) external _npush_f
000000025a17796c (__TEXT,__text) external _npush_fld
000000025a177914 (__TEXT,__text) external _npush_i
000000025a1778bc (__TEXT,__text) external _npush_l
000000025a1778e8 (__TEXT,__text) external _npush_lng
000000025a177890 (__TEXT,__text) external _npush_s
000000025a177808 (__TEXT,__text) external _npush_v
000000025a17784c (__TEXT,__text) external _npush_vf
000000025a0916b8 (__TEXT,__text) external _nucl_acc_t1pos
000000025a0299f4 (__TEXT,__text) external _nucl_f0
000000025a01de20 (__TEXT,__text) external _nucl_high_low_star_tone
000000025a01df28 (__TEXT,__text) external _nucl_high_star_low_tone
000000025a01db08 (__TEXT,__text) external _nucl_high_tone
000000025a01dd18 (__TEXT,__text) external _nucl_low_high_star_tone
000000025a01e030 (__TEXT,__text) external _nucl_low_star_high_tone
000000025a01dc10 (__TEXT,__text) external _nucl_low_tone
000000025a01cc38 (__TEXT,__text) external _nucleus_vals
0000000282620c78 (__AUTH,__data) external _nullFileClass_glob
000000025a18f50c (__TEXT,__text) external _nullFileClose
000000025a18f504 (__TEXT,__text) external _nullFileEof
000000025a18f4d0 (__TEXT,__text) external _nullFileOpen
000000025a18f4d4 (__TEXT,__text) external _nullFileRead
000000025a18f4fc (__TEXT,__text) external _nullFileWrite
0000000280abfb38 (__DATA,__bss) non-external _null_str
0000000280abfb39 (__DATA,__bss) non-external _null_str
0000000280abfb3a (__DATA,__bss) non-external _null_str
0000000280abfb3d (__DATA,__bss) non-external _null_str
0000000280abfb3e (__DATA,__bss) non-external _null_str
0000000280abfb41 (__DATA,__bss) non-external _null_str
0000000280abfb42 (__DATA,__bss) non-external _null_str
0000000280abfb4d (__DATA,__bss) non-external _null_str
0000000280abfb50 (__DATA,__bss) non-external _null_str
0000000280abfb51 (__DATA,__bss) non-external _null_str
0000000280abfb55 (__DATA,__bss) non-external _null_str
0000000280abfb59 (__DATA,__bss) non-external _null_str
0000000280abfb5a (__DATA,__bss) non-external _null_str
0000000280abfb5b (__DATA,__bss) non-external _null_str
0000000280abfb5c (__DATA,__bss) non-external _null_str
0000000280abfb62 (__DATA,__bss) non-external _null_str
000000025a1758e0 (__TEXT,__text) external _nullines
000000025a1758dc (__TEXT,__text) external _nullines_l
000000025a178dd4 (__TEXT,__text) external _num_fields
000000025a178d74 (__TEXT,__text) external _num_fields_in_stream
000000025a178d6c (__TEXT,__text) external _num_streams
000000025a1867a8 (__TEXT,__text) external _num_to_sync
000000025a03daac (__TEXT,__text) external _num_tokens_in_range
000000025a05d48c (__TEXT,__text) external _num_words_in_range
000000025a115950 (__TEXT,__text) external _o_rules
000000025a0c51a8 (__TEXT,__text) external _obj_vs_poss
000000025a0f2998 (__TEXT,__text) external _one_eng_syllable
0000000280aa42fd (__DATA,__data) non-external _one_stress_setentries
000000025a18e41c (__TEXT,__text) non-external _openInputFile
000000025a18e478 (__TEXT,__text) non-external _openOutputFile
000000025a1754bc (__TEXT,__text) external _open_append
000000025a175404 (__TEXT,__text) external _open_input
000000025a175460 (__TEXT,__text) external _open_output
000000025a1236e0 (__TEXT,__text) external _p_rules
000000025a108310 (__TEXT,__text) external _palatal_cons_bef_u
000000025a045870 (__TEXT,__text) external _parenthesis
000000025a175c44 (__TEXT,__text) external _pause
000000025a032110 (__TEXT,__text) external _pause_anno
000000025a183314 (__TEXT,__text) external _peekDeltaStackNext
000000025a1832e0 (__TEXT,__text) external _peekDeltaStackStart
000000025a14a4c8 (__TEXT,__text) external _penult_one
000000025a1484b8 (__TEXT,__text) external _penult_one_two_longalt
000000025a14bc7c (__TEXT,__text) external _penult_two
000000025a03e1b0 (__TEXT,__text) external _period_phrase
0000000280a96e83 (__DATA,__data) non-external _personal_names_setentries
000000025a09c0c0 (__TEXT,__text) external _pf_non_final_1stress_syll
000000025a09b504 (__TEXT,__text) external _pf_word_final_syll
000000025a106620 (__TEXT,__text) external _phone_based_rules
000000025a127c04 (__TEXT,__text) external _phone_inserted
000000025a031b3c (__TEXT,__text) external _phr_final_anno
000000025a0e8908 (__TEXT,__text) external _phr_final_str_situation
000000025a01d8f8 (__TEXT,__text) external _phr_initial_F0
000000025a031ee0 (__TEXT,__text) external _phr_prediction_anno
000000025a12de7c (__TEXT,__text) external _phrase_break_after_be
000000025a09a1ac (__TEXT,__text) external _phrase_final_dur
000000025a038070 (__TEXT,__text) external _phrase_level_printouts
000000025a057ed0 (__TEXT,__text) external _phrase_level_rules
000000025a099f78 (__TEXT,__text) external _phrase_medial_dur
000000025a01e138 (__TEXT,__text) external _phrase_tone
000000025a16ac08 (__TEXT,__text) external _placePhoneme
000000025a16acf8 (__TEXT,__text) external _placePhonemeText
000000025a186114 (__TEXT,__text) external _place_char
000000025a185e7c (__TEXT,__text) non-external _place_char_in_stream
000000025a18611c (__TEXT,__text) external _place_sync
000000025a076d70 (__TEXT,__text) external _places
0000000280a8450b (__DATA,__data) non-external _places_actentries
000000025a075958 (__TEXT,__text) external _pnames
0000000280a8350d (__DATA,__data) non-external _pnames_actentries
000000025a1833c8 (__TEXT,__text) external _popDeltaStackTop
000000025a01da00 (__TEXT,__text) external _position_t_ptrs
000000025a0c4930 (__TEXT,__text) external _poss_vs_nom
000000025a03bfac (__TEXT,__text) external _post_comma_phrase
000000025a142f78 (__TEXT,__text) external _post_inflection_strip
000000025a10563c (__TEXT,__text) external _post_syll_adjustments
000000025a01d7a4 (__TEXT,__text) external _postnucl_f0
000000025a08f76c (__TEXT,__text) external _postnucl_high_tone
000000025a0ac7d8 (__TEXT,__text) external _potential_compound
000000025a139e78 (__TEXT,__text) external _potential_prefix
000000025a04f914 (__TEXT,__text) external _potential_sent_end
000000025a143560 (__TEXT,__text) external _potential_suffix
                 (undefined) external _pow (from libSystem)
000000025a1046c0 (__TEXT,__text) external _pre_syll_phone_adjustments
000000025a09a9e4 (__TEXT,__text) external _pre_voice_lengthening
000000025a133f60 (__TEXT,__text) external _preceded_by_copula_verb
000000025a18627c (__TEXT,__text) external _preceded_by_token
000000025a03f0f0 (__TEXT,__text) external _precedes_end_quote
000000025a050ff4 (__TEXT,__text) external _precedes_number
000000025a04cf60 (__TEXT,__text) external _preceding_disk_word
0000000280aa60c6 (__DATA,__data) non-external _prefix_1stress_nouns_setentries
000000025a12b5ac (__TEXT,__text) external _prenom_adj_series
000000025a01d06c (__TEXT,__text) external _prenucl_f0
000000025a12e874 (__TEXT,__text) external _prep_phrase
000000025a0cdde0 (__TEXT,__text) external _prepositions_vs_particles
000000025a0339bc (__TEXT,__text) external _prestored_voice_anno
000000025a186a3c (__TEXT,__text) non-external _prev_abs_split
000000025a1866cc (__TEXT,__text) external _prev_non_blank
000000025a186a84 (__TEXT,__text) non-external _prev_ptr_split
000000025a185dc0 (__TEXT,__text) external _prev_sync
000000025a178f3c (__TEXT,__text) external _prev_token
000000025a17ffc0 (__TEXT,__text) non-external _prinsert
000000025a16f708 (__TEXT,__text) external _printAllStreamArrays
000000025a16f700 (__TEXT,__text) external _printStreamArrays
000000025a030a94 (__TEXT,__text) external _print_F_trans
000000025a056130 (__TEXT,__text) external _print_after_word_chars
000000025a055c78 (__TEXT,__text) external _print_between_word_chars
000000025a18472c (__TEXT,__text) external _print_delta
000000025a175520 (__TEXT,__text) external _print_delta1
000000025a1465f0 (__TEXT,__text) external _print_eng_SPR
000000025a038774 (__TEXT,__text) external _print_interword_chars
000000025a175690 (__TEXT,__text) external _print_lit
000000025a038324 (__TEXT,__text) external _print_normalized_inp
000000025a01ee44 (__TEXT,__text) external _print_prompt
000000025a0556a4 (__TEXT,__text) external _print_spr
000000025a17560c (__TEXT,__text) external _print_stream
000000025a030f40 (__TEXT,__text) external _print_streamarrays_from_delta
000000025a1756d4 (__TEXT,__text) external _print_tvar
000000025a17569c (__TEXT,__text) external _print_var
000000025a055d8c (__TEXT,__text) external _print_word_stress
000000025a042bb0 (__TEXT,__text) external _printouts
000000025a0f02f0 (__TEXT,__text) external _priority1_str_situation
000000025a0e8fd8 (__TEXT,__text) external _priority2_str_situation
000000025a03103c (__TEXT,__text) external _process_annotation
000000025a04a864 (__TEXT,__text) external _process_final_apostrophe
000000025a04a5c8 (__TEXT,__text) external _process_final_parenthetical
000000025a049c54 (__TEXT,__text) external _process_hostname
000000025a041dec (__TEXT,__text) external _process_input
000000025a04a354 (__TEXT,__text) external _process_pathname
000000025a053338 (__TEXT,__text) external _process_trailing_letters
000000025a04cab0 (__TEXT,__text) external _process_trailing_period
000000025a1039b8 (__TEXT,__text) external _process_zip_code
000000025a1728c0 (__TEXT,__text) external _proj_def
000000025a172858 (__TEXT,__text) external _proj_def_mult
000000025a17291c (__TEXT,__text) external _proj_l
000000025a172978 (__TEXT,__text) external _proj_r
000000025a17add4 (__TEXT,__text) non-external _project_rl
000000025a17a2a8 (__TEXT,__text) external _project_sync
000000025a050194 (__TEXT,__text) external _project_word_boundary_sync
000000025a05bb24 (__TEXT,__text) external _promote_word
000000025a17ff64 (__TEXT,__text) non-external _prrange
000000025a17fc70 (__TEXT,__text) non-external _prstuff
000000025a174254 (__TEXT,__text) external _prt_tvar
000000025a045250 (__TEXT,__text) external _punctuation
000000025a173bf4 (__TEXT,__text) external _push_ptr_init
000000025a179e94 (__TEXT,__text) external _pvlist_name
000000025a179e80 (__TEXT,__text) external _pvlist_size
000000025a179ec4 (__TEXT,__text) external _pvlist_val
000000025a126fd4 (__TEXT,__text) external _q_rules
000000025a03e33c (__TEXT,__text) external _question_phrase
000000025a0480c4 (__TEXT,__text) external _quote_mark
000000025a121474 (__TEXT,__text) external _r_rules
000000025a186fc8 (__TEXT,__text) external _rb_alloc
000000025a18711c (__TEXT,__text) external _rb_free
000000025a187810 (__TEXT,__text) external _rb_getc
000000025a187a1c (__TEXT,__text) external _rb_gets
000000025a18740c (__TEXT,__text) external _rb_insc
000000025a1874c0 (__TEXT,__text) external _rb_inscn
000000025a187804 (__TEXT,__text) external _rb_lines
000000025a18790c (__TEXT,__text) external _rb_push
000000025a187180 (__TEXT,__text) external _rb_putc
000000025a1875b0 (__TEXT,__text) external _rb_puts
000000025a187648 (__TEXT,__text) external _rb_puts_v
000000025a1876dc (__TEXT,__text) external _rb_stradd
000000025a187844 (__TEXT,__text) external _rb_strdel
000000025a187a4c (__TEXT,__text) external _rb_width
000000025a17e060 (__TEXT,__text) non-external _rdtokverr
000000025a128640 (__TEXT,__text) external _re_or_le_at_endRoot
000000025a17eadc (__TEXT,__text) non-external _reach
000000025a17d88c (__TEXT,__text) non-external _readErrorReport
000000025a175234 (__TEXT,__text) external _read_2pt
000000025a01ec44 (__TEXT,__text) external _read_end
000000025a17528c (__TEXT,__text) external _read_l
000000025a17535c (__TEXT,__text) external _read_nvar
000000025a04d124 (__TEXT,__text) external _read_punct_by_name
000000025a1752fc (__TEXT,__text) external _read_r
000000025a1753ac (__TEXT,__text) external _read_tvar
000000025a02b170 (__TEXT,__text) external _realize_prenucl_tone
000000025a183160 (__TEXT,__text) external _recordDeltaHeapPos
000000025a10a2ac (__TEXT,__text) external _reduce_GA_vowels
000000025a15fbec (__TEXT,__text) external _reduce_UK_vowels
000000025a0e974c (__TEXT,__text) external _reduce_accent_for_selected_words
000000025a10db4c (__TEXT,__text) external _reduce_funct_vowel
000000025a107fd0 (__TEXT,__text) external _reduce_vowel
0000000280a99fa7 (__DATA,__data) non-external _refl_verbs_setentries
000000025a16c524 (__TEXT,__text) external _reg
000000025a16c990 (__TEXT,__text) external _registerLanguage
000000025a16c79c (__TEXT,__text) external _registerPhoneme
000000025a16eca8 (__TEXT,__text) external _registerPhonemeCallback
000000025a16cd44 (__TEXT,__text) external _registerSAPIVoice
000000025a16ec98 (__TEXT,__text) external _registerSynthIndexCallback
000000025a16cb88 (__TEXT,__text) external _registerVoice
000000025a01f420 (__TEXT,__text) external _register_SAPI_voices
000000025a05f5e4 (__TEXT,__text) external _register_eng_phones
000000025a1868e8 (__TEXT,__text) non-external _register_sync
000000025a01fa80 (__TEXT,__text) external _register_voices
000000025a172848 (__TEXT,__text) external _remfence
000000025a18e99c (__TEXT,__text) non-external _removeInputFile
000000025a18eb28 (__TEXT,__text) non-external _removeOutputElement
000000025a16ee50 (__TEXT,__text) external _resetDelayedSynthQueue
000000025a182ff8 (__TEXT,__text) external _resetDeltaHeap
000000025a183298 (__TEXT,__text) external _resetDeltaStack
000000025a16a268 (__TEXT,__text) external _resetEngsynError
000000025a16f664 (__TEXT,__text) external _resetStreamArrayC
000000025a16f624 (__TEXT,__text) external _resetStreamArrayStreamC
000000025a05e008 (__TEXT,__text) external _reset_endptr
000000025a05e224 (__TEXT,__text) external _reset_endptr_bounded
000000025a05f17c (__TEXT,__text) external _reset_eng_sent_vars
000000025a053c70 (__TEXT,__text) external _reset_enum_ptr
000000025a0381dc (__TEXT,__text) external _reset_gcat_vars
000000025a01e3e4 (__TEXT,__text) external _reset_lang_sent_vars
000000025a04129c (__TEXT,__text) external _reset_phrase_vars
000000025a04c89c (__TEXT,__text) external _reset_right_endptr
000000025a020d50 (__TEXT,__text) external _reset_sent_vars
000000025a043dd4 (__TEXT,__text) external _reset_token_vars
000000025a058fdc (__TEXT,__text) external _reset_word_vals
000000025a189d34 (__TEXT,__text) non-external _resize
000000025a178fa0 (__TEXT,__text) external _right_context
000000025a178ec8 (__TEXT,__text) external _right_delta
000000025a181478 (__TEXT,__text) non-external _rmost
000000025a07823c (__TEXT,__text) external _roots1a
0000000280a854b7 (__DATA,__data) non-external _roots1a_actentries
000000025a0794ac (__TEXT,__text) external _roots1b
0000000280a86371 (__DATA,__data) non-external _roots1b_actentries
000000025a07a1d4 (__TEXT,__text) external _roots2
0000000280a86d7d (__DATA,__data) non-external _roots2_actentries
000000025a07b788 (__TEXT,__text) external _roots3
0000000280a87dce (__DATA,__data) non-external _roots3_actentries
000000025a07c274 (__TEXT,__text) external _roots4
000000025a07cb4c (__TEXT,__text) external _roots5
000000025a1771c0 (__TEXT,__text) external _rpta_ctxtl
000000025a17724c (__TEXT,__text) external _rpta_ctxtr
000000025a177164 (__TEXT,__text) external _rpta_leftmost
000000025a17711c (__TEXT,__text) external _rpta_loadf
000000025a1770a4 (__TEXT,__text) external _rpta_loadi
