000000026e8b9bb4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026e890c14 (__TEXT,__text) external _engsynRegisterWordCallback
000000026e890c20 (__TEXT,__text) external _engsynRegisterWordIndexCallback
000000026e8908c4 (__TEXT,__text) external _engsynRestart
000000026e890db4 (__TEXT,__text) external _engsynSaveDict
000000026e890b18 (__TEXT,__text) external _engsynSetAbort
000000026e890d34 (__TEXT,__text) external _engsynSetDict
000000026e890bd8 (__TEXT,__text) external _engsynSetDurationCallback
000000026e890bdc (__TEXT,__text) external _engsynSetKlattConstHook
000000026e890bf8 (__TEXT,__text) external _engsynSetKlattDynamicHook
000000026e890bbc (__TEXT,__text) external _engsynSetSynthToCallback
000000026e890ba0 (__TEXT,__text) external _engsynSetSynthToNamedFile
000000026e8905d4 (__TEXT,__text) external _engsynStart
000000026e890dc4 (__TEXT,__text) external _engsynUpdateDict
000000026e890c88 (__TEXT,__text) external _engsynWantPhonemeIndices
000000026e891d2c (__TEXT,__text) external _ensureInputStream
000000026e8abf60 (__TEXT,__text) non-external _ensure_spaces
000000026e87a680 (__TEXT,__text) external _entry_phrase_to_left
000000026e89ef58 (__TEXT,__text) external _enum_field
000000026e8012b8 (__TEXT,__text) external _environment_anno
000000026e8af974 (__TEXT,__text) external _errorIgnore
000000026e8ad6ac (__TEXT,__text) external _errorKlattIgnore
000000026e8af97c (__TEXT,__text) external _errorStd
000000026e7ec70c (__TEXT,__text) external _estimate_lang_nsylls
000000026e827ff4 (__TEXT,__text) external _estimate_nsylls
000000026e87f5e4 (__TEXT,__text) external _estimate_span_nsylls
000000026e89aed0 (__TEXT,__text) external _etiwinMain
000000026e89af44 (__TEXT,__text) external _etiwinMainDLL
000000026e80d250 (__TEXT,__text) external _exclam_phrase
000000026e89b37c (__TEXT,__text) external _execcmd
                 (undefined) external _exit (from libSystem)
                 (undefined) external _exp (from libSystem)
                 (undefined) external _exp2 (from libSystem)
000000026e8ac9d0 (__TEXT,__text) non-external _expand_cols
000000026e8ac8cc (__TEXT,__text) non-external _expand_lines
                 (undefined) external _expf (from libSystem)
000000026e7f71c0 (__TEXT,__text) external _extend_vals
000000026e892d54 (__TEXT,__text) non-external _extract
000000026e8924dc (__TEXT,__text) external _extractInputStreamString
000000026e89f658 (__TEXT,__text) external _extract_string
000000026e7fa144 (__TEXT,__text) external _f0_step
000000026e8ad16c (__TEXT,__text) external _f0_stepi
0000000297ca2c08 (__DATA,__common) external _f1d
000000026e89b1d8 (__TEXT,__text) external _fail
                 (undefined) external _fclose (from libSystem)
000000026e8a258c (__TEXT,__text) non-external _fdel
000000026e8a20b4 (__TEXT,__text) non-external _fdeldel
000000026e7ea8f8 (__TEXT,__text) non-external _fence
000000026e7edf6c (__TEXT,__text) non-external _fence
000000026e7ef858 (__TEXT,__text) non-external _fence
000000026e7f1808 (__TEXT,__text) non-external _fence
000000026e7f4244 (__TEXT,__text) non-external _fence
000000026e7f6404 (__TEXT,__text) non-external _fence
000000026e7f7c48 (__TEXT,__text) non-external _fence
000000026e7f8498 (__TEXT,__text) non-external _fence
000000026e7fb794 (__TEXT,__text) non-external _fence
000000026e7fe048 (__TEXT,__text) non-external _fence
000000026e7ff654 (__TEXT,__text) non-external _fence
000000026e7ffbd0 (__TEXT,__text) non-external _fence
000000026e805208 (__TEXT,__text) non-external _fence
000000026e8062f8 (__TEXT,__text) non-external _fence
000000026e807844 (__TEXT,__text) non-external _fence
000000026e80981c (__TEXT,__text) non-external _fence
000000026e811050 (__TEXT,__text) non-external _fence
000000026e812bd0 (__TEXT,__text) non-external _fence
000000026e8223c8 (__TEXT,__text) non-external _fence
000000026e824c34 (__TEXT,__text) non-external _fence
000000026e826fe0 (__TEXT,__text) non-external _fence
000000026e828730 (__TEXT,__text) non-external _fence
000000026e82f350 (__TEXT,__text) non-external _fence
000000026e82f62c (__TEXT,__text) non-external _fence
000000026e83063c (__TEXT,__text) non-external _fence
000000026e8345f8 (__TEXT,__text) non-external _fence
000000026e8398e4 (__TEXT,__text) non-external _fence
000000026e83d708 (__TEXT,__text) non-external _fence
000000026e841fd0 (__TEXT,__text) non-external _fence
000000026e84522c (__TEXT,__text) non-external _fence
000000026e84858c (__TEXT,__text) non-external _fence
000000026e855814 (__TEXT,__text) non-external _fence
000000026e868974 (__TEXT,__text) non-external _fence
000000026e86add8 (__TEXT,__text) non-external _fence
000000026e86b354 (__TEXT,__text) non-external _fence
000000026e86dd0c (__TEXT,__text) non-external _fence
000000026e86fde0 (__TEXT,__text) non-external _fence
000000026e873fd8 (__TEXT,__text) non-external _fence
000000026e87c680 (__TEXT,__text) non-external _fence
000000026e87d464 (__TEXT,__text) non-external _fence
000000026e87e5c0 (__TEXT,__text) non-external _fence
000000026e87fccc (__TEXT,__text) non-external _fence
000000026e87fed8 (__TEXT,__text) non-external _fence
                 (undefined) external _feof (from libSystem)
                 (undefined) external _fflush (from libSystem)
                 (undefined) external _fgetc (from libSystem)
                 (undefined) external _fgets (from libSystem)
000000026e89e53c (__TEXT,__text) external _field_name
000000026e89ef88 (__TEXT,__text) external _field_value
000000026e8affc0 (__TEXT,__text) external _fileExists
000000026e8b0160 (__TEXT,__text) external _fileFindInPath
000000026e8b00d0 (__TEXT,__text) external _fileFindProgDir
000000026e8b0078 (__TEXT,__text) external _fileModTime
000000026e8b001c (__TEXT,__text) external _filenameModTime
                 (undefined) external _fileno (from libSystem)
000000026e89fbc4 (__TEXT,__text) external _fill_stream_list
000000026e7f45f8 (__TEXT,__text) external _filter_by_range
000000026e7fca8c (__TEXT,__text) external _final_voiced_release
000000026e8b3fdc (__TEXT,__text) non-external _findInputFile
000000026e8b4184 (__TEXT,__text) non-external _findOutputElement
000000026e8b4130 (__TEXT,__text) non-external _findOutputFile
000000026e7f23bc (__TEXT,__text) external _find_acoustic_nuc
000000026e7ec0f4 (__TEXT,__text) external _find_lang_obligatory_phrase
000000026e7ec228 (__TEXT,__text) external _find_lang_potential_phrase
000000026e829340 (__TEXT,__text) external _find_last_syll
000000026e7fb3c0 (__TEXT,__text) external _find_most_stressed_syll
000000026e81f8e0 (__TEXT,__text) external _find_next_token
000000026e81fb04 (__TEXT,__text) external _find_next_word
000000026e7ecb48 (__TEXT,__text) external _find_nucleus
000000026e8aaa9c (__TEXT,__text) external _find_off
000000026e826610 (__TEXT,__text) external _find_pair_of_single_quotes
000000026e81fff8 (__TEXT,__text) external _find_prev_word_optional_comma
000000026e81fe10 (__TEXT,__text) external _find_previous_word
000000026e83995c (__TEXT,__text) external _find_span_nucleus
000000026e8758b4 (__TEXT,__text) external _find_span_obligatory_phrase
000000026e875a6c (__TEXT,__text) external _find_span_potential_phrase
000000026e8aaa60 (__TEXT,__text) external _find_sync
000000026e80aeb4 (__TEXT,__text) external _find_unpuncted_phrases
000000026e8a4b8c (__TEXT,__text) external _findsync
000000026e89e560 (__TEXT,__text) external _first_field
000000026e89f1b8 (__TEXT,__text) external _first_fieldval
000000026e7f9008 (__TEXT,__text) external _first_postnucl_accent
000000026e82d024 (__TEXT,__text) external _first_root_vow
000000026e8a6a38 (__TEXT,__text) non-external _firstdefd
000000026e8941d0 (__TEXT,__text) external _floatDur
000000026e89455c (__TEXT,__text) external _flushDelayedSynthQueue
000000026e820e74 (__TEXT,__text) external _followed_by_hyphen
000000026e8ab9b0 (__TEXT,__text) external _followed_by_token
000000026e8103a8 (__TEXT,__text) external _follows_end_quote
                 (undefined) external _fopen (from libSystem)
000000026e89a454 (__TEXT,__text) external _for_adv
000000026e89a62c (__TEXT,__text) external _for_cont_from
000000026e8993ec (__TEXT,__text) external _for_loop_preamble
000000026e89a548 (__TEXT,__text) external _for_test
000000026e899dd4 (__TEXT,__text) external _forall_adv_l
000000026e899ea0 (__TEXT,__text) external _forall_adv_over_l
000000026e899fcc (__TEXT,__text) external _forall_adv_over_r
000000026e899f0c (__TEXT,__text) external _forall_adv_r
000000026e899e24 (__TEXT,__text) external _forall_adv_upto_l
000000026e899f54 (__TEXT,__text) external _forall_adv_upto_r
000000026e89a3c0 (__TEXT,__text) external _forall_cont_from
000000026e89a320 (__TEXT,__text) external _forall_to_test
000000026e899010 (__TEXT,__text) external _forceErrorBacktrack
000000026e807c10 (__TEXT,__text) external _forced_synthesis
000000026e89a034 (__TEXT,__text) external _forto_adv_l
000000026e89a134 (__TEXT,__text) external _forto_adv_over_l
000000026e89a2a8 (__TEXT,__text) external _forto_adv_over_r
000000026e89a1b0 (__TEXT,__text) external _forto_adv_r
000000026e89a094 (__TEXT,__text) external _forto_adv_upto_l
000000026e89a20c (__TEXT,__text) external _forto_adv_upto_r
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _fputc (from libSystem)
                 (undefined) external _fputs (from libSystem)
                 (undefined) external _fread (from libSystem)
                 (undefined) external _free (from libSystem)
000000026e8a8628 (__TEXT,__text) external _freeDeltaHeapObject
000000026e8a8764 (__TEXT,__text) external _freeDeltaHeapTo
000000026e89995c (__TEXT,__text) non-external _freeDeltaStackTo
000000026e89a6f8 (__TEXT,__text) non-external _freeDeltaStackTo
000000026e89d4ac (__TEXT,__text) non-external _freeDeltaStackTo
000000026e89e300 (__TEXT,__text) non-external _freeDeltaStackTo
000000026e8a8724 (__TEXT,__text) non-external _freeDynaMem
000000026e8a9b2c (__TEXT,__text) external _free_heap
000000026e8ab020 (__TEXT,__text) non-external _free_lines
000000026e89fdb8 (__TEXT,__text) external _free_stream_list
                 (undefined) external _fstat (from libSystem)
                 (undefined) external _fwrite (from libSystem)
000000026e8a5e00 (__TEXT,__text) external _gcql
000000026e8a5e58 (__TEXT,__text) external _gcqr
000000026e898d50 (__TEXT,__text) external _gen_copy
000000026e898c68 (__TEXT,__text) external _gencur_framedur
000000026e898cdc (__TEXT,__text) external _gencur_params
000000026e898cc0 (__TEXT,__text) external _gencur_timestm
000000026e898b80 (__TEXT,__text) external _gendef_framedur
000000026e898bf4 (__TEXT,__text) external _gendef_params
000000026e898bd8 (__TEXT,__text) external _gendef_timestm
000000026e898b10 (__TEXT,__text) external _generate
000000026e7fe0c0 (__TEXT,__text) external _generate_acoustic_vals
000000026e7f1828 (__TEXT,__text) external _generate_durations
000000026e7f8510 (__TEXT,__text) external _generate_intonation
000000026e86fe38 (__TEXT,__text) external _generate_span_diaphons
000000026e892a54 (__TEXT,__text) external _getDeltaCcodeParm
000000026e8a88a0 (__TEXT,__text) external _getDeltaHeapSegNumber
000000026e88fa84 (__TEXT,__text) external _getEngsynError
000000026e88fa58 (__TEXT,__text) external _getEngsynErrorRange
000000026e8906c0 (__TEXT,__text) external _getFullPathName
000000026e8904b0 (__TEXT,__text) external _getObject
000000026e89afb0 (__TEXT,__text) external _getProgramName
000000026e8670c0 (__TEXT,__text) external _get_context_gender
000000026e86a904 (__TEXT,__text) external _get_end_of_noun_series
000000026e8031e4 (__TEXT,__text) external _get_formant_voice_vals
000000026e857c20 (__TEXT,__text) external _get_gender_number
000000026e8125fc (__TEXT,__text) external _get_indices
000000026e8080c8 (__TEXT,__text) external _get_input
000000026e7ec968 (__TEXT,__text) external _get_nuc_AV
000000026e80e890 (__TEXT,__text) external _get_nuclear_accent
000000026e8295b8 (__TEXT,__text) external _get_numRootSylls
000000026e85ac50 (__TEXT,__text) external _get_number
000000026e822c08 (__TEXT,__text) external _get_number_info
000000026e899038 (__TEXT,__text) external _get_parm
000000026e7f2b6c (__TEXT,__text) external _get_pause_trans_dur
000000026e846e40 (__TEXT,__text) external _get_span_fric_trans_dur
000000026e846a0c (__TEXT,__text) external _get_span_nas_trans_dur
000000026e847a44 (__TEXT,__text) external _get_span_son_trans_dur
000000026e8473f8 (__TEXT,__text) external _get_span_stop_trans_dur
000000026e845730 (__TEXT,__text) external _get_span_trans_dur
000000026e846d08 (__TEXT,__text) external _get_span_trill_trans_dur
000000026e845b38 (__TEXT,__text) external _get_span_vow_trans_dur
000000026e84660c (__TEXT,__text) external _get_spanl_high_pal_trans_dur
000000026e83d140 (__TEXT,__text) external _get_stanspan_non_vowels
000000026e83d728 (__TEXT,__text) external _get_stanspan_nuc_AV
000000026e8084c0 (__TEXT,__text) external _get_tok
000000026e7ecd40 (__TEXT,__text) external _get_trans_dur
                 (undefined) external _getchar (from libSystem)
                 (undefined) external _getcwd (from libSystem)
                 (undefined) external _getenv (from libSystem)
000000026e8a5744 (__TEXT,__text) non-external _getgptr
000000026e8a57e0 (__TEXT,__text) non-external _getlptr
000000026e808798 (__TEXT,__text) external _gettok
000000026e8a341c (__TEXT,__text) non-external _gettok
0000000297ca2a00 (__DATA,__common) external _globalJustGetLanguage
000000026e89afc4 (__TEXT,__text) external _goto_1
000000026e7ebb24 (__TEXT,__text) external _gramm_cat_dict_lookup
000000026e89afc8 (__TEXT,__text) external _halt
000000026e825b5c (__TEXT,__text) external _handle_SPR
000000026e813158 (__TEXT,__text) external _handle_end_of_delta
000000026e802190 (__TEXT,__text) external _handle_invalid_anno
000000026e80a6b0 (__TEXT,__text) external _handle_non_phrasal_commas
000000026e7fe3f8 (__TEXT,__text) external _handle_pause
000000026e8afeac (__TEXT,__text) external _hasExtension
000000026e8b03cc (__TEXT,__text) external _hashDelete
000000026e8b0528 (__TEXT,__text) external _hashDeleteInt
000000026e8b0748 (__TEXT,__text) external _hashDeleteString
000000026e8b0478 (__TEXT,__text) external _hashInsertInt
000000026e8b0654 (__TEXT,__text) external _hashInsertString
000000026e8b08c4 (__TEXT,__text) external _hashIterConstruct
000000026e8b0938 (__TEXT,__text) external _hashIterInt
000000026e8b08e8 (__TEXT,__text) external _hashIterNext
000000026e8b0950 (__TEXT,__text) external _hashIterRef
000000026e8b0944 (__TEXT,__text) external _hashIterString
000000026e8b04dc (__TEXT,__text) external _hashLookupInt
000000026e8b06f0 (__TEXT,__text) external _hashLookupString
000000026e8b05b0 (__TEXT,__text) external _hashMoveInt
000000026e8b0804 (__TEXT,__text) external _hashMoveString
000000026e8b02ec (__TEXT,__text) external _hashNew
0000000297ca2977 (__DATA,__bss) non-external _heading_string.buf
000000026e7ed1c8 (__TEXT,__text) external _high_low_star_tone
000000026e7ed268 (__TEXT,__text) external _high_star_low_tone
000000026e7ecf48 (__TEXT,__text) external _high_tone
000000026e894254 (__TEXT,__text) external _holdSynthDevice
000000026e816ccc (__TEXT,__text) external _hyphen
000000026e81e1c0 (__TEXT,__text) external _hyphen_between_nums
000000026e89b3e4 (__TEXT,__text) external _if_testeq
000000026e89b6a8 (__TEXT,__text) external _if_testeq_v_i
000000026e89b3a8 (__TEXT,__text) external _if_testeq_v_lng
000000026e89b4e4 (__TEXT,__text) external _if_testge
000000026e89b720 (__TEXT,__text) external _if_testge_v_i
000000026e89b4a8 (__TEXT,__text) external _if_testge_v_lng
000000026e89b564 (__TEXT,__text) external _if_testgt
000000026e89b75c (__TEXT,__text) external _if_testgt_v_i
000000026e89b528 (__TEXT,__text) external _if_testgt_v_lng
000000026e89b464 (__TEXT,__text) external _if_testle
000000026e89b6e4 (__TEXT,__text) external _if_testle_v_i
000000026e89b428 (__TEXT,__text) external _if_testle_v_lng
000000026e89b5e4 (__TEXT,__text) external _if_testlt
000000026e89b798 (__TEXT,__text) external _if_testlt_v_i
000000026e89b5a8 (__TEXT,__text) external _if_testlt_v_lng
000000026e89b664 (__TEXT,__text) external _if_testneq
000000026e89b7d4 (__TEXT,__text) external _if_testneq_v_i
000000026e89b628 (__TEXT,__text) external _if_testneq_v_lng
000000026e81d2f8 (__TEXT,__text) external _in_brackets
000000026e81d044 (__TEXT,__text) external _in_quotes
000000026e82cdbc (__TEXT,__text) external _in_syllable
000000026e7f04f4 (__TEXT,__text) external _increment_output_file_number
000000026e8902f8 (__TEXT,__text) external _initDllLink
000000026e899b54 (__TEXT,__text) external _initGlobalVars
000000026e894c24 (__TEXT,__text) external _initStreamArray
000000026e88fa90 (__TEXT,__text) external _initStreamArrays
000000026e7f084c (__TEXT,__text) external _init_current_word_ptrs
000000026e8b2814 (__TEXT,__text) external _init_delete
000000026e81211c (__TEXT,__text) external _init_delta
000000026e806b50 (__TEXT,__text) external _init_gcat_vars
000000026e7eda0c (__TEXT,__text) external _init_lang_vars
000000026e8ac7c0 (__TEXT,__text) non-external _init_line
000000026e8b2728 (__TEXT,__text) external _init_new
000000026e7f9c4c (__TEXT,__text) external _init_nuclwrd_vars
000000026e7f0ec8 (__TEXT,__text) external _init_phr_feature_vars
000000026e7f89a4 (__TEXT,__text) external _init_phrase_inton_vars
000000026e7f0c8c (__TEXT,__text) external _init_phrase_vars
000000026e7edf8c (__TEXT,__text) external _init_platform
000000026e81818c (__TEXT,__text) external _init_ptr_End_reproc_string
000000026e82f444 (__TEXT,__text) external _init_span_vars
000000026e89f784 (__TEXT,__text) external _init_stream
000000026e7fe8c8 (__TEXT,__text) external _init_syll_acoustic_vars
000000026e7f8bfc (__TEXT,__text) external _init_syll_inton_vars
000000026e7f12e4 (__TEXT,__text) external _init_syll_vars
000000026e7f05c0 (__TEXT,__text) external _init_symbolic_vars
000000026e7f0668 (__TEXT,__text) external _init_tm_vars
000000026e88fd78 (__TEXT,__text) external _init_user_dicts
000000026e7ef8d0 (__TEXT,__text) external _init_vars
000000026e7f98d4 (__TEXT,__text) external _init_voice_vars
000000026e827dec (__TEXT,__text) external _init_word
000000026e7f8af8 (__TEXT,__text) external _init_word_inton_vars
000000026e7f07b4 (__TEXT,__text) external _init_word_ptrs
000000026e7f08f8 (__TEXT,__text) external _init_word_vars
000000026e89817c (__TEXT,__text) external _initdelta
000000026e8a840c (__TEXT,__text) external _initializeDeltaHeap
000000026e8a8918 (__TEXT,__text) external _initializeDeltaStack
000000026e88ff54 (__TEXT,__text) external _initializeIO
000000026e89374c (__TEXT,__text) external _ins_rdtoks
000000026e89f8b0 (__TEXT,__text) external _ins_sync
000000026e89f7a4 (__TEXT,__text) external _ins_tok_named
000000026e89340c (__TEXT,__text) external _ins_tokens
000000026e89c134 (__TEXT,__text) external _ins_tokens_f
000000026e89c008 (__TEXT,__text) external _ins_tokens_i
000000026e89bda0 (__TEXT,__text) external _ins_tokens_l
000000026e89becc (__TEXT,__text) external _ins_tokens_lng
000000026e89bc90 (__TEXT,__text) external _ins_tokens_s
000000026e894478 (__TEXT,__text) external _insertDelayedSynthIndex
000000026e894424 (__TEXT,__text) external _insertPhoneme
000000026e894514 (__TEXT,__text) external _insertSynthIndex
000000026e8985ec (__TEXT,__text) external _insert_2pt
000000026e89c36c (__TEXT,__text) external _insert_2pt_f
000000026e89c32c (__TEXT,__text) external _insert_2pt_i
000000026e89c2ac (__TEXT,__text) external _insert_2pt_l
000000026e89c2ec (__TEXT,__text) external _insert_2pt_lng
000000026e89c26c (__TEXT,__text) external _insert_2pt_s
000000026e89866c (__TEXT,__text) external _insert_2ptv
000000026e7f6424 (__TEXT,__text) external _insert_acoustic_vals
000000026e7f2fc4 (__TEXT,__text) external _insert_burst_dur
000000026e809448 (__TEXT,__text) external _insert_char_count
000000026e80ac74 (__TEXT,__text) external _insert_comma_phrase
000000026e7f28f0 (__TEXT,__text) external _insert_dur
000000026e7fa7a0 (__TEXT,__text) external _insert_f0
000000026e829c38 (__TEXT,__text) external _insert_final_stress
000000026e885220 (__TEXT,__text) external _insert_hundreds_ending
000000026e829d90 (__TEXT,__text) external _insert_initial_stress
000000026e8987bc (__TEXT,__text) external _insert_l
000000026e89889c (__TEXT,__text) external _insert_lv
000000026e80a350 (__TEXT,__text) external _insert_major_phrase
000000026e81f6e0 (__TEXT,__text) external _insert_non_phrase_pause
000000026e8abc90 (__TEXT,__text) non-external _insert_padding
000000026e7f1d18 (__TEXT,__text) external _insert_pause_durs
000000026e829aa4 (__TEXT,__text) external _insert_penult_stress
000000026e80cc90 (__TEXT,__text) external _insert_phrase
000000026e7f9480 (__TEXT,__text) external _insert_phrase_final_tones
000000026e80fdd4 (__TEXT,__text) external _insert_phrase_pause
000000026e7f96fc (__TEXT,__text) external _insert_preset_phrase_tone
000000026e898830 (__TEXT,__text) external _insert_r
000000026e829ee8 (__TEXT,__text) external _insert_root_final_stress
000000026e8989d0 (__TEXT,__text) external _insert_rv
000000026e82a8f4 (__TEXT,__text) external _insert_space
000000026e8ac040 (__TEXT,__text) non-external _insert_space
000000026e8ab638 (__TEXT,__text) external _insert_spaces
000000026e8870e4 (__TEXT,__text) external _insert_span_gender
000000026e87ca40 (__TEXT,__text) external _insert_span_spr_phone
000000026e7eb86c (__TEXT,__text) external _insert_spr_phone
000000026e829974 (__TEXT,__text) external _insert_stress
000000026e89fe14 (__TEXT,__text) external _insert_string
000000026e7fe974 (__TEXT,__text) external _insert_syll_level_vals
000000026e7f90d8 (__TEXT,__text) external _insert_target_t3
000000026e8abac4 (__TEXT,__text) external _insert_token
000000026e8abc98 (__TEXT,__text) non-external _insert_token_name
000000026e7f1904 (__TEXT,__text) external _insert_transitions
000000026e80c8a0 (__TEXT,__text) external _insert_unpuncted_phrase
000000026e80be14 (__TEXT,__text) external _insert_unpuncted_phrases
000000026e805a28 (__TEXT,__text) external _insert_userdict_root
000000026e803ec0 (__TEXT,__text) external _insert_voice_change_pause
000000026e8279ec (__TEXT,__text) external _insert_word
000000026e82a0c0 (__TEXT,__text) external _insert_zero_sylls
000000026e8214f0 (__TEXT,__text) external _inside_orig_inp_token
000000026e805bcc (__TEXT,__text) external _internal_dict_lookup
000000026e813e24 (__TEXT,__text) external _interpret_single_char_modes
000000026e805664 (__TEXT,__text) external _isLegalWord
000000026e860b28 (__TEXT,__text) external _is_adj
000000026e8000ac (__TEXT,__text) external _is_afterslash_char
000000026e85cf44 (__TEXT,__text) external _is_ar_verb
000000026e8630c0 (__TEXT,__text) external _is_ar_verb_ending
000000026e85c2e8 (__TEXT,__text) external _is_ar_verb_stem
000000026e85b7bc (__TEXT,__text) external _is_cliticizable_stem
000000026e85d0bc (__TEXT,__text) external _is_er_verb
000000026e863900 (__TEXT,__text) external _is_er_verb_ending
000000026e85c700 (__TEXT,__text) external _is_er_verb_stem
000000026e8756a8 (__TEXT,__text) external _is_exclam_verb
000000026e820d50 (__TEXT,__text) external _is_hyphenated_word
000000026e85771c (__TEXT,__text) external _is_imperative
000000026e82c338 (__TEXT,__text) external _is_in_parentheses
000000026e859808 (__TEXT,__text) external _is_inf
000000026e8666e4 (__TEXT,__text) external _is_ir_go_verb
000000026e85d234 (__TEXT,__text) external _is_ir_verb
000000026e8641a4 (__TEXT,__text) external _is_ir_verb_ending
000000026e85c9a4 (__TEXT,__text) external _is_ir_verb_stem
000000026e85cdf8 (__TEXT,__text) external _is_irregular_verb
000000026e860798 (__TEXT,__text) external _is_noun
000000026e874f40 (__TEXT,__text) external _is_noun_phrase
000000026e8161b8 (__TEXT,__text) external _is_pathname
000000026e8595c0 (__TEXT,__text) external _is_pres_part
000000026e82bfe4 (__TEXT,__text) external _is_proper_name
000000026e87549c (__TEXT,__text) external _is_quot_verb
000000026e865410 (__TEXT,__text) external _is_span_ar_irregular
000000026e864a60 (__TEXT,__text) external _is_span_er_irregular
000000026e865d90 (__TEXT,__text) external _is_span_ir_irregular
000000026e86ce38 (__TEXT,__text) external _is_span_plural
000000026e82cef0 (__TEXT,__text) external _is_spr
000000026e7f8cf4 (__TEXT,__text) external _is_target_syll
000000026e89e638 (__TEXT,__text) external _is_token_next
000000026e89e618 (__TEXT,__text) external _is_token_prev
000000026e7ec52c (__TEXT,__text) external _isitAlt
000000026e7ec420 (__TEXT,__text) external _isitWH
000000026e87bd10 (__TEXT,__text) external _isit_span_Alt
000000026e87b9f4 (__TEXT,__text) external _isit_span_WH
                 (undefined) external _isspace (from libSystem)
000000026e8af2c8 (__TEXT,__text) external _klattSetVolumeMultiplier
000000026e8ad664 (__TEXT,__text) external _klatt_delete
000000026e8ad5e8 (__TEXT,__text) external _klatt_new
000000026e7eb618 (__TEXT,__text) external _lang_hyphen_between_nums
000000026e7ec038 (__TEXT,__text) external _lang_non_phrasal_comma
000000026e7ec8b0 (__TEXT,__text) external _lang_phrase_level_rules
000000026e7eba20 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000026e89e690 (__TEXT,__text) external _left_context
000000026e89e5e8 (__TEXT,__text) external _left_delta
000000026e89e9c8 (__TEXT,__text) non-external _legal_double
000000026e802290 (__TEXT,__text) external _legal_end_of_anno
000000026e89e950 (__TEXT,__text) non-external _legal_int
000000026e89e8e8 (__TEXT,__text) non-external _legal_long
000000026e86e5d4 (__TEXT,__text) external _lenition
000000026e816768 (__TEXT,__text) external _letter_sequence
000000026e8aaacc (__TEXT,__text) external _lf_print_delta
000000026e8ac1b0 (__TEXT,__text) non-external _lf_put_disp_line
000000026e88efd8 (__TEXT,__text) external _link_delete
000000026e88ee84 (__TEXT,__text) external _link_new
000000026e8a301c (__TEXT,__text) external _lithex
000000026e8a6cac (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000026e8b3ec0 (__TEXT,__text) external _logicalFileAddPhysical
000000026e8b43d0 (__TEXT,__text) external _logicalFileFindPhysical
000000026e8b3ea4 (__TEXT,__text) external _logicalFileInputBuffer
000000026e8b3024 (__TEXT,__text) external _logicalFileName
000000026e8b3588 (__TEXT,__text) external _logicalFileOpen
000000026e8b4304 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000026e8b3ee4 (__TEXT,__text) external _logicalFileRemovePhysical
000000026e8b2e90 (__TEXT,__text) external _logicalIOCleanup
000000026e8b2c64 (__TEXT,__text) external _logicalIOInit
000000026e8b2c24 (__TEXT,__text) external _logio_delete
000000026e8b2b44 (__TEXT,__text) external _logio_new
000000026e81da60 (__TEXT,__text) external _longdash
                 (undefined) external _longjmp (from libSystem)
000000026e7ed088 (__TEXT,__text) external _low_high_star_tone
000000026e7ed128 (__TEXT,__text) external _low_star_high_tone
000000026e7ecfe8 (__TEXT,__text) external _low_tone
000000026e868cac (__TEXT,__text) external _lower_parenthetical
000000026e821648 (__TEXT,__text) external _lowercase_and_normalize
000000026e89c8b0 (__TEXT,__text) external _lpta_ctxtl
000000026e89c93c (__TEXT,__text) external _lpta_ctxtr
000000026e89c890 (__TEXT,__text) external _lpta_leftmost
000000026e89c810 (__TEXT,__text) external _lpta_loadf
000000026e89c7a0 (__TEXT,__text) external _lpta_loadi
000000026e89c6f8 (__TEXT,__text) external _lpta_loadlng
000000026e89c638 (__TEXT,__text) external _lpta_loadp
000000026e897a4c (__TEXT,__text) external _lpta_loadp_setscan_l
000000026e897aa4 (__TEXT,__text) external _lpta_loadp_setscan_r
000000026e89c640 (__TEXT,__text) external _lpta_loadpn
000000026e89c648 (__TEXT,__text) external _lpta_loadv
000000026e89c9c8 (__TEXT,__text) external _lpta_movel
000000026e89ca4c (__TEXT,__text) external _lpta_mover
000000026e89c8a0 (__TEXT,__text) external _lpta_rightmost
000000026e89bc68 (__TEXT,__text) external _lpta_rpta_loadp
000000026e89cd4c (__TEXT,__text) external _lpta_storep
000000026e89cac8 (__TEXT,__text) external _lpta_tstctxtl
000000026e89cb74 (__TEXT,__text) external _lpta_tstctxtr
000000026e89cc2c (__TEXT,__text) external _lpta_tstmovel
000000026e89ccc0 (__TEXT,__text) external _lpta_tstmover
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
000000026e8a2714 (__TEXT,__text) external _mapsyncs
000000026e859fcc (__TEXT,__text) external _mark_adjs
000000026e86afd0 (__TEXT,__text) external _mark_adverb_ending
000000026e85948c (__TEXT,__text) external _mark_adverbs
000000026e857a78 (__TEXT,__text) external _mark_clitics
000000026e7ebd0c (__TEXT,__text) external _mark_content_word
000000026e89857c (__TEXT,__text) external _mark_f
000000026e7ebbe8 (__TEXT,__text) external _mark_function_word
