000000026b2ce4d4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026b2931bc (__TEXT,__text) external _jap_ph_c
000000026b287590 (__TEXT,__text) external _jap_ph_c_dur
000000026b2935c0 (__TEXT,__text) external _jap_ph_d
000000026b286f1c (__TEXT,__text) external _jap_ph_d_dur
000000026b299934 (__TEXT,__text) external _jap_ph_e
000000026b293bb0 (__TEXT,__text) external _jap_ph_f
000000026b287448 (__TEXT,__text) external _jap_ph_f_dur
000000026b293da0 (__TEXT,__text) external _jap_ph_g
000000026b287170 (__TEXT,__text) external _jap_ph_g_dur
000000026b2874ec (__TEXT,__text) external _jap_ph_h_dur
000000026b299ef4 (__TEXT,__text) external _jap_ph_i
000000026b2948b0 (__TEXT,__text) external _jap_ph_k
000000026b2869c0 (__TEXT,__text) external _jap_ph_k_dur
000000026b294cc8 (__TEXT,__text) external _jap_ph_m
000000026b288130 (__TEXT,__text) external _jap_ph_m_dur
000000026b294ff4 (__TEXT,__text) external _jap_ph_n
000000026b28834c (__TEXT,__text) external _jap_ph_n_dur
000000026b299bb0 (__TEXT,__text) external _jap_ph_o
000000026b294330 (__TEXT,__text) external _jap_ph_p
000000026b28629c (__TEXT,__text) external _jap_ph_p_dur
000000026b296e78 (__TEXT,__text) external _jap_ph_r
000000026b288c54 (__TEXT,__text) external _jap_ph_r_dur
000000026b295de0 (__TEXT,__text) external _jap_ph_s
000000026b287790 (__TEXT,__text) external _jap_ph_s_dur
000000026b29458c (__TEXT,__text) external _jap_ph_t
000000026b286600 (__TEXT,__text) external _jap_ph_t_dur
000000026b29a4a0 (__TEXT,__text) external _jap_ph_u
000000026b29681c (__TEXT,__text) external _jap_ph_w
000000026b2889c0 (__TEXT,__text) external _jap_ph_w_dur
000000026b296acc (__TEXT,__text) external _jap_ph_y
000000026b288a94 (__TEXT,__text) external _jap_ph_y_dur
000000026b295b90 (__TEXT,__text) external _jap_ph_z
000000026b287e40 (__TEXT,__text) external _jap_ph_z_dur
000000026b289b20 (__TEXT,__text) external _jap_phr_initial_F0
000000026b29bb7c (__TEXT,__text) external _jap_phrase_level_rules
000000026b29cfd8 (__TEXT,__text) external _jap_phrase_type
000000026b28ae0c (__TEXT,__text) external _jap_position_t_ptrs
000000026b29f1e4 (__TEXT,__text) external _jap_symbolic_rules
000000026b28c5e0 (__TEXT,__text) external _jap_trans_features
000000026b289658 (__TEXT,__text) external _jpn_init_syll_inton_vars
000000026b2c57b4 (__TEXT,__text) external _klattSetVolumeMultiplier
000000026b2c3b50 (__TEXT,__text) external _klatt_delete
000000026b2c3ad4 (__TEXT,__text) external _klatt_new
000000026b250f88 (__TEXT,__text) external _lang_phrase_level_rules
000000026b250c98 (__TEXT,__text) external _lang_specific_SPR
                 (undefined) external _ldiv (from libSystem)
000000026b2b4b7c (__TEXT,__text) external _left_context
000000026b2b4ad4 (__TEXT,__text) external _left_delta
000000026b2b4eb4 (__TEXT,__text) non-external _legal_double
000000026b26609c (__TEXT,__text) external _legal_end_of_anno
000000026b2b4e3c (__TEXT,__text) non-external _legal_int
000000026b2b4dd4 (__TEXT,__text) non-external _legal_long
000000026b273ee0 (__TEXT,__text) external _letter_sequence
000000026b2c0fb8 (__TEXT,__text) external _lf_print_delta
000000026b2c269c (__TEXT,__text) non-external _lf_put_disp_line
000000026b2a59f8 (__TEXT,__text) external _link_delete
000000026b2a58a8 (__TEXT,__text) external _link_new
000000026b2b9508 (__TEXT,__text) external _lithex
000000026b2bd198 (__TEXT,__text) non-external _lmost
                 (undefined) external _log (from libSystem)
000000026b2ca3ac (__TEXT,__text) external _logicalFileAddPhysical
000000026b2ca8bc (__TEXT,__text) external _logicalFileFindPhysical
000000026b2ca390 (__TEXT,__text) external _logicalFileInputBuffer
000000026b2c9510 (__TEXT,__text) external _logicalFileName
000000026b2c9a74 (__TEXT,__text) external _logicalFileOpen
000000026b2ca7f0 (__TEXT,__text) external _logicalFileRemoveAllPhysical
000000026b2ca3d0 (__TEXT,__text) external _logicalFileRemovePhysical
000000026b2c937c (__TEXT,__text) external _logicalIOCleanup
000000026b2c9150 (__TEXT,__text) external _logicalIOInit
000000026b2c9110 (__TEXT,__text) external _logio_delete
000000026b2c9030 (__TEXT,__text) external _logio_new
                 (undefined) external _longjmp (from libSystem)
000000026b279114 (__TEXT,__text) external _lowercase_and_normalize
000000026b2b2d9c (__TEXT,__text) external _lpta_ctxtl
000000026b2b2e28 (__TEXT,__text) external _lpta_ctxtr
000000026b2b2d7c (__TEXT,__text) external _lpta_leftmost
000000026b2b2cfc (__TEXT,__text) external _lpta_loadf
000000026b2b2c8c (__TEXT,__text) external _lpta_loadi
000000026b2b2be4 (__TEXT,__text) external _lpta_loadlng
000000026b2b2b24 (__TEXT,__text) external _lpta_loadp
000000026b2adf38 (__TEXT,__text) external _lpta_loadp_setscan_l
000000026b2adf90 (__TEXT,__text) external _lpta_loadp_setscan_r
000000026b2b2b2c (__TEXT,__text) external _lpta_loadpn
000000026b2b2b34 (__TEXT,__text) external _lpta_loadv
000000026b2b2eb4 (__TEXT,__text) external _lpta_movel
000000026b2b2f38 (__TEXT,__text) external _lpta_mover
000000026b2b2d8c (__TEXT,__text) external _lpta_rightmost
000000026b2b2154 (__TEXT,__text) external _lpta_rpta_loadp
000000026b2b3238 (__TEXT,__text) external _lpta_storep
000000026b2b2fb4 (__TEXT,__text) external _lpta_tstctxtl
000000026b2b3060 (__TEXT,__text) external _lpta_tstctxtr
000000026b2b3118 (__TEXT,__text) external _lpta_tstmovel
000000026b2b31ac (__TEXT,__text) external _lpta_tstmover
                 (undefined) external _malloc_type_calloc (from libSystem)
                 (undefined) external _malloc_type_malloc (from libSystem)
                 (undefined) external _malloc_type_realloc (from libSystem)
000000026b2b8c00 (__TEXT,__text) external _mapsyncs
000000026b2aea68 (__TEXT,__text) external _mark_f
000000026b27d058 (__TEXT,__text) external _mark_h
000000026b2ae9fc (__TEXT,__text) external _mark_i
000000026b2ae924 (__TEXT,__text) external _mark_l
000000026b2ae990 (__TEXT,__text) external _mark_lng
000000026b278e94 (__TEXT,__text) external _mark_non_letter
000000026b26f838 (__TEXT,__text) external _mark_nuclear_accent
000000026b2ae8b8 (__TEXT,__text) external _mark_s
000000026b27c4d4 (__TEXT,__text) external _mark_spr_syll_vals
000000026b27f7b0 (__TEXT,__text) external _mark_syll_stress
000000026b278cf8 (__TEXT,__text) external _mark_uppercase
000000026b2ae7e8 (__TEXT,__text) external _mark_v
000000026b269f68 (__TEXT,__text) external _mark_word_categories
000000026b281df0 (__TEXT,__text) external _mark_word_str_annot
000000026b28039c (__TEXT,__text) external _mark_word_stress
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _memset (from libSystem)
000000026b2ae5ec (__TEXT,__text) external _merge
000000026b2732f4 (__TEXT,__text) external _merge_adjacent_spaces
000000026b2b5ed0 (__TEXT,__text) external _merge_sync
000000026b2742b0 (__TEXT,__text) external _misc_chars
000000026b259adc (__TEXT,__text) external _modify_breathiness_for_femV
000000026b25bc10 (__TEXT,__text) external _modulate_nas_AV
000000026b25b980 (__TEXT,__text) external _modulate_noise
000000026b25def0 (__TEXT,__text) external _modulate_pwind
000000026b2c37e0 (__TEXT,__text) external _modulate_pwindi
000000026b2c3840 (__TEXT,__text) external _modulo
000000026b2813c8 (__TEXT,__text) external _modulus
000000026b2b1ff0 (__TEXT,__text) external _move_f
000000026b2b1ef8 (__TEXT,__text) external _move_i
000000026b2b1e04 (__TEXT,__text) external _move_lng
000000026b2a6704 (__TEXT,__text) external _multitask
000000026b29acc0 (__TEXT,__text) external _nasalize_jap_vow
000000026b25a1b0 (__TEXT,__text) external _nasalize_vow
000000026b2b3704 (__TEXT,__text) external _ncompare
000000026b2b3758 (__TEXT,__text) external _ncompare_s
000000026b2c1ee4 (__TEXT,__text) non-external _new_sync
000000026b2c27b4 (__TEXT,__text) non-external _next_abs_split
000000026b2b4a80 (__TEXT,__text) external _next_field
000000026b2b5708 (__TEXT,__text) external _next_fieldval
000000026b2c2318 (__TEXT,__text) external _next_non_blank
000000026b2c27fc (__TEXT,__text) non-external _next_ptr_split
000000026b2c1c1c (__TEXT,__text) non-external _next_space_or_sync
000000026b2c276c (__TEXT,__text) non-external _next_stream_split
000000026b2c1a00 (__TEXT,__text) external _next_sync
000000026b2b4b60 (__TEXT,__text) external _next_token
000000026b26aa64 (__TEXT,__text) external _no_readin
000000026b2711bc (__TEXT,__text) external _no_words_in_delta
000000026b2adbec (__TEXT,__text) external _noass
000000026b2b524c (__TEXT,__text) external _non_unique_value
000000026b2b14a8 (__TEXT,__text) external _noop1
000000026b250a2c (__TEXT,__text) external _normalize_letters
000000026b272c48 (__TEXT,__text) external _normalize_text
000000026b2c8d54 (__TEXT,__text) external _notspecialvar
000000026b2b367c (__TEXT,__text) external _npop
000000026b2b3560 (__TEXT,__text) external _npush_f
000000026b2b358c (__TEXT,__text) external _npush_fld
000000026b2b3534 (__TEXT,__text) external _npush_i
000000026b2b34dc (__TEXT,__text) external _npush_l
000000026b2b3508 (__TEXT,__text) external _npush_lng
000000026b2b34b0 (__TEXT,__text) external _npush_s
000000026b2b3428 (__TEXT,__text) external _npush_v
000000026b2b346c (__TEXT,__text) external _npush_vf
000000026b25cfdc (__TEXT,__text) external _nucl_f0
000000026b2517b8 (__TEXT,__text) external _nucl_high_tone
000000026b251180 (__TEXT,__text) external _nucleus_vals
000000029a10feb0 (__AUTH,__data) external _nullFileClass_glob
000000026b2cb064 (__TEXT,__text) external _nullFileClose
000000026b2cb060 (__TEXT,__text) external _nullFileEof
000000026b2cb02c (__TEXT,__text) external _nullFileOpen
000000026b2cb034 (__TEXT,__text) external _nullFileRead
000000026b2cb05c (__TEXT,__text) external _nullFileWrite
00000002977e33a0 (__DATA,__bss) non-external _null_str
00000002977e33a1 (__DATA,__bss) non-external _null_str
00000002977e33a2 (__DATA,__bss) non-external _null_str
00000002977e33a5 (__DATA,__bss) non-external _null_str
00000002977e33a6 (__DATA,__bss) non-external _null_str
00000002977e33a9 (__DATA,__bss) non-external _null_str
00000002977e33aa (__DATA,__bss) non-external _null_str
00000002977e33ae (__DATA,__bss) non-external _null_str
00000002977e33af (__DATA,__bss) non-external _null_str
00000002977e33b5 (__DATA,__bss) non-external _null_str
00000002977e33b6 (__DATA,__bss) non-external _null_str
00000002977e33b7 (__DATA,__bss) non-external _null_str
000000026b2b1500 (__TEXT,__text) external _nullines
000000026b2b14fc (__TEXT,__text) external _nullines_l
000000026b2b49f4 (__TEXT,__text) external _num_fields
000000026b2b4994 (__TEXT,__text) external _num_fields_in_stream
000000026b2b498c (__TEXT,__text) external _num_streams
000000026b2c2378 (__TEXT,__text) external _num_to_sync
000000026b26c954 (__TEXT,__text) external _num_tokens_in_range
000000026b281c74 (__TEXT,__text) external _num_words_in_range
000000026b2c9f98 (__TEXT,__text) non-external _openInputFile
000000026b2c9ff4 (__TEXT,__text) non-external _openOutputFile
000000026b2b10dc (__TEXT,__text) external _open_append
000000026b2b1024 (__TEXT,__text) external _open_input
000000026b2b1080 (__TEXT,__text) external _open_output
000000026b2b1864 (__TEXT,__text) external _pause
000000026b264600 (__TEXT,__text) external _pause_anno
000000026b2beee8 (__TEXT,__text) external _peekDeltaStackNext
000000026b2beeb4 (__TEXT,__text) external _peekDeltaStackStart
000000026b26d8a0 (__TEXT,__text) external _period_phrase
000000026b2925e0 (__TEXT,__text) external _pf_non_final_accented_syll
000000026b29246c (__TEXT,__text) external _pf_word_final_syll
000000026b264140 (__TEXT,__text) external _phr_final_anno
000000026b251678 (__TEXT,__text) external _phr_initial_F0
000000026b2643b4 (__TEXT,__text) external _phr_prediction_anno
000000026b2653dc (__TEXT,__text) external _phrase_accent_anno
000000026b28f928 (__TEXT,__text) external _phrase_final_dur
000000026b28f590 (__TEXT,__text) external _phrase_initial_dur
000000026b27cf48 (__TEXT,__text) external _phrase_level_rules
000000026b28f870 (__TEXT,__text) external _phrase_medial_dur
000000026b251858 (__TEXT,__text) external _phrase_tone
000000026b2a68a8 (__TEXT,__text) external _placePhoneme
000000026b2a6998 (__TEXT,__text) external _placePhonemeText
000000026b2c1cec (__TEXT,__text) external _place_char
000000026b2c1a54 (__TEXT,__text) non-external _place_char_in_stream
000000026b2c1cf4 (__TEXT,__text) external _place_sync
000000026b2bef9c (__TEXT,__text) external _popDeltaStackTop
000000026b251718 (__TEXT,__text) external _position_t_ptrs
000000026b26c888 (__TEXT,__text) external _post_comma_phrase
000000026b276914 (__TEXT,__text) external _potential_sent_end
                 (undefined) external _pow (from libSystem)
000000026b290e3c (__TEXT,__text) external _pre_con_shortening_rules
000000026b290ad0 (__TEXT,__text) external _pre_voice_lengthening
000000026b2c1e54 (__TEXT,__text) external _preceded_by_token
000000026b27801c (__TEXT,__text) external _precedes_number
000000026b266294 (__TEXT,__text) external _prestored_voice_anno
000000026b2c260c (__TEXT,__text) non-external _prev_abs_split
000000026b2c229c (__TEXT,__text) external _prev_non_blank
000000026b2c2654 (__TEXT,__text) non-external _prev_ptr_split
000000026b2c1998 (__TEXT,__text) external _prev_sync
000000026b2b4b50 (__TEXT,__text) external _prev_token
000000026b2bbbcc (__TEXT,__text) non-external _prinsert
000000026b2ab354 (__TEXT,__text) external _printAllStreamArrays
000000026b2ab350 (__TEXT,__text) external _printStreamArrays
000000026b262de0 (__TEXT,__text) external _print_F_trans
000000026b27b3b8 (__TEXT,__text) external _print_after_word_chars
000000026b27af28 (__TEXT,__text) external _print_between_word_chars
000000026b2c0300 (__TEXT,__text) external _print_delta
000000026b2b1140 (__TEXT,__text) external _print_delta1
000000026b29e028 (__TEXT,__text) external _print_jap_SPR
000000026b2b12b0 (__TEXT,__text) external _print_lit
000000026b2521d0 (__TEXT,__text) external _print_prompt
000000026b27aa98 (__TEXT,__text) external _print_spr
000000026b2b122c (__TEXT,__text) external _print_stream
000000026b263258 (__TEXT,__text) external _print_streamarrays_from_delta
000000026b2b12f4 (__TEXT,__text) external _print_tvar
000000026b2b12bc (__TEXT,__text) external _print_var
000000026b27b03c (__TEXT,__text) external _print_word_stress
000000026b271bc0 (__TEXT,__text) external _printouts
000000026b263354 (__TEXT,__text) external _process_annotation
000000026b2775bc (__TEXT,__text) external _process_final_parenthetical
000000026b270e34 (__TEXT,__text) external _process_input
000000026b2754d0 (__TEXT,__text) external _process_trailing_period
000000026b2ae4e0 (__TEXT,__text) external _proj_def
000000026b2ae478 (__TEXT,__text) external _proj_def_mult
000000026b2ae53c (__TEXT,__text) external _proj_l
000000026b2ae598 (__TEXT,__text) external _proj_r
000000026b2b69c4 (__TEXT,__text) non-external _project_rl
000000026b2b5e80 (__TEXT,__text) external _project_sync
000000026b277094 (__TEXT,__text) external _project_word_boundary_sync
000000026b280718 (__TEXT,__text) external _promote_word
000000026b2bbb70 (__TEXT,__text) non-external _prrange
000000026b2bb87c (__TEXT,__text) non-external _prstuff
000000026b2afe70 (__TEXT,__text) external _prt_tvar
000000026b273608 (__TEXT,__text) external _punctuation
000000026b2af810 (__TEXT,__text) external _push_ptr_init
000000026b2b5a74 (__TEXT,__text) external _pvlist_name
000000026b2b5a60 (__TEXT,__text) external _pvlist_size
000000026b2b5aa4 (__TEXT,__text) external _pvlist_val
000000026b26da2c (__TEXT,__text) external _question_phrase
000000026b2c2b8c (__TEXT,__text) external _rb_alloc
000000026b2c2ce0 (__TEXT,__text) external _rb_free
000000026b2c33c4 (__TEXT,__text) external _rb_getc
000000026b2c35d0 (__TEXT,__text) external _rb_gets
000000026b2c2fc0 (__TEXT,__text) external _rb_insc
000000026b2c3074 (__TEXT,__text) external _rb_inscn
000000026b2c33b8 (__TEXT,__text) external _rb_lines
000000026b2c34c0 (__TEXT,__text) external _rb_push
000000026b2c2d4c (__TEXT,__text) external _rb_putc
000000026b2c3164 (__TEXT,__text) external _rb_puts
000000026b2c31fc (__TEXT,__text) external _rb_puts_v
000000026b2c3290 (__TEXT,__text) external _rb_stradd
000000026b2c33f8 (__TEXT,__text) external _rb_strdel
000000026b2c3600 (__TEXT,__text) external _rb_width
000000026b2b9c6c (__TEXT,__text) non-external _rdtokverr
000000026b2ba6e8 (__TEXT,__text) non-external _reach
000000026b2b9478 (__TEXT,__text) non-external _readErrorReport
000000026b2b0e54 (__TEXT,__text) external _read_2pt
000000026b251fd0 (__TEXT,__text) external _read_end
000000026b2b0eac (__TEXT,__text) external _read_l
000000026b2b0f7c (__TEXT,__text) external _read_nvar
000000026b2756ec (__TEXT,__text) external _read_punct_by_name
000000026b2b0f1c (__TEXT,__text) external _read_r
000000026b2b0fcc (__TEXT,__text) external _read_tvar
000000026b25de58 (__TEXT,__text) external _realize_prenucl_tone
000000026b2bed34 (__TEXT,__text) external _recordDeltaHeapPos
000000026b29af2c (__TEXT,__text) external _reduce_long_vowel_coarticulation
000000026b292340 (__TEXT,__text) external _reduce_nucleus
000000026b2a81a0 (__TEXT,__text) external _reg
000000026b2a860c (__TEXT,__text) external _registerLanguage
000000026b2a8418 (__TEXT,__text) external _registerPhoneme
000000026b2aa900 (__TEXT,__text) external _registerPhonemeCallback
000000026b2a89c0 (__TEXT,__text) external _registerSAPIVoice
000000026b2aa8f0 (__TEXT,__text) external _registerSynthIndexCallback
000000026b2a8804 (__TEXT,__text) external _registerVoice
000000026b2527ac (__TEXT,__text) external _register_SAPI_voices
000000026b283a7c (__TEXT,__text) external _register_jap_phones
000000026b2c24b8 (__TEXT,__text) non-external _register_sync
000000026b252e04 (__TEXT,__text) external _register_voices
000000026b2ae468 (__TEXT,__text) external _remfence
000000026b2ca520 (__TEXT,__text) non-external _removeInputFile
000000026b2ca6b0 (__TEXT,__text) non-external _removeOutputElement
000000026b2aaaa4 (__TEXT,__text) external _resetDelayedSynthQueue
000000026b2bebcc (__TEXT,__text) external _resetDeltaHeap
000000026b2bee6c (__TEXT,__text) external _resetDeltaStack
000000026b2a5f20 (__TEXT,__text) external _resetEngsynError
000000026b2ab2bc (__TEXT,__text) external _resetStreamArrayC
000000026b2ab27c (__TEXT,__text) external _resetStreamArrayStreamC
000000026b28254c (__TEXT,__text) external _reset_endptr
000000026b282768 (__TEXT,__text) external _reset_endptr_bounded
000000026b2836b0 (__TEXT,__text) external _reset_jap_sent_vars
000000026b251a28 (__TEXT,__text) external _reset_lang_sent_vars
000000026b27002c (__TEXT,__text) external _reset_phrase_vars
000000026b2540b0 (__TEXT,__text) external _reset_sent_vars
000000026b2731dc (__TEXT,__text) external _reset_token_vars
000000026b27dd40 (__TEXT,__text) external _reset_word_vals
000000026b2c58ec (__TEXT,__text) non-external _resize
000000026b2b4ba8 (__TEXT,__text) external _right_context
000000026b2b4ae0 (__TEXT,__text) external _right_delta
000000026b2bd084 (__TEXT,__text) non-external _rmost
000000026b2b2de0 (__TEXT,__text) external _rpta_ctxtl
000000026b2b2e6c (__TEXT,__text) external _rpta_ctxtr
000000026b2b2d84 (__TEXT,__text) external _rpta_leftmost
000000026b2b2d3c (__TEXT,__text) external _rpta_loadf
000000026b2b2cc4 (__TEXT,__text) external _rpta_loadi
000000026b2b2c38 (__TEXT,__text) external _rpta_loadl
000000026b2b2b28 (__TEXT,__text) external _rpta_loadp
000000026b2adfe8 (__TEXT,__text) external _rpta_loadp_setscan_l
000000026b2ae038 (__TEXT,__text) external _rpta_loadp_setscan_r
000000026b2b2b30 (__TEXT,__text) external _rpta_loadpn
000000026b2b2b8c (__TEXT,__text) external _rpta_loadv
000000026b2b2ef4 (__TEXT,__text) external _rpta_movel
000000026b2b2f74 (__TEXT,__text) external _rpta_mover
000000026b2b2d94 (__TEXT,__text) external _rpta_rightmost
000000026b2b3294 (__TEXT,__text) external _rpta_storep
000000026b2b3008 (__TEXT,__text) external _rpta_tstctxtl
000000026b2b30c0 (__TEXT,__text) external _rpta_tstctxtr
000000026b2b3160 (__TEXT,__text) external _rpta_tstmovel
000000026b2b31f0 (__TEXT,__text) external _rpta_tstmover
000000026b258970 (__TEXT,__text) external _run_filters
000000026b271834 (__TEXT,__text) external _run_speech_module
000000026b271780 (__TEXT,__text) external _run_text_module
000000026b2b01a0 (__TEXT,__text) external _runtime_delete
000000026b2b0138 (__TEXT,__text) external _runtime_new
000000026b2818ec (__TEXT,__text) external _same_inp
000000026b2afb9c (__TEXT,__text) external _save_var
000000026b2adc00 (__TEXT,__text) external _savescptr
000000026b2adca0 (__TEXT,__text) external _savetok
000000026b2c3780 (__TEXT,__text) external _scaleValue100i
000000026b2579cc (__TEXT,__text) external _scale_transdur
000000026b25783c (__TEXT,__text) external _scale_word_final_trans
000000026b26dbd8 (__TEXT,__text) external _semicolon_phrase
000000026b2a8adc (__TEXT,__text) external _sendArrayParameters
000000026b2753ec (__TEXT,__text) external _separate_tokens
000000026b2b8ef0 (__TEXT,__text) non-external _seqscan
000000026b2a9028 (__TEXT,__text) external _setDeltaCcodeReturnValue
000000026b2a9018 (__TEXT,__text) external _setDeltaReturnCode
000000026b2a5f14 (__TEXT,__text) external _setEngsynError
000000026b2a5f38 (__TEXT,__text) external _setEngsynErrorRange
000000026b2ca960 (__TEXT,__text) external _setInterrupt
000000026b2aa8c4 (__TEXT,__text) external _setKlattConstantHook
000000026b2aa8a8 (__TEXT,__text) external _setKlattDynamicHook
000000026b2a62b8 (__TEXT,__text) external _setNonSequential
000000026b2aa8e0 (__TEXT,__text) external _setSynthDurationCallback
000000026b2aa840 (__TEXT,__text) external _setSynthToCallback
000000026b2aa7c4 (__TEXT,__text) external _setSynthToNamedFile
000000026b2c5a68 (__TEXT,__text) non-external _setUsed
000000026b2abce4 (__TEXT,__text) external _setUserDictInputStream
000000026b2a5ee0 (__TEXT,__text) external _set_dict_delete
000000026b2a5e74 (__TEXT,__text) external _set_dict_new
000000026b2585b4 (__TEXT,__text) external _set_end_of_pause_trans
000000026b25e414 (__TEXT,__text) external _set_f0_range_ptrs
000000026b25db3c (__TEXT,__text) external _set_f0_wind_and_base
000000026b2b5d34 (__TEXT,__text) external _set_fld_value
000000026b253830 (__TEXT,__text) external _set_global_constants
000000026b283560 (__TEXT,__text) external _set_jap_global_constants
000000026b25c234 (__TEXT,__text) external _set_klattparms
000000026b251ac8 (__TEXT,__text) external _set_lang_global_constants
000000026b26d1a4 (__TEXT,__text) external _set_min_token_vals
000000026b25c5c4 (__TEXT,__text) external _set_num_formants
000000026b2620e4 (__TEXT,__text) external _set_phone_offset_vals
000000026b26d514 (__TEXT,__text) external _set_phrase_defaults
000000026b2af84c (__TEXT,__text) external _set_saved_ptrs
000000026b25fd54 (__TEXT,__text) external _set_seg_default_acoustic_vals
000000026b256b40 (__TEXT,__text) external _set_syll_offset_vals
000000026b254d54 (__TEXT,__text) external _set_syll_stream_word_ptrs
000000026b253e68 (__TEXT,__text) external _set_voice_param_constants
000000026b26e44c (__TEXT,__text) external _set_window_size
000000026b25928c (__TEXT,__text) external _set_word_default_acoustic_vals
000000026b2b17d8 (__TEXT,__text) external _setd_lookup
000000026b2a9100 (__TEXT,__text) external _setdlookup
000000026b2582a8 (__TEXT,__text) external _setdur
                 (undefined) external _setjmp (from libSystem)
000000026b2b8ba8 (__TEXT,__text) external _setnonseqIndex
000000026b2ade54 (__TEXT,__text) external _setscan_l
000000026b2ae088 (__TEXT,__text) external _setscan_nof_l
000000026b2ae0d4 (__TEXT,__text) external _setscan_nof_r
000000026b2adee8 (__TEXT,__text) external _setscan_r
000000026b2ada34 (__TEXT,__text) external _settvar_f
000000026b2ad9ec (__TEXT,__text) external _settvar_i
000000026b2ad95c (__TEXT,__text) external _settvar_l
000000026b2ad9a4 (__TEXT,__text) external _settvar_lng
000000026b2ad914 (__TEXT,__text) external _settvar_s
000000026b2ada7c (__TEXT,__text) external _settvar_v
000000026b252cbc (__TEXT,__text) external _setup_lang_reg
000000026b2c1c84 (__TEXT,__text) non-external _shift_table_right
000000026b25e904 (__TEXT,__text) external _shift_tone
000000026b2a66b4 (__TEXT,__text) non-external _showDialogs
                 (undefined) external _sinf (from libSystem)
000000026b274c48 (__TEXT,__text) external _single_chars
000000026b278688 (__TEXT,__text) external _single_chars_count_inp
000000026b26a72c (__TEXT,__text) external _single_chars_forced_syn
000000026b27847c (__TEXT,__text) external _single_chars_to_punct
000000026b274a7c (__TEXT,__text) external _single_chars_token
000000026b275200 (__TEXT,__text) external _single_letter
000000026b2b49c4 (__TEXT,__text) external _single_letter_stream
000000026b258b88 (__TEXT,__text) external _size_filter
000000026b275c98 (__TEXT,__text) external _skip_punct_and_delimiters
000000026b27351c (__TEXT,__text) external _space
000000026b2c0e10 (__TEXT,__text) non-external _space_syncs
000000026b275134 (__TEXT,__text) external _spell_out_alphanum
000000026b275320 (__TEXT,__text) external _spell_out_sequence
000000026b2783b0 (__TEXT,__text) external _spell_out_token
000000026b268268 (__TEXT,__text) external _spellout_mode_anno
00000002977e4804 (__DATA,__common) external _spine_changed
000000026b2680f0 (__TEXT,__text) external _spr_output_anno
                 (undefined) external _sprintf (from libSystem)
                 (undefined) external _sscanf (from libSystem)
000000026b299010 (__TEXT,__text) external _stanjap_vals
000000026b28f198 (__TEXT,__text) external _start_dur
000000026b2b14f8 (__TEXT,__text) external _startcmd
000000026b2b0264 (__TEXT,__text) external _startloop
000000026b2b14e8 (__TEXT,__text) external _startstmt
000000026b2b14e4 (__TEXT,__text) external _startstmt_e
000000026b2b14e0 (__TEXT,__text) external _startstmt_l
000000026b2b3aa0 (__TEXT,__text) external _starttest
000000026b2b3a70 (__TEXT,__text) external _starttest_e
000000026b2b3a1c (__TEXT,__text) external _starttest_l
                 (undefined) external _stat (from libSystem)
000000029a10fef0 (__AUTH,__data) external _stdErrorFileClass_glob
000000026b2cb028 (__TEXT,__text) external _stdErrorFileClose
000000026b2cb024 (__TEXT,__text) external _stdErrorFileEof
000000026b2cafb0 (__TEXT,__text) external _stdErrorFileOpen
000000026b2cafb8 (__TEXT,__text) external _stdErrorFileRead
000000026b2cafbc (__TEXT,__text) external _stdErrorFileWrite
000000029a10fe70 (__AUTH,__data) external _stdTermFileClass_glob
000000026b2cafac (__TEXT,__text) external _stdTermFileClose
000000026b2cafa8 (__TEXT,__text) external _stdTermFileEof
000000026b2caeb4 (__TEXT,__text) external _stdTermFileOpen
000000026b2caebc (__TEXT,__text) external _stdTermFileRead
000000026b2caf40 (__TEXT,__text) external _stdTermFileWrite
000000026b2ab4b0 (__TEXT,__text) external _stmarray_delete
000000026b2ab45c (__TEXT,__text) external _stmarray_new
000000026b2aa744 (__TEXT,__text) external _stopSynthesizing
000000026b2c5eec (__TEXT,__text) external _strcasecmp
                 (undefined) external _strchr (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strcpy (from libSystem)
000000026b2c5f94 (__TEXT,__text) external _strdup
000000026b2ab44c (__TEXT,__text) external _streamArrayCount
000000026b2b7148 (__TEXT,__text) external _streamName
000000026b2b49ac (__TEXT,__text) external _stream_name
000000026b2572e4 (__TEXT,__text) external _stretch_focus
000000026b2c6ba4 (__TEXT,__text) non-external _stringHashFunction
00000002977e0b57 (__DATA,__data) non-external _string_1
00000002977e0a71 (__DATA,__data) non-external _string_10
00000002977e0b41 (__DATA,__data) non-external _string_13
00000002977e0e51 (__DATA,__data) non-external _string_13
00000002977e0b25 (__DATA,__data) non-external _string_14
00000002977e0a00 (__DATA,__data) non-external _string_16
00000002977e0a6a (__DATA,__data) non-external _string_16
00000002977e0abe (__DATA,__data) non-external _string_16
00000002977e0a64 (__DATA,__data) non-external _string_18
00000002977e0a72 (__DATA,__data) non-external _string_18
00000002977e0acd (__DATA,__data) non-external _string_19
00000002977e0a6b (__DATA,__data) non-external _string_21
00000002977e0b26 (__DATA,__data) non-external _string_24
